,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-9.302064e-06,-2.805231e-06,2.336601e-06,-4.4352644e-05,-4.5819907e-06,-5.434471e-06,-2.5539703e-06,9.896351e-05
1965-02-01,-5.0845047e-06,7.254086e-06,5.3292024e-07,-2.8936134e-05,-8.422656e-06,-3.3795368e-06,-4.2724423e-07,0.00010404252
1965-03-01,2.1481537e-06,5.800379e-06,1.4123216e-06,-1.6714192e-05,-4.12434e-06,-1.9796644e-06,5.782429e-06,6.7726665e-05
1965-04-01,-1.1033953e-05,8.618066e-06,-2.7065253e-06,-4.7165886e-06,-2.3475804e-06,-3.047513e-06,9.321957e-08,4.3202028e-05
1965-05-01,-1.2631237e-05,1.5110345e-06,6.3477637e-06,-1.1814649e-05,-7.413182e-07,-3.2180105e-06,-1.6256541e-05,6.4864114e-05
1965-06-01,-1.7297476e-05,2.1930246e-06,4.7145804e-06,-2.2129752e-06,-1.6207268e-06,1.1520897e-06,-5.6857316e-06,2.4976798e-05
1965-07-01,-1.6983402e-05,4.0056766e-06,1.2081844e-05,-2.5808913e-06,-3.6397687e-06,4.06849e-06,-5.0800736e-07,2.8880284e-05
1965-08-01,-7.354807e-06,7.1284594e-06,-8.310526e-07,-9.140538e-06,-3.1821182e-06,2.5070985e-06,-6.0177554e-06,5.275883e-05
1965-09-01,-1.6983402e-05,2.3007015e-06,-1.6476479e-06,-1.9226783e-05,-2.0783773e-06,7.7117365e-06,-1.5323298e-05,3.162618e-05
1965-10-01,6.249058e-06,1.01256155e-05,-6.3677217e-06,-1.4165715e-05,-2.5898698e-06,6.8592562e-06,-8.8892775e-06,4.147911e-05
1965-11-01,-9.499483e-06,-1.6296981e-06,-2.1052983e-06,-4.940475e-05,-3.6846395e-06,9.605152e-06,-1.5861711e-05,0.00011704516
1965-12-01,-4.4563567e-06,-7.951603e-07,1.2126715e-05,-7.9753205e-05,-9.122596e-06,-5.4434495e-06,3.9377483e-08,0.00015205087
1966-01-01,-4.515714e-06,1.757322e-06,8.445848e-06,-6.362076e-05,-7.570765e-06,3.7236532e-07,4.2095126e-06,0.0001599275
1966-02-01,-4.3772197e-06,3.1178388e-06,9.589385e-07,-6.56819e-05,-6.9841954e-06,2.2868662e-06,-2.8374743e-06,0.00013295343
1966-03-01,4.136189e-06,8.828749e-06,1.0637337e-05,-4.177104e-05,-7.391536e-06,-1.8842984e-06,9.504933e-06,6.393372e-05
1966-04-01,6.5750646e-07,1.29428845e-05,-1.183671e-06,-2.4043598e-05,-4.3772197e-06,-3.4810691e-06,-6.215414e-07,6.0984574e-05
1966-05-01,1.2929559e-06,3.7940226e-06,-1.5991609e-06,-1.8674858e-05,-9.718569e-07,-2.9107941e-06,-4.341673e-07,2.4926829e-05
1966-06-01,-1.0503612e-05,5.5974306e-07,5.9529266e-06,-1.0014628e-07,-7.2745024e-07,8.307354e-06,5.3500626e-06,1.1166776e-07
1966-07-01,-1.5448724e-05,8.527317e-06,5.7574034e-06,-8.312123e-06,-4.540154e-06,9.1005495e-07,-1.1839689e-05,7.283817e-05
1966-08-01,7.65561e-06,9.904124e-06,4.2339525e-06,4.9916052e-06,-4.5320085e-06,1.03522325e-07,-2.2101704e-06,4.039761e-05
