,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1968-03-01,12.451355,26.462189,25.646088,28.305115,17.901978,27.90744,12.601227,16.306854
1968-04-01,14.532196,27.951477,25.984406,28.638,19.370453,28.34665,12.855438,17.166962
1968-05-01,16.568481,29.6846,26.78122,29.047028,21.339996,28.483673,15.03125,19.08014
1968-06-01,19.521332,30.24942,28.824951,29.068787,23.041473,28.935242,16.27716,20.225159
1968-07-01,22.75064,29.911621,28.970856,29.128143,25.625305,28.98767,20.148987,23.9664
1968-08-01,25.526886,28.658752,29.510986,28.906555,27.693787,29.146942,22.27481,26.437958
1968-09-01,24.361572,28.427277,29.434814,28.898651,27.321838,29.145966,21.509155,25.695557
1968-10-01,22.055206,28.780945,28.605347,29.44223,26.322723,29.069794,21.147095,24.040588
1968-11-01,19.445648,28.386719,28.217072,29.254272,23.339233,28.930786,18.069641,22.445465
1968-12-01,17.256989,27.975708,26.647675,29.805756,21.543304,28.513855,16.115448,19.939758
1969-01-01,14.995209,27.893433,26.0896,30.07315,19.719696,27.77243,15.784332,18.535248
1969-02-01,13.660004,27.38736,25.549652,29.899323,20.136566,27.71347,14.490173,18.0112
1969-03-01,13.149841,27.824738,25.758362,28.46054,19.30899,27.355072,13.167267,17.477966
1969-04-01,14.049194,28.962524,26.419281,28.80307,19.668427,27.863708,14.589111,18.33731
1969-05-01,16.844696,30.265442,27.146362,29.040985,21.97171,28.638458,15.988922,21.004639
1969-06-01,19.445374,29.8255,28.308777,29.327087,23.19049,29.104553,17.313873,23.154602
1969-07-01,22.758759,28.882538,28.935364,29.495789,26.85257,29.152252,20.295013,25.560425
1969-08-01,26.054718,28.482605,29.543976,29.284546,28.731781,29.558868,23.506866,26.314697
1969-09-01,24.828217,28.674866,29.600403,29.59372,29.004059,29.642426,22.532135,25.611206
1969-10-01,21.041565,29.092255,28.96817,29.328644,26.198822,29.456299,18.663422,24.026794
1969-11-01,18.993134,28.75998,28.2052,29.092773,23.701202,28.97586,17.029297,22.006042
1969-12-01,16.301178,27.91858,27.174072,29.151733,21.610718,28.63028,15.778687,20.248352
1970-01-01,14.314545,26.809631,26.249176,28.874329,19.432617,28.047821,13.91214,18.23471
1970-02-01,13.762329,26.68927,25.730011,28.38617,19.065338,27.608246,12.611938,16.233063
1970-03-01,11.970886,27.533844,25.908752,27.999268,18.446503,27.709503,12.095917,15.555328
1970-04-01,13.37854,28.621735,26.63144,28.597961,19.216187,28.155792,12.677032,16.322937
1970-05-01,15.983551,30.07843,27.598938,29.041168,21.121277,28.197632,14.610535,18.562744
1970-06-01,19.174347,29.66623,28.43216,29.459595,23.895203,28.733826,16.3219,21.568604
1970-07-01,22.498413,28.959045,28.729706,29.341827,27.329285,29.168243,21.380066,25.006836
1970-08-01,26.527588,28.653748,28.563873,29.315979,27.980682,29.326324,25.140106,26.854065
1970-09-01,25.333832,28.65326,28.755005,28.728668,28.1279,29.19046,22.759796,25.865356
1970-10-01,22.622406,28.626373,28.408386,29.021027,26.580292,29.190979,20.223999,24.186035
1970-11-01,19.295746,28.335571,27.85205,28.382568,23.774323,29.286041,19.146973,22.329498
1970-12-01,16.837433,28.335571,27.345306,28.009613,21.523163,28.862976,17.173706,20.100037
1971-01-01,14.960358,27.10962,26.53543,27.827087,19.74997,28.16806,14.830383,18.48056
1971-02-01,13.602478,26.045258,26.116394,27.580017,18.59372,27.990173,13.801117,16.753052
1971-03-01,13.509552,26.712341,26.217194,27.429321,18.56604,27.96347,13.789734,16.911682
1971-04-01,13.832733,27.89331,26.607574,27.739136,19.980255,28.190277,15.03891,19.021637
1971-05-01,16.440765,28.772858,28.160645,27.712463,21.66623,28.56189,14.545258,20.101807
1971-06-01,19.863129,28.275269,28.862793,28.327667,25.405853,28.727417,17.358856,22.42276
1971-07-01,23.903168,27.877502,29.426605,28.9888,27.691223,29.103943,21.383575,25.812012
1971-08-01,26.022034,28.056885,29.443909,28.483795,27.86267,29.221039,23.171356,27.399658
1971-09-01,24.646362,28.790161,28.867249,27.851318,27.113068,29.159271,22.697998,26.25772
1971-10-01,22.344177,27.728271,28.886536,28.271332,25.521973,28.993744,20.438324,24.737762
1971-11-01,20.25943,27.902191,27.799438,28.689362,23.700104,28.97644,18.200867,22.523071
1971-12-01,17.225464,27.338898,26.745941,28.573242,21.851532,28.438354,15.648163,20.052887
1972-01-01,16.163086,26.496918,25.930664,28.568176,21.073181,27.647552,14.157349,18.485413
1972-02-01,14.631744,26.68631,25.6026,28.248718,19.824005,27.753723,13.245819,17.29602
1972-03-01,13.815399,26.665253,25.239624,28.169312,18.783356,27.864197,13.898621,16.042084
1972-04-01,15.123871,28.066498,24.88382,29.120056,19.061218,27.786255,14.252014,16.862274
1972-05-01,17.031555,29.108582,26.199463,29.43283,21.274994,28.271667,15.564789,19.307983
1972-06-01,20.21521,28.832153,27.048798,29.420868,23.568634,28.163116,18.199432,22.262085
1972-07-01,23.799164,27.917297,28.0531,29.51892,26.442383,28.476837,21.2659,25.538055
1972-08-01,25.852234,27.803467,28.532776,29.107147,27.548553,28.368744,23.012451,26.319977
1972-09-01,24.98999,28.255402,28.510315,29.153076,27.265442,29.097107,22.520325,25.923492
1972-10-01,22.213776,28.853699,28.034454,29.571533,24.940704,28.94455,20.0177,23.956024
1972-11-01,19.623627,28.928284,27.183197,29.777649,23.472046,28.37735,17.968933,21.975159
1972-12-01,16.715912,28.42566,26.52417,29.612183,21.55954,27.856567,16.231476,20.078918
1973-01-01,14.95108,27.558716,25.923767,28.884918,20.479187,27.401428,14.660797,18.240387
1973-02-01,14.544312,27.08783,25.43689,28.92276,19.675781,27.42279,14.315674,17.220978
1973-03-01,14.461304,27.95337,25.564545,28.631042,19.635986,27.235413,13.422943,16.74524
1973-04-01,15.206909,28.504333,26.06311,28.709656,21.061218,27.995605,13.42926,18.026794
1973-05-01,17.286499,29.630035,27.099976,29.198486,22.134003,28.236359,15.251099,19.394714
1973-06-01,20.213165,29.460144,28.300934,28.581024,23.121368,28.445587,16.619507,21.553925
1973-07-01,25.298065,28.850922,28.81549,29.248016,27.102905,28.87326,20.511719,23.991272
1973-08-01,27.099976,28.776672,29.159668,28.665497,27.952393,29.030548,23.86264,26.639313
1973-09-01,25.289307,28.573761,28.90384,28.098999,27.860657,29.547028,22.660706,27.201447
1973-10-01,22.394684,28.506744,28.530548,28.026672,25.968933,29.11258,20.811707,25.716003
1973-11-01,19.344238,28.449005,28.075684,28.339294,23.315063,28.956757,18.476288,22.889343
1973-12-01,16.161743,27.443176,27.360168,27.499481,21.006348,28.582489,16.820984,20.081604
1974-01-01,14.491913,26.538849,26.42334,27.978394,19.277008,28.341583,14.228088,17.809082
1974-02-01,13.562897,26.382202,26.138947,27.99649,18.875153,27.972015,13.434174,16.889862
1974-03-01,12.911896,26.736115,25.873657,27.919647,18.76648,28.028809,13.48996,16.557495
1974-04-01,14.498779,28.331787,26.118866,28.072357,20.328888,28.444366,13.516388,16.798798
1974-05-01,16.571198,28.992584,27.239288,28.380249,22.508026,28.592194,14.8967285,18.474762
1974-06-01,19.453217,28.278442,27.93042,28.52414,24.593689,28.962708,16.36612,20.804657
1974-07-01,21.777252,28.267181,29.01706,29.019989,27.303406,28.9216,19.60202,23.47229
1974-08-01,26.026367,28.550568,29.108093,29.142365,28.427734,29.224579,22.641663,26.013641
1974-09-01,23.99408,28.801666,29.22165,28.448273,27.427734,29.233398,22.820312,26.53247
1974-10-01,22.231476,28.279419,28.84671,28.318573,26.250061,29.131104,20.323517,24.512909
1974-11-01,19.38028,28.100739,28.061096,27.83841,24.079742,28.76889,17.890839,22.537384
1974-12-01,17.359253,27.695953,27.514374,27.815887,22.150238,28.279907,15.490936,19.742981
1975-01-01,15.404968,27.098328,26.692383,27.593842,20.35727,27.813538,13.610107,17.539795
1975-02-01,14.136261,26.921051,26.184143,27.50238,19.001343,27.596191,12.602081,16.482758
1975-03-01,13.709106,27.199219,26.480225,27.171875,18.489319,27.795624,13.183411,15.715668
1975-04-01,15.015533,28.008728,26.376038,27.811188,20.44403,27.96582,14.113159,17.208801
1975-05-01,16.604858,29.096893,27.406677,27.809784,22.334137,28.390167,14.920319,18.266785
1975-06-01,20.369995,28.42456,28.591461,28.004486,24.124786,28.398163,15.706726,20.601013
1975-07-01,24.178986,28.68811,29.16336,28.047394,27.139832,28.604675,18.016907,24.308197
1975-08-01,27.00592,28.473602,29.32837,28.146393,27.714996,28.739502,22.180908,26.315704
1975-09-01,26.88852,28.505676,28.82486,27.668793,28.202026,28.91867,21.857025,25.955505
1975-10-01,23.856049,28.428345,28.924316,27.160553,26.816864,28.98468,19.687805,24.488739
1975-11-01,20.097504,28.392517,28.411835,26.978577,24.084717,28.514618,17.683594,22.879639
1975-12-01,17.986267,27.88379,27.414215,26.8909,21.83722,28.089813,15.4973755,20.49353
1976-01-01,15.075348,26.194489,26.500305,27.296417,19.85498,27.67633,13.827728,17.856018
1976-02-01,13.857086,26.467987,25.69873,27.38144,18.91565,27.449554,13.235016,16.656616
1976-03-01,13.477173,27.142761,25.994598,27.576355,18.576538,27.84488,13.624359,16.932098
1976-04-01,14.947052,28.14325,26.222351,28.054718,19.764465,28.031372,13.943115,17.333893
1976-05-01,16.614868,28.989075,26.957794,28.142242,21.822113,28.008484,15.26532,18.863953
1976-06-01,19.575531,28.686737,27.659424,28.448547,24.282532,28.369507,17.032562,20.467102
1976-07-01,22.276123,28.324738,28.040802,28.380432,25.37851,28.352081,19.066833,23.382507
1976-08-01,26.055756,28.22876,28.489319,28.512695,27.857819,28.85382,21.622223,25.069702
1976-09-01,23.59085,28.07611,28.439606,28.649445,27.571411,28.804108,22.580444,25.571442
1976-10-01,21.795776,28.732483,27.970703,28.443085,25.185577,28.938354,19.648132,24.311401
1976-11-01,18.358246,28.342651,27.434662,28.458008,23.195038,28.579834,17.599426,22.626678
1976-12-01,15.748627,27.489838,26.90506,28.522156,21.516327,27.796661,14.917725,19.528778
1977-01-01,13.716461,27.022217,26.201874,28.63269,19.847504,27.291748,12.738983,17.203583
1977-02-01,11.864624,26.496246,25.57132,28.43274,18.978516,27.190552,12.229553,16.280579
1977-03-01,12.282593,26.794495,25.944489,28.241516,19.485504,27.758362,11.998444,15.756073
1977-04-01,14.098877,28.28482,26.223297,28.84726,21.344147,27.769073,13.589478,16.849854
1977-05-01,16.509766,29.69046,27.114166,28.725616,23.318573,28.420074,14.673981,18.432617
1977-06-01,19.663116,29.85736,28.229828,29.518707,24.72763,28.583069,15.573639,20.04309
1977-07-01,24.267365,28.895447,28.782074,29.752747,28.05371,28.878906,18.28421,23.557465
1977-08-01,25.70169,28.669678,28.811249,29.114868,28.475067,29.06427,22.815948,25.80243
1977-09-01,24.570953,28.499878,28.854095,29.329926,28.110138,29.552277,22.796509,25.957642
1977-10-01,22.894775,28.83899,28.177765,29.220947,26.229614,29.179108,21.150482,24.885773
1977-11-01,20.342316,28.298431,27.663483,29.07788,23.960815,28.71347,18.755676,21.849182
1977-12-01,17.121338,27.949585,26.790619,29.082275,22.124573,28.13205,15.149841,19.771118
1978-01-01,14.787048,27.432709,25.98761,29.082214,20.801758,27.44815,13.830109,18.26007
1978-02-01,13.383057,26.749298,25.543457,28.613892,19.9328,27.224884,12.229889,16.722198
1978-03-01,12.640228,27.602325,26.005493,28.013153,19.051239,27.21762,12.341522,15.680206
1978-04-01,14.370453,28.743408,26.671509,28.223877,19.338318,27.990448,11.964081,16.068787
1978-05-01,17.27945,29.659271,27.203125,28.70813,21.858765,28.594086,13.26947,17.889862
1978-06-01,19.900879,29.237854,28.189056,29.46643,24.700592,28.862793,16.379547,22.159363
1978-07-01,25.337097,28.86618,28.126251,29.5607,27.679657,28.77533,21.649475,25.48352
1978-08-01,27.238403,28.342773,28.55832,29.16391,28.12674,28.537048,23.431427,26.89624
1978-09-01,25.584076,28.263489,29.07013,28.947388,28.326813,29.025177,22.537811,26.65216
1978-10-01,22.497192,28.047943,28.593597,28.521576,25.967804,29.133942,19.980164,25.271362
1978-11-01,19.644745,28.15863,27.681122,28.765167,23.776031,28.732788,17.661743,22.300964
1978-12-01,16.995758,27.817902,26.90686,29.176453,22.003754,28.34903,15.745911,20.156067
1979-01-01,14.946106,27.40091,25.470154,29.246521,20.524109,27.753387,14.525909,18.352081
1979-02-01,13.628479,27.649902,25.118622,29.564209,20.33554,27.33368,14.018188,18.005402
1979-03-01,13.585449,28.095245,25.606995,29.006714,19.439056,27.559967,13.880402,17.147125
1979-04-01,13.875549,29.323914,25.644226,29.385315,20.75476,27.861206,13.77594,17.05719
1979-05-01,16.497253,29.966034,26.64853,29.210266,21.605774,27.933746,13.815613,18.001038
1979-06-01,19.948242,29.705902,27.418793,29.542938,24.400116,28.792023,16.840576,21.163818
1979-07-01,22.556396,28.963684,28.466614,29.61499,26.846283,29.218475,19.953552,24.364807
1979-08-01,26.355988,28.50238,28.848114,29.084564,28.940948,29.136292,23.40982,26.364685
1979-09-01,24.361908,29.344208,28.927887,28.568634,28.401794,29.342285,21.39978,26.061035
1979-10-01,22.283203,28.088959,28.382935,29.062317,26.007843,29.023132,20.342804,24.693115
1979-11-01,19.837982,28.471924,27.33609,28.814728,23.896759,28.760101,17.704163,22.544312
1979-12-01,17.079437,27.590454,26.402893,28.90274,22.425354,28.090424,16.06015,19.978699
1980-01-01,14.381195,27.655548,25.343933,29.141174,20.74643,27.726807,14.937958,17.689026
1980-02-01,13.166748,27.296753,24.616943,29.507904,19.694305,27.53775,13.40033,16.692322
1980-03-01,13.326111,28.174683,25.28305,29.176819,19.656189,27.721344,13.211792,16.626984
1980-04-01,13.764069,29.206512,26.001617,28.77597,20.803345,28.290466,13.630463,17.17334
1980-05-01,16.44043,29.656372,26.631134,29.012024,22.31076,28.389954,14.413361,19.395874
1980-06-01,19.839783,29.6232,27.615448,29.392578,25.308777,28.84079,17.171875,23.091187
1980-07-01,22.549805,28.73935,28.357788,29.365356,27.885162,29.038239,20.747406,25.281555
1980-08-01,24.323975,28.571075,29.07785,29.374786,29.348541,29.352997,22.94223,25.883362
1980-09-01,23.212433,28.614136,29.328735,29.502441,28.55127,29.568268,20.850342,26.143158
1980-10-01,21.312073,29.008545,28.388458,28.799713,25.793762,28.987762,19.613129,25.066284
1980-11-01,18.102753,29.061005,28.046509,28.839294,23.964172,28.452301,18.542206,22.931854
1980-12-01,16.134583,27.906952,27.016144,28.86206,21.785675,28.207825,15.939087,20.690002
1981-01-01,12.78064,26.749939,26.052734,28.523712,19.678925,27.917267,13.597809,17.875397
1981-02-01,11.9721985,27.113922,25.483673,28.060791,19.584595,27.995697,12.464355,16.315918
1981-03-01,11.806091,27.636322,25.353973,27.993622,19.557922,27.646057,11.703583,15.745331
1981-04-01,13.57373,29.479828,26.571533,28.365814,20.499664,28.24945,12.653015,16.084198
1981-05-01,15.754028,29.955048,27.5625,28.65036,21.95868,28.66214,13.819275,17.581146
1981-06-01,18.838165,29.403442,28.648804,28.67392,23.90268,29.056885,15.994476,20.656555
1981-07-01,23.825775,29.032776,28.802612,29.232208,28.541656,29.404968,19.308258,24.382507
1981-08-01,26.366486,28.584229,28.990753,29.214264,28.508331,29.202484,23.149567,25.812805
1981-09-01,23.971863,28.973816,28.937439,29.381897,27.626068,29.374207,23.281342,26.598694
1981-10-01,22.013031,28.848755,28.534485,29.279358,25.133026,29.551086,20.886719,24.407623
1981-11-01,18.95401,28.75235,27.981842,29.14096,23.339783,29.341919,18.249115,23.232635
1981-12-01,16.71579,27.808563,27.500977,28.790314,21.597778,28.582153,16.644531,20.765747
1982-01-01,14.308136,27.059113,26.439758,29.098907,20.205719,28.133087,14.491364,18.555939
1982-02-01,12.818085,26.950958,25.644165,29.050354,19.108215,27.625885,13.468475,16.93924
1982-03-01,13.0469055,27.623901,25.979645,29.030334,19.069153,27.832184,13.054413,17.403381
1982-04-01,14.440796,29.032837,25.087402,29.71225,19.429138,27.82666,14.074799,17.56308
1982-05-01,17.346283,29.834442,26.384186,30.101807,21.740814,27.809143,14.719177,18.962494
1982-06-01,20.651825,29.527008,26.715637,29.988129,22.69513,28.72641,17.614655,23.60437
1982-07-01,23.326996,28.017426,28.227234,29.71576,25.338745,28.725403,18.540924,24.908173
1982-08-01,25.759827,28.540161,28.74292,29.528015,26.858337,28.667816,21.031342,25.764343
1982-09-01,24.120575,28.181152,28.618744,28.934204,26.584473,28.650818,21.829956,24.800507
1982-10-01,22.051758,28.861084,28.313354,29.04184,25.497986,29.15799,19.375061,23.76361
1982-11-01,19.569855,29.072876,27.535767,29.388306,23.777618,28.771973,18.27658,21.83545
1982-12-01,17.010315,28.29831,25.991669,29.092407,22.363678,27.2659,16.412506,20.179169
1983-01-01,15.036743,27.441254,25.066833,28.683197,20.800323,26.547516,13.910065,18.009216
1983-02-01,13.356842,27.1586,25.06491,28.301208,20.241821,26.439972,12.924225,16.854065
1983-03-01,12.691254,27.93753,25.214905,28.295898,19.630737,26.592865,12.281311,15.985443
1983-04-01,14.33786,28.528381,25.569397,28.139618,20.689392,27.42099,12.0208435,16.321594
1983-05-01,17.119812,29.667114,26.03482,28.669678,22.496124,27.930786,13.880646,18.822388
1983-06-01,19.906616,29.96228,27.557953,28.901672,23.66043,28.511017,14.796051,21.313019
1983-07-01,22.65866,29.03479,28.42517,28.908417,26.201721,28.674988,17.81482,24.024567
1983-08-01,26.338196,28.76181,28.593964,28.853455,28.017609,28.667267,21.963165,26.24704
1983-09-01,25.52649,29.184326,29.431732,29.223389,28.436249,29.208923,20.249054,24.314423
1983-10-01,22.264618,28.546692,29.029022,28.641724,26.523407,29.066132,19.072205,23.869263
1983-11-01,19.57959,28.637848,28.459412,27.849762,23.683105,28.526917,16.536713,22.144043
1983-12-01,16.369354,27.2435,27.457642,28.164215,21.444702,28.30603,14.28241,19.852112
1984-01-01,13.654053,26.528076,26.524109,28.193085,19.624084,27.882751,13.680756,17.692291
1984-02-01,11.844025,26.591919,26.026703,28.099548,18.595093,27.551147,13.46991,16.291107
1984-03-01,11.604462,27.291779,26.413757,27.684265,18.227356,27.696167,12.664154,15.941193
1984-04-01,12.88736,28.691986,26.91861,27.8768,19.323639,28.13617,12.1276245,15.911987
1984-05-01,15.6006775,29.499237,28.176758,27.620422,21.20047,28.719696,13.848053,17.853668
1984-06-01,20.150208,29.095367,28.722687,28.10846,24.141449,28.68457,15.526428,20.612
1984-07-01,24.30133,28.444519,29.036469,28.654877,28.18219,28.996368,18.542633,24.90564
1984-08-01,27.066101,27.806519,29.170593,28.80484,28.054504,29.406189,21.035156,25.070953
1984-09-01,24.784882,28.310394,29.566559,29.568054,28.057465,29.699188,21.606354,24.801697
1984-10-01,21.90924,28.307404,28.387604,28.807312,25.421875,29.24582,20.361053,23.960785
1984-11-01,18.97522,27.98175,28.451447,28.9068,23.494568,29.155762,17.924438,22.058228
1984-12-01,16.785065,28.010437,27.078949,28.756317,21.161865,28.663788,15.284882,19.648346
1985-01-01,13.695038,27.273224,26.353088,29.100403,19.524902,28.006317,13.815033,17.834381
1985-02-01,12.700775,27.199127,26.10202,28.720245,18.734863,28.03003,12.494049,16.836609
1985-03-01,12.659943,28.073364,25.664886,28.146484,18.821075,27.909027,12.5711975,16.32434
1985-04-01,14.101898,28.846283,26.26236,28.501434,19.269806,28.315887,13.622406,17.267181
1985-05-01,16.817932,29.716522,26.960632,28.919403,21.48117,28.684448,14.7699585,19.286957
1985-06-01,20.0271,29.190155,27.933716,29.106445,23.746979,28.919891,17.009521,22.36499
1985-07-01,24.121582,28.378418,28.581604,29.274841,26.82956,28.86444,20.399689,24.223938
1985-08-01,26.840149,28.187836,28.49942,29.461395,27.684143,29.093353,23.059753,25.811096
1985-09-01,25.543365,27.988678,28.822601,29.415009,28.135895,29.357544,21.344025,25.12439
1985-10-01,21.94046,28.365295,29.003082,28.904266,26.977264,29.058563,18.960724,23.65622
1985-11-01,18.469666,28.787811,28.397583,29.260742,24.206787,29.022247,17.47641,22.25003
1985-12-01,15.218658,28.049683,27.039795,29.443237,22.072052,28.334534,15.864014,20.539856
1986-01-01,13.169861,26.431915,26.451324,28.837128,19.58606,28.003052,14.251007,18.834839
1986-02-01,12.137451,26.426666,25.751526,28.623627,18.559448,27.900208,12.835693,17.022919
1986-03-01,11.612366,27.07611,25.617218,28.700226,18.342804,27.96106,12.617462,16.095978
1986-04-01,13.5989685,28.394897,26.306,28.805145,19.930176,27.98468,13.548065,16.578613
1986-05-01,16.164185,29.600922,26.280823,29.618774,22.226837,28.430054,14.707397,17.91159
1986-06-01,19.23407,28.809326,27.551361,29.682251,23.51941,28.839752,17.490875,21.938293
1986-07-01,22.066315,28.8833,28.196075,29.702698,27.663635,29.157654,20.00467,24.420654
1986-08-01,26.528961,28.272675,28.257996,30.247223,28.527618,29.09314,23.149567,24.863922
1986-09-01,23.54773,28.224426,27.801605,29.770355,28.220215,28.88855,21.823944,24.90274
1986-10-01,20.750122,28.801453,28.099579,29.823883,26.014343,28.904266,18.438263,24.060242
1986-11-01,19.093475,28.677643,27.43753,30.064148,23.716644,28.609467,16.709747,21.95404
1986-12-01,16.520905,28.24121,26.689484,29.062714,22.136078,27.796875,13.84079,19.963226
1987-01-01,14.611877,27.256622,26.085785,28.5513,20.003418,27.45108,12.84848,17.911987
1987-02-01,13.497864,26.502838,25.648254,28.25653,19.13913,27.283752,12.131561,17.19867
1987-03-01,13.122772,27.722809,25.601715,29.1055,19.469696,27.364075,12.171967,16.671082
1987-04-01,14.462463,28.696625,26.11853,28.973969,20.054077,27.551361,12.289673,17.016998
1987-05-01,16.808197,30.179077,27.250488,29.08554,21.570831,28.439728,14.961395,19.310028
1987-06-01,20.017761,29.996399,27.75708,29.189423,24.339264,28.637756,18.158142,22.079498
1987-07-01,22.625519,29.242615,28.79129,28.7565,27.04425,28.650055,19.02655,25.365784
1987-08-01,24.783447,29.57782,29.371582,28.310791,28.717072,28.93866,21.193695,26.356995
1987-09-01,23.360352,29.082977,28.967834,28.68689,28.111725,29.063538,21.185516,25.697388
1987-10-01,22.045715,30.121246,28.199219,29.823944,25.543884,29.452942,20.802734,24.738434
1987-11-01,19.234314,29.698578,27.313416,30.19342,23.81372,28.957092,18.13971,22.661316
1987-12-01,16.5943,28.672577,26.991028,29.668396,22.270355,28.348145,16.424408,21.204956
1988-01-01,15.186127,28.14209,25.973969,29.675323,21.003448,27.766235,14.536621,19.602753
1988-02-01,13.499603,28.265503,25.660858,29.21045,19.458588,27.624573,12.911804,17.38913
1988-03-01,13.054474,28.460754,25.99118,28.48706,19.560272,27.669098,12.314392,16.65918
1988-04-01,14.105133,29.413788,26.481354,28.136505,19.680145,28.4198,12.487915,17.553528
1988-05-01,17.129639,30.185211,27.514801,28.468842,21.706085,28.635803,14.6241455,19.335663
1988-06-01,20.818329,29.399628,28.845734,28.79715,23.829163,29.020752,16.024323,21.911469
1988-07-01,23.425476,28.923615,29.082977,28.694458,27.165771,29.180603,20.773285,26.02356
1988-08-01,26.01596,29.299988,29.565033,28.696503,27.476868,29.287323,24.487793,26.877441
1988-09-01,25.035614,29.728943,28.73999,28.01712,27.805176,29.380402,23.073914,26.406982
1988-10-01,22.163391,28.678284,28.77945,27.847168,25.973969,29.157837,21.888214,25.46814
1988-11-01,18.384155,27.880035,28.385895,27.744476,23.698639,28.905396,18.830322,23.145752
1988-12-01,15.536682,27.427307,27.921509,27.575012,21.281189,28.75467,15.394043,20.874481
1989-01-01,14.807343,27.354431,26.993103,27.514435,19.958954,28.29013,14.29184,19.023254
1989-02-01,14.168304,26.44162,26.423126,27.558197,19.206604,27.832489,13.717987,17.419373
1989-03-01,13.627045,27.312622,25.5419,27.980316,19.087952,28.090729,14.013641,17.38095
1989-04-01,14.894379,29.079895,26.415833,28.078094,19.764404,28.706879,14.585083,17.7948
1989-05-01,17.248657,29.47821,27.516388,28.77887,21.879425,28.916504,14.902161,18.318085
1989-06-01,18.965881,29.058502,27.942383,29.0979,23.706055,29.046844,16.900452,21.776337
