,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1967-11-01,-5.9501953,2.3324585,2.3324585,3.5158997,-1.9070129,3.6496277,-7.412079,-2.3327332
1967-12-01,-8.693939,1.7056885,1.2564697,3.712494,-4.212555,3.1585999,-10.028137,-5.377472
1968-01-01,-10.907166,1.1905212,0.8972168,3.4138184,-6.2677,2.3375244,-11.049103,-7.4923706
1968-02-01,-13.213776,0.68478394,-0.2802124,3.28891,-7.5821533,2.139923,-12.720673,-8.832031
1968-03-01,-13.169525,0.8413086,0.02520752,2.6842346,-7.7189026,2.28656,-13.019653,-9.314026
1968-04-01,-11.45636,1.9629211,-0.0041503906,2.6494446,-6.618103,2.3580933,-13.133118,-8.821594
1968-05-01,-9.385559,3.7305603,0.82717896,3.092987,-4.614044,2.5296326,-10.922791,-6.8739014
1968-06-01,-6.3116455,4.416443,2.9919739,3.2358093,-2.791504,3.1022644,-9.555817,-5.6078186
1968-07-01,-2.8667297,4.2942505,3.353485,3.5107727,0.00793457,3.3703003,-5.468384,-1.6509705
1968-08-01,0.08981323,3.2216797,4.0739136,3.4694824,2.2567139,3.7098694,-3.162262,1.000885
1968-09-01,-1.1034241,2.9622803,3.969818,3.4336548,1.856842,3.6809692,-3.955841,0.2305603
1968-10-01,-3.6334534,3.0922852,2.916687,3.7535706,0.6340637,3.381134,-4.541565,-1.6480713
1968-11-01,-6.3306274,2.610443,2.440796,3.4779968,-2.4370422,3.1545105,-7.7066345,-3.3308105
1968-12-01,-8.582916,2.1358032,0.8077698,3.9658508,-4.2966003,2.6739502,-9.724457,-5.9001465
1969-01-01,-10.9635315,1.9346924,0.13085938,4.1144104,-6.239044,1.8136902,-10.174408,-7.4234924
1969-02-01,-12.448151,1.2792053,-0.5585022,3.7911682,-5.971588,1.6053162,-11.617981,-8.096954
1969-03-01,-13.085632,1.5892639,-0.47711182,2.2250671,-6.926483,1.1195984,-13.068207,-8.757507
1969-04-01,-12.448608,2.4647217,-0.07852173,2.3052673,-6.829376,1.3659058,-11.908691,-8.160492
1969-05-01,-9.550568,3.8701782,0.75109863,2.6457214,-4.4235535,2.2431946,-10.406342,-5.390625
1969-06-01,-6.572113,3.808014,2.2912903,3.3096008,-2.8269958,3.0870667,-8.703613,-2.8628845
1969-07-01,-2.8703003,3.253479,3.306305,3.8667297,1.2235107,3.5231934,-5.3340454,-0.06863403
1969-08-01,0.64630127,3.0741882,4.135559,3.8761292,3.3233643,4.1504517,-1.9015503,0.9062805
1969-09-01,-0.68045044,3.1661987,4.091736,4.0850525,3.4953918,4.1337585,-2.976532,0.10253906
1969-10-01,-4.580536,3.4701538,3.3460693,3.706543,0.5767212,3.834198,-6.958679,-1.5953064
1969-11-01,-6.715454,3.0513916,2.4966125,3.3841858,-2.0073853,3.267273,-8.679291,-3.7025452
1969-12-01,-9.422607,2.1947937,1.4502869,3.427948,-4.1130676,2.9064941,-9.945099,-5.4754333
1970-01-01,-11.518097,0.97698975,0.41653442,3.041687,-6.4000244,2.2151794,-11.920502,-7.597931
1970-02-01,-12.138367,0.7885742,-0.17068481,2.4854736,-6.8353577,1.70755,-13.288757,-9.667633
1970-03-01,-14.074188,1.4887695,-0.13632202,1.9541931,-7.598572,1.6644287,-13.949158,-10.489746
1970-04-01,-12.885223,2.3579712,0.36767578,2.334198,-7.047577,1.8920288,-13.586731,-9.940826
1970-05-01,-10.137878,3.9570007,1.4775085,2.9197388,-5.0001526,2.0762024,-11.510895,-7.5586853
1970-06-01,-6.5717773,3.920105,2.6860352,3.7134705,-1.8509216,2.9877014,-9.424225,-4.1775208
1970-07-01,-2.943756,3.5168762,3.2875366,3.8996582,1.8871155,3.7260742,-4.0621033,-0.43533325
1970-08-01,1.2654114,3.391571,3.3016968,4.0538025,2.7185059,4.064148,-0.12207031,1.5918884
1970-09-01,0.10101318,3.4204407,3.5221863,3.4958496,2.8950806,3.9576416,-2.4730225,0.63253784
1970-10-01,-2.8117676,3.1921997,2.9742126,3.586853,1.1461182,3.7568054,-5.2101746,-1.2481384
1970-11-01,-6.125519,2.9143066,2.4307861,2.9613037,-1.6469421,3.8647766,-6.274292,-3.0917664
1970-12-01,-8.587128,2.9110107,1.9207458,2.5850525,-3.9013977,3.4384155,-8.2508545,-5.324524
1971-01-01,-10.528839,1.6204224,1.0462341,2.3378906,-5.7392273,2.6788635,-10.658813,-7.0086365
1971-02-01,-11.933685,0.50909424,0.5802307,2.0438538,-6.942444,2.45401,-11.735046,-8.783112
1971-03-01,-12.182159,1.0206299,0.5254822,1.7376099,-7.1256714,2.271759,-11.901978,-8.780029
1971-04-01,-12.110168,1.9504089,0.66467285,1.7962341,-5.9626465,2.2473755,-10.903992,-6.9212646
1971-05-01,-9.383423,2.9486694,2.3364563,1.8882751,-4.157959,2.7377014,-11.278931,-5.7223816
1971-06-01,-5.7657166,2.6464233,3.2339478,2.698822,-0.22299194,3.0985718,-8.269989,-3.2060852
1971-07-01,-1.4608154,2.5135193,4.062622,3.624817,2.32724,3.7399597,-3.9804077,0.44802856
1971-08-01,0.89123535,2.9260864,4.3131104,3.3529968,2.7318726,4.0902405,-1.9594421,2.2688599
1971-09-01,-0.5083008,3.635498,3.7125854,2.6966553,1.9584045,4.004608,-2.456665,1.1030579
1971-10-01,-2.9436035,2.4404907,3.598755,2.983551,0.2341919,3.7059631,-4.849457,-0.5500183
1971-11-01,-5.068634,2.5741272,2.4713745,3.3612976,-1.6279602,3.6483765,-7.1271973,-2.8049927
1971-12-01,-8.091858,2.021576,1.4286194,3.2559204,-3.4657898,3.1210327,-9.669159,-5.264435
1972-01-01,-9.393005,0.9408264,0.37457275,3.012085,-4.48291,2.0914612,-11.398743,-7.0706787
1972-02-01,-11.088348,0.96621704,-0.117492676,2.5286255,-5.8960876,2.0336304,-12.474274,-8.424072
1972-03-01,-12.001007,0.84884644,-0.5767822,2.3529053,-7.0330505,2.0477905,-11.917786,-9.7743225
1972-04-01,-11.003143,1.9394836,-1.2431946,2.993042,-7.065796,1.6592407,-11.875,-9.26474
1972-05-01,-9.020111,3.0569153,0.14779663,3.3811646,-4.7766724,2.2200012,-10.486877,-6.743683
1972-06-01,-5.6359863,2.980957,1.1976013,3.5696716,-2.2825623,2.3119202,-7.651764,-3.5891113
1972-07-01,-1.789093,2.3290405,2.4648438,3.930664,0.854126,2.8885803,-4.322357,-0.050201416
1972-08-01,0.4223938,2.3736267,3.1029358,3.6773071,2.1187134,2.9389038,-2.417389,0.8901367
1972-09-01,-0.53460693,2.7308044,2.9857178,3.628479,1.7408447,3.5725098,-3.0042725,0.39889526
1972-10-01,-3.5629272,3.0769958,2.2577515,3.7948303,-0.83599854,3.1678467,-5.7590027,-1.8206787
1972-11-01,-6.2655334,3.0391235,1.2940369,3.8884888,-2.4171143,2.4881897,-7.920227,-3.9140015
1972-12-01,-9.25412,2.4556274,0.5541382,3.6421509,-4.410492,1.8865356,-9.738556,-5.8911133
1973-01-01,-11.052368,1.5552673,-0.0796814,2.8814697,-5.5242615,1.3979797,-11.342651,-7.7630615
1973-02-01,-11.537872,1.0056458,-0.6452942,2.8405762,-6.4064026,1.3406067,-11.76651,-8.861206
1973-03-01,-11.70105,1.7910156,-0.59780884,2.468689,-6.526367,1.0730591,-12.73941,-9.417114
1973-04-01,-11.046082,2.2513428,-0.18988037,2.456665,-5.1917725,1.7426147,-12.82373,-8.226196
1973-05-01,-8.879242,3.4642944,0.9342346,3.0327454,-4.0317383,2.0706177,-10.914642,-6.7710266
1973-06-01,-5.562958,3.684021,2.5248108,2.8049011,-2.6547546,2.669464,-9.156616,-4.2221985
1973-07-01,-0.19763184,3.3552246,3.3197937,3.7523193,1.6072083,3.3775635,-4.9839783,-1.504425
1973-08-01,1.795929,3.4726257,3.8556213,3.3614502,2.648346,3.7265015,-1.4414062,1.3352661
1973-09-01,-0.04373169,3.2407227,3.5708008,2.7659607,2.5276184,4.2139893,-2.6723328,1.8684082
1973-10-01,-3.0390015,3.073059,3.0968628,2.592987,0.5352478,3.678894,-4.6219788,0.28231812
1973-11-01,-6.1296387,2.9751282,2.6018066,2.8654175,-2.1588135,3.4828796,-6.997589,-2.5845337
1973-12-01,-9.192505,2.0889282,2.0059204,2.1452332,-4.3479004,3.228241,-8.533264,-5.272644
1974-01-01,-10.876038,1.1708984,1.0553894,2.610443,-6.0909424,2.9736328,-11.139862,-7.5588684
1974-02-01,-11.977325,0.84198,0.59872437,2.4562683,-6.6650696,2.4317932,-12.106049,-8.65036
1974-03-01,-12.799927,1.024292,0.16183472,2.2078247,-6.945343,2.316986,-12.221863,-9.154327
1974-04-01,-11.436432,2.396576,0.18365479,2.137146,-5.6063232,2.5091553,-12.418823,-9.136414
1974-05-01,-9.307098,3.1142883,1.3609924,2.5019531,-3.3702698,2.7138977,-10.981567,-7.403534
1974-06-01,-6.184967,2.6402588,2.2922363,2.8859558,-1.0444946,3.324524,-9.272064,-4.8335266
1974-07-01,-3.6349792,2.85495,3.604828,3.6077576,1.8911743,3.509369,-5.810211,-1.9399414
1974-08-01,0.7493286,3.273529,3.8310547,3.865326,3.1506958,3.9475403,-2.635376,0.7366028
1974-09-01,-1.2749023,3.5326843,3.9526672,3.1792908,2.1587524,3.9644165,-2.4486694,1.2634888
1974-10-01,-3.0942993,2.9536438,3.520935,2.9927979,0.9242859,3.8053284,-5.0022583,-0.8128662
1974-11-01,-5.9974365,2.7230225,2.6833801,2.4606934,-1.2979736,3.3911743,-7.4868774,-2.840332
1974-12-01,-8.018646,2.3180542,2.1364746,2.4379883,-3.2276611,2.902008,-9.886963,-5.634918
1975-01-01,-9.992889,1.70047,1.2945251,2.195984,-5.0405884,2.41568,-11.78775,-7.8580627
1975-02-01,-11.465546,1.3192444,0.5823364,1.9005737,-6.600464,1.9943848,-12.999725,-9.119049
1975-03-01,-12.095734,1.3943787,0.6753845,1.3670349,-7.3155212,1.9907837,-12.621429,-10.089172
1975-04-01,-10.918243,2.0749512,0.44226074,1.8774109,-5.489746,2.0320435,-11.820618,-8.724976
1975-05-01,-9.200226,3.291809,1.601593,2.0046997,-3.4709473,2.585083,-10.884766,-7.5382996
1975-06-01,-5.185974,2.8685913,3.035492,2.4485168,-1.4311829,2.8421936,-9.849243,-4.954956
1975-07-01,-1.126709,3.3824158,3.857666,2.7416992,1.834137,3.2989807,-7.288788,-0.99749756
1975-08-01,1.9061584,3.3738403,4.228607,3.0466309,2.6152344,3.63974,-2.9188538,1.2159424
1975-09-01,1.8936768,3.5108337,3.830017,2.6739502,3.2071838,3.9238281,-3.1378174,0.96066284
1975-10-01,-1.2486267,3.3236694,3.819641,2.0558777,1.7121887,3.880005,-5.41687,-0.6159363
1975-11-01,-5.1119385,3.183075,3.2023926,1.7691345,-1.1247253,3.3051758,-7.5258484,-2.3298035
1975-12-01,-7.185547,2.711975,2.2424011,1.7190857,-3.3345947,2.9179993,-9.674438,-4.6782837
1976-01-01,-10.098572,1.0205688,1.3263855,2.1224976,-5.318939,2.502411,-11.346191,-7.3179016
1976-02-01,-11.518188,1.0927124,0.3234558,2.0061646,-6.4596252,2.0742798,-12.140259,-8.718658
1976-03-01,-12.121521,1.5440674,0.39590454,1.9776611,-7.022156,2.2461853,-11.974335,-8.666595
1976-04-01,-10.8594055,2.336792,0.41589355,2.2482605,-6.041992,2.2249146,-11.863342,-8.472565
1976-05-01,-9.140717,3.23349,1.2022095,2.3866577,-3.9334717,2.2528992,-10.490265,-6.891632
1976-06-01,-6.057251,3.053955,2.0266418,2.8157654,-1.3502502,2.7367249,-8.60022,-5.16568
1976-07-01,-3.0825806,2.966034,2.6820984,3.0217285,0.019805908,2.9933777,-6.29187,-1.9761963
1976-08-01,0.79519653,2.9682007,3.2287598,3.2521362,2.5972595,3.5932617,-3.6383362,-0.19085693
1976-09-01,-1.7096863,2.7755737,3.1390686,3.3489075,2.270874,3.5035706,-2.7200928,0.27090454
1976-10-01,-3.6712341,3.2654724,2.5036926,2.9760742,-0.2814331,3.471344,-5.818878,-1.1556091
1976-11-01,-7.2164,2.7680054,1.8600159,2.8833618,-2.3796082,3.005188,-7.9752197,-2.9479675
1976-12-01,-9.867462,1.8737488,1.288971,2.906067,-4.099762,2.1805725,-10.698364,-6.087311
1977-01-01,-12.000214,1.305542,0.48519897,2.9160156,-5.869171,1.5750732,-12.977692,-8.513092
1977-02-01,-13.944885,0.68673706,-0.2381897,2.62323,-6.8309937,1.3810425,-13.579956,-9.528931
1977-03-01,-13.699219,0.8126831,-0.037322998,2.2597046,-6.4963074,1.7765503,-13.983368,-10.225739
1977-04-01,-12.021149,2.164795,0.103271484,2.727234,-4.775879,1.6490479,-12.530548,-9.270172
1977-05-01,-9.494232,3.6864624,1.1101685,2.7216187,-2.6854248,2.4160767,-11.330017,-7.5713806
1977-06-01,-6.150055,4.0441895,2.4166565,3.705536,-1.0855408,2.7698975,-10.239532,-5.7700806
1977-07-01,-1.210846,3.4172363,3.3038635,4.274536,2.5755005,3.4006958,-7.1940002,-1.9207458
1977-08-01,0.4425354,3.4105225,3.5520935,3.855713,3.2159119,3.8051147,-2.4432068,0.5432739
1977-09-01,-0.7859192,3.1430054,3.497223,3.973053,2.7532654,4.195404,-2.5603638,0.60076904
1977-10-01,-2.6771545,3.2670593,2.605835,3.6490173,0.6576843,3.6071777,-4.4214478,-0.6861572
1977-11-01,-5.283539,2.672577,2.0376282,3.4520264,-1.6650391,3.087616,-6.870178,-3.7766724
1977-12-01,-8.508026,2.320221,1.1612549,3.4529114,-3.5047913,2.5026855,-10.479523,-5.858246
1978-01-01,-10.94693,1.6987305,0.2536316,3.348236,-4.9322205,1.7141724,-11.90387,-7.4739075
1978-02-01,-12.386658,0.97958374,-0.22625732,2.8441772,-5.836914,1.4551697,-13.539825,-9.047516
1978-03-01,-13.265778,1.6963196,0.099487305,2.1071472,-6.854767,1.311615,-13.564484,-10.2258
1978-04-01,-11.663879,2.709076,0.6371765,2.1895447,-6.6960144,1.9561157,-14.070251,-9.965546
1978-05-01,-8.670563,3.709259,1.2531128,2.7581177,-4.0912476,2.6440735,-12.680542,-8.06015
1978-06-01,-5.855072,3.481903,2.4331055,3.7104797,-1.0553589,3.106842,-9.376404,-3.5965881
1978-07-01,-0.1645813,3.364502,2.6245728,4.059021,2.1779785,3.2736511,-3.8522034,-0.018157959
1978-08-01,2.0105286,3.1148987,3.3304443,3.9360352,2.8988647,3.3091736,-1.7964478,1.6683655
1978-09-01,0.344635,3.0240479,3.8306885,3.7079468,3.0873718,3.785736,-2.7016296,1.4127197
1978-10-01,-2.8309631,2.7197876,3.265442,3.1934204,0.63964844,3.8057861,-5.347992,-0.056793213
1978-11-01,-5.842102,2.6717834,2.194275,3.2783203,-1.7108154,3.2459412,-7.8251038,-3.1858826
1978-12-01,-8.585327,2.2368164,1.3257751,3.5953674,-3.5773315,2.7679443,-9.835175,-5.4250183
1979-01-01,-10.734894,1.7199097,-0.21084595,3.5655212,-5.156891,2.0723877,-11.15509,-7.3289185
1979-02-01,-12.189575,1.8318481,-0.6994324,3.7461548,-5.4825134,1.515625,-11.799866,-7.8126526
1979-03-01,-12.389801,2.119995,-0.36825562,3.0314636,-6.536194,1.5847168,-12.094849,-8.828125
1979-04-01,-12.278961,3.169403,-0.5102844,3.2308044,-5.3997498,1.7066956,-12.378571,-9.097321
1979-05-01,-9.539398,3.9293823,0.61187744,3.1736145,-4.4308777,1.8970947,-12.221039,-8.035614
1979-06-01,-5.8900146,3.8676453,1.5805359,3.7046814,-1.4381409,2.9537659,-8.997681,-4.6744385
1979-07-01,-2.927887,3.4794006,2.9823303,4.130707,1.3619995,3.734192,-5.530731,-1.1194763
1979-08-01,1.004364,3.1507568,3.4964905,3.7329407,3.589325,3.784668,-1.941803,1.0130615
1979-09-01,-1.1091614,3.8731384,3.4568176,3.0975647,2.930725,3.8712158,-4.071289,0.5899658
1979-10-01,-3.3199158,2.4858398,2.7798157,3.459198,0.40472412,3.4200134,-5.260315,-0.91000366
1979-11-01,-5.8163757,2.817566,1.6817322,3.1603699,-1.7575989,3.1057434,-7.9501953,-3.1100464
1979-12-01,-8.666718,1.8442993,0.6567383,3.1565857,-3.3208008,2.3442688,-9.686005,-5.767456
1980-01-01,-11.4530945,1.8212585,-0.49035645,3.3068848,-5.08786,1.8925171,-10.896332,-8.145264
1980-02-01,-12.762695,1.3673096,-1.3125,3.5784607,-6.235138,1.6083069,-12.529114,-9.237122
1980-03-01,-12.825439,2.0231323,-0.86849976,3.0252686,-6.4953613,1.5697937,-12.939758,-9.524567
1980-04-01,-12.538818,2.9036255,-0.30126953,2.4730835,-5.499542,1.9875793,-12.672424,-9.129547
1980-05-01,-9.745636,3.4703064,0.44506836,2.8259583,-3.8753052,2.203888,-11.772705,-6.7901917
1980-06-01,-6.1018677,3.681549,1.6737976,3.4509277,-0.63287354,2.8991394,-8.769775,-2.8504639
1980-07-01,-2.9847412,3.2048035,2.8232422,3.8308105,2.3506165,3.5036926,-4.78714,-0.25299072
1980-08-01,-1.0773315,3.1697693,3.6765442,3.9734802,3.947235,3.9516907,-2.459076,0.48205566
1980-09-01,-2.2526855,3.1490173,3.863617,4.037323,3.0861511,4.1031494,-4.6147766,0.67803955
1980-10-01,-4.204773,3.4916992,2.8716125,3.2828674,0.2769165,3.4709167,-5.903717,-0.45056152
1980-11-01,-7.5231323,3.4351196,2.4206238,3.2134094,-1.6617126,2.826416,-7.083679,-2.6940308
1980-12-01,-9.468964,2.3034058,1.4125977,3.2585144,-3.817871,2.6042786,-9.664459,-4.9135437
1981-01-01,-12.799957,1.169342,0.47213745,2.9431152,-5.9016724,2.33667,-11.982788,-7.7052
1981-02-01,-13.709198,1.4325256,-0.19772339,2.3793945,-6.0968018,2.3143005,-13.217041,-9.3654785
1981-03-01,-14.136597,1.693634,-0.5887146,2.0509338,-6.3847656,1.7033691,-14.239105,-10.197357
1981-04-01,-12.574982,3.3311157,0.42282104,2.217102,-5.649048,2.1007385,-13.495697,-10.064514
1981-05-01,-10.393341,3.8076782,1.4151306,2.5029907,-4.18869,2.5147705,-12.3280945,-8.566223
1981-06-01,-6.9921265,3.5731506,2.818512,2.843628,-1.9276123,3.226593,-9.835815,-5.1737366
1981-07-01,-1.6938477,3.513153,3.2829895,3.7125854,3.0220337,3.8853455,-6.2113647,-1.1371155
1981-08-01,1.1253357,3.3430786,3.7496033,3.973114,3.2671814,3.9613342,-2.0915833,0.5716553
1981-09-01,-1.3658752,3.636078,3.599701,4.044159,2.28833,4.0364685,-2.0563965,1.2609558
1981-10-01,-3.5047913,3.3309326,3.0166626,3.7615356,-0.38479614,4.033264,-4.6311035,-1.110199
1981-11-01,-6.6506653,3.1476746,2.3771667,3.5362854,-2.2648926,3.7372437,-7.3555603,-2.3720398
1981-12-01,-8.908722,2.1840515,1.8764648,3.165802,-4.0267334,2.9576416,-8.97998,-4.8587646
1982-01-01,-11.363586,1.3873901,0.7680359,3.427185,-5.4660034,2.4613647,-11.180359,-7.1157837
1982-02-01,-12.942596,1.1902771,-0.11651611,3.2896729,-6.652466,1.8652039,-12.292206,-8.821442
1982-03-01,-12.971893,1.6051025,-0.039154053,3.0115356,-6.949646,1.813385,-12.964386,-8.6154175
1982-04-01,-11.739777,2.8522644,-1.0931702,3.5316772,-6.7514343,1.6460876,-12.105774,-8.617493
1982-05-01,-8.750061,3.7380981,0.2878418,4.0054626,-4.35553,1.7127991,-11.377167,-7.13385
1982-06-01,-5.185028,3.690155,0.8787842,4.1512756,-3.1417236,2.889557,-8.2221985,-2.232483
1982-07-01,-2.1911926,2.499237,2.7090454,4.197571,-0.17944336,3.2072144,-6.9772644,-0.61001587
1982-08-01,0.4083252,3.1886597,3.3914185,4.1765137,1.5068359,3.3163147,-4.32016,0.4128418
1982-09-01,-1.3140564,2.746521,3.1841125,3.4995728,1.1498413,3.2161865,-3.6046753,-0.63412476
1982-10-01,-3.6786194,3.1307068,2.5829773,3.3114624,-0.23239136,3.4276123,-6.355316,-1.9667664
1982-11-01,-6.26828,3.2347412,1.6976318,3.550171,-2.0605164,2.933838,-7.561554,-4.0026855
1982-12-01,-8.867523,2.4204712,0.11383057,3.214569,-3.5141602,1.3880615,-9.465332,-5.6986694
1983-01-01,-10.921295,1.4832153,-0.89120483,2.7251587,-5.157715,0.58947754,-12.047974,-7.948822
1983-02-01,-12.691711,1.1100464,-0.9836426,2.252655,-5.806732,0.39141846,-13.124329,-9.194489
1983-03-01,-13.504303,1.7419739,-0.98065186,2.1003418,-6.5648193,0.39730835,-13.914246,-10.210114
1983-04-01,-11.981781,2.2087402,-0.75024414,1.8199768,-5.630249,1.1013489,-14.298798,-9.998047
1983-05-01,-9.026123,3.5211792,-0.1111145,2.5237427,-3.6498108,1.7848511,-12.265289,-7.3235474
1983-06-01,-6.126526,3.9291382,1.5248108,2.8685303,-2.3727112,2.4778748,-11.237091,-4.7201233
1983-07-01,-2.9724426,3.4036865,2.7940674,3.2773132,0.5706177,3.0438843,-7.816284,-1.6065369
1983-08-01,0.9308777,3.3544922,3.1866455,3.4461365,2.6102905,3.2599487,-3.4441528,0.8397217
1983-09-01,0.018127441,3.6759644,3.9233704,3.7150269,2.927887,3.7005615,-5.259308,-1.1939392
1983-10-01,-3.3294067,2.9526672,3.4349976,3.047699,0.9293823,3.472107,-6.52182,-1.724762
1983-11-01,-6.0393066,3.0189514,2.8405151,2.2308655,-1.935791,2.90802,-9.082184,-3.4748535
1983-12-01,-9.28714,1.5870056,1.8011475,2.507721,-4.211792,2.6495361,-11.374084,-5.8043823
1984-01-01,-12.112701,0.761322,0.75735474,2.4263306,-6.1426697,2.1159973,-12.085999,-8.074463
1984-02-01,-14.03067,0.7172241,0.15200806,2.2248535,-7.279602,1.6764526,-12.404785,-9.583588
1984-03-01,-14.431213,1.2561035,0.37808228,1.6485901,-7.808319,1.660492,-13.371521,-10.094482
1984-04-01,-13.287018,2.5176086,0.7442322,1.7024231,-6.8507385,1.961792,-14.046753,-10.26239
1984-05-01,-10.422028,3.476532,2.1540527,1.5977173,-4.822235,2.696991,-12.174652,-8.169037
1984-06-01,-5.4618225,3.4833374,3.1106567,2.4964294,-1.470581,3.0725403,-10.085602,-5.0000305
1984-07-01,-1.0744019,3.0687866,3.660736,3.2791443,2.8064575,3.620636,-6.8330994,-0.47009277
1984-08-01,1.805603,2.5460205,3.9100952,3.544342,2.7940063,4.145691,-4.225342,-0.18954468
1984-09-01,-0.6525879,2.8729248,4.1290894,4.1305847,2.619995,4.2617188,-3.8311157,-0.6357727
1984-10-01,-3.4140015,2.9841614,3.0643616,3.4840698,0.09863281,3.922577,-4.9621887,-1.3624573
1984-11-01,-6.504059,2.502472,2.972168,3.4275208,-1.9847107,3.6764832,-7.55484,-3.421051
1984-12-01,-8.733063,2.4923096,1.5608215,3.2381897,-4.356262,3.1456604,-10.233246,-5.8697815
1985-01-01,-11.872253,1.7059326,0.7857971,3.5331116,-6.042389,2.4390259,-11.752258,-7.73291
1985-02-01,-13.055084,1.4432678,0.3461609,2.964386,-7.020996,2.27417,-13.26181,-8.9192505
1985-03-01,-13.20166,2.2117615,-0.19671631,2.2848816,-7.0405273,2.0474243,-13.290405,-9.537262
1985-04-01,-11.911194,2.833191,0.24926758,2.4883423,-6.743286,2.3027954,-12.390686,-8.745911
1985-05-01,-9.120148,3.7784424,1.0225525,2.9813232,-4.456909,2.7463684,-11.168121,-6.651123
1985-06-01,-5.675049,3.4880066,2.2315674,3.4042969,-1.9551697,3.217743,-8.692627,-3.3371582
1985-07-01,-1.2595215,2.9973145,3.2005005,3.8937378,1.4484558,3.4833374,-4.981415,-1.1571655
1985-08-01,1.6128235,2.9605103,3.2720947,4.23407,2.4568176,3.8660278,-2.167572,0.58377075
