,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-0.56073475,0.5426322,0.88201654,0.073587224,0.039295577,-1.1667992,0.2005988
1965-02-01,-0.6522773,1.4645332,-0.6614021,-0.36690596,0.08433096,-0.5458702,0.12377374
1965-03-01,0.4332816,0.030170774,-0.63476354,-0.27992585,0.16954501,0.050186515,0.39501628
1965-04-01,0.67714965,0.3096551,-0.73513657,-0.20427819,0.6640512,-0.10405235,-0.16483545
1965-05-01,-0.08006291,0.13657793,-0.30774182,-0.55264014,0.30244353,-0.110969566,0.45462194
1965-06-01,0.69319177,-0.57118416,-1.2749724,-0.072851375,0.4425536,-0.09978428,0.116415
1965-07-01,0.55352324,-0.63034827,-1.1098429,0.46757334,0.0859499,-0.2317998,0.24048309
1965-08-01,-0.029876327,-0.30833054,-0.2992057,-0.7179172,0.26506123,0.05754509,0.1895607
1965-09-01,-0.039737128,-0.103905104,-0.23592071,0.39428043,-0.06240196,-0.5804561,-0.20545554
1965-10-01,-0.49612513,0.61842716,-0.16395226,0.44476122,0.39692956,-0.6458015,0.3510111
1965-11-01,0.3227536,-0.035763405,-0.09742947,0.7561825,0.09271991,-0.111116745,0.2925829
1965-12-01,-1.0127075,-0.4507954,-1.0668676,-0.036499213,0.04120884,-0.32716885,0.12907203
1966-01-01,-0.59790814,0.21251564,-0.18777771,0.20253357,-0.19964027,-0.70351493,0.08925948
1966-02-01,-1.0851461,0.16029091,0.37613392,-0.24839297,0.19139428,-0.9616006,-0.00028934478
1966-03-01,-0.746915,-0.008390618,-0.81056845,0.22799492,0.32955113,-0.68789095,0.12426887
1966-04-01,-0.30452377,-0.23088837,-0.76210505,0.02531662,0.4015952,-0.68543154,0.4674186
1966-05-01,0.6421762,-0.11978416,-0.81838036,-0.30466843,0.60615414,-0.85932124,0.9190687
1966-06-01,-0.047595404,-0.26965904,-0.4257546,-0.0069440366,0.49403733,-0.2595323,0.1571083
1966-07-01,0.07276745,-0.42112517,-0.45005852,0.006076002,0.67863226,-0.47711128,0.3139271
1966-08-01,-0.29468638,0.3370737,-0.062206745,0.20875435,0.41996795,-0.52369404,-0.29396304
1966-09-01,-0.46351266,0.015045357,-0.05019941,-0.059602737,0.21931496,-0.24390832,-0.07363544
1966-10-01,-0.798127,0.049910165,0.06524477,-0.052369498,0.4656826,-0.3887199,0.78163505
1966-11-01,-1.0622886,0.35515714,-0.080579475,-0.3677431,0.24940567,-0.5287574,0.094901465
1966-12-01,-1.0682201,-0.22249755,-0.8314005,0.3460431,0.11949484,-0.33736315,0.2572177
1967-01-01,-0.6103255,1.2061629,-0.38684478,-0.5960041,0.15237322,-1.0920912,0.4296425
1967-02-01,-0.94221604,0.43730277,-1.0854301,-0.73438895,0.21165724,-0.05795177,-0.34171572
1967-03-01,-0.3152377,0.80449724,-0.5845136,-0.44729447,0.39716953,-0.37951756,0.35653678
1967-04-01,-0.59866846,0.5753546,-1.2484611,-0.54837704,0.4261454,-0.36885986,0.28476304
1967-05-01,-0.29209027,-0.040632855,-1.0351387,0.2233142,0.52539617,-0.263947,-0.45478827
1967-06-01,-0.22064981,-0.00416317,-0.5092429,0.07860126,0.37835184,-0.21382208,-0.3227315
1967-07-01,-0.2889263,0.13621998,0.10308089,0.39017534,0.33705288,-0.56552947,-0.10374699
1967-08-01,-0.4549547,-0.79333985,-0.38601217,0.47793564,0.013322258,-0.2481269,-0.058784485
1967-09-01,-0.06744385,-0.2889263,-0.39217368,-0.26527923,0.3025816,0.01049118,0.14521255
1967-10-01,-0.2294757,0.3164034,-0.16486287,0.49142438,0.4011662,-0.1860119,0.9855133
1967-11-01,-0.012323094,0.039633702,0.101915166,0.26827684,-0.015986692,-0.37552086,-0.08859291
1967-12-01,-0.046794415,-0.18234828,-0.28792706,0.6417993,0.28409696,-0.46411386,0.040133286
1968-01-01,-1.2153316,0.31200823,-0.56753224,0.23159961,0.06200533,-0.7320302,0.6359078
1968-02-01,-0.8690647,0.6173629,-1.0843843,0.14453736,0.34839028,-0.7102292,-0.32687253
1968-03-01,-1.8165562,0.6033481,0.023358155,0.6029234,0.1320797,-0.8393362,0.68573856
1968-04-01,0.33395073,0.14708558,0.4368681,0.42072973,0.33451697,-0.79601735,0.3510801
1968-05-01,1.0406411,-0.14170608,0.09668855,-0.5148702,0.32248402,-0.16025105,-0.14184768
1968-06-01,-0.21659374,-0.06469498,-1.2736562,0.71122026,0.35093847,-0.103908345,0.91026
1968-07-01,-0.00084939005,-0.4248352,-0.05761677,-1.275638,0.38831154,0.18205205,0.45612097
1968-08-01,0.15005846,0.08550491,0.31752926,-0.06285457,0.1840339,-0.4272418,-0.09060125
1968-09-01,0.5859356,-0.5467221,-0.15713663,0.45513,0.35391134,-0.06738472,0.30464688
