,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1977-11-01,3.2019653,2.362152,-3.8370056,0.23300171,-3.506134,-8.109436,2.8769226
1977-12-01,3.420807,2.1533203,-2.9666748,0.35357666,-1.7541809,-6.2070923,3.4285889
1978-01-01,3.6725464,1.8316345,-1.4582214,0.39041138,-1.1861267,-3.7877502,3.591339
1978-02-01,3.1361084,1.890625,-0.36013794,0.79208374,-0.9468689,-3.3338928,2.9355164
1978-03-01,3.320221,1.6044922,-0.57907104,0.66207886,-1.1251831,-4.0762634,2.946167
1978-04-01,3.452423,1.5970154,-1.1931152,0.9169922,-1.8808594,-5.3562927,3.0459595
1978-05-01,3.1244812,1.6078491,-2.2614746,0.988739,-2.8279114,-7.1892395,2.5411377
1978-06-01,2.434082,1.7690735,-3.3442993,0.53759766,-3.228302,-8.005768,2.505127
1978-07-01,2.4322205,2.3500366,-4.0445557,0.3559265,-2.9372864,-7.875702,2.4544373
1978-08-01,2.721466,2.097046,-5.4270325,-0.45864868,-3.6383057,-7.1645203,2.3493347
1978-09-01,2.7524414,1.3764648,-5.933014,-0.50598145,-4.0041504,-7.9358215,2.2918396
1978-10-01,2.7927551,1.2529602,-4.9971313,-0.35256958,-4.2383423,-8.566315,2.4776611
1978-11-01,3.4170227,0.8279724,-3.7726135,-0.3768921,-3.6551514,-7.607605,2.8936157
1978-12-01,3.55719,1.1609802,-3.059723,-0.05404663,-1.7335205,-5.903473,3.2319336
1979-01-01,3.646759,1.2189636,-1.5192871,0.48059082,-0.51257324,-3.9354858,3.2338257
1979-02-01,3.5343628,1.5252991,-0.9871216,0.40350342,0.6375427,-3.2384338,2.7882996
1979-03-01,3.591858,2.0010376,-0.61242676,0.33865356,0.3604126,-2.6785583,3.0343628
1979-04-01,3.410675,2.46344,-0.41259766,0.49353027,-0.38745117,-4.7702026,2.6408997
1979-05-01,3.2742004,2.4908752,-1.6148071,0.5591736,-2.3458862,-6.126129,2.2573242
1979-06-01,2.928131,1.9330139,-2.513031,-0.06878662,-2.9066467,-7.113861,1.841156
1979-07-01,2.5621338,2.143402,-3.7141113,-0.38113403,-3.4036865,-7.80188,1.4969177
1979-08-01,2.267334,2.1909485,-4.189728,-0.3031006,-3.7961426,-8.506226,1.4675903
1979-09-01,2.4143372,2.101471,-4.625885,-0.2470398,-3.7676086,-8.819061,1.5792542
1979-10-01,2.6869812,1.717041,-3.9900818,-0.23208618,-3.72995,-8.282898,2.4964905
1979-11-01,3.1347656,1.3703613,-3.658844,0.019836426,-3.7879639,-7.165924,2.6932983
1979-12-01,3.5274658,1.5551453,-3.2095947,0.47686768,-2.330536,-5.949768,3.3751526
1980-01-01,3.590973,1.3035889,-1.6256409,0.7636719,-1.030304,-4.183716,3.372223
1980-02-01,3.458191,1.5801086,-0.56326294,0.75808716,-0.15002441,-3.0525208,2.8702698
1980-03-01,3.5162048,1.4119263,0.37365723,1.2615051,0.29745483,-3.5196228,2.6501465
1980-04-01,3.35495,2.0855713,0.07385254,0.8345032,-0.48980713,-4.863617,2.270172
1980-05-01,3.2015686,2.0004883,-1.3207092,0.4168396,-2.519806,-6.034485,2.036621
1980-06-01,2.8278809,2.0499268,-2.1368408,0.25595093,-2.9949646,-7.199524,1.8014832
1980-07-01,2.5406494,1.6325378,-3.3841248,0.07809448,-4.076477,-8.380005,1.8191223
1980-08-01,2.4324036,1.3396912,-4.40448,-0.25930786,-4.7726746,-9.017792,1.7850647
1980-09-01,2.7115479,1.2397461,-4.731079,-0.4888916,-4.1381836,-9.001434,1.9504089
1980-10-01,2.9898987,1.2973938,-5.091614,-0.34713745,-3.4703674,-8.421692,2.2698364
1980-11-01,3.2436218,1.1878357,-4.128235,-0.43588257,-2.6401062,-7.2826233,2.7888184
1980-12-01,3.6336365,0.99591064,-3.6837463,-0.023071289,-1.8556213,-5.31192,3.2223816
1981-01-01,3.6900635,0.0046081543,-2.8129578,0.2163086,-1.0376282,-3.1507874,3.1815186
1981-02-01,3.6030884,-0.20950317,-1.1020203,0.5076904,0.08731079,-1.738739,3.0145874
1981-03-01,3.4033203,0.50683594,0.008026123,0.5868225,-0.64559937,-2.868988,2.6846008
1981-04-01,3.1552734,1.4425049,-0.93518066,0.68582153,-0.93621826,-5.456787,2.4042358
1981-05-01,3.3806458,1.2121277,-1.498291,0.48721313,-2.8034973,-6.5781555,2.2538147
1981-06-01,2.818512,1.4999695,-2.6094666,0.5623169,-3.7941895,-7.818512,2.3330383
1981-07-01,2.6734314,1.791687,-3.7347412,0.37161255,-4.485779,-9.031464,1.7398987
1981-08-01,2.7976074,1.6164551,-5.1029053,-0.36956787,-4.528717,-8.8637085,1.8850708
1981-09-01,2.6400146,1.3276062,-5.5768127,-0.72042847,-4.0516663,-9.090515,2.0012512
1981-10-01,2.6306458,1.0450134,-4.8387146,-0.6641846,-3.960022,-8.730774,2.4342957
1981-11-01,3.4501648,1.0770874,-4.8661194,-0.32913208,-3.1133423,-7.7590027,3.040039
1981-12-01,3.151947,1.1315918,-2.948639,0.12677002,-1.6470032,-5.4718933,3.733307
1982-01-01,3.2269287,0.69595337,-1.4584961,0.03555298,0.19274902,-3.599945,3.9193726
1982-02-01,3.5700684,0.7331543,-0.4064026,0.08578491,0.63952637,-1.6010437,3.314209
1982-03-01,3.7019653,1.477417,0.33285522,0.19616699,0.14108276,-2.9806824,2.7957153
1982-04-01,3.8110657,2.3510742,-0.18041992,0.5816345,0.20962524,-4.642029,2.8843079
1982-05-01,3.471222,2.7672424,-0.65045166,0.44006348,-2.2826843,-6.6947327,2.478363
1982-06-01,3.5504456,2.9135742,-1.4594116,-0.0619812,-3.4581604,-7.5402527,2.0563965
1982-07-01,3.2953491,2.963379,-2.8736267,-0.32662964,-4.2349854,-7.957611,1.7962952
1982-08-01,3.0119019,3.07901,-3.274231,-0.2480774,-4.46286,-8.978546,1.4762878
1982-09-01,2.8406677,3.368866,-2.4936523,-0.050323486,-5.4181824,-9.095215,1.4372253
1982-10-01,3.0956726,3.6278992,-1.7199402,0.037963867,-4.477722,-9.200195,1.9425964
1982-11-01,3.0735168,4.197571,-0.89541626,0.47094727,-3.5085144,-8.749695,1.8448486
1982-12-01,3.113922,3.901001,0.07376099,1.5212402,-3.3258972,-7.6803894,3.4563904
1983-01-01,3.5055237,3.8074646,1.3452759,2.0571594,-1.4878235,-5.678131,3.8286743
1983-02-01,3.4791565,3.2732239,3.0875244,2.142212,-0.49362183,-4.984894,3.1454163
1983-03-01,3.2781372,3.2260437,2.9361877,1.9812012,-1.0177917,-4.1860657,2.854187
1983-04-01,2.9736633,2.5202942,3.1531067,1.750061,-1.8031311,-5.0939026,2.7001953
1983-05-01,2.738861,2.6896667,2.5579834,1.0816345,-3.0493164,-5.9701843,2.910553
1983-06-01,1.8899231,2.6447449,2.2044067,0.71936035,-3.7096863,-7.3853455,2.012909
1983-07-01,1.8154602,2.0021057,0.5889282,0.5392456,-4.4473267,-8.015472,1.4701233
1983-08-01,1.7850647,1.3562927,-1.0957642,0.04296875,-5.207947,-8.881683,1.1474304
1983-09-01,2.1301575,0.9494629,-3.4839172,-0.20373535,-4.662689,-8.751709,2.0746765
1983-10-01,2.7173157,0.26138306,-3.2580261,-0.0043640137,-4.718933,-8.912628,2.4245605
1983-11-01,3.1940308,0.41351318,-3.5578003,0.42364502,-3.6750183,-8.589264,3.0551453
1983-12-01,3.5557861,0.3701477,-2.9283752,0.93395996,-1.8677673,-6.879944,3.2384338
1984-01-01,3.5681763,0.440094,-1.9104004,1.0855103,-0.7744751,-5.1859436,3.9957886
1984-02-01,3.557251,0.28463745,-0.38253784,0.85879517,0.48214722,-3.205719,3.858673
1984-03-01,3.2982483,0.9348755,0.5275574,0.76708984,-1.0513306,-3.1860352,3.4427795
1984-04-01,3.3887024,1.7266846,0.11416626,0.9228821,-1.482544,-5.4718018,3.2080688
1984-05-01,3.1454163,2.2490845,-1.5793457,1.0156555,-2.418274,-7.087097,2.407959
1984-06-01,2.669159,1.858429,-3.0593567,0.6378784,-3.229126,-7.420807,1.8193359
1984-07-01,2.2778625,1.8833923,-3.9926147,0.09515381,-3.802063,-7.9125977,1.8982239
1984-08-01,2.2901306,1.6184998,-4.9345703,-0.06729126,-3.8521423,-8.671936,1.8427124
1984-09-01,2.4121094,1.7469177,-5.30954,-0.4932251,-3.8791504,-8.803864,2.5175476
1984-10-01,2.929718,1.2696838,-5.46109,-0.2824707,-4.2717285,-8.996002,2.547638
1984-11-01,3.2458801,0.64294434,-4.194641,0.017333984,-3.427002,-7.2905273,3.2438965
1984-12-01,3.3243103,0.44918823,-3.4500122,0.15615845,-1.3934937,-5.4703674,3.2792969
1985-01-01,2.747589,0.703125,-2.2080383,0.8286743,0.3658142,-4.640747,3.2547913
1985-02-01,2.8348083,0.29574585,-1.2309265,0.5145569,1.1841125,-3.185669,3.2875671
1985-03-01,3.27005,1.1696167,-0.3136902,0.9109802,0.8424072,-3.388214,2.9146118
1985-04-01,3.0908508,1.3105774,-0.044189453,0.7458801,-0.30838013,-3.6259155,2.7636108
1985-05-01,3.108368,1.6386719,-2.310608,0.59954834,-1.2694702,-5.4249573,2.7861938
1985-06-01,2.9737244,1.7823486,-3.1828613,0.007598877,-2.825409,-7.0772095,2.4776
1985-07-01,2.8631897,1.8059082,-4.388489,0.08514404,-3.840454,-8.083679,2.4220276
1985-08-01,2.4517822,1.7262573,-5.5052795,-0.4967041,-3.93573,-8.094269,1.841217
1985-09-01,2.5703735,1.5080566,-5.9775696,-0.898407,-4.41864,-7.5768433,2.5275269
1985-10-01,2.7595215,1.1567078,-5.1622314,-0.8519592,-4.1311646,-7.369568,3.008606
1985-11-01,3.0809326,1.5234985,-4.8125916,-0.6465149,-3.0605469,-6.937744,3.4091492
1985-12-01,3.3345337,1.2648621,-3.6978455,-0.44180298,-2.0572205,-5.382324,3.9874573
1986-01-01,3.3096313,0.62112427,-1.7861938,-0.0010375977,-1.3486938,-3.3179932,4.231842
1986-02-01,2.9953613,0.15368652,0.17990112,0.64678955,-0.048797607,-2.094696,3.282318
1986-03-01,3.3994446,0.6563721,0.8578186,0.9034424,-0.1850586,-2.368927,3.214264
1986-04-01,3.301239,1.3639526,-0.23394775,0.5524292,-1.1199646,-3.3609924,2.9906921
1986-05-01,3.1258545,1.7147217,-1.256012,0.58477783,-2.6645203,-5.8188477,2.9039612
1986-06-01,2.7589111,2.2101746,-2.5310059,0.48376465,-3.8073425,-7.2832336,2.2059937
1986-07-01,2.7041016,2.0137634,-3.1502686,0.06542969,-3.8909912,-7.9670105,2.024231
1986-08-01,2.590088,2.3912659,-3.9682922,-0.06484985,-4.6030273,-8.28772,2.1557312
1986-09-01,2.5732117,2.260559,-4.9461975,-0.23016357,-4.4861145,-8.317169,2.0911255
1986-10-01,2.6067505,2.229065,-3.8697815,0.04626465,-4.009308,-8.506592,2.824463
1986-11-01,3.1691284,2.834961,-3.046692,0.19366455,-2.79068,-7.673523,3.054779
1986-12-01,3.5257874,2.9828491,-2.052124,0.6898804,-1.8181763,-5.328705,3.5289307
1987-01-01,3.2269287,2.7571716,-0.5475464,0.5188904,-1.3699036,-2.9414062,3.8225708
1987-02-01,3.111786,2.4388733,1.2112427,0.70669556,-0.1960144,-2.3805542,2.8503113
1987-03-01,2.8452148,2.833435,1.1713562,0.98202515,-0.6723938,-3.8471375,2.7689514
1987-04-01,2.9035034,3.0662231,1.0612793,0.90164185,-1.6964111,-4.7647095,2.3974
1987-05-01,2.6043396,3.0300903,0.19821167,0.64035034,-2.5205688,-6.2597656,1.8756409
1987-06-01,2.4563293,3.4511414,-1.4977722,0.3838501,-3.0846252,-8.5303955,1.9318237
1987-07-01,2.3034668,3.2936401,-2.3987732,0.37374878,-3.6929321,-8.941711,1.4330139
1987-08-01,1.7832336,3.55484,-3.34375,0.3529663,-4.581085,-9.371857,1.2070312
1987-09-01,2.22641,3.1347046,-2.9691467,0.052581787,-4.484894,-9.346771,1.4060974
1987-10-01,2.1113586,2.4537048,-3.2489624,0.40628052,-4.4848022,-9.34668,2.10318
