,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1966-09-01,28.112991257469254,48.137324196951724,41.6834602355957,27.846262142129614,26.231127879658683,19.440006628269103,24.56188710530599
1966-10-01,29.088508020533194,47.88523060934884,41.79848861694336,28.506952173569623,26.92552863574419,19.67548742526915,25.226846906873917
1966-11-01,30.021910148091834,47.91304043361119,42.58140563964844,29.25560118386109,28.881828902197668,20.933874641976708,26.4578611585829
1966-12-01,31.942574340518156,48.18946974618094,44.20836639404297,30.51157040833348,30.915991986384157,22.72527973826339,28.153465270996094
1967-01-01,33.319924609495864,46.928402355739046,47.052669525146484,31.26061814942511,33.74102701906298,25.048509458216227,29.79232194688585
1967-02-01,34.50856633705668,46.9449588230678,50.43983840942383,32.29855325966399,35.01859414772909,26.055884942775823,30.410985310872395
1967-03-01,34.33439047029703,48.02611895969935,51.1650276184082,32.3331453142123,35.10768608968766,25.866026994658682,30.464379204644096
1967-04-01,33.718103465467394,49.402890886579236,50.439144134521484,32.17271658090445,33.65495869370758,24.46534691787348,29.307316250271267
1967-05-01,32.199462097470125,50.234743527003694,48.64899444580078,31.331235790684214,31.863701148111314,22.534498354283777,27.716310289171005
1967-06-01,30.198161436779664,49.89917618887765,45.74470520019531,29.759262050438792,29.322895456532965,22.10974809600086,26.147525787353516
1967-07-01,28.68018433599189,49.39238684517996,42.46964645385742,28.388562785014848,27.109060131135536,21.415475519692027,25.143733554416233
1967-08-01,28.14372412048944,47.590729168483186,40.379310607910156,27.481501566338864,25.939362166357824,20.289290823587557,25.19141091240777
1967-09-01,28.461361403512484,47.08991050720214,39.42508316040039,27.76651770820445,26.552765486670324,19.724429525980135,25.256931728786892
1967-10-01,28.820169562160377,45.88705812181745,40.16501235961914,27.866204723513505,26.97387445168417,20.753560415128383,25.98320092095269
1967-11-01,30.27538309002867,47.230039324079236,41.56494140625,28.679181439844193,29.429577217727413,21.181655511623475,27.205078125
1967-12-01,32.046542781414374,46.77879810333251,43.38420867919922,29.987168635717886,32.02948335741387,23.31258494679521,28.81971698337131
1968-01-01,33.45855958390944,45.8522047315325,45.977684020996094,31.337828657745778,34.34761078631292,25.05735769504454,30.022594875759548
1968-02-01,33.9755908097371,46.70400619506835,49.28236389160156,32.12362867674677,35.48837255259029,26.1739219107279,30.534593370225693
1968-03-01,33.66311517092261,46.00742203848702,49.998291015625,32.170250836540674,34.80555893944912,25.848388671875,30.735763549804688
1968-04-01,33.27496594721728,48.14043726239885,49.57963562011719,31.76905083979956,34.04326360733783,24.28304393117021,29.80242156982422
1968-05-01,31.804384099374904,49.02103628431047,46.584564208984375,30.998885901265556,32.26555058213531,22.537431484315455,28.358849843343098
1968-06-01,30.766220848159033,48.878778730119976,44.79528045654297,30.191692076117747,30.086084272040697,20.97932303824076,26.856038411458332
1968-07-01,29.64314564619914,48.62322126116071,43.40348434448242,29.50283585630391,27.98369204411741,19.77676065956674,25.55515416463216
1968-08-01,29.14229147505052,48.54118142809186,42.908512115478516,28.73560530028192,26.74146167567519,18.628280918772628,25.101849873860676
1968-09-01,29.003825046048306,48.11310768127441,42.53291320800781,28.62093437850745,26.768958763998064,17.980948890127788,24.941053602430557
1968-10-01,29.783343324566832,49.2589065006801,42.90247344970703,29.20989688165587,27.631895659399817,19.30934975786907,25.516256120469833
1968-11-01,30.451138656918364,49.79665960584367,43.62722396850586,29.456469160399287,30.060100555419922,20.711842978872905,26.77279535929362
1968-12-01,32.34643180771629,50.36682741982596,45.35368347167969,30.965508163245016,32.57125166595959,22.975358730409205,28.626404232449
1969-01-01,33.68863115216246,51.00682803562709,48.133567810058594,32.23402705127837,34.69671343193679,24.85571605403249,30.14317576090495
1969-02-01,34.384663270251586,50.61954089573451,49.99604797363281,32.83952479988202,36.17439426359583,25.964857892292304,30.494149102105034
1969-03-01,34.234086593779004,49.950330598013736,52.67767333984375,32.668066240543695,35.260378728147415,26.1560882010111,30.235158284505207
1969-04-01,33.98540138018013,50.11672973632812,52.7711296081543,32.59711718667147,33.646517894307124,24.181705567894912,29.373751322428387
1969-05-01,32.5022022322853,50.87776524680001,51.04118347167969,31.84305682980637,31.183205276239114,22.455876048018293,27.89156723022461
1969-06-01,31.101765963110594,50.689622334071565,48.970699310302734,30.63513207759253,29.047529032972992,21.433918650557356,26.57643042670356
1969-07-01,29.98984497372467,48.802447319030755,44.84859085083008,29.008546026583712,27.78486501975138,20.49873165967988,25.53815672132704
1969-08-01,28.790878541398758,47.76996544429234,43.22907638549805,28.13519784228295,26.62429262380131,19.425373542599562,24.95857832166884
1969-09-01,28.594270555099637,47.10052013397216,42.25486373901367,28.307381798239316,26.754366765256787,18.875141841609306,25.063087463378906
1969-10-01,29.46768043064835,47.37206186567034,43.3326416015625,28.762274953574618,27.275742859136862,20.191576422714608,25.710823906792534
1969-11-01,30.122601631844397,48.149698121207095,45.14976119995117,29.20837316038382,29.038251032594776,22.270793449587938,27.330761379665798
1969-12-01,32.0373006386332,47.56773539951869,46.6617317199707,30.413177973544435,31.692977811469408,24.176181234964513,29.37575191921658
1970-01-01,33.59088803281878,47.464098249162944,48.90888214111328,31.502214492176453,34.118033237144594,25.758622332317074,30.953904893663193
1970-02-01,34.18464471798132,47.29678971426827,50.65439987182617,32.2478428145879,34.893723784900104,26.726531982421875,31.36572011311849
1970-03-01,34.09459047978467,47.64697551727294,51.37350082397461,32.50234612512373,34.61627022164767,25.69761741452101,31.265049404568142
1970-04-01,33.71530948298992,48.72198445456368,51.03254699707031,32.54572751834921,33.39693663550205,23.97617247046494,30.0587404039171
1970-05-01,32.28670724547735,49.17285782950265,47.557247161865234,31.532050257894248,31.399410279070747,22.34635236786633,28.33014636569553
1970-06-01,30.778249891677707,48.2731785093035,43.61054229736328,29.825724088228668,29.39044999294594,21.245661014463845,26.77260462443034
1970-07-01,30.07869814882184,46.11117839813232,40.64034652709961,28.819587759302753,28.089637443667552,20.149838052144865,25.736685434977215
1970-08-01,28.68281354998598,45.61681747436523,39.49314498901367,28.023666278269495,27.23086075704606,19.717977105117427,25.068609449598526
1970-09-01,28.439347106631438,44.9693032673427,39.71706008911133,27.76339043319495,26.86776254997879,19.360451582001478,25.443365732828777
1970-10-01,29.161544837573967,45.1972382409232,40.821014404296875,28.083211372340966,27.765952563676677,20.04515950272723,26.237253824869793
1970-11-01,30.00788641448068,44.47612081255231,41.640140533447266,28.50186662976019,29.444821936185242,21.78890181750786,27.750539991590713
1970-12-01,31.359652717514795,44.112573351178845,42.901023864746094,29.390619890722213,31.614022176773823,24.213974650313215,29.297286139594185
1971-01-01,32.797249709025465,44.38319887433733,45.63804244995117,30.52525757664469,33.78275417890705,26.19627743232541,31.019864400227863
1971-02-01,33.372913020672186,44.32805606297084,48.61660385131836,31.221798857952134,34.80993333410044,27.686528461735424,31.631549411349827
1971-03-01,33.53856341673596,44.68161719185965,50.38639831542969,31.491710265837103,35.1588671324683,27.088777030386577,30.97826894124349
1971-04-01,32.53552512367173,47.006699017116,50.729766845703125,31.075330017918375,33.962168459032405,25.382479225716942,29.616634792751736
1971-05-01,31.44271775047378,47.32028416224888,47.539669036865234,30.072375336383804,31.04544936633501,22.94016117002906,28.353628794352215
1971-06-01,30.680924594992458,46.806403568812776,45.2871208190918,29.52878529130064,28.473669583680202,20.64811194815287,27.189236958821613
1971-07-01,29.340674145386952,47.548852648053845,43.237186431884766,28.423780985007998,27.027504561377356,20.358146109232088,25.64197540283203
1971-08-01,28.075379192238987,46.738539423261365,41.16619110107422,27.531632470868832,26.080892125114065,20.17977179550543,24.981758541531033
1971-09-01,27.95965553510307,45.01682349613734,40.521480560302734,27.56039373475502,26.463997168619127,20.018384514785396,25.19878472222222
1971-10-01,28.680507263334672,45.36146436418805,41.08531188964844,27.858803175153774,27.377757869782997,20.76900296094941,26.203528510199654
1971-11-01,30.24710759077922,45.395016670227044,42.25210189819336,28.777399106263037,29.242057487612865,22.137611668284347,27.773760901557075
1971-12-01,31.847845209707128,45.191785267421174,43.77613830566406,29.843812830307904,31.689676691274176,23.737109579691076,29.108367072211372
1972-01-01,33.855889575316176,45.77545779091971,47.77036666870117,31.638560575597428,33.653279601550494,25.665050599633194,30.39253828260634
1972-02-01,34.34513960734452,46.8576329095023,51.69141387939453,32.836541223310235,34.88572386444592,26.353019621314072,30.658398098415798
1972-03-01,34.29778448425897,47.610773359026226,53.55488967895508,32.58220620824201,34.57302812670098,26.69684014669279,30.607074313693577
1972-04-01,33.79530576196047,49.90528992244175,53.18843078613281,32.52751708570109,33.792159596427545,25.748490124213987,29.541625128851997
1972-05-01,32.25746390843155,50.8047444479806,51.34867858886719,31.633616141064675,31.3360511279497,23.258667457394484,27.65332073635525
1972-06-01,30.835095018443493,50.90862682887486,50.2365608215332,30.672239070564373,28.500071509939726,22.253822698825743,26.236885918511284
1972-07-01,29.472639064977663,51.4049904687064,48.30034255981445,29.237070558297688,27.004191914542776,21.429543378876478,25.670914967854817
1972-08-01,28.954121617987603,51.56962871551513,47.40070724487305,28.94314468176656,26.383088064975425,19.9429535284275,24.839563581678604
1972-09-01,28.793822184647663,50.79364436013358,45.752418518066406,29.061108153330256,25.774264726482453,19.013816554371903,24.887098100450302
1972-10-01,29.440183922795967,50.996109417506624,46.40989303588867,29.247081980985755,26.813625898517547,19.356765979673806,25.780562930636936
1972-11-01,30.76331591842198,50.95243794577462,47.398521423339844,30.28693738566265,28.608454250898518,20.517998206906203,27.466503143310547
1972-12-01,32.52665359194916,50.78492164611816,50.02341842651367,31.424729532785545,32.14528756063493,22.1254627879073,28.613550398084854
1973-01-01,33.642141889817644,50.61261653900146,51.64680862426758,32.17240588157964,33.87925976612529,24.911626955357995,30.447318183051216
1973-02-01,33.85859952114596,50.090374265398296,52.31737518310547,32.482519192932955,35.64861485215484,26.433109655612853,31.476568433973526
1973-03-01,34.138761652578225,49.857316698346814,52.19358825683594,32.56196414723116,34.70232760319944,25.489309357433786,31.17547098795573
1973-04-01,33.2980755532142,49.13880143846784,50.13982009887695,31.920502088727996,33.58542176543689,23.91664923691168,30.09490458170573
1973-05-01,32.074193671198174,49.80708871568952,47.94475555419922,31.18721198172591,31.285917563516588,22.284068130865332,28.625083499484592
1973-06-01,30.623234380589853,47.65897478376116,45.01669692993164,29.89838285144098,29.150493027733976,21.2248592841916,27.14620123969184
1973-07-01,29.11770414597917,47.44830812726702,41.80629348754883,28.384852948771343,27.927263447495758,20.81314645162443,26.149483998616535
1973-08-01,28.51699696909083,45.335282598223,39.372520446777344,27.67787087557003,26.91104920184026,20.529402756109473,25.622071160210503
1973-09-01,28.584757889851485,44.40066814422607,39.19438171386719,27.312610160171715,26.95468761881844,19.918481315054546,25.761124081081814
1973-10-01,28.978528126631634,44.582016127450125,40.517391204833984,27.856314559867478,27.61813304463371,19.925350096167588,26.65167956882053
1973-11-01,30.426266169784093,43.993394715445376,41.255855560302734,28.462953696962934,29.79391598310627,21.880073082156297,28.008778466118706
1973-12-01,31.935935445351177,43.59533786773681,43.28411865234375,29.48121204635137,32.6309868546783,24.615234281958603,29.606630113389755
1974-01-01,33.358750484957554,43.23444707053048,45.75591278076172,30.443110401274392,34.926414489746094,26.90894894483613,30.673639085557724
1974-02-01,33.600053692808245,44.49777603149413,49.61259078979492,31.38589643245369,35.667447574803084,27.785566376476755,31.394383748372395
1974-03-01,33.61059037765654,45.7247359412057,51.32651901245117,31.504126156077668,35.65502792108254,27.272773370510198,30.628200107150608
1974-04-01,32.994533765434035,47.37768513815743,51.689910888671875,31.389677470625795,33.97762110975922,25.34194341519984,30.01731279161241
1974-05-01,31.797385923933273,48.06963375636509,49.591697692871094,31.008244855371537,31.592444904515002,23.28284426433284,28.49451361762153
1974-06-01,30.231882794068593,48.08601311274937,46.968257904052734,29.33211650244251,28.86077458741235,21.46815788455126,26.878768920898438
1974-07-01,28.971288699914915,47.295117378234856,44.0156135559082,28.33055349496695,28.08360818956719,21.01739557777963,25.783410390218098
1974-08-01,28.32111934624096,47.50066484723772,42.15150451660156,27.732453410981467,27.56547224326212,20.69117150655607,25.24401389227973
1974-09-01,28.158171342151,46.843351636614116,41.314266204833984,27.708780280065753,27.194854861400167,19.94825223597085,25.453650580512154
1974-10-01,28.93897519253268,45.56331293923514,40.92005157470703,27.942956087276407,28.21611029202821,20.41855788812405,26.40621354844835
1974-11-01,30.0561262829469,45.528493608747205,42.00609588623047,28.5248471600977,29.628319036765177,21.822696778832412,27.581039428710938
1974-12-01,31.531080869164796,45.254138537815635,42.958465576171875,29.43074325630568,31.663698446555216,23.906082060278916,29.53215111626519
1975-01-01,33.1893788705958,45.96508911677769,46.38748550415039,31.094934282259704,33.48835648083296,25.48012151950743,31.034677293565537
1975-02-01,33.82431634581915,46.89481939588274,49.506614685058594,31.92422616535722,34.75311623244989,26.90683457909561,31.073490566677517
1975-03-01,33.95489607707108,47.259991509573794,51.75051498413086,32.0344700532801,34.84487377229284,26.644957937845373,31.259170532226562
1975-04-01,33.101423660127246,48.1198923928397,51.446250915527344,31.82370112492488,33.62824955924613,24.78013154937,30.13358391655816
1975-05-01,31.790369808083714,47.28999137878417,47.667816162109375,30.80105846284202,31.6147436861132,22.501101144930214,28.713396284315323
1975-06-01,30.24519646521842,47.08121844700404,45.16850662231445,29.589297868547398,28.80889392289959,21.465220102449745,26.869298723008896
1975-07-01,28.9229416611171,46.6278110231672,43.3728141784668,28.733482619755947,27.154054016363425,20.097399920952032,25.80923292371962
1975-08-01,28.208540925885192,45.81055641174316,41.144195556640625,27.897940933434672,26.633777774748257,19.829096445223183,25.418820275200737
1975-09-01,27.991233485760073,44.45155348096575,39.701210021972656,27.44256231040437,26.238776034996157,19.893390376393388,25.47230487399631
1975-10-01,28.72887129830842,43.65298748016357,40.16769027709961,27.801620690531323,27.22845702874856,19.552919341296686,26.201413048638237
1975-11-01,29.53771175724445,44.187821660723,41.159637451171875,28.279735599707696,29.48925925082848,21.7323140400212,27.420419057210285
1975-12-01,30.950584033928294,43.90365396227155,42.76389694213867,29.112692440257355,31.64928780227411,24.32338900682403,29.09053717719184
1976-01-01,32.52702184242777,43.40274674551827,45.8927001953125,30.33900023585531,34.32340934628346,26.187282655297256,30.402556525336372
1976-02-01,33.374337866754814,44.859600067138665,50.17042922973633,31.540195758526142,36.04434904504995,27.116147483267437,30.527896457248264
1976-03-01,33.0603297394101,46.15264620099749,51.82701873779297,31.583201723400823,34.960262110975926,27.068207903606137,30.38936784532335
1976-04-01,32.47844677160282,47.908088139125276,51.33872604370117,31.393721740170303,32.99105753664111,25.658372553383433,29.635631985134548
1976-05-01,31.42616347511216,48.851507050650454,50.4918098449707,30.750376498537367,31.10161843847056,23.58832243012219,27.92704349093967
1976-06-01,29.98383635341531,49.208378791809075,49.147483825683594,29.91936325487508,28.556312498499135,22.73117623678068,26.394662221272785
1976-07-01,29.002470073133413,48.86221545083182,47.04046630859375,29.009116073539353,27.1560794017354,21.560450298030204,25.357641008165146
1976-08-01,28.64658808944249,48.20799486977713,45.156455993652344,28.520315265223992,26.956820878826203,20.317277675721705,24.838040669759113
1976-09-01,28.671335465837235,48.487380572727744,44.73814392089844,28.397385782785545,26.44539113904609,19.539439968946503,24.790569729275173
1976-10-01,29.04503321883702,48.02676268986293,43.77783966064453,28.848420656644382,26.539847108184315,19.965211356558452,25.61710696750217
1976-11-01,30.457123671427812,47.92581285749163,44.79496383666992,29.563108936154464,28.882380782580768,20.958721346971465,27.07016372680664
1976-12-01,32.16472285808903,47.60277271270751,46.74503707885742,30.842004318582525,31.711672954872007,22.751426696777344,28.80981487698025
1977-01-01,33.800836128763635,47.94814246041434,49.46357345581055,32.22729436952064,34.46063995361328,24.82974122210247,29.980557759602863
1977-02-01,34.36508839673335,47.72916521344866,51.74647903442383,32.79575158028581,35.3627408137087,26.038949082537396,30.69190216064453
1977-03-01,34.5118248816764,47.77239390781947,53.26218795776367,33.0111447502585,34.70637212034132,25.490856170654297,30.636055840386284
1977-04-01,33.71441623952129,48.45901557377406,50.94156265258789,32.691243547120244,33.64691187123783,23.764024129727993,29.64874013264974
1977-05-01,32.477096519847905,48.94883973257882,48.99953079223633,31.91350531254419,31.522942371055727,22.235665670255337,27.855384402804905
1977-06-01,31.22374185241095,49.06387329101562,46.552635192871094,31.257300571079167,28.823045824394853,20.262011086068505,26.31609429253472
1977-07-01,29.77104847974116,48.420201029096326,44.2634391784668,30.015872938061193,26.43016987159604,19.50558453071408,25.17827860514323
1977-08-01,29.08745000858118,47.26324081420898,41.03837203979492,28.943245659047122,24.74754521104156,18.919139955101944,24.740174611409504
1977-09-01,28.832201438375037,47.80362333570208,40.92170715332031,28.616898307972903,25.049630149466093,18.369431611968253,24.58488761054145
1977-10-01,29.5683756913289,47.650919641767224,42.83571243286133,29.235237863808198,26.138765303815,19.658458523634003,25.164404975043404
1977-11-01,30.603731740819345,48.49833420344761,44.08258056640625,30.05192182722135,28.34483443713579,21.0340406836533,26.828421698676216
1977-12-01,32.123730442311505,48.02446024758475,45.36576461791992,30.835921516245847,31.41162434562308,22.791734555872477,28.56919436984592
1978-01-01,33.414016383709296,48.55306829724992,48.28361892700195,31.90342398250804,33.40301357331823,25.20188820071337,29.97948710123698
1978-02-01,33.85611052560334,48.90921456473214,50.71208572387695,32.64630865727075,34.60718061103196,26.03647185534966,30.90123833550347
1978-03-01,33.508407479465596,48.079742704119,50.776554107666016,32.59489137123074,34.37977306178359,25.544971373023056,30.32445526123047
1978-04-01,33.2650618978066,48.148996489388594,49.660343170166016,32.37603908210858,32.63784158425253,24.058339653945552,29.542049831814236
1978-05-01,32.28763542552986,48.02099977220807,47.27095413208008,31.851480233723223,30.69350993046995,22.33302651382074,28.09823989868164
1978-06-01,30.91530374961324,47.8344304221017,45.285404205322266,30.803297224087952,29.101822806186362,20.971016767548353,26.72604031032986
1978-07-01,29.398112721962505,48.69065284729003,43.789878845214844,29.47804550239943,27.538778742805857,20.426733900861045,25.37774107191298
1978-08-01,28.719301034908483,47.42694922855922,40.79397201538086,28.27427333296694,25.91661078030946,20.335009039902108,24.982710520426433
1978-09-01,28.576148854623927,46.56444958278111,40.00986862182617,27.939205255983104,26.36578356633421,19.7296398441966,24.97000461154514
1978-10-01,28.96792817823958,46.20445115225655,41.44464874267578,28.383623960331015,27.165673990718656,19.55714574674281,25.200057983398438
1978-11-01,30.58261493645092,46.16826602390834,43.698341369628906,29.55792975102075,28.84998712383333,20.989238925096465,26.854942745632595
1978-12-01,32.57644483358553,46.85532706124442,45.789451599121094,30.953704178063578,32.02682401313157,22.961474627983282,28.769498189290363
1979-01-01,33.97896643912438,47.35166004725865,47.87019348144531,32.25074957938216,34.542458956358864,25.029854658173353,30.243660820855034
1979-02-01,34.70234257159847,48.015635354178286,49.69236755371094,33.07799516220438,35.985929457867734,26.007447591642055,30.571293301052517
1979-03-01,34.29396034467338,48.94302231924874,51.3082389831543,32.956627375399904,35.849938627149236,26.66818339650224,30.668651156955296
1979-04-01,33.408403868722445,50.22387163979666,51.78388214111328,32.85494325387532,33.75875441754451,24.39137668144412,29.590087890625
1979-05-01,32.45243884549283,49.959414345877505,49.210723876953125,32.32363359960495,31.55556350457864,22.634822566334794,28.018330891927082
1979-06-01,31.037068603062394,48.92466408865792,47.3151969909668,31.21310877044816,29.444922775518698,21.287197019995713,26.509092966715496
1979-07-01,30.11654013454324,47.936466761997764,44.793006896972656,29.836133378663213,27.34571128595071,20.21868868571956,25.43555450439453
1979-08-01,29.229296788130657,47.94885431017194,43.621116638183594,29.214752853186422,26.195891177067992,19.257747836229278,24.675479888916016
1979-09-01,28.969048981619352,47.63975484030587,43.18144226074219,29.088529526378235,26.491369184900503,19.191489568570766,24.768069373236763
1979-10-01,29.69952385024269,47.61010238102504,43.476314544677734,29.16105883153855,27.24008716520716,19.88205793427258,25.75022972954644
1979-11-01,30.96265415153881,47.5133044379098,44.44606018066406,30.145775462707245,28.213599470795177,21.593919614466227,27.22513877020942
1979-12-01,32.781735033091934,48.116758891514365,46.12205505371094,31.62827038657072,30.76030230913006,23.170973614948554,29.073102315266926
1980-01-01,34.50942275547745,48.40058258601597,48.63928985595703,32.740263270037204,34.195554451864275,25.485752850044065,30.53247578938802
1980-02-01,35.10536439347975,48.34486075810023,51.19029235839844,33.465852349052604,35.13323674436476,26.789237231743048,31.390928480360245
1980-03-01,35.36315200352433,48.625094549996504,53.53491973876953,33.9941171499399,35.330994402776,26.619218035442074,30.66658698187934
1980-04-01,33.77714157104492,49.709984234401155,52.53807830810547,33.4316702450023,33.65762272819144,24.887296630115046,29.36441633436415
1980-05-01,32.55909173795492,49.44703919546944,49.927791595458984,32.37940326535324,31.095810405543595,23.286575224341416,28.095307244194878
1980-06-01,31.070104447921903,48.92247404370988,47.57853698730469,31.223320421589985,28.96411536169834,21.876607290128383,26.504634433322483
1980-07-01,29.94534426396436,47.54606996263776,44.49394989013672,29.780125510099246,27.01487853878834,19.97754166765911,25.270328521728516
1980-08-01,29.013047359957554,46.63426194872174,42.60422897338867,29.10430053779982,25.76211397765113,19.20346748538134,24.452740987141926
1980-09-01,28.810114907746268,46.97862352643694,41.81487274169922,28.58382436484773,26.193784494869046,19.10015897053044,24.770414140489365
1980-10-01,29.801868684221024,46.53682708740234,41.929344177246094,28.79006614512448,27.19369716331607,20.218972461979565,25.821700625949436
1980-11-01,30.574772145488474,46.76856313432965,43.14419174194336,29.223187908327958,29.323444991815286,21.602923695634054,27.107105678982204
1980-12-01,32.33673218453284,46.503411020551404,44.905975341796875,30.849573299356177,31.72006607055664,23.79822382112829,28.627978854709202
1981-01-01,33.892482342106284,45.22739478519984,46.087947845458984,31.637807992788463,33.767657983498495,25.873114423054023,30.29825761583116
1981-02-01,34.31269862864277,45.1735326222011,49.212890625,32.39895574647377,34.93631706863153,27.160553815888196,31.20734320746528
1981-03-01,34.1794486093049,46.67417662484305,51.76972198486328,33.02437795233403,34.52940299862721,26.664061662627432,30.856417338053387
1981-04-01,33.47573799662071,47.90189947400774,50.59943389892578,33.17961196554192,33.39261226966733,24.60919589531131,29.929778205023872
1981-05-01,31.988648612900537,48.31509249550955,49.36268615722656,32.37115419827975,31.239503328917458,23.154570416706367,28.21178478664822
1981-06-01,30.468104145314435,47.884232657296316,47.068607330322266,30.916623939755816,29.46016905737705,21.404243097072694,26.630468156602646
1981-07-01,29.421098161451887,47.63521466936383,44.22502517700195,29.762938659115616,27.64660569488025,20.093285165181975,25.540851593017578
1981-08-01,28.676973947203987,46.537681988307405,41.31075668334961,28.778902977300447,26.532386560909085,19.43501379431748,24.707963731553818
1981-09-01,28.711809970364712,46.597726004464285,40.93356704711914,28.342606902661906,26.767231206424903,19.523916011903346,24.749771542019314
1981-10-01,29.433514812205097,46.55563831329345,42.181114196777344,28.767880918753093,27.55755361963491,20.389508038032346,25.575459798177082
1981-11-01,30.497435768051904,46.49536950247628,43.07857894897461,29.482630906601297,29.11616153404361,21.10988570422661,26.60732184516059
1981-12-01,31.824541564034945,46.67180946895054,45.907928466796875,30.339478367594033,31.908685652936093,23.257897539836605,28.881051381429035
1982-01-01,33.95470817490379,46.869063377380364,48.40007019042969,31.651584055628714,34.46436710044986,25.520992279052734,30.628504435221355
1982-02-01,34.31762091004022,47.36770221165248,50.95301055908203,32.463360264290515,35.009230942022604,27.621120359839463,30.747217814127605
1982-03-01,34.252257394318534,48.637866973876946,51.953922271728516,32.5341298029973,34.78841312596055,26.557247813155012,30.503846910264755
1982-04-01,33.52635732971795,50.6981679371425,51.37187957763672,32.28637039391703,34.021432282494715,25.138729374583175,29.490199618869358
1982-05-01,32.641634610619874,51.11869403294154,50.211055755615234,31.961209741652823,31.75584683652784,22.990978054884003,27.90218268500434
1982-06-01,30.951286542533648,51.08120782034737,48.674869537353516,30.868824574742384,29.089425821773343,21.540923234893057,26.21254560682509
1982-07-01,29.80370002217812,50.051062447684146,46.16674041748047,29.840110330020682,27.017562115778688,20.500934414747285,25.096746656629776
1982-08-01,29.125657412085204,50.05717277526855,45.31167984008789,29.196499267854303,25.922707260632123,19.499792703768104,24.486309899224175
1982-09-01,28.909754517054793,50.58680261884416,46.630313873291016,29.580078729137576,25.320873885858255,19.14604349834163,24.437587314181858
1982-10-01,29.69942565011506,51.39292648860386,48.46666717529297,30.156815645381876,26.250999481951606,19.75930609354159,25.040221320258247
1982-11-01,30.276832486143206,52.22524574824742,50.28300857543945,30.673846076516543,27.820866225195715,20.77980739314382,26.45895555284288
1982-12-01,31.870957176284033,52.318750108991345,52.6392936706543,31.961849264429706,31.08555371644067,22.4360210139577,28.653458913167317
1983-01-01,34.01613707589631,52.307837350027896,54.6704216003418,33.40287704812995,34.08914159555904,24.448406405565215,29.989070468478733
1983-02-01,34.656096921108734,51.52641705104283,57.281524658203125,34.10415045276486,35.024062922743504,25.389408483737853,30.346175299750435
1983-03-01,33.94980100121828,51.66316373007638,57.39537048339844,33.788411757525274,34.59341017926326,26.227055526361234,30.358612908257378
1983-04-01,32.97596449899201,51.50296006883893,57.63359832763672,33.50518515746518,32.99754408539319,24.761718656958603,29.704729715983074
