,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.20148185,-0.22061448,0.17778678,-0.17616782,0.1683676,0.042827774,0.12701154
1965-02-01,-0.050775193,0.1764622,-0.046948623,0.0559263,0.13010223,-0.16277497,-0.08948207
1965-03-01,-0.20118752,-0.5033367,0.14334793,0.34850916,0.023695087,0.080062866,-0.016483545
1965-04-01,-0.04989214,-0.120535806,0.010449385,0.12406807,0.10979216,-0.17778675,-0.23886414
1965-05-01,0.19809684,0.12657003,0.3117155,0.04135604,-0.0946332,-0.30067745,-0.21458037
1965-06-01,0.41915292,-0.32922927,0.1117054,0.11303,0.21943712,-0.477434,-0.10361085
1965-07-01,0.45579934,-0.24651738,0.14114034,-0.21987858,0.17749242,-0.67082125,0.15482752
1965-08-01,0.13186832,-0.45020676,0.10787888,-0.45521063,0.097282335,-0.4145905,0.07196832
1965-09-01,0.18602853,-0.010302162,-0.05725088,-0.23636219,0.27168408,-0.13142681,0.19324008
1965-10-01,-0.042533398,-0.09375014,0.3283462,-0.22576566,0.076972246,-0.32010448,0.007947397
1965-11-01,-0.13127963,-0.2237052,-0.023695087,0.09831254,0.08727451,0.041797567,0.3766195
1965-12-01,-0.03267274,-0.269918,-0.24828334,-0.4241568,-0.09757666,0.5140804,0.20251207
1966-01-01,-0.025895406,0.033418037,-0.20108695,-0.14148417,-0.07320146,0.34850246,0.26546374
1966-02-01,-0.06582346,0.14611354,-0.24897166,-0.41620654,-0.19848295,-0.1526235,0.121086165
1966-03-01,-0.021121358,0.30741706,-0.17663822,-0.070597455,0.13106818,0.03587737,-0.21251564
1966-04-01,0.113274194,-0.06900606,0.115010165,-0.04672737,0.032405376,-0.44904596,-0.2256803
1966-05-01,0.061628055,0.11081483,0.27182904,0.17490225,0.07320142,-0.30423445,0.12513681
1966-06-01,0.034575414,0.41041988,0.19414291,-0.31710976,0.033128716,-0.27703705,0.16173753
