,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,-0.56671107,-0.040409468,-0.3170845,0.3607525,0.28514785,0.6722969,-0.5139179
1965-02-01,-0.90008926,-0.05865898,-0.42918816,-0.8349125,-0.055400085,0.07397576,-0.52597505
1965-03-01,-1.1943617,-0.013361359,-0.7479019,-0.19357452,0.090595625,-0.41191635,-0.47578964
1965-04-01,-0.51033324,0.01173172,-0.4979496,-0.42625505,0.37313613,-0.24864884,-0.3063301
1965-05-01,-0.39366683,0.07560501,-0.92159766,-0.057681274,-0.41713065,-0.06843567,-0.25484085
1965-06-01,-0.3832386,0.13882598,-1.0532547,0.12807217,-0.3262089,-0.13067932,0.08440399
1965-07-01,0.044320107,0.16163787,-0.67294884,0.2802597,-1.0552099,-0.5911522,0.17630272
1965-08-01,0.39888114,0.12025108,-0.36564103,0.17271805,-0.41321984,-0.37704659,0.19422683
1965-09-01,-0.69576055,0.10949669,-0.43668365,0.036173247,-0.38226128,-0.4471119,-0.027048493
1965-10-01,-0.6517666,-0.008147049,-0.4233223,-0.46959764,-0.59766996,0.1733696,-0.106889725
1965-11-01,0.1525135,-0.052467346,-0.16978493,-0.4353798,0.08114509,0.00065193174,-0.502512
1965-12-01,0.06908722,-0.07821198,-0.41517526,-1.2262986,-0.12122841,0.15512009,-0.27863008
1966-01-01,-0.9259369,-0.071554184,-0.5563496,-1.073312,-0.17166443,1.060511,-0.63315547
1966-02-01,-1.377581,-0.06827164,-0.022319412,-0.7995682,0.015755082,0.20908241,-0.23140259
1966-03-01,-0.86521375,-0.0009845734,-0.36302224,-0.4749485,-0.38370055,-0.2510956,-0.5271374
1966-04-01,-0.6410328,0.05054741,-0.72702944,0.17133598,-0.13719979,0.12275772,-0.32954255
1966-05-01,0.13391781,0.08763733,-0.91346395,1.2689369,-0.71061784,-0.27735442,-0.2839195
1966-06-01,-0.18183938,0.13818474,-0.3236347,-0.17822877,-1.1271416,-0.22450905,0.047264863
1966-07-01,0.59212685,0.18249588,-0.5359993,0.10207977,-1.0454121,-0.18741913,-0.048906706
1966-08-01,-0.07647781,0.073523715,-0.6548187,0.6558033,-0.89869386,-0.6279041,-0.2356697
1966-09-01,-0.53993833,0.049891282,-0.24059257,0.20612831,-0.078775026,-0.61575925,0.08238526
