,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7
1965-01-01,-0.27243844,-0.029329682,-0.17108878,0.24506417,0.17597695,-0.0074951174,0.14990616
1965-02-01,-0.1472992,-0.11796989,-0.23463592,0.10069771,0.0,-0.04790497,0.23431015
1965-03-01,-0.2489746,-0.113407515,-0.3376152,-0.22714081,0.24604186,0.12155457,-0.013687134
1965-04-01,-0.43538016,-0.08016701,-0.1244873,0.20726204,0.06191788,0.09548378,0.16750374
1965-05-01,0.030633163,0.26559487,-0.046601105,0.006843567,-0.22127457,-0.15577202,0.13361207
1965-06-01,-0.24050179,0.12448768,-0.1547943,0.11634026,0.15968284,0.07853775,0.012709427
1965-07-01,-0.33500823,-0.075278856,-0.15837936,0.20660992,0.20367698,0.0009777069,0.0866848
1965-08-01,0.061265945,-0.14892845,-0.1267685,0.1515358,0.30046424,0.085055545,-0.014012909
1965-09-01,-0.30567855,-0.036172867,0.111125946,0.13947792,0.01987877,-0.11536255,-0.009124756
1965-10-01,-0.05865898,-0.26885375,0.06810951,0.13491555,0.018901443,-0.0016292572,0.08049317
1965-11-01,0.045298003,-0.4598213,0.14990616,-0.16685219,-0.06322136,0.054748535,0.02574501
1965-12-01,-0.14078179,-0.0335659,-0.2023735,-0.18738289,0.2610325,-0.29492456,0.11796951
1966-01-01,-0.10175133,-0.12735328,-0.04496765,0.08238564,0.014770508,0.04824982,0.17297706
1966-02-01,0.063676834,-0.07614937,-0.17133598,0.2917965,-0.065317534,0.15558091,0.18643494
1966-03-01,-0.10437737,-0.20120506,-0.17954178,0.018052673,-0.03347931,0.13129196,0.19267121
1966-04-01,-0.14343643,-0.08960724,-0.12735328,0.22844811,-0.019694138,0.10962868,0.085667804
1966-05-01,0.12735328,-0.05612755,0.0869812,-0.11980381,0.18938866,-0.04201355,-0.0036102296
1966-06-01,0.15131378,-0.24026413,-0.06433296,0.072538756,-0.14245185,0.0062362673,-0.17822877
1966-07-01,-0.0170681,-0.11323929,0.17986985,0.06498985,0.0062362673,0.1385128,-0.008534241
1966-08-01,-0.10700302,-0.11619339,0.055799104,0.28588828,0.07056961,-0.16772537,0.0062362673
1966-09-01,-0.20612831,-0.15820733,-0.12669678,0.27768248,0.039715577,-0.0009849549,-0.06334839
1966-10-01,0.03708992,-0.09354553,0.06925659,0.1838089,0.045952223,-0.19135818,0.11225472
1966-11-01,-0.1526268,0.03347931,-0.13523063,0.14343643,-0.09814072,-0.07910347,0.17986985
1966-12-01,0.08993492,-0.22221184,0.09124756,-0.081073,-0.031181717,0.19168624,0.28490335
1967-01-01,-0.16980286,0.01893959,-0.3360138,-0.044736482,-0.12376022,0.11037216,0.42744637
1967-02-01,-0.06498184,-0.10743332,-0.34254494,-0.040164948,0.11559639,0.24523468,0.3187073
1967-03-01,-0.07771721,-0.08490143,-0.27364388,0.19396706,0.3317688,0.05355377,0.12833175
1967-04-01,-0.23739739,0.12343331,0.26711312,-0.19331399,0.25372466,-0.12082138,0.17731324
