,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,0.020416308240793178,0.0703110964151851,-0.2555496026487912,-0.1917389196318549,0.17760093013445535,-0.025834676466490094,0.12242651308875487
1965-02-01,-0.06124917383398517,-0.10171755494778617,0.0065799610798849785,0.10891881947581833,-0.12235434484426622,-0.047602182940432905,-0.012507682374442917
1965-03-01,-0.022286027876103495,-0.4896976445850573,0.046732136431862324,0.2259169881408279,0.3157661772436566,-0.07773171129979586,0.10701403560408627
1965-04-01,0.018921975266339593,0.07784662670210789,-0.24484557263991413,0.24145877844578512,-0.028156952725516424,-0.21192996125472222,-0.08951706520046096
1965-05-01,0.049983201087950783,0.3543657953279061,-0.02020750194787979,0.04264109239384935,0.08320517010158962,-0.3633022622058266,-0.10625027928007655
1965-06-01,-0.03052018342257866,-0.3491080643837912,-0.1874831669470843,0.0849667433145884,0.319879827675996,-0.2981243635478773,0.21991020584680948
1965-07-01,-0.0961553833767002,-0.05209906059398986,-0.25643765926361084,-0.03660084125963417,0.3601920163189923,-0.2992006979490581,0.35433377846177805
1965-08-01,0.033655211439431815,-0.16207471489906314,-0.2670016884803772,-0.2547162408764298,0.19916500758241723,-0.24634179316068952,0.2068112772631358
1965-09-01,0.027670872327270214,-0.01696579223662092,-0.5021655559539795,-0.27180247612901637,0.5864098557719477,-0.2928666064613744,0.09913209332040994
1965-10-01,0.03010682199782661,0.09927890802684584,0.08826322415295769,-0.31086580978857503,0.08937324086825052,-0.3094499989559776,-0.021403695804527008
1965-11-01,0.012678527457955743,-0.43898836562508037,-0.07449432330973008,-0.0029164895012572007,0.12167127596007453,-0.03487710105745416,0.22202001278658948
1965-12-01,-0.01851312353918363,-0.40567841446190556,-0.20291275837842157,-0.3387805577870962,0.07115777168009016,0.012308626778815923,0.28553815132164095
1966-01-01,-0.00932592468171267,0.1627503387760698,-0.20661715198965633,-0.20064407506504575,0.12440899455988848,0.07959125073332536,-0.02679941300527159
1966-02-01,0.04428437948776787,0.2665713429450989,-0.3033672360812917,-0.4673943326279924,0.27679889290421095,-0.04977704270889885,-0.11738097990851805
1966-03-01,0.013424575541897014,0.31911547769579973,-0.09664311128504137,-0.019514744446889776,0.16217435399691263,-0.1781408096614637,-0.151672977280904
1966-04-01,0.02900896906660272,0.15613624924107602,-0.24409746422487147,-0.06486044542209522,0.3115999036365085,-0.18858944114885834,-0.14380057712635363
