,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-14.38617302930654,-29.09673329033978,-47.55813872390485,-17.75765136959397,-33.921846105749864,5.283575736689303,-25.602186566164203
1965-02-01,-13.902092245477794,-39.92567995410025,-37.13539508387591,-0.11124067888136964,-31.766510308344635,5.346841190236265,-31.61160069304841
1965-03-01,-13.459058056140188,-32.2657759001152,-34.33087948071344,3.520298735813789,-29.917200590768044,8.953383488730612,-26.20222857105893
1965-04-01,-11.369707245046353,-34.80324895600775,-47.325276832461576,1.382645914324393,-37.812608918567136,12.753544604291065,-22.63506787831477
1965-05-01,-13.40979521085222,-39.63938568302039,-44.931650420667566,1.1536078747738088,-29.221784996323663,4.256660735904927,-22.466688393275806
1965-06-01,-12.760936485606903,-29.97400981805584,-47.199888071463334,-3.6992543487011433,-31.622277501991647,0.8895006097024237,-24.652739599610875
1965-07-01,-8.99360490143553,-33.94093174790174,-56.175587331796144,-10.781023686349565,-42.579210709718815,0.5681812429383685,-30.552149541911245
1965-08-01,-12.784250655636201,-43.416394671482074,-53.439769449526935,-5.617375718218998,-31.77272237157495,-3.85573187495968,-20.38330422991101
1965-09-01,-19.893419802124352,-32.27741816169456,-59.824542256452396,-9.891933136310794,-24.856646365873264,-10.149927812911194,-23.291207500305294
1965-10-01,-25.15389283313986,-43.806014387039596,-54.080832354111934,-16.08769769379677,-30.16748271441166,-17.86457138196684,-33.022713011946735
1965-11-01,-25.7260770489293,-35.72958519129354,-50.67644182448963,-24.36207475329095,-36.97479571176813,-21.980311823572542,-35.9881917002297
1965-12-01,-28.273665640280488,-37.83951611910101,-39.340352531689526,-32.36949953635011,-34.828849897085746,-28.487950296992313,-25.392648144103987
1966-01-01,-31.330449063522067,-41.824361335700665,-36.320426621920895,-36.186202047955284,-24.225173027019913,-31.650489332758884,-26.570431442912277
1966-02-01,-30.003650559747435,-37.632213145094184,-38.874496327284675,-30.12570002503262,-26.30379037931561,-27.354087526296947,-24.132281410395034
1966-03-01,-28.277864567435895,-44.13008564177324,-36.24995322155387,-30.45048288599262,-21.79972112794452,-28.41819733747486,-21.7970035454464
1966-04-01,-24.18352671429234,-34.32469585168947,-45.12753788705349,-27.796400313907252,-28.73321866052398,-21.33298382606866,-22.32635198442685
1966-05-01,-22.7446179760633,-31.509838358159843,-55.344559316932376,-14.004463896906481,-24.489141589729776,-14.45108846781596,-13.304544118615887
1966-06-01,-10.686720709194708,-38.23813533535303,-50.25488009354752,4.015015267068543,-27.543150516103264,5.048099424864533,-21.352402227676222
1966-07-01,-4.2845806830516535,-32.44133416774467,-49.65873352537919,0.6714646043055793,-27.921347909506483,7.6554465497016055,-26.09165431544839
1966-08-01,-5.051577374965281,-35.143033619329664,-50.95133985364402,6.396071358183585,-23.38584988685332,9.081637880738574,-14.82722652607698
1966-09-01,-6.545665979022971,-39.133585043894556,-54.26300059067169,6.795846052928181,-20.555219278284497,12.424226762216746,-13.065669922884238
1966-10-01,-10.651532511470213,-37.767417123764254,-48.81818932551306,3.5979818957903196,-23.0019708399824,6.4743003847997675,-20.631246766383953
1966-11-01,-14.535764739174665,-38.41956225379754,-48.11736880313639,-6.62184462206261,-22.3358657395455,5.249485506151869,-28.494980023116902
1966-12-01,-10.930249296516472,-32.90379459141529,-36.1761942673729,-2.969813833403505,-29.498089725442167,9.067863058782214,-27.895187529502593
1967-01-01,-9.164236741861869,-34.3932257711722,-30.5353053721583,-6.81949406862533,-25.65615259109756,-0.9434601459495149,-31.866614164617168
1967-02-01,-10.49913840031222,-40.60090070131596,-25.583743754538354,-2.3571100159027396,-25.081888950425668,0.824315559515471,-25.27011337138394
1967-03-01,-7.387635855668178,-33.633353994549566,-28.730457354554556,2.051197977497094,-21.007723313140087,1.260072908648413,-26.40438222375986
1967-04-01,-8.2438137859162,-28.211450921753006,-33.905876924774184,0.6082620859689707,-26.768958569866374,8.482187068517723,-22.867175842219325
1967-05-01,-11.638658451204428,-25.93537123283291,-39.730392184233054,2.442814506374188,-22.262372665025037,12.645127298460249,-22.163363695689746
1967-06-01,-5.861290362016749,-31.70348901249142,-39.222710707118964,18.864402899696575,-21.434567098328284,16.91888604297283,-18.756876733773304
1967-07-01,-10.342987801169523,-24.473765515364263,-48.05001107583542,4.661489656647576,-28.181808304516835,16.040802837842037,-22.711879333232247
1967-08-01,-9.151857038259303,-30.216535512381107,-41.301329710425165,2.656648740217824,-29.855450995473525,14.315673859755584,-23.82744000453273
1967-09-01,-9.186764956212114,-34.473839422088325,-56.34183278431397,11.667714173746752,-28.831127225695926,19.66361095978987,-41.91896094528235
1967-10-01,-14.278411358002005,-44.730675167321515,-54.83623569514956,2.590979188184751,-47.03805610518441,8.61755655030892,-33.16448952269308
1967-11-01,-16.91717978268915,-44.44818927454186,-41.03953783230281,-8.458530074774128,-30.569194128852434,0.4913264658780276,-30.431710058746972
1967-12-01,-19.135024379771085,-35.364974957866174,-37.70477631305402,-23.24089616181676,-30.24004683987943,-4.502533544756218,-29.999809826865874
1968-01-01,-18.914851251411644,-36.76137730585254,-39.848233770764196,-20.470227348919412,-31.523403541613376,-7.517459941350914,-29.27565446303185
1968-02-01,-16.338123384927183,-40.61230585174844,-36.32170388695111,-12.408506464194415,-28.55363458750914,-2.041315051652513,-30.014489801679805
1968-03-01,-18.065789301823255,-38.47653465313639,-30.68333161796236,-9.992450154808141,-20.82062757827918,-2.4104872174451897,-24.549964714463528
1968-04-01,-20.22728702736027,-31.98002834853616,-39.00745151954477,-17.15669684056836,-22.597834642716457,-8.49440338065549,-27.718774809505334
1968-05-01,-18.809920012321808,-26.601052447124047,-40.721381373845524,-11.647628886012992,-21.97661076960211,-12.738498471544377,-28.855663613424152
1968-06-01,-17.341972066715034,-35.005838839808604,-44.280927244178834,-8.175046207529535,-15.826898685567725,-11.859849356071166,-26.62867625830852
1968-07-01,-22.307197162349507,-27.960118852960015,-42.5007377122169,-17.01593905175414,-17.54392425296757,-17.226191601129404,-24.123061083920224
1968-08-01,-23.20493491675625,-42.67556177908712,-58.253618971200694,-18.21262951233828,-25.231602096494,-16.74435140979495,-23.203696083724605
1968-09-01,-21.260896042575386,-38.72281498654253,-66.4615434417645,-14.135162758650848,-34.75868187552246,-17.153379640661164,-30.698337209764254
1968-10-01,-25.710050875687422,-50.350787162449826,-54.06042781829617,-15.847663267779069,-21.041566805465976,-19.027432204857902,-37.58991930034429
1968-11-01,-25.03443474304919,-35.164854006863834,-48.68881413564116,-26.88254664720556,-30.80790296301804,-21.94792113674549,-40.03309024734951
1968-12-01,-25.487894391835518,-33.30987651905215,-50.18247777624308,-36.99827779064362,-41.276936646833185,-29.640621615976134,-29.16298130512919
1969-01-01,-27.77047666818929,-36.73623250387596,-49.43852849165573,-43.054678194619264,-29.107076706963955,-29.862111472560365,-30.936476647020456
1969-02-01,-29.158861845093814,-47.10554824101765,-38.67822453793295,-35.55651259022651,-22.4228110506678,-33.10597638156703,-28.887162222577647
1969-03-01,-26.8192878144931,-44.05452338198889,-42.719812835876475,-28.820210876388593,-29.885237817444782,-28.20823043577077,-24.563206675316223
1969-04-01,-22.991036187707216,-35.38419375971845,-42.65215503509308,-16.78518645814712,-24.43988922781808,-17.140370811655085,-29.193506633364134
1969-05-01,-12.575462680183504,-39.40083722046668,-47.20608387576988,1.300098025189143,-35.47599452110846,2.532312545998289,-22.91898368630144
1969-06-01,-9.264651034432577,-38.37913039448445,-54.72048078521511,5.735901579667418,-26.234946788883722,8.400839707952239,-27.65871839279192
1969-07-01,0.7654853118555901,-33.07325905162894,-56.17160963416954,3.2909460550981677,-37.42985247055367,13.264658296205056,-23.091428547881286
1969-08-01,1.9177628143402075,-42.670078134122306,-53.505123736832296,13.165168374760086,-39.77973736162514,16.352285232844384,-25.86876278254726
1969-09-01,-5.054748255906569,-33.73202387964501,-57.83836261140924,9.067891133428327,-36.06488876596707,16.051102086190685,-22.151594577724723
