,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1965-01-01,66.05427234203785,83.79892110824585,57.083297043703915,64.2371597290039,65.90867864674536,79.84201182489811,51.88943984660697
1965-02-01,66.43887309284953,81.26478672027588,70.25845988412921,60.92563084193638,66.26807410141518,88.1220389103544,54.03054014165351
1965-03-01,74.25185364562195,84.01044845581055,82.68484051307935,64.63877541678292,68.23483993267192,102.37823707469997,58.611687193525604
1965-04-01,70.2275511506316,82.43911981582642,77.79667886455407,64.415283203125,78.13151129360857,111.08419445977695,53.86422745724942
1965-05-01,65.8215213131595,77.81938552856445,67.01932757088308,65.26949201311383,73.60442589069235,108.67028720137003,49.937475488540976
1965-06-01,64.06290624048803,72.96090841293335,55.23055858826369,62.3391124180385,75.40994348197148,105.04123853600544,46.259194232047875
1965-07-01,51.53799180860643,70.04919052124023,55.21570698598797,60.24287741524832,72.86031821678425,100.25356126868208,30.830298078821063
1965-08-01,55.47251515574269,65.57987928390503,44.327356574240696,63.129385811941965,72.52130672849458,103.39534593665083,43.90246614496759
1965-09-01,55.5774738262226,69.67720985412598,43.92799634612008,59.69909994942801,66.10183715820312,97.97610960144928,45.72404902032081
1965-10-01,58.75893134575385,65.39594411849976,47.71919679105952,58.32774135044643,60.72899390911234,102.48949354973394,40.88569397621966
1965-11-01,51.07004239961698,63.05905103683472,42.900351192174334,60.52667127336775,65.34138712389716,103.05374808933425,39.18463930170587
1965-12-01,80.01598506778865,76.75419092178345,49.72365732943074,63.62935856410435,66.01160476947653,98.66276616635531,41.548209494732795
1966-01-01,78.61995449313869,77.87851095199585,60.223727279834534,61.94584437779018,58.637277011213634,111.32850094117981,42.22778157984957
1966-02-01,73.37015820788099,80.59857130050659,64.76579730430346,66.95332881382534,62.92739736622778,107.84303969231206,50.94869086082946
1966-03-01,67.51951242422129,78.28382730484009,78.89334003577072,64.99293191092355,69.69259360740925,111.75631094669951,53.006005794443986
1966-04-01,63.77505017565442,75.58156967163086,68.2423923792464,64.0606940133231,75.0859441428349,111.85313791468525,49.411059440450465
1966-05-01,59.60312880478896,72.62464761734009,44.28299035918847,61.35783931187221,73.30810448219037,103.70675791864811,49.090718208475316
1966-06-01,50.1668508950766,71.4013123512268,43.938853231708656,63.25122506277902,70.40556217062063,100.3524006276891,53.48075298552818
1966-07-01,52.66934184284953,69.45288419723511,48.43722139851431,59.54682813371931,78.71975405462858,99.77436894955844,28.55042396707738
1966-08-01,69.1774591222986,67.05632209777832,47.03299275944742,59.24551282610212,73.04636692178661,93.96838865418366,34.928317780190326
1966-09-01,55.04019601004464,65.03088235855103,40.82717038272472,61.251976013183594,65.18925798350368,91.11516095589901,38.526161680830285
1966-10-01,57.95651720715807,65.86024045944214,33.294030521692854,62.29466029575893,60.694096006196126,86.43321161684783,42.19384294875125
1966-11-01,60.92329644537591,67.35134601593018,44.968208570158886,61.989000592912944,59.581149857619714,86.92302427430084,44.64456679973197
1966-12-01,66.22821758319805,71.17584228515625,48.96922165088439,63.02845328194754,62.86189145055311,92.68206167912139,49.30843190943941
1967-01-01,70.52405221121651,82.25630521774292,76.10739375768082,60.661839076450896,67.4263937719937,88.48752007968184,52.55149678981051
1967-02-01,82.83161807369876,85.66415786743164,78.06172745951106,64.47324916294643,62.941044774548764,92.8582232931386,54.49674484577585
1967-03-01,84.21613024426745,84.37173128128052,79.88510131835938,64.1710183279855,66.97593392996953,97.7417876754982,63.96128066042637
