,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,-0.0006672710393710684,-0.00010507581154865391,-4.4121654056975734e-05,-0.00012884313733554743,-0.00012347801430223626,0.0002777356712613255,-6.632432608455474e-05
1965-02-01,-0.0006155882147140801,-0.000106606425338504,-4.2311528036267565e-05,-0.00013718706620064505,-0.00012198402146168519,0.005686078657163307,-6.679443814050501e-05
1965-03-01,-0.0003894804649462458,-0.00010394930754084775,-4.324253104610643e-05,-0.00014324354235716958,-0.00012492916994233383,-0.009550067625241354,-6.755980909822767e-05
1965-04-01,-0.000498378600847597,-0.00010269262581479122,-4.307344760003765e-05,-0.0001613980783347754,-0.00013523498409995227,0.0050606238801265135,-6.789190003075873e-05
1965-05-01,-0.0001781283269034854,-0.00011790920751159417,-4.240092438127752e-05,-0.0001620315975123184,-0.00012810158978027175,0.004647843161365017,-6.727890436764028e-05
1965-06-01,-0.00012273342235857854,-9.537569062655514e-05,-4.237976310907389e-05,-0.000160529963706838,-0.00013082393479635357,0.00597412945353426,-6.981969875141658e-05
1965-07-01,-0.00019569836998319565,-8.258732045663799e-05,-4.207110932000885e-05,-0.00015855451025306545,-0.00013350305607673363,0.0014568569895345718,-7.081575148504271e-05
1965-08-01,-2.505864623951008e-05,-9.28395394944249e-05,-4.280568972136984e-05,-0.00016037849994237594,-0.0001358487679681275,0.0037020326999481767,-7.048397264952655e-05
1965-09-01,-0.0002650790217254932,-9.964620558287394e-05,-4.3194404342422365e-05,-0.0001417276043286349,-0.0001269662675440486,0.0036975463444832712,-6.81391227885797e-05
1965-10-01,-0.00010164022417787541,-9.893462466858724e-05,-4.3474789142669035e-05,-0.0001558578545921185,-0.0001227661869052099,0.005053445784142241,-6.909469391302991e-05
1965-11-01,-0.0003279700043397801,-0.00010024585285560882,-4.4243992734654745e-05,-0.0001472376251068125,-0.0001334704393229913,0.002882749686250463,-6.774425571620668e-05
1965-12-01,-0.0003109588760707993,-0.0001051245527242885,-4.3571961046563646e-05,-0.00014448006813255873,-0.00013282021882332629,0.005102800423628651,-6.451489269920785e-05
1966-01-01,-0.0005471681409593051,-0.00010576439579265153,-4.546087476188069e-05,-0.00013041554917977687,-0.00012304464007684146,-0.0005353969299903838,-6.163758079935633e-05
1966-02-01,-0.00043512354750419036,-0.00010742788869352576,-4.5305468036394655e-05,-0.00012929368940023508,-0.00012277938594706939,-0.0009997653251048177,-6.335448638594698e-05
1966-03-01,-0.0005344125990329001,-0.00011426845764830471,-4.361756786014908e-05,-0.00013577093263751174,-0.00011959300536545925,-0.000979397736955434,-6.544971000721489e-05
