,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1965-01-01,61.109844,78.58105,81.96521,84.83995,22.404884,75.26568,80.928345
1965-02-01,51.407803,88.85967,81.68347,85.58689,22.6555,84.48614,79.373856
1965-03-01,56.163,90.36502,80.01596,88.9989,34.726128,82.98407,79.48852
1965-04-01,70.87085,86.10451,73.93887,87.81625,32.44599,86.500916,79.81776
1965-05-01,75.419655,79.39351,76.96595,88.93502,39.94652,87.72943,74.05026
1965-06-01,62.45958,77.28864,80.30261,87.49356,44.878624,84.577866,78.52044
1965-07-01,75.32956,82.40912,81.26578,85.43947,42.179153,93.52805,74.4483
1965-08-01,78.81037,81.02499,78.82511,89.88999,38.757317,91.719666,77.44262
1965-09-01,72.60552,81.305084,73.0609,87.40838,28.698185,94.27335,66.40723
1965-10-01,62.903484,85.960365,74.48926,88.751564,28.817762,91.82942,78.55975
1965-11-01,66.91665,82.64991,65.24095,87.79823,22.254185,81.35423,75.14774
1965-12-01,63.683186,80.895584,80.294426,88.19955,42.893333,88.46982,74.27303
1966-01-01,55.09693,86.69438,80.59093,88.63968,53.45041,89.4736,81.474106
1966-02-01,69.1293,84.80655,75.06039,88.526405,33.439346,87.36744,88.088104
1966-03-01,66.350075,89.02052,77.45876,90.30426,29.297598,87.29028,86.14117
1966-04-01,69.84175,84.33705,77.66232,90.14667,30.267782,87.7762,76.32278
1966-05-01,73.798004,79.64865,78.888596,88.949936,42.927776,86.53515,71.493195
1966-06-01,71.22562,79.28093,83.73459,89.04843,47.21891,90.0892,81.1819
1966-07-01,79.771774,83.91844,80.36439,88.82846,43.510544,91.968834,75.964905
1966-08-01,78.913216,81.677666,85.60272,89.56554,51.42468,86.56634,65.29781
1966-09-01,79.5124,81.685875,66.361565,88.94173,32.0916,80.56959,87.46922
1966-10-01,70.10113,76.610054,81.57917,89.04022,25.377466,80.434975,73.82919
1966-11-01,63.697258,79.00679,75.61525,88.81204,25.960232,77.94796,82.41802
1966-12-01,68.39058,77.678734,81.98464,88.91711,33.39174,81.55126,87.78441
1967-01-01,60.430553,84.71949,78.77563,86.31567,26.71994,88.23784,84.13676
1967-02-01,58.814106,88.00306,79.06953,88.491196,43.855633,88.20068,84.23641
1967-03-01,66.75953,88.11116,84.0827,89.13643,45.54471,89.91171,84.02021
1967-04-01,64.4134,87.798676,77.02743,88.11453,34.77346,88.592545,81.18763
1967-05-01,69.408,83.40877,81.346405,89.41006,42.857388,88.435455,74.99209
1967-06-01,67.98411,80.90386,86.322426,89.889755,71.51597,90.830574,79.577934
1967-07-01,77.00547,83.511795,83.19087,87.050415,44.24074,93.21048,78.912445
1967-08-01,77.71488,80.7434,78.02736,85.63159,36.440582,85.09784,68.68001
1967-09-01,75.069786,81.986565,74.66103,87.00988,27.08478,86.410255,78.42261
1967-10-01,63.33239,80.51537,69.2222,87.6568,25.314627,79.167496,59.667088
1967-11-01,62.491226,78.856705,66.42678,88.3679,23.206657,79.9698,71.0464
1967-12-01,62.972614,82.46795,71.90277,87.9186,26.674334,83.535446,75.38565
1968-01-01,53.04464,80.304474,82.16354,87.7858,45.202766,81.11893,86.6929
1968-02-01,54.14559,86.071594,80.76482,85.87201,47.83604,77.278465,88.79018
1968-03-01,61.525513,85.42616,80.50407,90.61705,38.931847,86.1891,86.36133
1968-04-01,68.49982,82.3744,67.265274,92.04636,34.565056,84.10147,82.9474
1968-05-01,86.61725,76.17912,73.91766,90.26938,60.92675,85.25716,80.19824
1968-06-01,74.34259,80.74228,80.58132,90.658905,49.01425,91.930466,83.63953
1968-07-01,80.04694,80.3254,83.47374,90.71684,47.71693,85.522736,75.30673
1968-08-01,77.891716,82.32933,70.78381,85.260376,44.254726,71.96686,82.47902
1968-09-01,75.05081,84.912704,75.61095,86.46756,32.57562,82.35508,51.89218
1968-10-01,67.43911,79.58499,70.60837,88.49724,25.235935,85.14931,87.62967
1968-11-01,68.50304,75.8395,72.93743,85.85269,24.867342,81.64365,83.44154
1968-12-01,66.18203,79.37897,83.25484,87.94032,30.637684,78.08165,75.03632
1969-01-01,52.216152,82.59097,74.04973,86.80395,23.85841,81.1471,80.59061
1969-02-01,66.55128,87.246796,81.67686,87.71639,38.24534,85.53554,87.09807
1969-03-01,70.182686,92.45243,84.964005,90.55734,46.184975,90.02759,83.37809
1969-04-01,69.85848,87.816666,85.963356,90.37854,39.144417,88.75084,79.38905
1969-05-01,79.94722,83.5051,81.1705,91.92937,44.308273,89.2856,78.55348
1969-06-01,72.664345,80.836266,77.4572,90.75621,54.63765,92.3154,69.754875
1969-07-01,78.15742,79.89708,77.199844,88.23111,52.93809,85.40352,48.21542
1969-08-01,77.33688,79.17682,74.94881,86.96939,30.985865,90.73616,55.0922
1969-09-01,83.27782,75.4067,70.7325,87.32033,33.37728,74.43075,47.8227
1969-10-01,70.38824,74.805084,77.27338,88.86447,30.23719,86.55829,45.513172
1969-11-01,72.51561,79.15342,69.890236,89.076706,19.451588,85.36676,75.03905
1969-12-01,63.92256,81.00505,72.94343,86.15053,28.169977,86.65354,69.5794
1970-01-01,69.84216,85.25464,78.73747,88.29973,23.237328,84.75154,82.787125
1970-02-01,55.3399,91.20416,80.28816,87.06349,35.96218,85.28443,77.54261
1970-03-01,67.69239,87.20251,81.58398,89.16858,34.7971,85.17189,77.17852
1970-04-01,69.8372,91.415985,79.3167,89.94475,38.954315,86.65968,86.98571
1970-05-01,81.506195,79.04695,81.16031,91.37958,39.998585,87.05025,81.569084
1970-06-01,78.328705,79.68079,80.14418,90.86986,32.470253,91.86448,84.534744
1970-07-01,77.09412,79.62784,83.91414,88.0366,33.67836,91.55997,80.00682
1970-08-01,76.64563,75.41104,81.757744,90.34856,33.771034,72.27989,60.703568
1970-09-01,76.19052,70.85499,78.975784,90.03577,32.725113,66.76397,71.871124
1970-10-01,65.14213,73.87029,76.96007,87.39779,24.998186,83.58811,88.19216
1970-11-01,65.636955,73.04448,78.01261,89.36717,27.972118,80.150795,74.715965
1970-12-01,64.50993,79.44083,79.703964,86.74243,31.718908,82.010956,81.142105
1971-01-01,67.68138,77.224396,77.477974,88.091095,23.359184,81.217415,79.702705
1971-02-01,67.34158,80.54966,85.06336,87.134254,34.318863,77.33259,86.84856
1971-03-01,62.259865,86.83841,83.932396,86.003296,56.872158,88.104614,86.39719
1971-04-01,64.1093,87.15792,79.126236,86.69979,47.205734,89.100334,77.707886
1971-05-01,78.018936,75.65221,72.80029,89.2677,47.246307,88.79435,64.46431
1971-06-01,80.691666,81.43718,81.61976,89.12569,54.81141,90.94639,77.051956
1971-07-01,79.00282,82.31119,82.76594,88.44272,39.605133,92.40531,59.8441
1971-08-01,79.290215,79.63001,72.15112,89.53142,44.573586,86.922935,58.265152
1971-09-01,73.68781,78.204895,72.60419,89.147675,31.617401,85.841,75.451035
1971-10-01,71.23148,75.68263,60.557503,86.228134,24.329546,81.96632,68.66865
1971-11-01,75.21774,67.82677,65.86237,85.93567,35.715233,78.76615,66.70595
1971-12-01,68.36435,76.95729,78.21166,87.474045,26.457918,82.2554,78.37902
1972-01-01,65.47577,79.2079,78.453766,83.3459,41.434383,79.29404,89.10921
1972-02-01,63.601803,86.58187,83.45805,87.34413,36.04815,85.562805,72.23863
1972-03-01,64.013,88.83615,81.91727,87.31325,36.512985,88.46559,84.709526
1972-04-01,64.05851,87.46115,81.80025,87.56517,34.60001,83.3459,79.77513
1972-05-01,63.56117,76.032074,80.49513,87.82034,47.94532,87.719574,82.3691
1972-06-01,65.73744,77.29005,71.206566,84.634766,43.389614,85.94475,77.36969
1972-07-01,81.83763,84.86068,79.23065,85.80823,40.05613,91.75194,79.7735
1972-08-01,79.62885,83.56857,68.44356,88.306305,38.955803,77.03813,62.27231
1972-09-01,68.75724,83.48568,76.18973,87.44653,28.675804,74.4214,81.18263
1972-10-01,67.96897,82.6519,73.02202,83.91476,26.533663,89.95111,75.26493
1972-11-01,62.308067,82.08305,67.54802,90.68086,28.7912,92.4882,81.21839
1972-12-01,57.934395,84.534,81.09975,90.066505,23.717024,85.74809,77.74676
1973-01-01,59.216904,88.06936,79.81712,88.79359,38.63639,89.49646,80.95683
1973-02-01,71.22165,92.685684,77.728195,88.389595,71.15432,88.48649,89.67876
1973-03-01,71.73732,86.87709,75.826485,90.15007,38.124016,87.81645,78.87119
1973-04-01,71.346466,85.04108,76.422615,91.44908,46.43209,88.51933,87.04625
1973-05-01,75.48818,82.93737,78.802216,90.02362,48.085823,88.39452,79.96328
1973-06-01,81.833786,78.91061,80.06674,90.297874,53.644794,91.40803,78.06978
1973-07-01,69.43326,80.26053,81.51519,87.7639,66.40333,92.30469,80.14392
1973-08-01,77.908844,79.35237,77.46708,90.17799,45.48452,85.2365,85.27756
1973-09-01,76.66895,79.82533,78.88761,89.404495,35.27309,73.26952,82.66476
1973-10-01,73.75726,75.112114,70.5549,89.343735,34.749218,80.89771,87.846016
1973-11-01,73.791756,73.139786,78.56081,85.98044,32.124924,79.53301,79.28832
1973-12-01,60.760605,76.182846,82.21478,86.845894,49.76583,76.706726,82.88482
1974-01-01,63.967308,72.55073,86.35791,85.44404,87.00571,75.814545,82.24632
1974-02-01,65.467834,83.92037,78.64043,87.74275,66.59819,77.577835,87.93941
1974-03-01,62.27508,87.87496,85.65226,83.33371,48.216713,89.87126,84.786316
1974-04-01,80.36075,88.98383,81.34898,89.74071,59.885475,87.51305,79.314674
1974-05-01,79.53777,82.54048,79.119675,89.59859,64.14082,89.07968,78.40576
1974-06-01,81.53903,78.6206,80.94741,87.50148,54.726166,91.40484,80.892876
1974-07-01,85.05238,78.03559,81.2647,88.79213,45.31316,83.619606,86.91978
1974-08-01,80.14592,77.753006,70.66185,87.68326,52.784405,82.04967,51.574726
1974-09-01,80.53096,78.2058,78.49004,89.50604,41.7304,84.6508,83.82948
1974-10-01,74.53215,74.087616,67.7963,88.32611,37.399025,73.78354,74.57512
1974-11-01,71.78559,78.77594,70.02396,86.40253,31.624966,82.24136,78.612335
1974-12-01,61.10837,74.82135,77.25227,86.74791,23.195234,80.63673,79.52125
1975-01-01,60.76129,80.537674,79.38695,84.71751,28.27751,82.97742,83.3149
1975-02-01,51.963737,80.17386,79.842964,87.649475,58.107536,84.6747,85.864944
1975-03-01,67.40391,91.18726,76.15866,87.60338,43.013084,91.314026,85.63282
1975-04-01,70.60092,86.70123,81.68347,88.94342,38.798683,82.25966,88.23225
1975-05-01,70.26344,79.91375,80.59694,91.79472,39.733753,87.61325,82.18228
1975-06-01,76.835266,81.227455,73.44893,90.51065,50.045856,91.66467,82.02424
1975-07-01,78.3992,76.67229,79.92528,88.25694,46.931156,91.63669,82.81773
1975-08-01,82.27776,79.87753,74.034996,87.443695,45.943405,93.74718,83.25399
1975-09-01,74.56509,75.66643,78.25927,88.80843,47.968292,92.05648,87.074936
1975-10-01,78.49304,75.14786,75.322365,90.05629,49.464733,87.206635,75.22853
1975-11-01,67.44836,69.731705,77.53327,88.69484,34.533257,90.3131,81.93535
1975-12-01,66.63675,69.32343,78.4239,88.686615,53.934296,70.31283,69.255936
1976-01-01,64.486305,81.62153,79.31398,85.941414,60.355026,83.29602,84.55393
1976-02-01,61.965553,83.77983,80.752304,86.56464,73.30649,89.73813,85.64948
1976-03-01,64.42235,90.2695,84.767136,87.75859,53.34218,90.17274,89.44784
1976-04-01,71.41879,89.54296,78.397194,88.1768,43.229645,88.63274,85.02463
1976-05-01,74.31511,84.04224,79.59771,88.00459,49.54055,88.97386,79.209015
1976-06-01,80.753944,79.54851,79.80927,89.28383,52.507397,91.01244,72.07481
1976-07-01,77.099915,84.65398,73.67221,88.04723,44.80081,87.79631,86.92873
1976-08-01,74.76941,83.022125,78.964645,88.25716,37.405834,94.08917,82.62852
1976-09-01,75.4205,81.929855,68.69139,86.84836,33.50744,84.324326,80.19797
1976-10-01,77.956024,76.21593,62.388683,89.602005,48.617203,89.28876,77.00643
1976-11-01,70.45772,79.15489,74.77432,89.064064,34.332382,87.84059,81.33616
1976-12-01,58.086838,74.04451,74.21507,87.281334,30.374949,83.80443,69.41301
1977-01-01,54.978733,84.26698,79.93767,84.90704,41.763363,84.17276,71.14746
1977-02-01,60.625523,89.95601,84.07692,88.68727,52.639442,89.84067,86.304115
1977-03-01,68.86827,91.34171,79.79796,88.20641,56.12076,88.13818,88.23728
1977-04-01,78.095474,89.554756,77.137024,88.999176,52.160213,83.28416,85.28555
1977-05-01,76.414116,79.36422,84.42131,89.54013,57.94671,87.914,75.04628
1977-06-01,86.31549,77.62599,81.529686,90.85599,51.31222,87.27719,82.80005
1977-07-01,72.23913,82.63923,83.14932,89.63274,50.54058,92.29205,83.80725
1977-08-01,63.778694,81.05533,80.77917,87.946495,27.678883,87.45752,79.815834
1977-09-01,71.95647,79.37072,70.97363,87.06276,33.536858,79.598145,75.81629
1977-10-01,59.108234,82.19574,76.81699,89.02192,25.62388,81.20804,85.90286
1977-11-01,63.75595,77.66661,78.69655,88.113815,33.507614,87.4299,82.05603
1977-12-01,55.137936,81.06508,74.219406,88.98456,35.92488,79.26187,86.50069
1978-01-01,63.48392,76.797714,77.01473,88.74449,44.000313,79.84223,82.790115
1978-02-01,60.939964,83.81181,77.17471,85.90274,33.463326,87.95882,87.512115
1978-03-01,69.77412,84.95549,74.08427,91.207664,37.257088,84.10328,87.49628
1978-04-01,66.5316,82.88832,74.05417,89.5777,32.78853,84.917465,81.68921
1978-05-01,75.96294,77.729126,74.76382,90.244576,60.68335,87.93664,76.27341
1978-06-01,83.376205,80.98907,81.6512,91.22826,59.067635,89.38761,79.935684
1978-07-01,82.254715,76.93236,79.57611,90.36179,51.603672,91.1443,69.75194
1978-08-01,82.0076,74.74481,80.76414,88.373825,51.7098,81.142715,66.349434
1978-09-01,77.50261,81.16965,76.80881,88.560745,37.933468,68.234436,67.665764
1978-10-01,67.66102,71.16648,75.85997,89.520676,41.624264,68.9124,74.721054
1978-11-01,69.07872,74.31078,73.655,87.76715,33.919525,80.933624,74.510376
