,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1968-10-01,-10.135683387813001,1.2610210904053278,-10.855146408081055,-7.277183807813205,-16.431734991855308,-13.469694881904417,-10.32216257850329
1968-11-01,-9.668361904597518,1.557734395776476,-10.400359153747559,-7.213834184327276,-14.22480872420014,-12.231809336964679,-9.245598051283094
1968-12-01,-7.850747061247873,2.0345062017440796,-8.778520584106445,-5.775810124108155,-11.799405637334605,-10.032087419091201,-7.46173079808553
1969-01-01,-6.667137382054093,2.483829430171421,-6.21218204498291,-4.652235356930694,-9.848996264035584,-8.281945600742247,-6.0873344209459095
1969-02-01,-6.219606352324533,1.7977425030299594,-4.684359550476074,-4.273883978166192,-8.645616593908091,-7.376862735283084,-5.959465980529785
1969-03-01,-6.722802041780831,0.7045444633279527,-2.4776017665863037,-4.767640036155735,-9.948854759091237,-7.47517376411252,-6.535023927688599
1969-04-01,-7.521211982953666,0.20996843065534318,-3.124431610107422,-5.341050150167888,-12.169519604229537,-9.900957200585342,-7.889962527487013
1969-05-01,-8.84554940875214,1.162008408989225,-4.6404619216918945,-5.949913322655863,-14.457482197245614,-11.496347334326767,-9.229526989989811
1969-06-01,-9.503685483838073,1.8663964101246424,-5.711311340332031,-6.47935024483711,-15.77379117246534,-11.908767281509029,-9.878238068686592
1969-07-01,-9.795575035680638,0.9652188846043177,-8.729103088378906,-7.356406121232391,-16.131273254019316,-12.170596239043446,-10.180314011043972
1969-08-01,-10.614416681893982,0.38978758135012215,-9.836715698242188,-7.882306438225966,-16.872259437060748,-12.931817915381455,-10.418622785144382
1969-09-01,-10.975774916091767,-0.4777509186949048,-11.03278923034668,-7.860717460580541,-16.924043170741346,-13.617337622293613,-10.462021364106072
1969-10-01,-10.351643644937194,-0.5059322608368737,-10.290706634521484,-7.633663612792934,-16.67782205050109,-12.505594113977944,-10.038079784976112
1969-11-01,-9.954296303267526,-0.03800157657159226,-8.820443153381348,-7.422991697065431,-15.199632331973216,-10.637879953151797,-8.64938399526808
1969-12-01,-7.980177898218136,-0.5485220147030694,-7.228458404541016,-6.163876891405874,-12.47931718826294,-8.683701840842643,-6.551044517093235
1970-01-01,-6.556708741896223,-0.8085990590708596,-5.156547546386719,-5.193775609068202,-10.197897230992552,-7.208105994433892,-5.089716169569227
1970-02-01,-6.0772185278410955,-1.1133037507534027,-3.5648908615112305,-4.552584967462186,-9.548323662554631,-6.334018707275391,-4.780474026997884
1970-03-01,-6.574855464519841,-1.2531907430716922,-3.3946919441223145,-4.670628541195555,-10.275691649952874,-7.697616553888089,-5.247073544396295
1970-04-01,-7.374290310510315,-0.6833522447517939,-4.301436901092529,-5.011266928452712,-11.958787089488546,-9.764060741517602,-6.830583678351508
1970-05-01,-8.577451552494917,0.038571113587490144,-7.473148345947266,-5.818897998171154,-13.707470893859863,-11.208768007231923,-8.356784330474007
1970-06-01,-9.279244429994337,0.10880713484116962,-10.333548545837402,-6.787912620071372,-14.826017911316919,-11.647075560034775,-9.190124508407381
1970-07-01,-9.286937914272347,-1.2213088572025297,-12.372049331665039,-7.161670397309696,-15.363140575221328,-12.174792406035634,-9.604910491241348
1970-08-01,-10.337281168097316,-1.3001967753682817,-13.053909301757812,-7.641758800092326,-15.840498736647309,-12.322906168495738,-9.962763256496853
1970-09-01,-10.548880961861942,-1.9094035029411314,-12.787087440490723,-7.872911707847906,-16.168428639896582,-12.654274265940597,-9.559400743908352
1970-10-01,-10.273614437273233,-2.218846763883318,-12.285001754760742,-7.961596892430232,-15.763571223274607,-12.33656348251715,-9.166762484444511
1970-11-01,-9.497662641034267,-3.024613431521824,-11.560653686523438,-7.60727484301744,-14.16239191274174,-10.650606853205984,-7.716663837432861
1970-12-01,-8.043871303596118,-3.2654785684176852,-10.16239070892334,-6.625275023922122,-11.880582082467,-8.141769432440038,-6.078333059946696
1971-01-01,-6.643263184198059,-3.0393181102616444,-7.475174427032471,-5.524437365488769,-9.752671640427387,-6.1898324547744386,-4.388947910732693
1971-02-01,-6.1438289609285865,-3.186123285974775,-4.599275588989258,-4.897575586090261,-8.809638121088998,-4.7621843291492,-3.845707893371582
1971-03-01,-6.346571032363589,-3.275505985532488,-3.3255748748779297,-4.964381494302286,-8.867340791420858,-5.662430204996249,-4.829715569814046
1971-04-01,-7.918819991668852,-1.634835877588817,-3.7487473487854004,-5.901040764719383,-10.692345509763625,-7.836129025715154,-6.702380312813653
1971-05-01,-8.860335550685921,-1.139342039823532,-6.735104560852051,-6.7657037086076866,-13.442070757756468,-10.154224023586368,-7.829559220208062
1971-06-01,-9.108622475425795,-1.035783120564052,-8.296120643615723,-6.839938549434438,-15.447029129403537,-12.024608472498452,-8.53293055958218
1971-07-01,-9.88962691609222,0.3790764138102531,-9.592945098876953,-7.433780043373281,-16.27589092879999,-11.855348726598228,-9.578122827741835
1971-08-01,-10.75050163977217,0.055027766419308524,-11.11933422088623,-7.95628164148978,-16.77609232605481,-11.701646665247475,-9.875256809923384
1971-09-01,-10.952069263647099,-1.7698827598776135,-11.87964153289795,-8.005974195661588,-16.48774498798808,-11.933523271141983,-9.735298103756374
1971-10-01,-10.460464494063123,-1.700896769762039,-11.624521255493164,-7.91710809345159,-15.827030432028849,-11.371147341844512,-8.936365180545383
1971-11-01,-9.05435545609729,-1.8603109887668063,-10.673857688903809,-7.145203616284677,-14.139883635474034,-10.134321305809951,-7.510213904910618
1971-12-01,-7.379331565139317,-1.9742252571242194,-9.049789428710938,-6.010887390887576,-11.610264074606974,-8.473821384150808,-6.108925236596002
1972-01-01,-5.6802986872078165,-1.7620981803962161,-5.4716925621032715,-4.498583280662606,-9.987757049623083,-6.7996286764377505,-5.102172321743435
1972-02-01,-5.549463895287844,-1.11087081687791,-2.0333080291748047,-3.6282089635797217,-9.150939300412038,-6.4059647118173,-5.158086564805773
1972-03-01,-5.843463982685957,-0.6543115313564027,-0.5019916892051697,-4.107984050906082,-9.735900261363046,-6.264669139210771,-5.430851512485081
1972-04-01,-7.027016240771454,0.8213080465793609,-1.7856242656707764,-4.785190259709077,-11.268549278134206,-7.772280530231756,-7.107751131057739
1972-05-01,-8.486398847976533,1.8150906477655682,-3.5197160243988037,-5.607382986879996,-13.638053174878731,-10.197675518873261,-8.925620873769125
1972-06-01,-9.419236560859302,2.5075874158314293,-3.972607374191284,-6.121313693296855,-15.933671153959681,-10.80054422704185,-9.9025596247779
1972-07-01,-10.218143050033268,3.681544320923941,-5.149905681610107,-7.041379458764021,-16.807491662072355,-11.162076345304165,-9.96258971426222
1972-08-01,-10.466399523291257,4.171143685068403,-5.685593128204346,-7.088283338158379,-17.13027406911381,-12.426745019307951,-10.551308022605049
1972-09-01,-10.793668031692505,3.194396410669599,-7.558740615844727,-7.122935324367894,-17.923402395404754,-13.492988958591368,-10.65367645687527
1972-10-01,-10.73728599170647,2.687492115156991,-7.6957597732543945,-7.476207539776332,-17.535274146033114,-13.634483988692121,-10.289866169293722
1972-11-01,-9.6545409448076,2.354776433535984,-7.03085470199585,-6.656085190729858,-16.005794337538422,-12.670646062711391,-8.819751461346945
1972-12-01,-7.975098697265776,2.086383317198072,-4.518932819366455,-5.594970885984498,-12.561561631374673,-11.132078635983351,-7.748021947013007
1973-01-01,-6.809803105816982,1.9739610808236256,-2.8284740447998047,-4.801766554154962,-10.77260404336648,-8.305012307515959,-5.869534916347927
1973-02-01,-6.694414355967305,1.3302033501011983,-2.293997287750244,-4.584033402921927,-9.11481927652828,-6.866512065980493,-4.931024816301134
1973-03-01,-6.655327636416596,0.8072784436600549,-2.7424423694610596,-4.7249393225795,-10.32720784671971,-8.008273636422507,-5.448551124996609
1973-04-01,-7.729832842798516,-0.19236934770430836,-5.111097812652588,-5.580117098346555,-11.702218016640085,-9.772935727747475,-6.739042308595446
1973-05-01,-8.824497874420468,0.6312794983386992,-7.132150173187256,-6.195303622414084,-13.859085176811844,-11.299408935919041,-8.09285318851471
1973-06-01,-9.487513386377014,-0.5694319094930376,-8.99910831451416,-6.7639302753114325,-15.124766553034549,-11.711616050906299,-8.864334914419386
1973-07-01,-10.391927237557892,-0.05731159555060522,-11.400007247924805,-7.728021366024449,-15.684455730875985,-11.6297210135111,-9.321381582154167
1973-08-01,-10.567095374116803,-1.6586860375744954,-13.260714530944824,-8.046045400438265,-16.230949026639344,-11.564033787424972,-9.46675772137112
1973-09-01,-10.488409394084817,-2.5801592639514377,-13.424145698547363,-8.401321771457724,-16.17525249231057,-12.16598952688822,-9.317894750171238
1973-10-01,-10.389735321007153,-2.753636240959167,-12.498534202575684,-8.127347106847289,-15.837550163269043,-12.401440085434333,-8.692272636625502
1973-11-01,-9.086172002376896,-3.5156030740056714,-11.954224586486816,-7.652487312506766,-13.820905763594832,-10.565097157548115,-7.464612854851617
1973-12-01,-7.301843756496316,-3.5834214517048424,-9.556098937988281,-6.383180726167843,-10.680662217687388,-7.604408845668886,-5.620173454284668
1974-01-01,-5.80148449038515,-3.851068871361868,-6.979857921600342,-5.350403413513667,-8.299634104869405,-5.2470236289791945,-4.4835495418972435
1974-02-01,-5.888587177389919,-2.9826157859393527,-3.565445899963379,-4.707795772617219,-7.92110445069485,-4.640062843881003,-4.057640499538845
1974-03-01,-6.313606772092309,-2.2793731519154137,-2.4380500316619873,-4.987677935262241,-8.414306894677585,-5.510515701480029,-5.214860916137695
1974-04-01,-7.4306633212778825,-1.2288070150784083,-2.7493507862091064,-5.56005314666761,-10.644730974416264,-7.852732844469024,-6.275533358256022
1974-05-01,-8.592416508363025,-0.49430078693798607,-4.799898624420166,-5.9091326135855455,-12.990837018997944,-9.88276877054354,-7.7665542761484785
1974-06-01,-9.660228349194668,0.1204970957977431,-6.75311279296875,-7.130356009931586,-15.173136210832439,-11.28877779332603,-8.935480703910192
1974-07-01,-10.40908410997674,-0.05508533545902797,-9.016607284545898,-7.664168919373422,-15.385431148966806,-11.319327935939883,-9.571409735414717
1974-08-01,-10.746789686750658,0.526150528873716,-10.459949493408203,-7.976674844776343,-15.55866530684174,-11.388979888543851,-9.830285317367977
1974-09-01,-10.922471131428633,-0.14646943392498152,-11.3143310546875,-8.011989679811228,-15.943344694669129,-12.14235584910323,-9.63208634323544
1974-10-01,-10.252119704048232,-1.559315196105412,-11.857285499572754,-7.878770331991205,-15.04401261689233,-11.762756254614853,-8.77868464257982
1974-11-01,-9.281184295616528,-1.769946196249553,-10.9681396484375,-7.43052072115074,-13.793191362599858,-10.478672167149986,-7.735124270121257
1974-12-01,-7.719840035580172,-1.9404209085873194,-9.89943790435791,-6.44566702626949,-11.662469731002558,-8.324352706350933,-5.706455442640516
1975-01-01,-6.0634952960628095,-1.2318234358515057,-6.473055839538574,-4.7832532098929805,-9.839953946285561,-6.7519054180238305,-4.205680211385091
1975-02-01,-5.784386986553079,-0.7299423749957765,-3.8331117630004883,-4.279203814079319,-8.967965059593077,-5.617392935403964,-4.486326747470432
1975-03-01,-6.085871941972487,-0.8842675281422478,-2.17104172706604,-4.563879656575923,-9.353134084920415,-6.234050960075565,-4.688542736901177
1975-04-01,-7.300843401710586,-0.4590308559792382,-2.9621260166168213,-5.105067553563355,-10.968785012354617,-8.395706153497464,-6.138674841986762
1975-05-01,-8.417420635128966,-1.055093216044562,-6.478665828704834,-5.949948893278433,-12.767623291640986,-10.515051353268507,-7.384259912702772
1975-06-01,-9.454699908152666,-0.6531853228807448,-8.294007301330566,-6.697486435396099,-15.012844664151551,-11.133885965114688,-8.772383213043213
1975-07-01,-10.246539351963762,-0.46881666140896927,-9.375417709350586,-7.068483646099384,-16.08219967513788,-12.066157271222371,-9.356253650453356
1975-08-01,-10.549490168543144,-0.7913639502865927,-11.049956321716309,-7.527957863397728,-16.148313928823,-11.99660533811988,-9.377283235390982
1975-09-01,-10.611748636359035,-1.9639377083097183,-12.284144401550293,-7.8416079687317035,-16.372169822943015,-11.805001700796733,-9.184600088331434
1975-10-01,-10.13068952182732,-3.0709967017173763,-12.163172721862793,-7.71706843268278,-15.665700005703286,-12.356152185579626,-8.68583885828654
1975-11-01,-9.505042758318456,-2.7564408523695807,-11.41794204711914,-7.406401742098018,-13.607108397561996,-10.327181001988853,-7.631299654642741
1975-12-01,-7.985750991519135,-2.912652279649462,-9.670364379882812,-6.476174328661612,-11.329618047495357,-7.6487203923667355,-5.865642017788357
1976-01-01,-6.328007254270044,-3.3158034086227413,-6.43204927444458,-5.175546526369466,-8.565743731670693,-5.718061400622856,-4.480629285176595
1976-02-01,-5.845266344523666,-2.2973090410232544,-2.645308494567871,-4.307592994790541,-7.247234661071027,-5.088565407729731,-4.682595782809788
1976-03-01,-6.649218927515615,-1.5933625400066374,-1.6484899520874023,-4.712402207009933,-8.872136717937032,-5.538829361520163,-5.260988765292698
1976-04-01,-7.719316931054143,-0.42494279997689377,-2.794262170791626,-5.3481236369901115,-11.380245451067315,-7.349548688748988,-6.4530307981703015
1976-05-01,-8.755150702920291,0.5382572433778218,-3.619028329849243,-5.97643515103543,-13.251533664640833,-9.406088038188656,-8.14685406949785
1976-06-01,-9.882437651700313,1.2739308178424833,-4.539092063903809,-6.519495820567618,-15.449086564486144,-10.004539024539111,-9.396396027670967
1976-07-01,-10.245779363235625,1.6708717814513614,-5.813836574554443,-6.864847937320692,-16.167125936414376,-10.667788110128264,-9.87856505976783
1976-08-01,-10.342010354051496,1.328847770180021,-7.348180294036865,-7.116315915034368,-16.079768196481172,-11.697745904689883,-10.165051937103271
1976-09-01,-10.468777276501797,1.4260530471801756,-7.970529079437256,-7.377736263685097,-16.7584481786509,-12.600000893197409,-10.348549511697557
1976-10-01,-10.492520580197326,0.48756503633090426,-9.466052055358887,-7.289967790448288,-17.102693729713316,-12.5005791826946,-9.878824770450592
1976-11-01,-9.324124189886716,0.09358968984867845,-8.77711296081543,-6.7980346906239095,-15.02916265706547,-11.707179139300091,-8.644560019175211
1976-12-01,-7.550904656400775,-0.15053465696317808,-6.7386603355407715,-5.459148982093075,-12.127426608664091,-9.8605900275998,-6.84599134657118
1977-01-01,-6.065032151666018,0.014186768593000512,-4.2224578857421875,-4.211194563775041,-9.544306114071706,-7.905647231311334,-5.810131390889485
1977-02-01,-5.621341785581985,-0.3497456599559102,-2.1018965244293213,-3.752929080125973,-8.775284642078837,-6.795429601901915,-5.207026110755073
1977-03-01,-5.800299715287615,-0.6981296730892999,-1.0248045921325684,-3.8352266695704396,-9.79115689387087,-7.610962449050532,-5.555270512898763
1977-04-01,-7.008785776572652,-0.5057928285428456,-3.899005174636841,-4.530868945618021,-11.304379486646809,-9.675348677286289,-6.911643717024061
1977-05-01,-8.107780938101287,0.15036411849515777,-5.654764652252197,-5.182172378263862,-13.2756627973963,-11.090120455113853,-8.58081285821067
1977-06-01,-8.93482247201523,0.7779845169612338,-7.527555465698242,-5.4487122399774615,-15.504986340882349,-12.7137195773241,-9.737370782428318
1977-07-01,-9.702682436102688,0.9577278579984392,-8.894516944885254,-6.0641881971877085,-17.141924529779153,-12.90780741993974,-10.260363870196873
1977-08-01,-10.022973306108229,0.23761109582015444,-11.630334854125977,-6.80473975129257,-18.423517805631043,-13.195918246013363,-10.372294108072916
1977-09-01,-10.408300751506692,0.6216010877064295,-11.922159194946289,-7.249983700152436,-18.265016352544066,-13.852440438619475,-10.64436149597168
1977-10-01,-10.092720890989398,-0.03683797882071563,-10.574569702148438,-7.016080132436969,-17.64015682408067,-12.90879133271008,-10.442449675665962
1977-11-01,-9.256650669739978,0.5709564047200338,-9.596067428588867,-6.381552108474986,-15.654062443092222,-11.696837588054379,-8.957345101568434
1977-12-01,-7.70344085032397,0.13703274141464913,-8.268150329589844,-5.567182843232047,-12.550600239487945,-9.911876771508194,-7.1867517365349665
1978-01-01,-6.533208223852781,0.5212767847946711,-5.511966705322266,-4.609424010660853,-10.691730116234451,-7.600310372143257,-5.884239196777344
1978-02-01,-6.121615785183293,0.8407594369990484,-3.12457013130188,-3.89441551126506,-9.521228563590128,-6.790765320382468,-4.9898768001132545
1978-03-01,-6.850119333456059,-0.44658827994550976,-3.572925090789795,-4.293897276010988,-10.168989564551682,-7.594962817866628,-5.908535321553548
1978-04-01,-7.416573314383478,-0.765839751277651,-5.1242523193359375,-4.8080873974847576,-12.267568854034925,-9.346909639312,-6.981023179160224
1978-05-01,-8.249784932278171,-0.7204228213855198,-7.319433689117432,-5.200823993165029,-14.052712331052687,-10.953803178740712,-8.295357154475319
1978-06-01,-9.148903530423004,-0.33800578010933735,-8.667715072631836,-5.816469756186818,-15.12205014463331,-11.927226694618785,-9.242711259259117
1978-07-01,-10.102042349258271,1.1964259403092519,-9.403663635253906,-6.626171089405388,-16.062489103098386,-12.00835530350848,-10.084621654616463
1978-08-01,-10.264213781545658,0.5539068153926304,-11.703824996948242,-7.357719075356134,-17.1143750675389,-11.675849774988686,-10.015824457009634
1978-09-01,-10.392731369131862,-0.290984713605472,-12.468219757080078,-7.679405741022723,-16.64904649140405,-12.269192207150343,-10.015386488702562
1978-10-01,-10.28430686138644,-0.9916918618338447,-11.415029525756836,-7.49398823237527,-16.161933883291777,-12.674367718580294,-10.039731873406303
1978-11-01,-9.000155182168035,-1.4253087341785429,-9.606466293334961,-6.621805575098927,-14.842480518778817,-11.513705369902821,-8.68159172270033
1978-12-01,-7.100515318388986,-0.8514896567378725,-7.642184734344482,-5.312113039094399,-11.769598429320288,-9.618794045797209,-6.851601282755534
1979-01-01,-5.819823954365041,-0.5016533391816275,-5.725507736206055,-4.126421358790333,-9.388447980411717,-7.650451543854505,-5.4868125385708275
1979-02-01,-5.359367922981186,-0.15380369233233587,-4.257396221160889,-3.5394964579543378,-8.235187217837474,-6.88875535639321,-5.39521672990587
1979-03-01,-6.160476184127354,0.30136616634471075,-3.1704018115997314,-4.019819773160495,-8.804686343083617,-6.550492891451208,-5.650441858503553
1979-04-01,-7.544903766990888,0.9824000298976897,-3.366563320159912,-4.577488300487467,-11.446527379458068,-9.236948664595442,-7.176878743701511
1979-05-01,-8.30448594423804,0.9540792022432599,-5.675259590148926,-4.929299915538115,-13.432947534029601,-10.832238778835391,-8.572328787710932
1979-06-01,-9.19736393607489,0.547536728637559,-6.867180347442627,-5.562256445172685,-14.966856847043898,-11.750838814712154,-9.612489461898804
1979-07-01,-9.389780181469304,0.4348250638161386,-8.408836364746094,-6.273714756399258,-16.262356570509613,-12.221465459684048,-10.032341347800362
1979-08-01,-9.95300813476638,0.8367891290358134,-9.144377708435059,-6.598938650944654,-17.054517933579742,-12.916343968089034,-10.50152333577474
1979-09-01,-10.40488575944806,0.2972991338797978,-9.842121124267578,-6.900308476718842,-16.97056410742588,-13.139955008902202,-10.58097219467163
1979-10-01,-9.970595163874107,-0.08848598892135279,-9.946101188659668,-7.098504793050602,-16.548784443589508,-12.692589876128407,-9.864720318052504
1979-11-01,-8.946092116950762,-0.47220758029392784,-9.297714233398438,-6.331897867481094,-15.838676984192896,-11.176672214415015,-8.604042490323385
1979-12-01,-7.217337117336764,0.022639580337064605,-7.74336576461792,-4.931969731641571,-13.39167649628686,-9.673791978417373,-6.837182733747694
1980-01-01,-5.567971432563102,0.2122853217380387,-5.331591606140137,-3.8915529240310462,-10.042874344059678,-7.4233159786317415,-5.448117256164551
1980-02-01,-5.1925260241669005,-0.10856141203216144,-3.077523708343506,-3.3675116111789896,-9.348577554108667,-6.300896551550889,-4.787625736660427
1980-03-01,-5.336079503049945,-0.31088992421116146,-1.273361086845398,-3.2060786609735965,-9.593825457526036,-6.800475934656656,-5.872272756364611
1980-04-01,-7.255663258014339,0.37292045141969404,-2.7194275856018066,-4.0734289458434505,-11.635415085026475,-8.806305978356338,-7.473924318949382
1980-05-01,-8.33810013119537,0.27302817574569155,-5.147084712982178,-5.001740056465114,-14.04754294723761,-10.295673696006217,-8.621283756362068
1980-06-01,-9.24550188649999,0.4477615867342267,-6.713139533996582,-5.626246076903192,-15.537262353740754,-11.228081075156608,-9.689825852711996
1980-07-01,-9.584544613809868,0.016081805473991802,-8.739619255065918,-6.351264374018794,-16.61920156635222,-12.481960436192955,-10.218728303909302
1980-08-01,-10.275179383778337,-0.6051569112709589,-10.303910255432129,-6.806203810607686,-17.605213649937365,-13.057597090558309,-10.819356785880196
1980-09-01,-10.638603715613337,-0.4537648920501981,-11.309389114379883,-7.473374006435343,-17.350694390593983,-13.292684787657203,-10.645765251583523
1980-10-01,-9.768311930174875,-1.041604791368757,-11.358495712280273,-7.378145823111901,-16.484860514031084,-12.273618651599419,-9.703529844681421
1980-11-01,-9.218812756019064,-1.0784768632480075,-10.444491386413574,-7.149216654074138,-14.601704722545186,-11.073105509688215,-8.61868723233541
1980-12-01,-7.370324418096259,-1.2395933270454405,-8.56618881225586,-5.443750227468586,-12.109577069517043,-8.806753158569336,-7.020137363009983
1981-01-01,-5.6784675853087165,-2.351973099367959,-7.200924873352051,-4.531107727455068,-9.911747447779922,-6.620105301461569,-5.227663516998291
1981-02-01,-5.479155436600789,-2.6714310050010677,-4.373473167419434,-3.9718784762723414,-8.98693467749924,-5.514064649256265,-4.51690133412679
1981-03-01,-6.162809263361563,-1.8325924873352049,-2.5578572750091553,-3.849546860785506,-10.001394592347692,-6.462511783692896,-5.36196952395969
1981-04-01,-7.326685024960206,-1.1581615677901675,-4.347825050354004,-4.114909786983852,-11.64613200015709,-8.895241923448516,-6.701735893885295
