,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1965-01-01,-0.038454056,0.0013034821,-0.051815033,0.03324013,0.05214119,-0.023789978,-0.054096222
1965-02-01,-0.017923737,0.02411499,0.008147431,-0.011405945,0.090595625,-0.033239745,0.03095894
1965-03-01,0.008798981,-0.10265312,0.007821655,-0.0746273,0.08440361,-0.06648026,0.042690657
1965-04-01,0.14892845,0.17336997,-0.056703947,-0.175325,0.0065177917,0.033891678,-0.1720665
1965-05-01,-0.05572586,0.04627533,0.0335659,-0.11373329,0.08668518,-0.14762497,-0.10363102
1965-06-01,0.19683342,0.016945839,-0.014012909,-0.006843567,-0.03747673,-0.09906845,0.10069809
1965-07-01,0.1277462,-0.052793123,0.051163863,0.14045563,0.037150573,-0.004562378,0.03095894
1965-08-01,0.06843567,0.09385433,-0.06028862,-0.025093079,-0.060614396,0.0048885345,0.08049317
1965-09-01,0.19227104,0.01759777,-0.013035583,0.07723446,-0.113407135,-0.04920845,0.13947792
1965-10-01,-0.10949669,0.14860268,0.029655457,0.160009,0.11080055,-0.03356552,-0.1072155
1965-11-01,0.016294098,0.11405907,-0.014012909,0.105912015,0.06941299,-0.049208067,0.016946029
1965-12-01,-0.05507431,-0.029329682,-0.0035850524,0.085055545,0.07234611,-0.045297243,0.052793123
1966-01-01,0.0045951842,-0.03708992,-0.025601959,0.07614937,0.028227996,0.017396545,-0.025601959
1966-02-01,0.110285185,-0.09649964,-0.010175323,0.23993607,-0.048905946,-0.030525208,-0.053173065
1966-03-01,-0.053829957,0.007877732,0.0091903685,0.028884506,0.027899552,-0.051203918,0.0052516935
1966-04-01,0.070897676,0.063676454,-0.026586914,-0.081073,-0.13588715,0.03512039,-0.014442062
1966-05-01,-0.059409715,-0.01706791,0.047921754,-0.16772576,0.09223251,-0.1096283,0.09584312
1966-06-01,-0.07713394,0.14770356,-0.0068927766,0.16017628,0.13884124,-0.06958504,-0.17396203
1966-07-01,0.05612736,-0.021006774,0.07811852,-0.0032823563,0.20711307,-0.2553627,0.089606665
1966-08-01,0.081401065,-0.052188493,-0.15328331,0.07877521,-0.061707307,0.07056923,-0.04562397
1966-09-01,0.096171185,-0.075164795,-0.017724609,0.07056961,0.014113998,-0.050219346,-0.0032821656
1966-10-01,-0.073195264,0.06630249,-0.02921257,0.17264862,0.08501129,0.012800979,0.038074493
1966-11-01,-0.11061325,0.19102974,-0.05350151,0.13194847,0.13785668,0.0498909,-0.01641121
1966-12-01,-0.027571488,0.091576,0.0036109923,0.079431534,0.13621521,-0.048577882,-0.078775026
1967-01-01,-0.0032657622,0.0071838377,-0.059757996,0.08620758,0.06596184,0.093717955,-0.06073723
1967-02-01,0.036899947,0.02742958,-0.029389191,0.052247237,0.029388428,0.04669571,-0.024817657
1967-03-01,0.18776283,-0.047675323,0.028082276,0.08653412,-0.012082291,0.03494034,-0.021878432
1967-04-01,-0.1632721,0.011429215,-0.024164582,0.0241642,0.088819884,0.0091434475,0.080329895
1967-05-01,-0.16555786,0.078043744,-0.11559639,0.11624966,0.13649559,-0.044736482,-0.020245742
1967-06-01,0.27854213,0.047675513,0.11722908,-0.14923057,0.18384437,0.11265755,-0.11233101
1967-07-01,0.13780156,-0.033307455,0.15772095,0.01893959,0.011755752,-0.04114456,-0.08228912
1967-08-01,-0.0055511473,0.058124922,0.07216644,-0.08098278,-0.1149437,-0.08979988,0.09665718
1967-09-01,0.071186826,0.1926609,0.036899567,0.14955711,0.033960722,-0.12473984,0.03787918
1967-10-01,0.11233101,-0.012735367,-0.012081909,0.016653443,0.06334992,-0.03298111,0.070206836
1967-11-01,-0.022858048,-0.05485954,0.060736846,-0.101228714,0.0924118,-0.03787918,0.1071064
1967-12-01,0.016980361,-0.030694962,-0.033634186,-0.1789463,-0.049308013,-0.06073761,-0.017959977
1968-01-01,-0.059077453,-0.024433136,-0.07366486,0.08861618,0.09153442,0.09372254,0.009846496
1968-02-01,0.009845734,0.08095856,0.105027005,-0.030632783,0.032456208,0.0,-0.061265565
1968-03-01,0.10065079,-0.0018234253,0.026621247,0.10210953,-0.008752441,-0.014951324,-0.044855498
1968-04-01,-0.044855498,-0.03318558,-0.005470276,-0.18744393,0.041208647,-0.024797821,0.14113006
