,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,-2.480297,1.2119596,2.9590197,-1.9377015,-1.8444989,-0.99426997,1.8516681
1965-02-01,-1.7226185,-0.39790344,1.2748553,-1.7946389,-0.007169342,-0.67262304,0.031285096
1965-03-01,-1.8849084,0.8052576,0.001955223,-0.27341613,-0.859354,-0.31773606,-0.50283813
1965-04-01,-3.2702382,1.807674,1.3318846,0.6299316,-2.4138165,-0.5846344,1.8894707
1965-05-01,-3.5123696,0.31219596,-0.9828636,0.26559487,-0.06680603,-0.08831444,1.7262032
1965-06-01,-3.5909069,1.269315,-1.8943592,1.8379806,-0.114710234,-0.12937585,1.9158676
1965-07-01,-3.6557574,3.6316426,-0.6100534,0.9880775,-2.0129802,0.03161087,-0.20204774
1965-08-01,-3.8793137,2.0797863,-1.8086519,2.4271781,-1.2588867,-0.42723313,4.1234
1965-09-01,-3.8822465,0.79417723,-0.18379822,-0.08896637,0.14012985,-0.47155303,4.504031
1965-10-01,-3.8040345,0.02281189,-0.44417876,0.22355576,0.6168968,-0.040735625,3.297612
1965-11-01,-2.8742898,0.50740016,0.62211096,1.3898919,-1.151997,-0.6019062,1.3905433
1965-12-01,-1.9585581,-0.38551942,-0.18705674,0.36303368,-1.2839797,-0.27569693,0.7967846
1966-01-01,-0.9229826,-0.6000042,0.057440378,-2.2700381,-0.34923667,-0.62495005,1.603075
1966-02-01,-1.4320673,-0.4116003,0.26324025,-0.3722128,-0.568494,-0.8901596,0.55142653
1966-03-01,-2.2270398,0.6403767,-0.31017742,-1.6079986,1.1241875,-0.34004632,0.10372047
1966-04-01,-2.7098663,-0.0656456,0.860947,0.49890938,-0.609523,0.09781227,1.06445
1966-05-01,-3.7982764,1.3319569,-1.1566823,0.009518814,-0.86685526,-0.33381003,2.7604134
1966-06-01,-3.9407287,2.1006713,-1.7527478,0.93840945,0.12866631,-0.03643341,2.779779
1966-07-01,-3.3121681,2.940612,-1.7570149,1.9949814,-0.5389534,-0.14113846,0.1762596
1966-08-01,-3.6062622,2.79816,-0.2865448,-0.16017608,-1.2259384,-0.28752938,2.7200418
1966-09-01,-3.9482777,2.1650047,-2.1197085,0.4995659,2.1636918,-0.41685256,3.2435684
1966-10-01,-3.303634,1.1481483,-0.68764174,-0.42013454,-0.28752938,-0.16509971,3.7539659
1966-11-01,-3.3010087,0.64070475,0.078775026,-0.42965317,0.7339218,-0.35153428,1.8065777
1966-12-01,-2.3681788,0.25798875,0.52385485,-1.63918,-0.93808115,-0.5714485,0.5688225
1967-01-01,-1.4371207,-0.4378956,2.1045766,-2.3050747,-1.0517985,-0.8310547,-0.81407434
1967-02-01,-0.29976732,-0.68672216,0.43005866,-2.0928211,-0.15935345,-0.24980621,-1.2147442
1967-03-01,-0.87219924,0.11984177,0.16261902,-1.0165322,0.22694817,0.2540512,-0.040491484
1967-04-01,-2.1976418,0.09665718,1.521369,-1.2470719,-0.73243827,0.13682175,-0.528022
1967-05-01,-3.5681472,0.6351284,-0.36344376,-0.7050087,-1.0952286,-0.1675171,1.302584
1967-06-01,-2.7991357,2.856934,-1.6843145,-2.0794327,-0.7468063,-0.46859092,1.9079971
1967-07-01,-2.5937397,2.8370152,0.58516693,-1.910936,-1.4407123,-0.26482773,1.9426101
1967-08-01,-1.9520805,3.782034,0.40720043,0.35299453,-2.1146991,-0.3180542,-1.2402138
1967-09-01,-3.3098512,2.9728572,-1.2950741,-0.058451843,-0.8019924,-0.77325666,1.0811875
1967-10-01,-3.3304229,-0.50418437,0.29584903,1.5605541,-1.8501987,-0.64394534,3.0446973
1967-11-01,-3.1834784,-0.5211643,0.4104658,1.2069069,-0.64329183,-0.15641442,0.5162662
1967-12-01,-2.0977197,0.9391407,1.2379284,-1.2767872,-0.77652186,-0.22107048,-0.61227
1968-01-01,-1.7573788,-1.6209896,2.2114022,-0.9324791,-1.4164059,-0.7206024,0.11523781
1968-02-01,-1.3405529,-1.2785584,1.8314087,-1.8204682,-0.5885891,-0.10830917,-1.6862671
1968-03-01,-1.357328,-1.3128376,1.355505,-2.715386,0.6163044,-0.7993721,0.27022552
1968-04-01,-2.526483,1.3299774,1.5272678,-0.109767914,-0.5838482,-0.20567779,0.98608667
1968-05-01,-2.5458112,1.8890274,-0.5411808,-0.24761543,-1.256313,-0.2322998,1.0411533
1968-06-01,-2.7587826,2.9440384,-1.1815536,0.30012932,-0.3654068,-0.38947526,-1.3996315
1968-07-01,-2.782122,3.0315607,-1.1213821,-1.8102573,0.39020425,-0.11159058,1.5564423
1968-08-01,-3.1504457,3.6803215,-1.0604808,1.6085907,0.3103401,-0.13201293,1.4072891
1968-09-01,-3.3572178,1.1461804,-1.5976505,3.3433597,-1.5615479,-0.41609725,2.2252603
1968-10-01,-3.083345,0.0900753,-1.5684761,0.46897507,0.9693119,-0.44563597,2.1742053
1968-11-01,-1.6570927,0.15608177,0.8639202,-0.335503,-0.020786285,-0.45694047,0.47480926
1968-12-01,-2.4761577,2.9447677,2.6161933,-1.2296913,-2.121692,-0.1706688,0.5900475
1969-01-01,-2.6790333,-0.50323105,1.2108063,0.9019678,-0.8452423,-0.06070633,2.0560486
1969-02-01,-1.8523674,0.28196868,0.02056713,-1.896156,0.018576812,-0.27168503,-0.47238007
1969-03-01,-2.2693496,-1.1680136,-0.1230711,-0.89168435,-0.7676178,-0.23287277,0.83097804
1969-04-01,-2.7901618,0.90296286,0.64753264,-0.30718002,-0.27168503,-0.5188225,0.49128875
1969-05-01,-3.521953,2.0407891,-0.7112244,0.9663223,-0.4571205,-0.30386275,1.2108063
1969-06-01,-3.8951468,2.4401894,-1.6831865,2.0424476,-0.053739928,-0.343338,1.4098427
1969-07-01,-3.7992775,2.3718534,-2.1598797,3.4731896,-1.4005547,-0.37783813,3.034314
1969-08-01,-3.2184227,1.7080657,-2.7709217,2.2580712,-1.2754929,-0.44020233,1.2731712
1969-09-01,-3.2578979,1.9210355,-1.0024811,1.298714,-2.3161235,0.29954988,2.5625968
1969-10-01,-4.2895713,-0.16818619,-1.6616242,2.628611,-1.5571296,-0.50754356,5.2787843
1969-11-01,-3.4058487,1.2346907,0.4833273,-1.2015178,-1.3458191,-0.52247125,3.3773205
1969-12-01,-1.5942835,0.3552807,1.0436156,-0.6591431,-1.145456,-0.27632904,1.1968734
1970-01-01,-0.44527817,0.8699234,0.88123834,-0.32380828,0.16040687,-0.51749456,-0.43562737
1970-02-01,-2.0819588,-0.100170895,0.63197577,-2.6523678,-0.324807,-0.33312684,0.778405
1970-03-01,-2.084621,1.8952612,0.16007385,0.31216088,-2.2956123,-0.69454116,0.3288006
1970-04-01,-1.750829,0.48321646,-0.05291424,-0.52614707,-1.5015662,-0.48987275,0.15341797
1970-05-01,-2.8760052,2.054004,-1.846008,0.12513046,-0.26989594,0.11614494,0.7890549
1970-06-01,-2.882328,3.081006,0.33246097,-1.5934174,-1.4323452,-0.012978363,0.5158302
1970-07-01,-3.2447407,2.3052635,-0.32081336,0.8566109,-1.9465119,-0.2825424,-0.4406189
1970-08-01,-2.8863215,3.9089973,-2.3312213,-0.9138527,0.54079056,-0.51682854,2.06066
1970-09-01,-2.206091,0.40234795,-2.1937776,-0.5148319,0.25525284,-0.10416412,0.95678294
1970-10-01,-2.5718312,0.18470077,0.07121811,-1.8376884,1.6836048,-0.30417365,0.33345947
1970-11-01,-2.6713367,1.1607853,0.34211236,-1.4563061,2.3129177,-0.14742775,1.2519703
1970-12-01,-1.4196987,-0.9168472,1.9618199,-1.5065582,-0.7461239,-0.566748,-0.7278204
1971-01-01,-1.4116592,0.3272751,1.3842232,-3.9005172,0.19891281,-0.37888107,-0.06173172
1971-02-01,-1.4338694,-0.08492164,-0.42101517,-2.4679542,1.4191716,0.021883393,1.3620126
1971-03-01,-1.2865627,0.1727829,-0.25476494,-2.8987682,1.1065947,-0.17245635,-1.6334355
1971-04-01,-2.0796008,1.4867824,0.35307845,-1.0484558,1.0249392,0.48731956,-0.1306488
1971-05-01,-2.9039943,1.0118742,2.1557035,0.8054489,-2.0345268,-0.500058,3.5288215
1971-06-01,-1.9329475,2.878191,0.056178667,-2.2863526,-0.37986127,-0.13554803,-2.393811
1971-07-01,-3.6467319,2.395444,-0.0039194105,2.4921234,-2.6818912,-0.39488563,1.6438873
1971-08-01,-2.9213052,3.1133587,-1.353194,0.06793747,-1.3038743,-0.32466203,2.067842
1971-09-01,-2.2030635,1.5485138,-2.40067,-0.50103796,1.445301,-0.3109436,-0.90964127
1971-10-01,-1.6135117,1.1386036,-0.29036674,-0.21361084,-0.530434,-0.014044571,-0.54774475
1971-11-01,-1.6853683,1.7441603,1.3646256,-2.268715,-0.6712078,0.24594612,0.15220566
1971-12-01,-1.7484064,-0.378228,1.7506926,-1.8039318,0.14142723,-0.5510109,1.281337
1972-01-01,-1.5301292,-0.20227662,1.375194,-1.6948192,-0.6280615,-0.48202094,-0.023814011
1972-02-01,-1.8962355,0.578138,1.5218084,-0.69491327,-0.0923872,-0.4607891,0.4602154
1972-03-01,-0.51444244,-0.6309307,1.0658972,-2.8863864,0.4025446,-0.2794571,-1.108074
1972-04-01,-2.3507123,1.6555119,0.11792298,-1.3539616,-0.17817554,0.048775863,-0.044472504
1972-05-01,-3.2215056,0.4716919,-0.79590815,1.4667202,-2.372231,-0.1339901,1.1749252
1972-06-01,-4.0788136,1.1031964,-0.9548603,1.9516106,-0.10615921,-0.507843,1.8236458
1972-07-01,-3.4530475,2.848226,-0.00688591,-0.9542862,0.06914711,-0.39795455,1.8615189
1972-08-01,-3.8948998,2.274392,-1.6807606,2.1636422,-0.6197411,0.029839326,3.3262305
1972-09-01,-3.1767466,0.6972084,0.95084345,-0.11247101,-0.16641197,-0.21834373,1.0567154
1972-10-01,-3.3070068,0.81369704,-0.8555868,1.0590111,-1.602432,-0.107307054,3.4579246
1972-11-01,-3.19597,0.43984374,-1.101475,2.9036012,-0.8524307,-0.13743325,3.536827
1972-12-01,-3.2496235,0.39192885,-0.24445343,-2.0333817,-0.03959465,-0.43496665,-0.72159654
1973-01-01,-1.0779873,-0.5405865,1.038805,-1.0700233,0.10990105,0.15513572,-1.078943
1973-02-01,-2.2483554,0.06052532,-1.1592184,-1.2213364,2.4034913,-0.42972985,1.7714794
1973-03-01,-1.8794693,-0.7642113,-0.15099469,-0.066259004,0.09365501,-0.3405342,0.40010414
1973-04-01,-2.4869523,0.22394332,-0.7989338,1.0757573,-1.1047459,-0.47846833,1.5863994
1973-05-01,-2.9549084,0.5447277,0.19399948,-0.5004486,-1.239494,0.121687695,-0.9142502
1973-06-01,-1.9963787,1.8816993,-1.0231959,1.5303345,-1.2522361,-0.04396057,-0.80307466
1973-07-01,-3.2167594,2.855838,0.50841254,0.6536728,-2.364946,-0.44087905,1.4468727
1973-08-01,-2.691464,2.4614677,-0.5475944,0.538356,-0.320784,-0.30198938,1.1445649
1973-09-01,-2.0008385,1.5612339,-1.6752762,-0.0066898344,0.48643225,0.050650407,0.33034056
1973-10-01,-2.6694837,0.104485705,-0.9827396,-0.12933311,0.46031076,-0.15800285,1.6395981
1973-11-01,-1.1933038,-1.4086468,1.6927967,-2.347107,0.2666298,0.573716,-0.7785465
1973-12-01,-1.105064,0.30836028,1.951144,-2.5920749,0.32842922,-0.09875183,-0.90819776
1974-01-01,-0.61667025,-0.84447,2.6103294,-2.6182187,-1.3924389,-0.1452919,-1.8164818
1974-02-01,-0.062784955,-1.2478043,1.4069023,-2.746418,0.4506691,-0.22352676,0.07856293
1974-03-01,-2.226719,0.8934485,0.22582778,-2.7549648,1.2316967,-0.11735153,1.1906074
1974-04-01,-1.6448923,1.1031692,0.48386937,-0.16238555,-0.76031893,-0.03089943,0.93519557
1974-05-01,-2.479501,0.63935167,0.2146513,1.1380131,-1.2537209,-0.5634182,1.271143
1974-06-01,-3.4469109,1.4394451,-1.0742426,-1.1781166,-1.3122323,-0.11274948,1.5088036
1974-07-01,-2.7704144,3.0485077,-2.0607176,-0.19854394,1.8786094,-0.19229813,0.71758574
1974-08-01,-3.1336448,3.218782,-2.1231735,1.9732792,0.52068555,-0.7172577,1.108429
1974-09-01,-2.5153308,2.6635816,-2.4433427,1.5663292,0.53744966,-0.5348198,0.63376313
1974-10-01,-1.547921,1.59427,-0.019722749,-1.3197925,0.21991062,-0.058511354,-1.1150029
1974-11-01,-2.9298413,0.9654373,1.4424038,-0.915473,2.1290903,-0.10453148,0.91054153
1974-12-01,-2.6142743,0.22418384,0.8484144,-3.1540253,0.13214378,-0.32608566,1.8598725
1975-01-01,-1.0422299,2.1655319,1.3418192,-1.8444073,0.11400871,-0.505122,-0.8889515
1975-02-01,-0.53710747,-0.6156467,1.2775309,-1.911546,-0.26697046,-0.31890717,-0.82751334
1975-03-01,-0.64256555,-0.89813536,-0.66600096,-2.0679913,1.3598706,-0.13015977,-0.19508132
1975-04-01,-2.10156,-0.00031661987,0.44051704,-0.56909335,-0.1675293,-0.42499924,1.5821877
1975-05-01,-2.9746768,1.5286667,1.2480786,0.77874297,-1.1454709,-0.09595718,0.17354584
1975-06-01,-2.7827625,2.5632954,0.8727999,-0.32714158,-1.2623298,-0.51810646,0.46775207
1975-07-01,-3.1874933,1.4130745,-1.8605587,-0.95007247,-0.9117527,-0.3065567,1.8605591
1975-08-01,-2.266873,3.9741535,-2.4458034,-0.66853446,-0.004433823,-0.20711593,-0.7185715
1975-09-01,-1.6847954,1.7294487,-1.8773434,-0.13016014,0.10355797,-0.5760605,0.5450249
1975-10-01,-1.2319273,0.8366974,-0.19064789,-1.6401417,1.0707318,-0.11369209,-0.48675385
1975-11-01,-2.1354463,0.53774107,1.5308834,-0.9158699,-0.92062014,0.062387846,-0.3179573
1975-12-01,-0.72047156,-1.662627,0.55547583,-0.85569876,0.31669083,-0.26317024,-1.0523634
1976-01-01,0.032966994,-1.2759556,2.108876,-1.9036734,-0.7589127,-0.5106514,-2.0607712
1976-02-01,-0.8393116,0.7585762,1.1235676,-2.4698303,-0.8978451,-0.3441345,-2.0264585
1976-03-01,-0.43428916,-0.49114037,1.6658405,-2.742649,1.0152476,0.15945205,-1.1609081
