,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7
1965-01-01,0.010743737,0.011773968,0.034291647,0.020604443,-0.04179759,-0.009566307,0.019427061
1965-02-01,0.03782382,-0.019868542,0.035027526,0.03296707,-0.062696315,0.044593833,-0.02560835
1965-03-01,0.050922345,-0.050775193,0.09419167,0.076972246,-0.034586,0.043858003,-0.040178634
1965-04-01,0.0172194,0.14187619,0.10758452,-0.06563978,-0.07932703,-0.05857539,-0.14158186
1965-05-01,0.079032704,0.06019435,0.17057522,0.0010302544,-0.16777892,0.1296607,-0.12804179
1965-06-01,0.050480843,0.07182115,0.12598138,0.027227307,-0.1723413,0.016189193,-0.11597347
1965-07-01,0.0426806,0.016483545,-0.10949781,0.06843612,0.042533446,-0.10846758,0.11023369
1965-08-01,0.043710805,-0.009124851,-0.0690248,-0.011479616,0.011038089,-0.049744964,0.00441525
1965-09-01,0.012362671,0.015894841,-0.009713506,-0.00441525,-0.005739796,-0.03017075,0.018102467
1965-10-01,-0.0086833,0.03223121,0.050922357,-0.046065617,-0.13142681,0.07034941,0.06931917
1965-11-01,0.0060341596,0.0019132614,0.0086833,-0.096693635,-0.0061813355,0.045918442,0.017660927
1965-12-01,0.0016189336,-0.054013036,0.0011773944,-0.039442766,-0.082270525,0.096840784,0.0603415
1966-01-01,0.0201087,0.011718035,-0.0063653467,0.07146542,0.002314663,0.003327322,-0.022568036
1966-02-01,0.006076002,-0.034430742,-0.055552103,0.09504614,0.030090714,-0.017504692,0.028354693
1966-03-01,0.015768671,-0.0062206746,-0.06264071,0.064087436,-0.037758064,0.042242717,-0.0727674
1966-04-01,-0.0185174,0.030380059,0.013164664,0.09142947,0.051067423,-0.04397874,-0.04947605
1966-05-01,0.047161438,-0.11833751,0.051501416,0.23884496,-0.035298727,0.09099543,-0.15204482
1966-06-01,-0.039060067,0.09316544,-0.1069088,-0.16115889,-0.10039882,0.07421408,0.14553484
1966-07-01,-0.13135748,-0.06423211,-0.062062073,-0.015913343,0.055696726,-0.024014663,0.10821085
1966-08-01,0.011573315,-0.017938709,0.017215347,-0.009547996,-0.003616667,-0.08752346,-0.024304008
1966-09-01,-0.05425005,0.050199367,0.076962754,0.09591415,0.09374414,-0.06481075,0.05410538
1966-10-01,-0.007088661,-0.02661872,0.09229746,0.021555375,-0.062062122,0.118192814,0.031682014
1966-11-01,-0.06987409,0.10604081,0.06538944,0.03356271,-0.07812009,0.028933382,-0.109512806
1966-12-01,-0.042676736,0.012730693,0.10271344,-0.09244211,-0.06596808,0.038192082,0.05309274
1967-01-01,0.030974234,0.04113244,0.027144099,0.01265614,-0.049292315,-0.044129957,0.02964201
1967-02-01,0.021149063,-0.036136605,0.06261456,0.015653646,-0.017651975,-0.010824323,0.008825993
1967-03-01,0.024313103,-0.03663618,0.044129945,0.055287313,0.016153216,-0.015653646,0.037801873
1967-04-01,0.043297302,0.069941804,0.11373869,0.03646966,-0.094921015,0.16969214,-0.15270628
1967-05-01,-0.018484622,0.2679437,0.015653646,-0.08359711,0.014487934,-0.034804367,-0.08726072
1967-06-01,0.01815157,0.23347239,-0.07077445,-0.13555387,-0.011656952,-0.19300607,0.07810168
1967-07-01,-0.07743557,0.059950113,-0.21532087,0.019150734,-0.022314763,-0.117402315,0.14954224
1967-08-01,-0.0414655,-0.0752707,-0.066944316,0.03213992,0.018984199,0.02997508,0.06527901
1967-09-01,-0.052955937,0.07876779,-0.059950113,-0.052289866,-0.011323917,0.0051623704,0.010657787
1967-10-01,-0.14321417,-0.0128226755,-0.0178185,0.0046627996,-0.055953432,-0.01815157,0.035137415
1967-11-01,-0.0028309822,-0.04479606,-0.07976697,0.028809357,0.016652811,0.043796886,0.010158229
1967-12-01,0.010158217,0.0018318057,0.034304786,-0.028975869,0.01781851,-0.014654482,-0.008659458
1968-01-01,0.0058041574,-0.038647104,0.016987741,0.07616173,-0.11013721,0.04473438,-0.0009909391
1968-02-01,0.06384561,0.027038837,-0.028879166,-0.027888214,-0.029020716,-0.014014888,0.028737605
1968-03-01,-0.014864278,0.016421461,-0.08762844,0.037656188,0.008493876,-0.06511967,0.03284297
1968-04-01,0.015005851,-0.09640546,-0.03638209,0.10730591,-0.10928781,0.18587422,-0.07191477
1968-05-01,0.008210731,-0.20371136,-0.12160394,0.12061298,0.016279912,0.090035036,0.11480882
1968-06-01,-0.037514616,-0.089893505,-0.1500584,-0.014439583,0.022650337,-0.033975482,0.25085235
