,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7
1965-01-01,75.942184,47.696033,71.200096,80.941444,53.101524,75.275505,58.34813
1965-02-01,74.75953,60.6643,63.609474,82.45335,61.53573,86.01605,69.42938
1965-03-01,77.61461,73.7505,69.419556,84.5058,60.82319,90.46658,64.51858
1965-04-01,73.95034,81.82598,69.55388,82.27316,62.08447,78.9365,60.877243
1965-05-01,71.47528,83.00044,68.90849,83.98654,57.6405,66.9314,52.464333
1965-06-01,65.340866,78.73338,59.12619,81.47872,66.880615,54.801796,60.667576
1965-07-01,60.675766,73.642395,62.603725,81.44759,52.59865,57.5717,66.86096
1965-08-01,58.923077,75.57035,72.006004,83.401764,60.93621,47.23902,69.47525
1965-09-01,51.604366,72.15179,56.217052,80.98404,51.150635,51.72394,70.44496
1965-10-01,53.499565,74.50891,66.944496,83.78834,60.2679,55.09664,79.085556
1965-11-01,53.85338,77.355804,63.203243,80.925064,51.741962,47.627235,68.1075
1965-12-01,75.817696,72.49577,63.79457,85.02669,61.742123,66.199196,64.14674
1966-01-01,82.19969,80.07711,60.947582,85.59944,49.333286,80.08368,58.790524
1966-02-01,79.32033,79.64372,68.65488,84.35018,58.206116,80.11487,62.958538
1966-03-01,69.87787,80.67465,65.086044,86.35622,53.788578,85.48125,67.66499
1966-04-01,57.08983,83.169876,60.290943,86.874954,68.31507,76.07654,63.716957
1966-05-01,67.33668,80.15427,62.41189,83.59341,58.572193,54.865467,60.005306
1966-06-01,67.66007,69.89593,62.152515,81.045654,63.112846,61.62556,77.93811
1966-07-01,63.542946,76.152054,66.42559,84.05962,43.707535,59.74265,59.92815
1966-08-01,71.235466,69.753105,62.974953,82.335945,46.77732,50.362568,60.947582
1966-09-01,50.44629,62.539932,76.43605,81.254135,54.840843,41.96744,63.78098
1966-10-01,52.166683,64.836525,64.74952,84.84923,48.266247,23.758852,62.61052
1966-11-01,62.305183,61.49095,66.93613,83.78876,57.204742,57.836758,63.129265
1966-12-01,65.24036,70.16843,65.1944,84.30586,68.94708,60.382874,64.588646
1967-01-01,74.28437,60.78019,64.57386,81.88353,57.271976,81.86664,73.62056
1967-02-01,86.84097,60.19408,60.075844,83.20439,65.23429,86.18223,64.9235
1967-03-01,80.06608,73.98033,65.47414,83.38005,59.928898,81.05419,67.98073
1967-04-01,69.286385,74.304634,61.4592,83.96447,55.93085,81.25519,53.056038
1967-05-01,74.40429,73.60705,63.49285,84.13338,68.72562,72.29801,66.327126
1967-06-01,76.13222,78.05439,54.22826,83.483086,56.037262,66.03491,78.76549
1967-07-01,68.8506,70.80318,65.39475,81.92238,62.77668,68.39962,76.95142
1967-08-01,64.60426,63.0216,71.70008,80.13533,41.355797,48.743824,69.11748
1967-09-01,48.233723,58.005035,66.2528,80.61334,61.231174,53.812744,69.698524
1967-10-01,51.270683,65.7731,68.75264,80.87346,39.435318,51.907467,63.9185
1967-11-01,63.37799,60.405216,61.283535,83.66044,45.541332,50.69133,67.28483
1967-12-01,72.24734,60.90687,66.92168,82.777054,41.088924,65.205574,52.691196
1968-01-01,84.18517,61.831333,63.962418,80.922554,41.594093,75.68015,55.946712
1968-02-01,84.642296,53.4245,53.867134,81.625946,57.966732,81.20101,54.02648
1968-03-01,74.30557,56.321743,62.49609,83.544556,74.83191,80.782524,69.38187
1968-04-01,73.04527,70.65344,72.78774,86.96008,49.257298,80.74228,60.904217
1968-05-01,75.95217,69.2193,60.149323,83.82463,54.969696,65.03439,65.69272
1968-06-01,63.53105,57.966732,69.99512,83.00214,67.91393,47.197037,66.10155
1968-07-01,72.29843,68.19561,71.35844,84.81291,67.91232,60.971817,64.65775
1968-08-01,60.884903,67.10432,67.77229,81.534195,76.32399,46.220024,46.393856
1968-09-01,58.229095,62.56208,66.15627,80.30287,37.079224,50.86849,46.564472
1968-10-01,50.573936,51.578312,60.04953,80.08075,71.16045,37.348022,73.69715
1968-11-01,58.797276,70.49731,59.117584,79.19226,40.82954,46.999058,69.747246
1968-12-01,65.737785,70.886826,70.778984,83.68942,37.70213,63.711323,68.644684
1969-01-01,77.94852,76.60492,65.418236,83.568596,65.38315,71.84214,54.925087
1969-02-01,77.41876,75.95818,67.05263,81.77044,78.399734,77.39537,54.455494
1969-03-01,79.21358,80.28646,60.526783,87.59774,58.638382,90.95174,57.37165
1969-04-01,63.613396,84.47603,66.93732,86.36276,67.289925,79.13504,70.069046
1969-05-01,69.13655,75.983246,66.19198,85.56562,69.31202,76.513,64.91689
