,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1965-01-01,42.144756,74.72841,57.404625,83.18063,18.10342,66.93631,29.997143
1965-02-01,40.906406,78.93977,68.66443,85.57051,17.5727,68.798744,39.636936
1965-03-01,47.1735,85.18721,80.85463,88.992355,12.21471,68.24181,48.647728
1965-04-01,51.977837,77.62936,72.243515,88.61397,29.635138,78.58432,34.437836
1965-05-01,52.80832,79.63266,61.023026,90.252,21.79226,75.118256,27.351727
1965-06-01,47.622322,81.73261,44.718098,82.33704,35.92844,74.163284,34.12497
1965-07-01,28.886559,88.03902,41.125904,78.594154,33.32234,69.41137,15.915016
1965-08-01,38.85232,83.70808,38.108658,76.18625,29.0864,75.75545,24.060928
1965-09-01,40.169296,79.80629,37.12584,74.04535,19.880684,73.36884,18.820877
1965-10-01,45.266838,79.90457,40.58044,81.71787,18.098507,74.543304,11.051712
1965-11-01,33.68598,67.245895,39.838413,85.67043,14.337597,77.28537,9.200741
1965-12-01,62.43337,79.6687,48.38728,85.529564,18.55552,70.118996,15.528442
1966-01-01,67.88333,66.64885,47.0252,86.45635,8.966423,78.96739,18.006695
1966-02-01,49.702644,79.341675,56.572727,85.21859,8.624973,73.25627,31.157528
1966-03-01,45.713566,81.7581,70.21932,88.4394,13.462757,74.80759,27.63466
1966-04-01,45.027378,79.0544,67.45323,89.558975,31.636873,77.67545,21.286606
1966-05-01,32.419914,83.10914,41.292747,89.09769,18.884953,70.86775,32.37395
1966-06-01,22.984018,78.4388,41.45034,84.86893,33.188183,75.26559,36.098732
1966-07-01,32.685852,79.62074,40.407925,84.905045,27.106068,68.38073,11.893391
1966-08-01,46.422737,82.82021,41.46019,78.39775,23.801533,66.90986,11.983677
1966-09-01,42.382767,80.837166,39.565784,79.28586,14.866322,67.600975,18.669903
1966-10-01,41.202457,84.043205,29.916481,81.15399,15.621456,63.02092,18.415455
1966-11-01,45.18661,75.918945,35.51597,87.49384,15.9744,66.44201,14.119396
1966-12-01,47.93957,76.26039,46.503174,88.547745,17.1465,67.0773,21.979359
1967-01-01,45.281216,83.280396,66.69028,88.89489,17.227322,58.01855,24.367054
1967-02-01,61.48116,80.734955,68.25605,86.28526,16.327045,64.63805,30.21802
1967-03-01,64.25632,79.294174,76.74367,87.406815,13.627899,74.39922,44.47046
1967-04-01,55.530537,79.76373,62.930386,86.57579,12.756332,72.24903,25.990257
1967-05-01,44.818405,77.88717,49.838345,86.155205,26.824663,73.99722,34.194107
1967-06-01,51.917603,79.686035,47.933067,84.98299,22.612103,70.79135,33.756638
1967-07-01,29.040731,76.69806,45.35891,82.214584,25.861889,65.261314,15.32373
1967-08-01,33.641777,79.843124,32.03547,78.63881,21.414547,70.75588,10.803761
1967-09-01,26.648998,81.42917,40.37951,75.83663,21.225368,66.74602,15.021389
1967-10-01,49.98361,81.46464,36.9017,80.626854,24.498802,66.18693,12.994495
1967-11-01,41.313572,78.5172,32.096275,88.81719,16.269615,68.80162,9.249809
1967-12-01,50.350136,71.71528,39.862656,85.35289,7.734707,79.97825,20.527782
1968-01-01,64.126595,79.75883,45.642185,85.7513,10.319962,68.379105,22.329035
1968-02-01,64.379295,78.287674,47.71693,86.98262,17.286224,63.918957,31.402235
1968-03-01,62.137154,74.57115,68.02982,87.00033,15.338631,50.20856,52.81447
1968-04-01,48.40905,76.77467,64.72697,89.780075,17.440742,67.638695,27.59558
1968-05-01,33.325684,70.34923,45.669548,89.12659,23.521734,72.07148,44.77623
1968-06-01,19.003643,80.69077,47.52861,88.173706,42.21539,66.16271,33.60897
1968-07-01,40.396564,84.3574,51.644306,82.82507,21.223255,74.69831,16.442802
1968-08-01,34.119205,64.501625,46.45341,81.39255,26.773085,69.127556,19.28049
1968-09-01,46.46468,81.513275,24.321695,87.20957,20.027336,65.83436,8.07943
1968-10-01,35.300636,77.88689,27.753319,84.72599,18.194027,67.748146,25.37275
1968-11-01,32.335793,79.22928,42.884975,84.97065,16.72609,74.70636,14.018776
1968-12-01,44.718285,77.27203,39.25054,88.830414,23.655329,68.86359,14.606274
1969-01-01,46.915268,73.865906,43.69162,86.79559,11.543705,77.18648,15.60627
1969-02-01,57.769386,81.000046,56.332195,87.134834,10.2318535,78.58189,23.206661
1969-03-01,63.10871,82.29017,85.80961,86.6268,14.830856,81.34096,20.811905
1969-04-01,44.88315,81.716965,75.30142,89.84042,18.61267,80.81956,20.679882
1969-05-01,48.307335,74.55107,61.897125,87.836716,31.818098,79.31886,19.488354
1969-06-01,26.106106,77.313484,55.062122,86.42627,40.447914,70.224464,16.849606
1969-07-01,40.210613,85.10104,43.686604,80.71762,14.860939,67.970085,16.722599
1969-08-01,43.074963,81.02845,31.99858,79.1601,24.319647,72.69777,12.257286
1969-09-01,34.503635,80.84964,31.744566,79.33557,18.168144,65.732414,12.434429
1969-10-01,53.516308,80.179504,25.313982,85.31495,20.318913,60.570232,7.923996
1969-11-01,27.907606,75.00897,40.39444,84.97237,12.566448,64.62444,22.2775
1969-12-01,41.925213,79.47428,49.427006,85.42859,12.014969,74.93711,12.304077
1970-01-01,43.03706,73.91828,61.78921,88.56783,13.181896,74.229416,21.468193
1970-02-01,54.191372,76.28154,69.51779,86.944336,16.867455,69.26624,33.555893
1970-03-01,49.602215,81.44827,74.63653,86.4131,14.707756,67.02545,31.895987
1970-04-01,43.617943,76.56785,75.0453,88.139206,14.186447,68.29645,30.401573
1970-05-01,36.76648,80.95676,49.05112,88.09121,36.791306,73.36223,40.14422
1970-06-01,25.580727,78.61336,46.84012,84.10611,23.89434,75.151215,28.331242
1970-07-01,24.557972,78.947655,40.03003,84.22858,30.38006,59.776802,12.546402
1970-08-01,27.755322,72.58275,42.62829,80.64563,12.495098,47.126423,16.278294
1970-09-01,39.161186,77.06599,43.012234,79.60467,13.668449,62.78052,19.722229
1970-10-01,36.17401,77.638596,41.774338,84.89717,11.333328,64.18557,18.083836
1970-11-01,50.416447,77.62039,46.43631,89.45488,14.661415,46.869904,16.564602
1970-12-01,52.586075,75.535164,58.34362,87.07176,14.499233,55.79501,11.483929
1971-01-01,45.821198,77.54729,55.061607,89.41139,19.411808,60.99366,24.388716
1971-02-01,63.66469,76.53128,55.1343,88.73349,16.450008,51.47431,36.095604
1971-03-01,71.59833,81.07203,71.081024,87.28978,14.3317795,55.28983,48.586895
1971-04-01,58.28375,79.15666,74.92866,87.940636,17.848072,69.67282,35.891052
1971-05-01,45.77217,79.66551,51.300186,90.35132,23.994823,72.10041,31.564995
1971-06-01,29.416338,76.113716,43.48489,85.84269,24.53241,69.579834,28.153515
1971-07-01,28.087585,75.79759,37.711746,85.62462,24.197685,57.763065,11.057232
1971-08-01,41.718292,74.07494,29.965757,84.24853,15.6250305,59.394424,14.593811
1971-09-01,36.364395,73.398735,34.99676,83.205475,13.937889,67.70167,16.057808
1971-10-01,39.867165,70.73785,33.602077,85.267914,12.316673,62.998623,9.135105
1971-11-01,40.271202,69.9078,29.798397,85.622925,13.883789,60.90237,13.907459
1971-12-01,43.596466,76.61073,37.287422,85.71083,17.467705,61.761158,17.445728
1972-01-01,60.791664,75.75739,44.202263,87.56192,15.460518,71.90544,24.089218
1972-02-01,57.380165,73.438095,68.01448,88.3827,12.986816,65.56516,38.66163
1972-03-01,50.46128,80.26597,75.15604,87.53267,26.94974,67.86008,36.189552
1972-04-01,47.329334,79.04212,75.412834,90.281044,14.641369,77.87515,52.7627
1972-05-01,55.07062,82.71692,48.72709,86.139786,36.45935,77.70937,40.39907
1972-06-01,55.121006,79.991295,42.64523,82.08142,35.80598,63.299496,19.566017
1972-07-01,22.085228,76.92761,46.502056,82.59989,21.13118,75.08777,19.14344
1972-08-01,35.687332,69.16519,40.152023,75.59324,32.732544,75.28281,12.3383255
1972-09-01,44.636215,78.67318,29.09188,69.39761,23.708899,81.12575,16.117138
1972-10-01,36.191177,71.538124,35.659706,76.94224,17.030556,70.782364,17.766815
1972-11-01,47.716152,68.63697,34.283077,84.787544,14.904667,79.00311,15.834335
1972-12-01,46.256638,74.9805,47.017277,85.80823,13.8531,81.13875,16.855022
1973-01-01,62.84789,75.46355,67.11771,85.225006,10.424408,84.18711,18.98867
1973-02-01,81.907684,79.17665,74.37475,86.65375,16.25599,76.964554,19.041222
1973-03-01,58.926228,80.79918,77.4523,87.39932,12.536324,81.9274,24.073036
1973-04-01,64.16824,72.4484,68.42328,88.17117,15.4480095,72.946,35.66723
1973-05-01,44.960648,76.51787,59.423824,90.365204,26.580732,71.38259,27.355867
1973-06-01,51.71845,79.452545,46.98388,85.44342,29.308487,66.772835,29.09664
1973-07-01,64.13048,78.47213,42.31993,83.94406,29.32491,62.74771,17.683094
1973-08-01,40.13247,74.336975,41.26397,83.324936,13.42313,61.08084,28.406898
1973-09-01,41.800983,79.54779,26.94695,82.610565,15.012817,48.750927,11.598606
1973-10-01,51.6232,75.834694,31.765274,85.98208,17.903152,48.37814,25.9107
1973-11-01,49.966183,71.08206,52.5642,86.97234,10.966347,67.29671,21.437248
1973-12-01,64.11077,76.37992,60.760605,89.227135,13.77457,59.93292,20.143166
1974-01-01,87.31143,71.26999,52.62245,87.43868,14.238335,54.423748,29.899689
1974-02-01,71.309654,76.189674,67.29227,87.32961,11.957794,44.63726,49.652794
1974-03-01,68.66555,77.194435,75.48403,88.04683,18.657291,55.89453,55.116173
1974-04-01,62.27839,72.93247,75.56996,89.258156,12.628735,74.40987,31.905903
1974-05-01,58.04782,73.92071,65.125755,88.935905,29.3593,65.65788,35.318447
1974-06-01,38.81858,79.764175,47.881245,86.33807,29.002346,69.50671,34.806152
1974-07-01,24.768475,75.165085,48.287773,83.421295,19.805824,58.70389,35.13336
1974-08-01,41.22306,72.16403,43.89361,81.3589,17.19312,48.451378,15.998314
1974-09-01,42.655834,69.085304,40.697548,84.36326,20.156166,57.051327,13.162514
1974-10-01,50.252674,77.08702,44.581074,85.35811,15.355469,57.79498,23.310913
1974-11-01,41.37179,76.96307,50.158478,86.617355,13.279846,66.33874,25.865778
1974-12-01,39.608505,76.857315,53.72967,88.418655,12.235424,75.60301,20.334644
1975-01-01,52.62224,79.712906,54.803516,86.76708,10.598442,73.61685,24.46315
1975-02-01,67.95705,80.96735,53.01075,87.684044,15.530605,69.67902,37.456993
1975-03-01,61.479057,78.41072,84.10016,89.109695,13.466209,72.51057,43.129967
1975-04-01,55.203556,74.869644,78.90625,88.99611,18.818161,77.47895,36.248646
1975-05-01,35.402473,78.277374,58.099308,90.97819,29.01832,75.31907,50.302673
1975-06-01,48.79965,75.343765,53.02063,84.52983,30.203619,62.24456,43.8395
1975-07-01,38.772346,75.65161,45.265152,84.93152,22.077736,55.778095,44.060097
1975-08-01,39.412735,69.19502,45.037968,84.796524,19.629765,55.11466,40.303356
1975-09-01,54.13349,74.18481,46.620014,80.39281,18.98114,50.63686,37.623264
1975-10-01,46.28253,73.88683,42.88303,81.670296,11.136765,49.718254,37.820816
1975-11-01,45.240456,80.015816,45.27832,84.71257,16.41793,58.647507,34.76373
1975-12-01,71.32033,80.18044,58.766037,87.10786,11.20591,56.295017,28.443779
1976-01-01,72.68655,80.991745,58.634613,87.120605,14.502563,64.9816,24.354332
1976-02-01,81.321396,80.03396,68.73239,87.29938,19.18982,62.144318,37.548515
1976-03-01,68.297775,78.93185,79.54523,88.83118,14.582924,76.34549,44.738487
1976-04-01,50.762383,77.09335,77.00807,89.69548,15.74408,76.4357,50.857506
1976-05-01,59.953213,76.75551,58.03108,88.08003,26.738962,72.17977,26.304348
1976-06-01,34.673515,78.05934,47.91526,84.73926,17.692455,73.51805,52.59596
1976-07-01,39.191845,81.273834,49.750473,73.36224,26.460154,71.057976,40.08731
