,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,-4.0503008e-05,-3.9807637e-06,-3.8371873e-06,1.0107673e-05,1.5016187e-05,9.1560345e-05,-2.1681117e-06
1965-02-01,-1.5924525e-05,8.564224e-06,-2.230925e-06,9.443633e-06,1.137294e-05,0.00014564377,1.4033503e-06
1965-03-01,-5.9459635e-06,1.3221485e-05,-2.9218863e-06,-1.9393337e-07,4.7907815e-07,-6.717688e-06,7.9315214e-07
1965-04-01,1.4033503e-06,4.992762e-06,-4.1871535e-06,-1.4233083e-06,-6.067203e-07,0.00013938923,-7.8618905e-07
1965-05-01,8.869327e-06,-9.387368e-07,-4.7076173e-06,1.8789506e-06,7.4245836e-06,0.00013526142,6.6298526e-08
1965-06-01,3.3416363e-06,1.2790755e-05,-4.0794694e-06,3.5659687e-06,7.9315214e-07,0.00014852428,-3.1372547e-06
1965-07-01,6.141374e-06,1.4603407e-05,-3.621819e-06,4.8761067e-06,-3.7384743e-06,0.00010335156,-1.9527433e-06
1965-08-01,6.2670006e-06,1.443291e-05,-6.852293e-06,3.3550168e-07,2.8032227e-06,0.00012580332,-2.3206594e-06
1965-09-01,6.993854e-06,4.1671956e-06,-5.9369922e-06,4.5081906e-06,-3.4782424e-06,0.00012575845,-5.493348e-09
1965-10-01,9.425683e-06,6.6259454e-06,-5.299873e-06,1.10947585e-05,6.8413065e-06,0.00013931745,5.1497045e-07
1965-11-01,4.8671354e-06,6.0606108e-06,-4.1333114e-06,-4.8422226e-06,3.2877942e-06,0.000117610485,2.3994144e-06
1965-12-01,-7.4086493e-06,2.5609334e-06,-4.5012275e-06,7.4156123e-06,-1.2528108e-06,0.00013981099,-5.0800736e-07
1966-01-01,-3.005594e-05,8.307354e-06,-6.096194e-06,-2.386514e-09,1.290215e-05,8.342902e-05,-7.681847e-07
1966-02-01,-3.4015284e-05,-1.517692e-06,-4.0024643e-06,1.1891945e-05,-1.2651399e-06,7.8785335e-05,-8.4150815e-07
1966-03-01,-1.434076e-05,8.774696e-07,-5.2652213e-06,1.0726952e-05,9.024272e-06,7.898901e-05,3.1667187e-06
1966-04-01,8.7065455e-06,5.667789e-06,-4.849735e-06,5.007896e-06,4.5383422e-07,6.5066124e-05,6.5750646e-07
1966-05-01,4.0628693e-06,2.82751e-07,-1.1184966e-06,2.1320775e-06,-8.496536e-07,0.00016890527,-1.6236008e-06
1966-06-01,1.1639393e-05,1.0955064e-05,-5.49333e-06,6.09957e-06,-3.644007e-06,0.00016890527,-1.5910118e-06
