,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,-0.9091015065125391,0.013252895120569257,-0.27528869352121466,0.1348131905066087,-0.027474653960644514,0.05651828167693955,-0.11145439412858751
1965-02-01,-0.6759085674204078,0.01082823321587442,-0.05583718590352727,-0.049846841884939465,-0.014247269979838667,-0.17068959506494658,-0.2703061308523621
1965-03-01,-0.004885126562679515,0.033510289576507785,-0.0612463331085512,0.2490214453447585,0.05123974091705234,-0.5204569548368454,-0.22510162206611248
1965-04-01,-0.5203425424862835,0.04825642713688905,-0.1533826363497767,-0.027019651794193574,-0.21180099454419365,-0.04362005274742841,-0.09649943823766227
1965-05-01,-0.9357595268417807,0.04780524810529532,0.01342277224550302,0.04668460296304434,-0.31697027299595976,0.31752078128712513,-0.08355894624584853
1965-06-01,-0.2788507215240422,0.06174587031974326,-0.16506470140369459,0.29122677425410126,-0.16161119458319126,-0.17365370211856704,-0.34060065794472744
1965-07-01,-0.5435571658845041,0.025374288201263806,-0.20998771163238877,0.31411097753767997,-0.1996692569776513,0.022939348127692934,-0.4034523410026473
1965-08-01,-0.8908152543738777,0.01774684918661224,-0.17062788722158848,0.1589898020029068,-0.26253090165127285,-0.22289807509098733,-0.051331407192981605
1965-09-01,-0.9123654488254995,0.011896959425598883,-0.38553044713776685,0.38357257042955234,-0.26344804243109693,0.09245905759079115,-0.10553035471174452
1965-10-01,-0.7750729792842678,3.95736222718738e-06,0.10397985748861027,0.10168927802935543,-0.28754620031378736,-0.05459789785423449,-0.11713626709851352
1965-11-01,-0.5420947191761989,-0.027782372113643497,-0.09930524332769985,0.10323517224532645,-0.041483432568352796,-0.4945800240550722,0.07066117091612382
1965-12-01,-1.1876723929947497,-0.0015255129211364112,-0.23280712722361774,0.11911054935631336,0.11096869049401119,-0.36572092877967016,-0.1852824380903533
1966-01-01,-1.0817746650062354,0.018196052050335587,-0.1960214869729404,0.09816628224497674,0.12283201018969218,0.08019297383725642,-0.09011286075669106
1966-02-01,-1.7593077292629316,0.002693606264578167,-0.207065902222162,0.24366802817223057,-0.1230815018730602,0.20867961325815743,0.07323259958113083
1966-03-01,-0.9931860674245685,0.037591575498857714,-0.09221473987075104,0.08997863171084615,-0.10779781759470358,0.3165757549660546,-0.14378922154205015
1966-04-01,-1.0726966548199748,0.06705930915541658,-0.22211336884005317,0.19685766040878808,-0.16851524511973062,0.201201784823622,-0.15647358665562638
1966-05-01,-0.170135030559465,-0.01687789070296676,0.07118995504817743,0.14195957239842255,-0.20805432878691574,-0.16072654564465794,-0.2945241904017901
1966-06-01,-0.9642480050816256,-0.022340727146798384,0.0632736789084029,0.14251425312269453,-0.11978503958932285,0.07902753672429493,-0.1599453765936572
1966-07-01,-0.41436932469699894,-0.00928025398699305,-0.11124008003322558,0.17462285773066066,-0.20897035626159316,0.14342337048479487,-0.15121913618511623
1966-08-01,-0.5777628914288738,-0.030212378975330204,-0.07236927919004155,0.1393971202157488,-0.3704439977119709,0.059724911781294,0.049000794086793455
1966-09-01,-1.302070755000208,0.012864928944851983,-0.2594484680000393,0.27476924177784245,-0.1995188066329079,0.2870917852435793,-0.04345019432631406
1966-10-01,-0.7227750823778265,-0.011718773914694542,0.1373360383099523,0.008812786748745298,-0.2302389549112868,-0.06183830888143607,-0.06173905925919311
1966-11-01,-1.0607601015591153,0.007519558595603449,0.14608493824114746,-0.08556352765768166,-0.18854653355719028,0.05416249789829765,0.00974659648055982
1966-12-01,-0.9876665239240608,0.02166438950206743,-0.1623258851040369,-0.030771095380687074,0.01642761602141391,0.1871279573866299,-0.05680554066643571
1967-01-01,-0.5543409280625045,0.01946332980167356,-0.02898339653152159,0.029221778397992153,-0.03964112664776287,0.22828746587038037,-0.2099945689692642
1967-02-01,-0.7195445161093683,0.01590512548298281,-0.18666016644444958,0.0644489804020264,0.13514644969468828,0.03206001461616584,-0.22020732814615424
1967-03-01,-0.666522417290538,0.0019104551910868487,-0.10077871981708483,0.1830295703355098,-0.19022875476157527,0.1831799479467528,-0.046540228555900884
1967-04-01,-0.7134979700340944,0.036135938800036786,-0.05919609176016402,0.06889095842438256,-0.03957857602629168,0.08058855310082434,-0.21095774089447175
1967-05-01,-1.1878301699956257,0.05887603186177139,-0.0009620746185510665,-0.04530874574744461,-0.09337856337941926,0.2996173554233142,-0.18337888248039014
1967-06-01,-0.26510508146648315,-0.004030454073048172,-0.1299376374688642,0.13294830018241935,-0.22588988830303325,0.3621849630560193,-0.2839099578183107
1967-07-01,-0.7744717101256052,-0.011199014403623985,-0.3189563751220703,0.43957159423188075,-0.21098209866162004,0.057971630511539314,-0.11855021420151296
1967-08-01,-0.27180229331932815,-0.04017986072693969,-0.13723223545085425,0.14723286832739044,0.2379401148050681,-0.35539841545479633,-0.1461398872462186
1967-09-01,-1.1227748758506542,-0.012994612436248425,0.19157838889922219,0.2936443426465028,-0.2059837867473734,0.07486580871045588,-0.3431994505602904
1967-10-01,-0.5999839371618102,-0.009438603767430952,-0.31417214322364195,0.1575823248232771,-0.27989368329102965,0.0048120751411521,-0.06861764975268432
1967-11-01,-0.46223463381037994,-0.04877649748398184,-0.08355349131014156,-0.019859215779848796,0.13123230002392297,-0.2174452213304383,-0.03888798181456749
1967-12-01,-0.5365026713001961,-0.019002344284790838,-0.26818328890307197,0.23573776519538572,0.19843237495970453,-0.06413711234927177,-0.08688474995921357
1968-01-01,-0.6749108086760137,-0.013018331951376376,-0.053230514642836034,0.22969262411930416,-0.04398740142926402,-0.6634374282189778,-0.11441367443161782
1968-02-01,-0.6162161737972615,0.00634015492275509,-0.21581226724317704,0.15532351880265563,-0.00870134413841812,0.3189388928668839,-0.21697344503017388
1968-03-01,-1.3617819138601714,0.0006723065448966628,-0.12569570507126293,0.3875337991138433,-0.16805837894308157,0.07816273053841931,-0.010746132319021707
1968-04-01,-0.26632030220592723,0.015423910800451052,0.0541431208451589,0.2352491746212812,-0.015150874467759297,-0.5395866930484772,-0.06859481635719838
1968-05-01,-0.3589526257094215,-0.02390706225046072,0.09084625662058249,0.17390718133557562,-0.16895734715735775,-0.11957459417837006,0.07383508062121844
1968-06-01,-1.3541060901593929,-0.05827888214767222,0.17501490897145763,0.24725560773939095,0.19341936741752186,-0.15596503924046243,-0.3601849681199199
1968-07-01,-0.6557185714151345,0.03226188479973925,0.23120107321903624,0.005496998361293102,-0.11540426091216076,0.06924162485769816,-0.2155948919479293
1968-08-01,-0.5639525879101426,0.026388711612785422,-0.18331790449975552,0.21844532265759153,-0.17595906024691702,0.31401972685541424,0.0008473298606472184
1968-09-01,0.015214772201051899,0.004732639689089506,0.03843540004615126,0.12777587211372068,-0.28824607531229657,-0.549812987446785,-0.1685852956290197
1968-10-01,-0.8899997554573358,-0.02417187500449159,0.06747212817614107,0.12801517326159764,-0.038950945967915415,-0.038079880843205106,-0.08282015721003215
1968-11-01,-0.5124145598315141,-0.01896380573936004,-0.036439595037493215,0.21234066694374854,-0.11593201893499527,0.032381673476525714,0.028503507450975553
1968-12-01,-0.6842879459773209,-0.012647128206831374,-0.01654622690944836,0.1636736044947733,-0.2143548309117898,-0.12405916516269955,-0.14656998894431375
1969-01-01,-1.0230348719393505,-0.0061251378623871115,-0.03614486462768467,0.17832826647982503,-0.1869567509355216,0.06333560948925358,-0.09947110607166483
1969-02-01,-1.1327394996495808,0.012327539459508208,0.0610936818451717,0.06638678453312624,-0.04625803009531964,0.08343728259205817,-0.22253619902061694
1969-03-01,-0.6844009838852227,0.07157561325614176,-0.1559289364979185,0.04623465915054283,-0.18589583964183412,0.3746573680213519,-0.08075305759304702
1969-04-01,-0.6516910139836517,0.025650593708221876,0.17296406386912555,0.049016989717547525,-0.09148744331009087,-0.13402727033410752,-0.13430803412138814
1969-05-01,-0.7653627544641495,0.04184757911290996,-0.3183276146307759,0.07772438428145927,-0.08159715725087571,0.2759252275739397,-0.12953374722991326
1969-06-01,-0.5745810584402552,0.0007181130577250556,0.1448025819899022,0.03985939359904936,-0.07496396529263463,0.12314086779952048,-0.3596522892364348
1969-07-01,-0.07018987454620063,0.048909417890361274,-0.27871570367922727,0.08696696452246416,-0.48421768621466627,-0.15629484717335018,-0.0736514125207458
1969-08-01,-0.48662211526842675,0.04660968295091767,-0.23112004173213038,0.03037492700871205,-0.1741360487609074,-0.197113784296172,0.03229803358665621
1969-09-01,-0.343328130011465,-0.014868456028143889,-0.21229254445810428,0.06875267514846468,0.06900122282148778,-0.6813266447612217,-0.04800755643483364
1969-10-01,-0.805673519989439,-0.020652053054505598,-0.09075438325432525,0.06572257652378723,-0.2584048728833253,-0.27379401560340605,-0.1818108588758141
1969-11-01,-1.1507456355235155,-0.016850885240903574,-0.1518048089126061,0.33395087358935566,-0.30874452371706906,0.3642120797719274,-0.04816986620426178
1969-12-01,-0.2656518426888129,-0.0043394516341676535,-0.3451189775576537,0.10215107026516192,0.014821449615832033,0.055137582655463896,0.09613244822531035
1970-01-01,-1.2680025077333636,0.012342621194855016,-0.028690952679206586,0.10682096917357221,-0.20505409131104918,0.15801909778799328,-0.020113047400508264
1970-02-01,-0.3132243805071887,-0.01138407384214236,-0.07349945519162321,0.1561221910403079,-0.06508850331964164,-0.26638531791312353,-0.11631250381469727
1970-03-01,-0.895720973209131,0.032262594198197304,-0.12844430989232555,0.11260844517074176,0.09632853084597094,-0.4401206970214843,-0.13494642093928175
1970-04-01,-0.4272275403434155,0.01640121837558183,-0.21207238408340806,0.23476246419368973,-0.18024408611758003,0.026427801432354108,-0.048335573889992454
1970-05-01,-1.1280159155527751,0.0007193950962753257,0.19027861370437446,0.18139601553846527,-0.035069559583033635,-0.24363550224474495,-0.24394475751452976
1970-06-01,-0.5358744823538205,-0.02321148906026392,-0.05257557435282346,0.309570173689183,-0.1157089040197175,0.11162002171788896,-0.1263748515735973
