,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1968-03-01,28.67508,26.156525,25.205383,26.206482,25.860748,22.096252,28.918427
1968-04-01,29.274567,27.302032,25.073334,26.782196,25.779633,20.286499,29.391785
1968-05-01,29.553009,27.7482,23.05481,26.498291,24.505035,19.042053,29.10736
1968-06-01,29.259216,27.740753,21.86972,26.048706,23.720581,17.985077,28.181458
1968-07-01,28.497528,27.75708,21.030884,25.194519,23.054321,17.399933,27.900024
1968-08-01,28.301147,27.811981,21.086273,24.790405,22.397003,16.608063,27.526611
1968-09-01,28.455475,27.514221,20.671295,25.236542,21.396881,15.334442,27.940094
1968-10-01,28.9664,27.828796,20.913666,25.4245,21.880615,16.283112,28.830902
1968-11-01,29.605438,28.2052,21.638763,25.589203,23.29126,17.651703,29.284454
1968-12-01,29.575287,28.534119,22.381165,26.049194,24.148407,19.34375,29.752838
1969-01-01,29.976227,28.632843,23.766327,26.55362,25.119995,21.036957,29.645508
1969-02-01,29.592712,28.399017,24.710815,26.902802,26.534668,22.041443,29.111237
1969-03-01,29.780884,28.513885,26.374695,26.548492,26.357758,22.543427,28.954315
1969-04-01,29.733704,28.750244,26.715149,26.91922,25.443512,20.849274,29.300446
1969-05-01,29.433746,29.166107,25.403015,26.377747,24.53595,19.710968,28.804596
1969-06-01,28.438507,28.7005,24.452393,25.686584,22.915161,19.21106,28.34671
1969-07-01,28.214935,28.053436,22.32138,25.42456,22.08963,17.432312,27.891388
1969-08-01,28.053925,27.442749,21.447662,25.182526,20.360626,16.382202,27.657593
1969-09-01,28.26828,26.826935,20.735443,25.418915,20.645203,15.634613,27.903198
1969-10-01,28.741547,26.931,21.273834,25.299438,21.800964,17.166199,28.121613
1969-11-01,28.929718,27.479645,22.532654,25.583008,22.568542,19.128998,28.844086
1969-12-01,29.07483,27.34018,23.244354,25.463531,24.03653,20.745697,29.690643
1970-01-01,29.341827,26.856659,24.483551,25.834381,25.121521,22.036102,29.714264
1970-02-01,29.585632,26.741974,25.46762,26.316315,26.110199,23.036682,29.30722
1970-03-01,29.459595,27.192932,25.749664,26.64795,25.327637,21.521088,29.20752
1970-04-01,29.625427,27.890808,25.70575,26.980103,24.58429,20.175446,29.09024
1970-05-01,29.522614,28.262726,23.519653,26.65622,24.043976,19.305023,28.702332
1970-06-01,28.686829,27.925415,21.228699,25.583313,23.035645,18.29361,28.149078
1970-07-01,28.317474,26.762634,19.930603,25.199524,22.472076,17.393768,27.861359
1970-08-01,27.967255,26.375214,19.236847,24.918518,21.834625,17.020813,27.887177
1970-09-01,27.987396,26.1474,19.542664,24.50113,21.347534,16.7341,28.259613
1970-10-01,28.208496,26.097809,19.859833,24.677277,22.220001,17.123596,28.847992
1970-11-01,28.49878,25.609161,20.379486,24.820892,23.598175,18.930542,29.176514
1970-12-01,28.66098,25.611206,21.344421,24.924713,24.245941,20.928589,29.315979
1971-01-01,28.625122,25.479462,22.865509,25.263031,24.760986,22.76767,29.722595
1971-02-01,28.657257,25.383118,24.383972,25.619293,25.891571,24.158142,29.142975
1971-03-01,28.69577,25.498749,25.45279,26.156921,26.012146,23.644257,29.276886
1971-04-01,29.096527,26.680695,26.067474,26.15149,25.57779,22.266602,29.310486
1971-05-01,29.258118,27.184723,24.22287,25.687012,23.345306,19.958496,29.124207
1971-06-01,28.519379,26.993011,22.903046,25.649933,22.63028,17.88858,28.542603
1971-07-01,27.978302,27.404114,21.864868,24.72345,22.055115,18.259674,27.949646
1971-08-01,27.790527,27.110596,20.386932,23.813751,21.40979,18.556152,27.857727
1971-09-01,27.680328,26.277496,19.770233,24.533203,21.920715,17.621735,28.05835
1971-10-01,28.010406,26.220184,20.152222,24.505524,22.726166,17.918732,28.81784
1971-11-01,28.684418,25.911835,20.841522,24.975464,23.580505,19.18814,29.16571
1971-12-01,28.888489,25.780396,21.69046,25.277374,24.21399,20.471405,29.140503
1972-01-01,28.889557,26.116241,23.976593,25.90915,25.135834,22.682465,29.47348
1972-02-01,29.248718,26.588745,25.86612,26.695374,26.359192,22.915833,29.272156
1972-03-01,29.089935,27.117188,26.762817,26.517944,26.177917,23.41034,29.004822
1972-04-01,29.568176,28.409882,26.464874,26.647552,25.720734,22.569122,29.067474
1972-05-01,29.132019,28.968933,25.766174,26.525604,24.467255,20.494507,28.181274
1972-06-01,28.470612,28.968933,24.895752,25.820679,22.989502,19.538025,27.52179
1972-07-01,27.801086,29.075104,24.289368,25.283142,22.225739,19.109528,27.100922
1972-08-01,27.793427,29.371613,23.566254,25.329529,21.28601,17.66571,27.036835
1972-09-01,27.774292,29.077026,22.758514,25.42038,20.930176,16.78479,27.26352
1972-10-01,28.341003,29.171234,22.966064,25.285522,21.615509,16.912476,27.94168
1972-11-01,28.616486,29.191803,23.476837,25.68103,22.524658,17.78479,28.534698
1972-12-01,29.104279,28.976593,24.940247,25.884766,23.88095,19.165955,29.371155
1973-01-01,29.17569,28.868896,25.673767,26.133484,25.001953,21.541779,29.817413
1973-02-01,29.217926,28.228607,25.941742,26.619415,26.420868,23.20633,29.614502
1973-03-01,29.263062,28.24704,26.298035,26.920868,25.745148,21.880127,29.600922
1973-04-01,29.523254,28.217438,25.418457,26.696106,24.99466,20.296661,29.275208
1973-05-01,29.062592,28.534424,24.106812,26.406311,24.42865,19.481628,28.848999
1973-06-01,28.586853,27.420837,22.268494,25.58786,23.322357,18.682587,28.575195
1973-07-01,28.066467,27.353851,20.663147,24.955353,22.393707,18.04718,28.008698
1973-08-01,27.863556,26.134949,19.259277,24.440796,22.416534,18.106873,27.904816
1973-09-01,27.978119,25.863586,18.95929,24.133026,22.626251,17.619507,28.092194
1973-10-01,27.94754,25.944641,19.789398,24.459229,22.643707,17.14087,28.841705
1973-11-01,27.990753,25.658722,20.329681,24.910675,23.353424,18.566101,29.281036
1973-12-01,28.45578,25.254364,21.501495,24.825745,25.31894,21.645172,29.627625
1974-01-01,28.81195,24.821777,23.05429,25.091461,25.811981,24.145325,29.591675
1974-02-01,28.9534,25.28186,25.077759,25.459564,25.854065,24.729736,29.025848
1974-03-01,29.016083,25.74295,25.7547,26.07483,26.25055,23.805145,29.06305
1974-04-01,28.80365,26.975464,26.164886,26.198181,25.563324,21.932404,29.045929
1974-05-01,28.674896,27.484497,25.262787,26.260834,23.926025,20.148773,28.534424
1974-06-01,28.142365,27.560364,23.830109,25.476685,22.327911,18.467926,28.061584
1974-07-01,27.727295,27.2388,21.822754,24.969604,22.075836,18.487,27.863861
1974-08-01,27.674896,27.346466,20.557465,24.579956,22.08023,18.35437,27.813446
1974-09-01,27.336182,26.963226,20.012695,24.481598,21.837952,17.708252,27.91034
1974-10-01,27.459045,26.20404,20.102753,24.997986,22.476715,17.853638,28.906433
1974-11-01,28.113464,26.46347,20.745422,25.31076,23.60788,18.815918,29.437988
1974-12-01,28.396393,26.075806,21.094421,25.326904,24.30539,20.819824,29.528046
1975-01-01,28.62024,26.28128,23.240295,25.835724,24.795685,21.736328,29.410889
1975-02-01,29.00354,26.855042,24.66745,26.196869,25.72116,23.359589,29.059174
1975-03-01,28.993164,26.865906,26.148315,26.287872,25.591522,22.95224,29.355255
1975-04-01,28.962036,27.319458,26.124756,26.335968,25.16391,21.162079,29.203918
1975-05-01,28.978088,27.230804,24.162506,26.075714,23.853699,19.19748,28.85785
1975-06-01,28.658905,27.137451,22.65567,25.275177,22.057404,18.941925,28.133667
1975-07-01,27.891815,26.758392,21.867401,25.083282,21.404877,17.47992,27.863525
1975-08-01,27.669281,26.379822,20.345947,24.75418,21.109741,16.78543,27.865417
1975-09-01,27.39441,25.641022,19.434143,24.30252,21.250702,16.611938,27.926239
1975-10-01,27.421295,25.462341,19.675995,24.417572,22.050323,16.153656,28.68576
1975-11-01,28.119995,25.850342,20.437439,24.8367,23.867828,18.618042,29.131775
1975-12-01,28.29303,25.442535,21.280426,24.931,25.077148,21.356781,29.287354
1976-01-01,28.556946,24.803162,23.392944,25.16568,25.820557,22.703766,29.16858
1976-02-01,28.621613,25.537628,25.549042,25.767853,27.13034,23.485931,28.594238
1976-03-01,28.661377,26.266113,26.557983,25.902618,26.302399,23.748505,28.669342
1976-04-01,29.07608,27.532104,26.432678,26.048798,25.351654,22.228394,28.865265
1976-05-01,28.994537,28.240692,26.282013,26.179565,23.751465,20.115051,28.512207
1976-06-01,28.258118,28.32373,25.322815,25.796204,22.612762,19.898743,28.064667
1976-07-01,28.055237,28.303345,24.055298,25.20694,21.684387,18.597412,27.30835
1976-08-01,27.709137,27.572388,22.69629,25.177124,21.91214,17.248352,26.880219
1976-09-01,27.621124,27.770782,22.348724,25.223846,21.986725,16.558685,27.487366
1976-10-01,28.164124,27.702179,22.065277,25.484406,21.084686,16.736176,28.141754
1976-11-01,28.653412,27.460022,22.669952,25.815582,22.626678,17.635712,29.089508
1976-12-01,28.780731,27.115906,23.6391,26.133331,23.864838,19.449707,29.429138
1977-01-01,29.276886,27.020264,24.66388,26.54248,25.180115,21.86087,29.03363
1977-02-01,29.352783,26.813477,26.05008,26.830994,25.76593,22.510895,28.979614
1977-03-01,29.24234,27.136078,27.042145,26.966248,25.544556,21.473083,29.044312
1977-04-01,29.417511,27.638184,25.936707,27.043121,25.093018,20.24939,29.023895
1977-05-01,29.3927,27.994354,24.55783,26.765808,23.880066,18.603882,28.325195
1977-06-01,28.802032,27.875153,23.105469,26.653412,22.068604,16.830383,27.621155
1977-07-01,28.198212,27.741333,22.145508,26.028168,21.081879,16.23825,26.973541
1977-08-01,28.08191,27.17157,19.924377,25.07016,20.086395,15.646118,26.553162
1977-09-01,28.168518,27.556458,19.579895,24.692108,19.960388,15.342529,26.816895
1977-10-01,28.33493,27.531616,20.954407,25.169891,20.665405,16.450409,27.361328
1977-11-01,28.82782,27.988007,21.788849,25.858856,22.11972,17.516418,28.502777
1977-12-01,29.05017,27.782684,22.66269,25.98294,23.875183,19.422272,29.057953
1978-01-01,29.406525,27.565613,24.275757,26.12439,24.547852,21.946228,29.325317
1978-02-01,28.905823,27.66034,25.409576,26.561798,24.822845,22.435822,28.70523
1978-03-01,29.226227,27.510498,25.326935,26.568085,24.780823,21.829742,28.852173
1978-04-01,29.486755,27.631348,24.841217,26.951324,24.153473,20.67804,29.080292
1978-05-01,29.074493,27.557861,23.688538,26.938751,23.1221,18.760773,28.49115
1978-06-01,28.190033,27.525024,22.411652,26.293549,22.527649,17.750183,28.261078
1978-07-01,27.933899,27.851715,21.457123,25.857605,22.564392,17.625977,27.956116
1978-08-01,27.94934,27.32492,19.800842,24.769226,21.58957,18.063354,27.57721
1978-09-01,27.991882,26.615906,19.306427,24.73346,21.23529,17.30362,27.53128
1978-10-01,28.12091,26.581116,20.331024,24.975586,21.089813,16.76184,27.805817
1978-11-01,28.90387,26.31482,21.714233,25.109955,21.831696,17.879242,28.380463
1978-12-01,29.138275,26.742065,22.521362,25.527039,23.847565,19.677612,28.813019
1979-01-01,29.327759,26.899963,24.161713,26.16159,25.168427,21.745514,28.914825
1979-02-01,29.352417,27.343353,24.830933,26.221558,26.455597,22.57962,28.606354
1979-03-01,29.567108,27.976288,25.362823,26.313904,26.335663,23.296692,29.009613
1979-04-01,29.565186,28.61795,25.741913,26.64804,25.76706,21.384308,28.79541
1979-05-01,29.310852,28.527527,24.421844,26.595825,23.690765,19.910522,28.293976
1979-06-01,28.766388,27.77127,23.325226,25.76947,22.93161,18.724396,27.679413
1979-07-01,28.046417,27.627686,21.770172,25.10315,22.080597,17.682404,26.981201
1979-08-01,27.618958,27.542572,21.161896,25.048523,21.555481,16.845398,26.819214
1979-09-01,27.885406,27.57254,20.845184,25.22403,21.70346,16.652008,27.050323
1979-10-01,28.2901,27.32016,21.613037,25.371033,21.873169,17.32022,28.09961
1979-11-01,28.789124,27.02472,21.995514,25.674194,21.866394,18.488434,28.347656
1979-12-01,29.27362,27.3013,22.53656,26.223022,23.415619,19.796387,29.121307
1980-01-01,29.425262,27.137878,24.208649,26.597961,24.803986,21.650574,29.206512
1980-02-01,29.387634,27.509552,25.36618,26.68753,25.779419,22.876923,28.799713
1980-03-01,29.667755,27.563477,26.525208,27.413055,26.449005,22.631927,28.801697
1980-04-01,29.657837,28.388458,26.37674,27.13739,25.81308,21.43927,28.57306
1980-05-01,29.387634,28.186554,24.865356,26.602905,23.66626,20.15158,28.222687
1980-06-01,28.769531,27.991577,23.80481,26.197601,22.946686,18.742126,27.743134
1980-07-01,28.075195,27.167084,22.150421,25.61264,21.458069,17.154541,27.353668
1980-08-01,27.83371,26.740997,20.996826,25.141998,20.628632,16.383514,27.18637
1980-09-01,28.176666,26.704865,20.73404,24.976227,21.326935,16.463684,27.415527
1980-10-01,28.506744,26.81424,20.425232,25.169708,22.046478,17.095154,27.786682
1980-11-01,28.869507,26.81372,21.49765,25.190002,22.985779,18.343262,28.414703
1980-12-01,29.237183,26.599457,21.9198,25.580475,23.747925,20.291626,28.825928
1981-01-01,29.27066,25.585205,22.76764,25.796906,24.542969,22.42981,28.762115
1981-02-01,29.284485,25.471893,24.579376,26.189087,25.768707,23.942657,28.695984
1981-03-01,29.346008,26.449524,25.950714,26.52951,25.297089,23.0737,28.627289
1981-04-01,29.303986,27.591217,25.213531,26.834534,25.212494,20.691925,28.552948
1981-05-01,29.528015,27.359497,24.649078,26.634583,23.343872,19.569214,28.401184
1981-06-01,28.648804,27.330261,23.220825,26.392609,22.036102,18.01178,28.16333
1981-07-01,28.193054,27.31131,21.784882,25.891235,21.033844,16.48816,27.259521
1981-08-01,28.038757,26.857605,20.138245,24.871582,20.712433,16.377441,27.12622
1981-09-01,27.977753,26.665344,19.760925,24.61731,21.286072,16.247223,27.33899
1981-10-01,28.148468,26.562836,20.679108,24.853638,21.5578,16.787048,27.952118
1981-11-01,29.05484,26.681763,20.738556,25.275543,22.491333,17.845673,28.644714
1981-12-01,28.776459,26.756104,22.675873,25.751282,23.977509,20.152618,29.357819
1982-01-01,28.898651,26.367676,24.213226,25.707275,25.864471,22.071777,29.591095
1982-02-01,29.33075,26.493835,25.354279,25.846466,26.400208,24.159637,29.07489
1982-03-01,29.720764,27.496216,26.351654,26.214966,26.159882,23.038116,28.814514
1982-04-01,29.991638,28.531647,26.000153,26.762207,26.390198,21.538544,29.06488
1982-05-01,29.567566,28.863586,25.445892,26.536407,23.81366,19.401611,28.574707
1982-06-01,29.387299,28.750427,24.377441,25.774872,22.378693,18.2966,27.89325
1982-07-01,28.813538,28.481567,22.644562,25.191559,21.283203,17.560577,27.314484
1982-08-01,28.363403,28.430511,22.07727,25.103424,20.888641,16.372955,26.82779
1982-09-01,28.2753,28.803497,22.940979,25.384308,20.016449,16.339417,26.871857
1982-10-01,28.82605,29.358276,24.010437,25.768341,21.252655,16.530182,27.672974
1982-11-01,28.911652,30.035706,24.942719,26.309082,22.32962,17.08844,27.682983
1982-12-01,28.99176,29.77884,25.9516,27.399078,22.55194,18.197449,29.334229
1983-01-01,29.463562,29.765503,27.303314,28.015198,24.470215,20.279907,29.786713
1983-02-01,29.52771,29.321777,29.136078,28.190765,25.554932,21.06366,29.19397
1983-03-01,29.473694,29.4216,29.131744,28.176758,25.177765,22.009491,29.049744
1983-04-01,29.293304,28.839935,29.472748,28.069702,24.51651,21.225739,29.019836
1983-05-01,28.884796,28.835602,28.703918,27.22757,23.096619,20.17575,29.056488
1983-06-01,27.923065,28.677887,28.237549,26.752502,22.323456,18.647797,28.046051
1983-07-01,27.446564,27.63321,26.220032,26.17035,21.183777,17.615631,27.101227
1983-08-01,27.192383,26.76361,24.311554,25.450287,20.199371,16.525635,26.554749
1983-09-01,27.63852,26.457825,22.024445,25.304626,20.845673,16.756653,27.583038
1983-10-01,28.31134,25.855408,22.335999,25.58966,20.875092,16.681396,28.018585
1983-11-01,28.812927,26.03241,22.061096,26.042542,21.943878,17.029633,28.674042
1983-12-01,29.21228,26.026642,22.728119,26.590454,23.788727,18.77655,28.894928
1984-01-01,29.33493,26.206848,23.856354,26.852264,24.99228,20.58081,29.762543
1984-02-01,29.431946,26.159332,25.492157,26.73349,26.356842,22.668976,29.733368
1984-03-01,29.333923,26.97055,26.563232,26.802765,24.984344,22.84964,29.478455
1984-04-01,29.56308,27.901062,26.288544,27.09726,24.691833,20.702576,29.382446
1984-05-01,29.168121,28.27179,24.44336,27.03836,23.604431,18.935608,28.430664
1984-06-01,28.281189,27.470459,22.552673,26.249908,22.382904,18.191223,27.431366
1984-07-01,27.653595,27.259125,21.383118,25.470886,21.57367,17.463135,27.273956
1984-08-01,27.550629,26.878998,20.325928,25.193207,21.408356,16.588562,27.10321
1984-09-01,27.849579,27.184387,20.12793,24.944244,21.55832,16.633606,27.955017
1984-10-01,28.25296,26.592926,19.862152,25.040771,21.051514,16.32724,27.87088
1984-11-01,28.725159,26.122223,21.284637,25.496613,22.052277,18.188751,28.723175
1984-12-01,28.842438,25.967316,22.068115,25.674286,24.124634,20.04776,28.797424
1985-01-01,28.31488,26.270416,23.359253,26.395966,25.933105,20.926544,28.822083
1985-02-01,28.590668,26.051605,24.524933,26.270416,26.939972,22.57019,29.043427
1985-03-01,29.131653,27.03122,25.547913,26.772583,26.70401,22.473389,28.776215
1985-04-01,29.103943,27.32367,25.968903,26.758972,25.704712,22.387177,28.776703
1985-05-01,29.046448,27.576752,23.627472,26.537628,24.66861,20.513123,28.724274
1985-06-01,28.675873,27.484497,22.519287,25.709747,22.87674,18.624939,28.179749
1985-07-01,28.244293,27.187012,20.992615,25.466248,21.54065,17.297424,27.803131
1985-08-01,27.679108,26.953583,19.722046,24.730621,21.291595,17.133057,27.068542
1985-09-01,27.853546,26.79123,19.305603,24.384766,20.864532,17.70633,27.8107
1985-10-01,28.160095,26.557281,20.238342,24.548615,21.26941,18.031006,28.40918
1985-11-01,28.562439,27.005005,20.668915,24.834991,22.42096,18.543762,28.890656
1985-12-01,28.822083,26.75241,21.789703,25.045746,23.430328,20.105225,29.475006
1986-01-01,28.8555,26.166992,23.759674,25.54483,24.197174,22.227875,29.77771
1986-02-01,28.732208,25.890533,25.916748,26.383636,25.68805,23.64215,29.019165
1986-03-01,29.347565,26.604492,26.805939,26.851562,25.763062,23.579193,29.162384
1986-04-01,29.404724,27.467438,25.869537,26.655914,24.98352,22.742493,29.094177
1986-05-01,29.202759,27.791626,24.820892,26.661682,23.412384,20.258057,28.980865
1986-06-01,28.518188,27.969452,23.228271,26.243042,21.951935,18.476044,27.965271
1986-07-01,28.167755,27.477417,22.313385,25.529083,21.572662,17.496643,27.487885
1986-08-01,27.863495,27.664673,21.305115,25.208557,20.67038,16.985687,27.429138
1986-09-01,27.952667,27.640015,20.433258,25.149292,20.893341,17.062286,27.470581
1986-10-01,28.196075,27.81839,21.719543,25.63559,21.580017,17.082733,28.413788
1986-11-01,28.803558,28.46939,22.587738,25.828094,22.84375,17.960907,28.689209
1986-12-01,29.160278,28.61734,23.582367,26.324371,23.816315,20.305786,29.163422
1987-01-01,28.962708,28.49295,25.188232,26.25467,24.365875,22.794373,29.55835
1987-02-01,29.002625,28.329712,27.102081,26.597534,25.694824,23.510284,28.74115
1987-03-01,29.085022,29.073242,27.411163,27.221832,25.567413,22.39267,29.008759
1987-04-01,29.224213,29.386932,27.381989,27.222351,24.624298,21.556,28.71811
1987-05-01,28.900787,29.326538,26.49466,26.936798,23.775879,20.036682,28.172089
1987-06-01,28.505219,29.50003,24.551117,26.43274,22.964264,17.518494,27.980713
1987-07-01,28.115814,29.105988,23.413574,26.186096,22.119415,16.870636,27.245361
1987-08-01,27.490479,29.262085,22.363495,26.060211,21.12616,16.335388,26.914276
1987-09-01,27.992493,28.900787,22.796936,25.818665,21.281189,16.419312,27.17218
1987-10-01,27.967926,28.310272,22.607605,26.262848,21.371765,16.509888,27.959747
1987-11-01,28.789246,28.165436,23.124939,26.300201,23.073273,17.482666,28.894653
1987-12-01,28.899261,28.012451,23.797363,26.11496,24.388397,19.683075,29.034882
1988-01-01,29.259003,27.98172,24.755371,26.508179,25.069519,21.30899,29.157837
1988-02-01,29.367767,27.708557,25.92746,26.608826,26.533966,21.884644,28.93628
1988-03-01,28.9646,27.897247,26.240051,27.34079,26.643219,21.019653,29.03238
1988-04-01,29.60196,28.185059,25.072052,27.260376,25.693237,19.773224,29.197784
1988-05-01,29.09967,26.987213,23.417908,26.681671,24.322357,18.905182,28.77539
1988-06-01,28.558899,26.99228,21.716217,26.260803,23.030426,18.106445,28.016632
1988-07-01,28.114258,26.698364,20.05954,25.384674,22.052612,17.469574,27.735382
1988-08-01,27.907867,25.687164,19.10498,24.788269,22.005066,17.310211,27.904816
1988-09-01,28.247803,25.371521,19.417603,24.730103,21.766296,16.921722,27.946808
1988-10-01,27.91748,24.526733,19.9953,24.71997,22.49826,17.35019,28.50122
1988-11-01,28.335297,24.918274,20.781403,24.779663,22.89737,19.082214,28.912506
1988-12-01,28.524994,24.697723,21.777924,24.95166,23.70877,21.614014,29.28479
1989-01-01,28.360138,24.59262,23.499847,25.101318,24.887817,24.791046,29.099365
1989-02-01,28.433105,25.330353,25.60611,25.986908,26.304962,24.028473,28.89801
1989-03-01,28.66214,26.0224,26.610352,25.990295,26.313232,23.126831,29.207794
1989-04-01,28.774506,27.040741,25.75882,26.30545,26.014618,21.30655,29.062408
1989-05-01,28.81485,27.41864,24.452545,26.124512,24.26825,19.434204,28.688904
1989-06-01,28.367432,27.417175,23.330109,25.379974,23.344696,18.290375,28.134003
1989-07-01,27.941437,27.09085,21.906158,24.760864,22.335114,17.847809,28.192352
1989-08-01,27.761963,26.77182,20.85086,24.586304,21.339111,17.385315,27.647675
1989-09-01,28.084412,26.66922,20.264832,24.44574,21.70047,17.570618,27.913696
1989-10-01,27.886963,26.436737,20.539612,24.62909,22.128418,17.425201,28.658752
1989-11-01,28.677216,26.736816,21.272003,25.277832,22.889038,17.654755,29.126587
1989-12-01,28.814362,26.77716,21.944092,25.61728,23.489136,19.755646,29.610474
1990-01-01,28.888702,26.894562,23.277649,26.02179,24.806763,21.670105,29.332
1990-02-01,28.763947,26.936981,25.775726,26.799408,25.508453,23.202698,29.397095
1990-03-01,28.628326,27.588379,25.866455,26.957184,25.871368,22.751495,29.25409
1990-04-01,29.115509,28.522797,25.89209,27.126343,24.89502,22.243591,29.236816
1990-05-01,29.05487,28.514923,25.18103,26.493683,24.229828,20.815063,28.5307
1990-06-01,28.510468,27.787598,23.396973,25.90393,23.708618,19.090698,27.984833
1990-07-01,28.40445,27.850708,21.324463,25.562683,22.520721,17.973785,27.594788
1990-08-01,28.068176,27.777222,20.398895,25.12088,21.549316,17.643433,27.504547
1990-09-01,28.420258,27.492218,20.407288,25.058746,21.242096,17.06253,27.312714
1990-10-01,28.943909,27.094269,20.429962,24.920166,21.848145,17.38208,28.117462
1990-11-01,29.032684,27.23877,21.161713,25.050354,22.281586,19.332306,28.948853
1990-12-01,29.131805,26.938446,22.270233,25.257965,23.781097,21.331848,29.439484
1991-01-01,29.386139,27.375153,23.61383,25.37561,25.438965,22.635986,29.47287
1991-02-01,29.526733,27.015839,25.501892,25.878815,26.197632,23.65625,28.95346
1991-03-01,29.906036,27.313202,26.66272,26.122803,26.64032,23.31314,28.705658
1991-04-01,29.881744,28.179077,25.682953,26.461151,25.331268,21.282593,28.731384
1991-05-01,29.470978,28.55603,25.52475,26.534546,24.05893,19.62616,28.146667
1991-06-01,29.17743,28.563171,24.442047,26.531189,22.854218,18.213684,27.960815
1991-07-01,28.647522,28.115204,22.350525,25.846405,22.06128,17.065247,27.32608
1991-08-01,28.538849,27.794983,21.158234,25.127808,21.835876,17.19629,27.2341
1991-09-01,28.44403,27.520966,20.863739,25.184967,21.714355,17.125763,27.25174
1991-10-01,28.49646,27.966064,21.30597,25.407532,21.977875,17.072388,27.724945
1991-11-01,28.862427,28.326324,22.688385,25.60672,23.363647,18.898499,28.465942
1991-12-01,28.974426,28.7919,23.71106,25.849274,24.199036,20.899475,29.309418
1992-01-01,29.323517,28.92389,24.823608,26.23169,24.550903,21.598602,29.307037
1992-02-01,29.492554,29.30365,26.371216,26.770813,25.394684,22.982483,29.083252
1992-03-01,29.266815,29.308014,27.652374,27.201416,25.407288,22.853638,28.680725
1992-04-01,29.207245,29.589417,27.742493,27.345306,24.34793,21.036713,28.702515
1992-05-01,29.1622,29.193695,26.98056,26.77179,23.692566,20.42398,28.165344
1992-06-01,28.79309,28.191498,24.061188,26.009857,22.485504,19.330719,27.565186
