,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,-0.00010920124395852326,-9.267708567980057e-05,-0.00014506194929708724,-5.235093581232141e-05,-9.116470623253421e-05,-3.478762077414722e-05,-0.0001379019632815581
1965-02-01,-0.00011627707863226533,-9.840389490515615e-05,-0.0001345436365746926,-4.944421193047228e-05,-8.188667793133804e-05,-3.512907129961436e-05,-0.00012450550319485816
1965-03-01,-0.00012247597851455794,-9.796017063005517e-05,-0.0001450946716171789,-4.895613835605579e-05,-8.493527936727993e-05,-3.435055920367294e-05,-0.00013626659259016654
1965-04-01,-0.0001385841073897609,-8.288492608699016e-05,-0.000159817026152658,-4.4601566847142604e-05,-9.516525096842088e-05,-3.4921506792468586e-05,-0.00013767052168435782
1965-05-01,-0.00013672390650754096,-0.00010002032771202116,-0.00015481604610353573,-4.404534545566243e-05,-9.235274608892558e-05,-3.31512326725816e-05,-0.00014170849074920017
1965-06-01,-0.00013144232298145653,-8.984767191577703e-05,-0.00016678446367482787,-4.362253415287027e-05,-9.050507452973926e-05,-3.203800963126047e-05,-0.00014423792229288003
1965-07-01,-0.00012938804729856201,-7.216877444686058e-05,-0.00017241089673396864,-3.9632488850945505e-05,-9.997527079328641e-05,-3.290537835954199e-05,-0.0001542182100379388
1965-08-01,-0.00013477196034727967,-8.363117861639088e-05,-0.00017110819499066562,-4.446637429494268e-05,-9.864816919699396e-05,-3.317914415969493e-05,-0.00014891799461717406
1965-09-01,-0.00012236927204867243,-8.98624299831378e-05,-0.00016775760351655272,-4.4449739308114234e-05,-8.711215493597344e-05,-3.361491049300066e-05,-0.0001378849970713032
1965-10-01,-0.00012489224445744185,-9.121977806595775e-05,-0.00014505781109619417,-5.009323903794276e-05,-8.749203433663669e-05,-3.3433950837509954e-05,-0.00013981761267959055
1965-11-01,-0.00013299187457960215,-9.037820442851323e-05,-0.00015847131180635185,-4.8692072961427055e-05,-9.065595143262975e-05,-3.499545536977132e-05,-0.00013398787290718633
1965-12-01,-0.00012732729146591737,-9.495427851409963e-05,-0.00015608410259509192,-5.0048082808629195e-05,-8.656182796006429e-05,-3.485028075176531e-05,-0.00012153393596015644
1966-01-01,-0.0001186547706311103,-0.00010633146303007379,-0.00013931533300949792,-5.387636954684827e-05,-8.624401743873022e-05,-3.325988265706419e-05,-0.00011205832406906693
1966-02-01,-0.0001131586486735614,-0.00010386741147764648,-0.0001473036783344079,-5.323458917627866e-05,-9.221072435717691e-05,-3.437660275781748e-05,-0.0001188608924470221
1966-03-01,-0.00011753977560147177,-0.00010612887611690289,-0.00013715422418109871,-4.982388031109793e-05,-9.094924693768421e-05,-3.458317710556844e-05,-0.00013155117675055269
1966-04-01,-0.00012598408147823648,-9.230647871542412e-05,-0.0001618071109987795,-4.900969334889248e-05,-8.758949909613214e-05,-3.3488760630428226e-05,-0.0001366683246680733
1966-05-01,-0.00013010785551159643,-9.261557958476867e-05,-0.00015671216715418265,-4.1142637230339927e-05,-9.175158662732098e-05,-3.182300008364581e-05,-0.0001546301394806836
1966-06-01,-0.00013100387832309934,-9.347150504860717e-05,-0.00015702649501950612,-4.5879959174615126e-05,-9.917023569207892e-05,-3.2429878318554176e-05,-0.00014121101368359769
1966-07-01,-0.00013647347714140778,-8.718025128473528e-05,-0.00016779610762439134,-4.12607086360937e-05,-0.00010389706155613318,-3.1483343971356386e-05,-0.00015233499377218047
