,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-9.229013442993164,-7.446432113647461,-37.80896759033203,-24.52433967590332,-21.689157485961914,11.412429809570312,-20.27645492553711
1965-02-01,-7.477392196655273,-23.88397979736328,-25.43192481994629,1.8461284637451172,-20.654478073120117,9.615184783935547,-28.87813949584961
1965-03-01,-10.77532958984375,-22.580448150634766,-30.802480697631836,1.3654518127441406,-22.64399528503418,17.830699920654297,-17.85677146911621
1965-04-01,-4.730194091796875,-13.779970169067383,-30.646055221557617,-1.6587467193603516,-29.632558822631836,18.642147064208984,-21.97919273376465
1965-05-01,-8.13730239868164,-26.38839340209961,-36.194217681884766,1.1829566955566406,-18.094663619995117,10.420116424560547,-13.256928443908691
1965-06-01,-6.801183700561523,-19.6507568359375,-34.78314208984375,-1.9552993774414062,-20.124916076660156,4.546070098876953,-20.608854293823242
1965-07-01,-3.539091110229492,-15.834665298461914,-30.742191314697266,-11.713871002197266,-36.0345344543457,6.198297500610352,-30.828550338745117
1965-08-01,-9.173612594604492,-24.835559844970703,-40.02986145019531,-4.702493667602539,-29.117664337158203,-2.4017601013183594,-20.247121810913086
1965-09-01,-15.210599899291992,-16.928003311157227,-43.322914123535156,-7.0390777587890625,-13.561629295349121,-9.158946990966797,-23.01712989807129
1965-10-01,-18.899595260620117,-23.17681312561035,-43.99748992919922,-13.10539436340332,-22.029705047607422,-12.34445571899414,-22.31974220275879
1965-11-01,-23.002466201782227,-18.316265106201172,-38.25054168701172,-26.55622100830078,-27.892343521118164,-18.444988250732422,-27.440996170043945
1965-12-01,-25.146778106689453,-21.053686141967773,-27.890714645385742,-37.72749710083008,-25.42540740966797,-22.459871292114258,-18.792055130004883
1966-01-01,-24.90608787536621,-29.00075340270996,-29.91815948486328,-39.426979064941406,-14.556998252868652,-25.34755516052246,-14.947590827941895
1966-02-01,-27.535207748413086,-22.93342399597168,-27.425251007080078,-30.915977478027344,-14.384675979614258,-24.80269432067871,-19.022563934326172
1966-03-01,-21.563066482543945,-29.98380470275879,-31.8038387298584,-31.396833419799805,-9.411993026733398,-21.7862606048584,-16.23917579650879
1966-04-01,-17.340389251708984,-18.646743774414062,-34.80878448486328,-27.83717918395996,-12.686086654663086,-13.662572860717773,-14.146711349487305
1966-05-01,-19.623226165771484,-27.088815689086914,-44.28314208984375,-11.867151260375977,-17.967308044433594,-12.39560317993164,-7.544364929199219
1966-06-01,-6.333196640014648,-22.37871742248535,-35.304412841796875,6.946985244750977,-20.61940574645996,5.706277847290039,-14.785116195678711
1966-07-01,-1.2735309600830078,-20.49631690979004,-28.424711227416992,1.28173828125,-20.89675521850586,11.888486862182617,-22.3475341796875
1966-08-01,0.38895225524902344,-16.447601318359375,-34.009544372558594,7.257164001464844,-17.7966251373291,8.604547500610352,-15.280744552612305
1966-09-01,-1.578786849975586,-29.911592483520508,-40.46746826171875,5.822797775268555,-6.471053123474121,14.87209701538086,-13.639595031738281
1966-10-01,-6.86821174621582,-21.449825286865234,-43.1359748840332,2.8080062866210938,-13.930078506469727,10.675678253173828,-16.81357765197754
1966-11-01,-9.812433242797852,-21.973352432250977,-39.589454650878906,-13.33762264251709,-14.645620346069336,8.13189697265625,-25.41484260559082
1966-12-01,-10.829946517944336,-13.130838394165039,-32.50789260864258,-8.73583984375,-16.82014274597168,11.80643081665039,-19.82672882080078
1967-01-01,-6.592926025390625,-12.540924072265625,-27.083566665649414,-11.141683578491211,-19.728160858154297,10.998004913330078,-25.116140365600586
1967-02-01,-7.288461685180664,-21.937232971191406,-17.568071365356445,-6.307199478149414,-13.873226165771484,4.568351745605469,-15.876574516296387
1967-03-01,-5.09898567199707,-16.790895462036133,-20.900453567504883,2.565004348754883,-14.934492111206055,6.890079498291016,-19.38202476501465
