,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,0.3279047,0.061813284,-0.071821116,-0.044152357,-0.33526346,-0.24372096,-0.13334008
1965-02-01,0.18808898,-0.28507695,-0.040472984,0.36823052,-0.15644649,-0.07049658,-0.18190765
1965-03-01,-0.61092126,0.03223119,-0.029729223,0.29361305,0.07976856,0.38353667,0.027963137
1965-04-01,-0.46521848,-0.23798116,0.027227258,0.31274566,0.08315358,0.23327155,0.2081047
1965-05-01,-0.051805448,0.05313001,0.08021011,0.19500618,0.006328511,0.15173689,-0.0986069
1965-06-01,-0.22458825,0.17616782,-0.010743713,-0.16733737,0.08712728,-0.23179975,0.06048869
1965-07-01,0.25107965,0.27757102,0.008388972,-0.34895056,0.023989439,-0.50083476,0.23371306
1965-08-01,0.17793393,-0.2138445,0.0597528,-0.2575553,0.08330073,-0.12863049,0.3261386
1965-09-01,-0.3557207,-0.08756876,-0.074028775,-0.21134257,0.11567917,0.12715879,0.3229008
1965-10-01,0.037382316,-0.30303225,-0.10846758,0.30833048,0.22105607,-0.56882936,0.47390175
1965-11-01,0.010890913,0.008536148,0.016483545,-0.3359993,-0.056515027,-0.25372878,0.3764723
1965-12-01,0.43975735,0.09095383,0.017366577,-0.103905156,-0.17086954,-0.32996517,-0.22723751
1966-01-01,0.36875588,0.22828431,-0.117758796,-0.035154056,-0.069729425,-0.09750543,-0.21917033
1966-02-01,0.25417966,0.23667498,-0.13511887,-0.22640364,-0.23479433,-0.23378162,0.37107047
1966-03-01,-0.03978338,0.10618548,0.11587815,-0.119205475,-0.0120073315,-0.3396778,-0.47190332
1966-04-01,-0.3039451,-0.025316715,-0.0075226785,-0.13931417,0.18647559,-0.056854106,0.10517283
1966-05-01,0.19978495,0.101122186,-0.14264151,-0.13656552,0.041085385,0.18618627,-0.33504844
1966-06-01,0.228863,-0.39595324,-0.022134017,-0.213239,0.06148343,-1.0038433,0.3884305
1966-07-01,-0.1449562,-0.11124887,-0.016781379,-0.12557077,0.1085002,-0.21584299,0.02690811
1966-08-01,-0.0510674,-0.1727322,0.06278543,-0.026184654,-0.11269555,-0.09721613,0.14741555
1966-09-01,-0.050922774,-0.035298727,-0.09186344,0.12383499,0.047016717,0.06452143,-0.058300734
1966-10-01,0.21656637,-0.11978416,-0.009982014,-0.2651744,0.07218876,0.107776836,-0.120362855
1966-11-01,0.22813964,0.024593353,0.0135986805,0.30524713,0.05323739,-0.8425398,-0.44210196
1966-12-01,-0.18546295,0.054539394,0.028933382,0.27125055,0.12918754,-0.008969354,0.116022825
1967-01-01,-0.019483786,0.046128284,-0.06711082,-0.036469698,0.12972538,0.013655281,-0.24346411
