,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,-6.8389076e-05,-7.687674e-05,-3.215476e-05,-2.622326e-05,-8.9453926e-05,-7.2000425e-05,8.923162e-06
1965-02-01,-6.7240464e-05,-7.857274e-05,-3.2693173e-05,-2.3369681e-05,-8.711184e-05,-6.9810885e-05,2.3276225e-06
1965-03-01,-6.1084625e-05,-7.4561576e-05,-2.8682003e-05,-2.9005056e-05,-9.205625e-05,-8.157517e-05,1.4751422e-06
1965-04-01,-6.561626e-05,-7.2524585e-05,-1.7043345e-05,-2.2508222e-05,-8.498511e-05,-9.042307e-05,6.49134e-06
1965-05-01,-6.5957254e-05,-7.310786e-05,-2.3459415e-05,-2.7667997e-05,-8.934624e-05,-8.375574e-05,1.2149103e-06
1965-06-01,-7.641141e-05,-8.927815e-05,-2.6662961e-05,-1.9959738e-05,-9.132042e-05,-7.854212e-05,-2.2085442e-07
1965-07-01,-7.650114e-05,-8.447732e-05,-2.3154313e-05,-2.0785305e-05,-8.974108e-05,-8.0184276e-05,1.3136159e-06
1965-08-01,-6.535603e-05,-8.4028645e-05,-1.2547611e-05,-2.1072457e-05,-9.984527e-05,-9.2944625e-05,3.153189e-06
1965-09-01,-6.7509674e-05,-6.828908e-05,-1.339112e-05,-1.8784212e-05,-8.402495e-05,-8.075858e-05,1.3854078e-06
1965-10-01,-6.365106e-05,-6.5273976e-05,-1.651391e-05,-3.2773936e-05,-8.68875e-05,-8.581068e-05,1.2777236e-06
1965-11-01,-6.0474427e-05,-8.1569895e-05,-2.2580007e-05,-2.5873294e-05,-8.424031e-05,-8.197001e-05,5.1094175e-06
1965-12-01,-5.9944992e-05,-7.233614e-05,-2.8233331e-05,-2.1978787e-05,-7.2646515e-05,-8.354038e-05,6.769522e-06
1966-01-01,-7.453427e-05,-6.8652254e-05,-3.3360673e-05,-2.6207777e-05,-6.863937e-05,-7.7584555e-05,7.389717e-07
1966-02-01,-6.586607e-05,-9.256312e-05,-2.7030605e-05,-2.4236251e-05,-7.655806e-05,-7.0016176e-05,5.7085235e-06
1966-03-01,-6.312875e-05,-7.647318e-05,-2.3169021e-05,-2.592264e-05,-8.173128e-05,-7.355189e-05,3.3052165e-06
1966-04-01,-5.6480956e-05,-7.93653e-05,-2.2647626e-05,-2.6590678e-05,-7.9572375e-05,-8.1747574e-05,3.7777318e-06
1966-05-01,-6.7585046e-05,-7.585403e-05,-1.802839e-05,-2.2313608e-05,-0.00010288038,-8.6814885e-05,-2.0716725e-06
1966-06-01,-6.901074e-05,-8.553243e-05,-2.013841e-05,-2.1466341e-05,-8.672527e-05,-7.4399155e-05,1.4314501e-06
1966-07-01,-7.170733e-05,-9.569964e-05,-1.7287031e-05,-2.1710744e-05,-9.694136e-05,-8.722223e-05,4.649337e-08
1966-08-01,-6.5654254e-05,-7.836324e-05,-1.2293041e-05,-2.9727198e-05,-9.901065e-05,-7.991454e-05,6.2787876e-08
1966-09-01,-7.001279e-05,-8.479922e-05,-1.9128209e-05,-2.5776e-05,-8.8933055e-05,-7.164554e-05,1.1166776e-07
1966-10-01,-6.2566614e-05,-7.9349e-05,-2.5303485e-05,-2.3030527e-05,-8.666824e-05,-7.488797e-05,2.0750485e-06
1966-11-01,-5.736081e-05,-7.8094396e-05,-2.1841093e-05,-2.3584507e-05,-8.6831176e-05,-7.941759e-05,1.17127165e-05
1966-12-01,-6.827753e-05,-6.7495406e-05,-2.64033e-05,-3.0044925e-05,-7.6476594e-05,-7.39185e-05,1.39204985e-05
1967-01-01,-6.148008e-05,-7.5638905e-05,-2.4569134e-05,-2.9710245e-05,-8.321542e-05,-7.2010844e-05,2.9385046e-06
1967-02-01,-6.716659e-05,-8.23841e-05,-3.3664328e-05,-3.1266212e-05,-6.711035e-05,-6.889891e-05,7.863066e-06
1967-03-01,-6.448776e-05,-8.443734e-05,-3.3816716e-05,-3.4739067e-05,-8.269408e-05,-8.018369e-05,2.2808308e-06
1967-04-01,-6.532188e-05,-7.5991804e-05,-2.0607033e-05,-2.806605e-05,-8.5798e-05,-7.321391e-05,2.4011351e-06
1967-05-01,-6.235432e-05,-7.976141e-05,-2.4087905e-05,-2.5828343e-05,-7.942174e-05,-8.440244e-05,8.612078e-07
1967-06-01,-5.8392212e-05,-7.848616e-05,-2.5675956e-05,-3.057645e-05,-8.8693385e-05,-7.760912e-05,-1.1278644e-06
1967-07-01,-5.8135556e-05,-8.7725726e-05,-1.9588435e-05,-2.7560764e-05,-9.07386e-05,-6.6027584e-05,4.4414628e-07
1967-08-01,-6.8642345e-05,-9.3981675e-05,-2.7288068e-05,-2.4368623e-05,-8.680056e-05,-7.549974e-05,1.0697404e-06
1967-09-01,-6.254681e-05,-9.046872e-05,-2.4817768e-05,-2.877185e-05,-8.915055e-05,-8.01516e-05,7.0882015e-07
1967-10-01,-6.013265e-05,-6.622289e-05,-2.055891e-05,-2.5323057e-05,-7.598096e-05,-8.5886226e-05,-3.7585705e-06
1967-11-01,-6.0004324e-05,-7.8012956e-05,-2.7881582e-05,-2.309337e-05,-7.840314e-05,-8.1009784e-05,1.4455874e-05
1967-12-01,-5.9386748e-05,-8.052336e-05,-3.6198788e-05,-2.9541814e-05,-8.194818e-05,-7.6839155e-05,7.2615294e-06
1968-01-01,-6.282623e-05,-6.5900225e-05,-2.9071689e-05,-4.2620693e-05,-8.1641134e-05,-6.799908e-05,3.843619e-06
