,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1969-12-01,1217.278685052711,1206.1479114350818,1289.020009142287,1814.1474042619975,2158.1796199717423,1435.2816729478434,1355.4393717447917
1970-01-01,1221.0980151073043,1206.2197730654761,1289.2497350814494,1815.958513532366,2162.050287774269,1438.8150067396568,1358.5345865885417
1970-02-01,1223.1632094785393,1205.081285749163,1287.7570229388298,1813.4352547781807,2160.078722365359,1435.91093681228,1356.0411783854167
1970-03-01,1221.4390030826432,1205.4890829419332,1289.2657860289228,1819.088636125837,2158.095079787234,1432.5490172480195,1356.6554361979167
1970-04-01,1225.699330525226,1206.189945765904,1291.5647855718084,1810.0355965750557,2159.961197224069,1431.273124587368,1353.07470703125
1970-05-01,1226.8608369022968,1207.3497953869048,1292.7451535488697,1814.1420636858256,2153.992738115027,1435.9588193221832,1358.0319010416667
1970-06-01,1225.2290656767696,1209.1049315437438,1294.1723113364362,1816.12799508231,2163.5435713098404,1436.6003761828786,1358.1035970052083
1970-07-01,1229.1819377117847,1209.4107612730966,1296.141954787234,1814.2743791852677,2163.8356310255986,1436.9562713193222,1357.62841796875
1970-08-01,1225.7274949407004,1209.2894175695994,1295.0108045212764,1817.9684230259486,2170.235881399601,1437.4984526298417,1361.5458984375
1970-09-01,1222.8843597044429,1208.964599124969,1293.618475731383,1823.6822945731026,2163.451239403258,1438.474843199824,1363.580078125
1970-10-01,1223.3251364834339,1208.2393101283483,1292.5571912400264,1817.1458653041293,2164.350014544548,1440.1490117462588,1361.9890950520833
1970-11-01,1223.8461414015437,1208.673555888827,1290.969861619016,1818.874795096261,2169.411906790226,1442.6209355743838,1362.4373372395833
1970-12-01,1218.931340596762,1205.607386997768,1287.0911943151596,1813.5122026715958,2162.585189494681,1436.5743287852113,1356.8860677083333
1971-01-01,1217.8382965455573,1206.0005672394284,1287.596175822806,1813.05422101702,2162.2013173204787,1438.5032116527289,1359.1127115885417
1971-02-01,1219.0571612622366,1206.052774096292,1286.627197265625,1817.5822666713168,2164.190933552194,1438.693280287192,1360.62841796875
1971-03-01,1225.3433411379895,1206.6704765198722,1288.7044184258643,1811.5961347307475,2159.8463991855056,1438.1790376045335,1357.5704752604167
1971-04-01,1224.860501576619,1207.3986356220548,1290.643570270944,1816.4584568568637,2161.599147066157,1437.7646862621039,1357.2674153645833
1971-05-01,1221.5721038450679,1207.618192642454,1291.7548256732048,1811.5330287388392,2156.843988946144,1428.8468481789173,1352.0224609375
1971-06-01,1228.0798486916417,1209.47020999969,1294.7069533327792,1815.9108843122208,2162.211446559176,1441.3460744938382,1358.9154459635417
1971-07-01,1226.9137095256024,1207.817162407769,1293.942247755984,1809.1106959751673,2160.9597064079126,1428.4131547095071,1348.8118489583333
1971-08-01,1223.6584031438254,1210.3084382556733,1294.7728193567154,1822.549329485212,2163.9660125083115,1441.4356500330107,1360.7793782552083
1971-09-01,1222.6947095020707,1209.5977298797122,1294.098523728391,1821.893092564174,2160.33481029754,1438.1760288292255,1364.3206380208333
1971-10-01,1218.5988092996988,1209.3583606538318,1292.5984613946143,1812.5922066824776,2153.46225170379,1436.288924955986,1355.8622233072917
1971-11-01,1216.3324195218374,1207.4634491451202,1288.659408244681,1811.7740086146762,2150.375690866024,1438.8766436509684,1355.2650553385417
1971-12-01,1217.6600444747742,1204.6072702559213,1286.9147637549866,1810.3353227887833,2163.0516539228724,1438.251678036972,1357.0384928385417
1972-01-01,1219.5405155779367,1204.3470594618057,1286.2154047539893,1806.1026436941963,2155.7387331698806,1431.6330600792255,1350.330078125
1972-02-01,1223.284544427711,1205.316646515377,1288.4664852061169,1812.5680106026784,2163.901081491024,1435.730926083847,1358.1443684895833
1972-03-01,1222.4242428699172,1205.6180197095114,1289.8493340674866,1816.9452122279574,2165.5717565658247,1436.544412962148,1357.403564453125
1972-04-01,1227.3785326854293,1206.58204820421,1292.127347905585,1805.8217729840958,2154.1263661486037,1434.9002462037852,1353.322021484375
1972-05-01,1233.3183564335468,1205.0600445459759,1293.1259090342419,1806.1228070940288,2162.356242727726,1426.4154998349472,1350.4649251302083
1972-06-01,1230.214167215738,1206.2202816917782,1293.622423537234,1798.236628941127,2155.8567777593084,1429.374501402949,1346.3147786458333
1972-07-01,1225.568950607116,1206.4629812089224,1294.0407091505983,1805.3961617606026,2154.0639025099736,1436.5150988941461,1352.5738932291667
1972-08-01,1223.1043804122742,1207.391357421875,1294.4202179604388,1807.2890145438057,2157.489792844083,1429.9423862511005,1349.31298828125
1972-09-01,1229.5906526496613,1207.223861936539,1295.2833849318483,1815.5675615583145,2167.950699177194,1439.238298443002,1356.3705240885417
1972-10-01,1225.990460866905,1207.5496976337736,1294.3916223404256,1819.798387799944,2166.6146785654923,1438.9590840944102,1358.3030598958333
1972-11-01,1223.8109910344504,1206.6819448319693,1292.68100170379,1823.17875453404,2167.0750394780584,1436.5397708516725,1359.12744140625
1972-12-01,1221.3006812405874,1205.5393763950892,1290.231907621343,1801.8168858119418,2148.403865733045,1437.2064294949384,1356.6831868489583
1973-01-01,1221.3007547769203,1205.2648271833148,1289.7392370345744,1817.2607421874998,2164.5259776013963,1439.0318964568662,1360.0347493489583
1973-02-01,1223.0223138648344,1205.524674672929,1288.608632189162,1812.8774370465958,2165.0819169714096,1442.7103391835387,1358.748046875
1973-03-01,1224.4976733104293,1205.959756033761,1290.4474785987366,1814.993940080915,2165.713436045545,1437.8698214678698,1359.28271484375
1973-04-01,1226.4899196394956,1206.5088786776103,1291.9456449468084,1810.8849661690847,2161.824327834109,1437.2672927211709,1353.998779296875
1973-05-01,1227.0945353680347,1207.651834639292,1293.7760503241357,1805.51027570452,2158.338700964096,1434.5749546104755,1352.169921875
1973-06-01,1226.0146543204066,1208.4859454442585,1293.5749459773936,1823.3388628278458,2162.8453031499334,1436.418388259243,1358.9107259114583
1973-07-01,1230.5931734751507,1209.4901190863716,1294.0995366522607,1817.5736563546316,2172.849484707447,1435.4920293243838,1355.11083984375
1973-08-01,1225.751247176205,1210.7711428687685,1294.413153465758,1825.9142194475444,2160.9719134391626,1443.2907749229755,1362.6310221354167
1973-09-01,1225.6457960749246,1211.0847352043031,1294.62612720246,1823.1197902134486,2161.297867145944,1446.4927995708626,1365.2329915364583
1973-10-01,1225.879862222327,1208.7753416999938,1293.7749594830452,1825.5822317940847,2171.5428129155584,1442.9821605413733,1365.57666015625
1973-11-01,1219.3292456937124,1208.4648980034722,1289.6827730219413,1813.227844238281,2158.518430019947,1443.2018871038733,1358.697509765625
1973-12-01,1220.899761153991,1208.1437489343068,1288.4792116855053,1816.9650486537387,2160.505449010971,1442.1493315360917,1360.5519205729167
1974-01-01,1219.2668868834714,1206.2924460759239,1286.5000623337764,1816.9808523995534,2161.136578499003,1437.3057190801057,1362.6441243489583
1974-02-01,1220.1889589608434,1205.9159778413318,1286.84326171875,1818.2589939662387,2162.3033888796544,1441.1542005941901,1362.3430989583333
1974-03-01,1223.0366534497366,1206.8362281436011,1289.0015687333776,1817.5642830984932,2164.7319387882317,1437.4999140349912,1360.949951171875
1974-04-01,1224.0374829395707,1206.6942487444196,1290.0739694148936,1813.5136195591517,2162.377020653258,1436.0889703455107,1357.0808919270833
1974-05-01,1226.9778332078313,1207.5317746117,1293.0086436170213,1813.8810294015066,2165.088929521277,1431.0323365977113,1354.2169596354167
1974-06-01,1225.8821418486446,1208.0418662419395,1293.141466505984,1811.5482875279017,2159.6095308344416,1437.2948874889964,1357.5955403645833
1974-07-01,1220.4502335513932,1209.984867156498,1293.566011469415,1809.1655186244418,2145.508591672208,1439.5206075319102,1360.43017578125
1974-08-01,1221.9728033226656,1209.207262311663,1292.5526980136303,1809.7839355468748,2144.3900899684177,1438.6079170334508,1352.362548828125
1974-09-01,1224.7862298804594,1210.4009476919023,1293.702678274601,1823.0784824916293,2156.719321392952,1441.6233116472272,1363.3941243489583
1974-10-01,1221.2876653096762,1208.9652651832216,1291.533462849069,1819.015393938337,2159.599141871676,1444.310319927377,1360.044921875
1974-11-01,1218.9105298145707,1206.919957721044,1288.3057939245346,1813.631657191685,2160.31182471742,1446.5823751100352,1361.0887858072917
1974-12-01,1216.759812688253,1205.773453485398,1286.561902634641,1810.9304155622208,2152.6249013048537,1437.484784193442,1357.2111002604167
1975-01-01,1217.4143595867847,1205.0194149925594,1285.7264482214096,1806.7887442452566,2147.9246748254654,1439.2008176991637,1354.475341796875
1975-02-01,1221.9027967338102,1206.5292116195437,1289.725004155585,1817.3260280064173,2163.3207280585107,1438.9822086817783,1358.0826009114583
1975-03-01,1220.8310782191265,1206.5868801540798,1289.8296210106382,1819.494410923549,2165.697982463431,1439.5744216274209,1359.1700846354167
1975-04-01,1227.6638536568148,1205.8160691034227,1290.9159169298537,1814.7756304059708,2168.352622174202,1431.7659619828346,1355.6790364583333
1975-05-01,1225.1025096479668,1207.4119204566591,1292.5621519697472,1811.941201346261,2158.8451628989365,1433.9911662356956,1353.0340983072917
1975-06-01,1226.664494893637,1208.1418839711991,1292.8407839511303,1803.5533360072543,2154.912810629987,1429.3522364656692,1353.4615885416667
1975-07-01,1226.024066971009,1209.7597757975261,1294.637113530585,1811.3356454031807,2161.627716713763,1436.8824273767607,1358.69287109375
1975-08-01,1224.0228492093374,1210.8250330364892,1293.917236328125,1818.2102748325892,2159.3070821559177,1445.7545320752643,1363.5345052083333
1975-09-01,1227.504206278238,1210.7727656288753,1294.259890292553,1824.3676321847097,2168.377166098737,1445.1213138204225,1363.730224609375
1975-10-01,1221.4367234563254,1209.6120319669208,1291.9162701545877,1822.4254063197543,2159.8431526346412,1442.1632578675176,1367.0572916666667
1975-11-01,1221.052349044616,1208.1537276979477,1289.719498005319,1812.7347673688614,2159.425386469415,1442.5982408120599,1357.3904622395833
1975-12-01,1221.0483045463102,1207.283698187934,1288.700912150931,1814.2980303083145,2158.441941281583,1439.706034055898,1361.8524576822917
1976-01-01,1217.942203383848,1205.8109586201017,1285.7026574966756,1814.5273481096538,2154.7951556266626,1438.2635412081868,1359.0662434895833
1976-02-01,1222.346294357116,1206.4121306888642,1287.264975689827,1818.1651524135043,2163.031525307513,1439.7687025473151,1361.2478841145833
1976-03-01,1220.731068806476,1205.76411655971,1287.8998192320478,1818.0867876325333,2167.5763069315162,1440.5762578400088,1358.928466796875
1976-04-01,1226.8215685005648,1207.2488209557912,1290.4707498753323,1816.1605834960935,2161.767318400931,1438.3565553477113,1358.4309895833333
1976-05-01,1230.5347856268827,1207.307337200831,1293.9305082280584,1806.874520438058,2164.9410166638963,1428.9734746368838,1353.833740234375
1976-06-01,1229.0194224162274,1207.6786586216517,1294.1826483543882,1811.4057268415177,2161.3076067985376,1431.8024971115758,1355.1591796875
1976-07-01,1230.733848479857,1208.043973408048,1294.9408348570478,1806.5186636788503,2156.7067247755986,1433.5941798250442,1353.1640625
1976-08-01,1224.93896484375,1209.290979778956,1294.433308053524,1805.6084769112722,2153.378880277593,1444.462477992958,1356.3111165364583
1976-09-01,1224.6708513742471,1208.573526049417,1292.899741314827,1805.0551278250557,2152.158177152593,1438.046307630942,1348.5243326822917
1976-10-01,1219.2297510353917,1207.6773991660466,1291.080062541556,1806.6483633858816,2151.7992384890294,1434.01884696853,1353.9488118489583
1976-11-01,1216.3485239787274,1206.4854818677145,1288.8732390708112,1810.6503077915736,2150.498150764628,1438.4933256767167,1358.04052734375
1976-12-01,1215.7986928181476,1203.825923374721,1287.1435806599068,1807.3620387486048,2147.9964885305853,1430.4652254346393,1352.7674967447917
1977-01-01,1217.978824477598,1204.3115525018602,1286.2338191904919,1809.530530657087,2151.2223913314497,1432.9868370378522,1354.4069010416667
1977-02-01,1221.3792180440512,1205.937751891121,1287.84634204621,1814.6065848214284,2163.653564453125,1440.145487180898,1358.8172200520833
1977-03-01,1221.4204719267696,1204.414767310733,1287.7204278174866,1809.170423235212,2163.8975752160904,1435.0408849581868,1353.967041015625
1977-04-01,1227.422728021461,1205.667719765315,1290.759511095412,1813.0395071847097,2155.0289072888963,1433.7558800066022,1354.371337890625
1977-05-01,1223.324621729104,1206.9366091773622,1292.2001225897607,1810.637991768973,2154.582571476064,1430.077265349912,1355.4397786458333
1977-06-01,1226.7733286662274,1207.2207617381262,1293.953831449468,1807.246834891183,2155.585755693152,1433.9963241362236,1353.018310546875
1977-07-01,1229.7572124435242,1206.9088284931486,1293.645331200133,1809.4972882952006,2160.305721201795,1443.675038512324,1358.76611328125
1977-08-01,1227.7913656579444,1209.1878376309833,1294.3992582280584,1811.8852887834819,2163.8426435754654,1442.154833296655,1357.19873046875
1977-09-01,1226.6956742987577,1208.8385687934028,1294.093588971077,1804.500797816685,2149.2879664644283,1437.2347979478434,1353.4471028645833
1977-10-01,1227.073871658509,1208.270021468874,1294.2421251662233,1816.803741455078,2160.9977559840427,1436.394404021787,1357.8016764322917
1977-11-01,1222.970544286521,1207.0417979406932,1291.9504758144947,1817.2760009765623,2165.026595744681,1439.274403746699,1359.3734537760417
1977-12-01,1219.8965049651733,1205.9762742784287,1289.080784574468,1816.2045070103236,2155.0011168134974,1437.0768802266725,1356.8167317708333
1978-01-01,1221.3140648531628,1207.184843033079,1289.2262300531913,1817.4031938825333,2170.297955452128,1440.7356369663294,1360.0284016927083
1978-02-01,1221.2953866246235,1205.0905136835008,1288.2061118267952,1812.2533525739395,2161.2452730219416,1437.8296758087588,1355.8960774739583
1978-03-01,1224.9897784497366,1207.2201077900236,1290.734837308843,1818.3725629534038,2170.632090467088,1441.3694569762324,1358.43212890625
1978-04-01,1223.1630624058735,1206.982421875,1290.5305903008643,1813.4970528738838,2157.7906831781916,1435.2476308043574,1354.2919108072917
1978-05-01,1224.7523296310242,1207.2412521120102,1291.7229055851064,1815.461730957031,2163.144245553524,1432.875254456426,1352.5367024739583
1978-06-01,1220.693124058735,1208.0973307291667,1291.139539353391,1805.9508187430245,2147.3556193899603,1436.4482181172975,1354.69287109375
1978-07-01,1220.445086008095,1206.925031873915,1291.9480603806514,1803.555188860212,2146.184783286237,1429.4509242957747,1349.3834635416667
1978-08-01,1227.9346144342996,1210.1978120349702,1293.922690533577,1818.5488019670756,2163.8575777094416,1445.0250330105634,1357.1764322916667
1978-09-01,1223.2990310852788,1209.1390579465835,1293.2454600232713,1819.905090332031,2165.3148894614365,1437.3994209397008,1357.8380533854167
1978-10-01,1227.979839278991,1207.7784946986608,1293.0473425033244,1815.2093069893972,2165.021790849402,1435.6575979313382,1353.7774251302083
1978-11-01,1223.96291709808,1206.664796859499,1291.626599900266,1819.6171351841517,2167.807331491024,1435.77880859375,1359.0423177083333
1978-12-01,1217.9002141378012,1206.7776755681114,1288.5896983045213,1818.2442801339284,2152.713986660572,1439.373349471831,1359.777099609375
1979-01-01,1219.9612904743976,1205.0042773049975,1286.7993423786568,1813.2043021065847,2160.4909044630986,1433.8272309639085,1357.298828125
1979-02-01,1222.522340337914,1206.187499515594,1289.122885846077,1818.1327819824216,2160.239621426197,1438.729471555898,1360.0419108072917
1979-03-01,1221.3524508189007,1206.0018630254835,1289.442372423537,1820.6886291503904,2160.289878033577,1435.2756553972272,1357.3418782552083
1979-04-01,1224.782038309488,1205.8364989265563,1291.5067891871674,1809.9415370396205,2164.6371395029923,1430.5955483879843,1351.3370768229167
1979-05-01,1227.8611516378012,1206.8692404126364,1293.1196756565823,1812.1944972446986,2159.397336269947,1428.666579555458,1349.9208984375
1979-06-01,1229.9298022166793,1209.4798617892795,1294.5360029504654,1814.9081638881137,2173.1095983626997,1441.0253390459948,1356.1444498697917
1979-07-01,1230.104230398155,1208.2579960898747,1296.019261136968,1809.1334751674106,2164.641814536237,1425.3333723041374,1347.4197591145833
1979-08-01,1224.79689264872,1207.4380783807665,1294.2283078457447,1811.2428937639506,2149.7407953789893,1428.5501829335387,1351.51025390625
1979-09-01,1225.779117446348,1208.759005107577,1294.4215944980053,1819.502258300781,2160.5541472739365,1440.2277556943222,1359.9861653645833
1979-10-01,1223.1453401496613,1208.209228515625,1293.2630952875663,1819.915553501674,2162.550386469415,1442.9501815580986,1360.7067057291667
1979-11-01,1222.3974021084339,1205.8108617389014,1291.7188798620346,1816.9854300362722,2168.579750872673,1432.258025693222,1353.6078287760417
1979-12-01,1219.9740857963102,1205.5790250263517,1289.9680799119014,1816.0736083984373,2155.869504238697,1434.1341260453346,1355.9613444010417
1980-01-01,1216.676569559488,1205.4694644988529,1288.0717046210107,1812.7942766462052,2157.3704496343084,1436.8492448833626,1355.194091796875
1980-02-01,1219.2708578454444,1204.9386039612784,1287.4388349817154,1814.0238080705913,2156.142604097407,1434.4484141175176,1353.6432291666667
1980-03-01,1223.1533556099398,1203.7548610142298,1288.202475689827,1806.675066266741,2153.369789935173,1432.7355613171214,1356.3349609375
1980-04-01,1226.7300893025226,1204.8914349268352,1291.3804853723404,1806.805201939174,2163.450460231051,1433.2985461597711,1350.8193359375
1980-05-01,1229.2717255741718,1206.32078382704,1294.5157444730717,1811.8631635393413,2172.3384776013963,1428.6927988831426,1357.257080078125
1980-06-01,1226.8497329160393,1207.4237641834077,1293.992010887633,1804.7245570591517,2157.8744441904923,1429.8463633362676,1349.196533203125
1980-07-01,1225.7173469267696,1207.8121245853486,1293.7045223154919,1799.4613647460935,2148.151154213763,1432.3845661861797,1351.12939453125
1980-08-01,1230.282188323607,1209.0879531133742,1296.9679812167553,1814.944349016462,2169.0414104055853,1435.107421875,1357.7112630208333
1980-09-01,1223.3746264354293,1209.0410626123821,1294.9577688663564,1815.9335545131137,2156.299347573138,1438.459197568222,1354.6495768229167
1980-10-01,1222.953557393637,1209.2504228864398,1292.9923589178857,1820.9467206682475,2164.443645071476,1443.0419921875,1361.2534993489583
1980-11-01,1221.3529655732304,1207.2762625558037,1291.0118590009972,1810.1878574916293,2150.955135264295,1439.5011794399209,1358.2993977864583
1980-12-01,1220.9973438676582,1205.6177775065105,1289.292849276928,1808.083997453962,2157.3365556432846,1435.431853818222,1354.140380859375
1981-01-01,1220.956016448607,1206.271689278739,1288.2035145861037,1820.0367518833705,2164.6993434175533,1438.4426922865318,1361.4125162760417
1981-02-01,1217.7543915897968,1204.693106999473,1286.0435453374334,1814.9183000837052,2161.042038937833,1440.2917996258805,1361.6116536458333
1981-03-01,1224.4895843138179,1205.8674888005332,1290.264554936835,1818.9125061035154,2165.041529878657,1433.8269730688821,1354.524169921875
1981-04-01,1224.896240234375,1205.9929620651972,1290.9281239611037,1814.2704554966517,2160.9173713846412,1431.4737669179137,1353.3705240885417
1981-05-01,1226.4202807323043,1206.2691945878287,1292.9029359208776,1808.594294956752,2165.2633342337103,1426.8006230743838,1351.375732421875
1981-06-01,1218.1942859327937,1208.6984422471787,1292.824992727726,1815.3974260602677,2151.848196476064,1437.447733274648,1358.0958658854167
1981-07-01,1225.6406485316265,1208.9590405660963,1294.5086020611702,1810.9051295689173,2155.2990203208115,1432.7107174295775,1357.8279622395833
1981-08-01,1219.9807040662652,1209.1591971261162,1293.4015282164228,1805.997358049665,2143.622605344083,1439.753142880722,1354.336669921875
1981-09-01,1226.9437858857304,1209.4474913581969,1294.6849027593084,1806.297629220145,2155.712630900931,1437.7491265955107,1355.7360026041667
1981-10-01,1226.0662032897214,1208.3625066848028,1293.8537078208112,1813.8268607003347,2165.9779650099736,1439.5231005171656,1357.94873046875
1981-11-01,1220.1212319983058,1207.427954295325,1290.479476604056,1819.5582798549106,2159.618880900931,1443.654063050176,1362.6641438802083
1981-12-01,1218.5500547110316,1206.5357511005705,1289.1579226230053,1821.9369070870534,2163.4034501745346,1440.385673415493,1360.5076497395833
1982-01-01,1218.807946630271,1206.4828055245537,1287.51919360871,1812.2548784528458,2157.778606008976,1434.8828812720071,1359.7801920572917
