,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,-0.18409537238495371,-0.12612628116123917,-1.8056089058518408,-0.2168955497963484,0.14380977581475526,-0.789342441173814,-1.2505535469498745
1965-02-01,-0.6969888633656725,-0.151255685782087,-1.9503415695258548,-1.0414217100587002,-1.3862860566787136,-0.43471020571193336,-1.0111547486726629
1965-03-01,-0.6540268381065297,-0.19253244650536688,-1.2803642877510615,-0.9031612743702969,-0.4412063433013799,-0.6829226794450179,-0.9623140096664429
1965-04-01,-0.6824890865343753,-0.15484790526924358,2.098084454025541,-1.7040857973024826,0.15468575302084894,-1.656116906160153,-1.5591222186421239
1965-05-01,-0.029996640666901508,-0.4050568091696587,1.0739109611936977,-1.3391488744306934,0.11261675990264834,-1.856069683288195,-0.4307404853576838
1965-06-01,-0.28308219163217274,-0.5026819276205007,0.36330716684460634,-1.7843253852785095,0.20862562397054132,-1.892299607673787,-0.915660068046215
1965-07-01,0.42744014307717293,-0.26197032004162885,1.3300672173500059,-2.4863166402476704,1.0557883795891099,-3.018644581670346,-1.4349701792694802
1965-08-01,0.17465474519217125,-0.5009299808222314,1.8332328115190777,-1.7855370229528855,1.0524293393579147,-2.3111005007110026,-1.0382114454757336
1965-09-01,1.696437820095882,-0.45915218799010565,0.17043902937855038,-1.064502973427144,-0.4357974037869286,-2.1652871777552254,-0.7910754791525907
1965-10-01,-0.13437687166940385,-0.5150024106969003,-0.5156000543917928,-0.5683133768480877,-0.3149790959503814,-1.5274050072853609,-0.7019894760708476
1965-11-01,0.02691450520096538,-0.2921322376831718,0.7619753346911498,-1.1457691821017006,-0.07897423196384924,-1.058149152660962,-0.9038489918376125
1965-12-01,-0.17514753843022282,-0.26826300482819043,-0.35724478906818796,-1.0505525640739026,-1.0430844685503544,-0.6631351035574208,-0.8673168199006901
1966-01-01,-0.5192699415661464,-0.4418226795783941,-2.2446880383150916,-0.6991050271100776,-1.627645101256043,-0.13331972201418432,-0.19341397077538247
1966-02-01,-0.10050606226252617,-0.3973874061003975,-1.3181235109056744,-0.1990862104088761,-0.6826621885518082,-0.5316937747208969,-0.4857806618823562
1966-03-01,-0.4755514247395168,-0.26958549260229303,-1.6506729381425038,-0.9691962438036305,-0.3912650560604707,-0.9297370540429346,-0.15790632297826368
1966-04-01,-0.3568206643946817,-0.3134486683900805,0.03034600189753941,-0.9855295336523721,-0.5352096020720387,-1.4504442303817464,-0.715706930604092
1966-05-01,1.2280337721387915,-0.4154369332220243,0.1480137929320335,-1.3197570577148319,0.8094983701487534,-2.2851424928037276,-0.9717378505440646
1966-06-01,0.14490779732989373,-0.5137762346345445,1.1993333697319029,-1.1852133643719576,0.7668138232849936,-2.239620833663466,-0.6770982298740121
1966-07-01,-0.29441545778345835,-0.5484771836495054,1.8632808966296057,-2.123179639032645,1.487517766370118,-2.5556893082138914,-0.6803296333135561
1966-08-01,-0.07614526793221446,-0.5661900687044945,1.1191394446151597,-1.4735881672349087,1.6089542676474302,-2.481227557851661,-0.9503855261691782
1966-09-01,1.2422783352504265,-0.5611289908056674,0.2943811672074454,-1.0650408937949543,1.3901086253974273,-2.5039812792902407,-0.2656745182913403
1966-10-01,0.8210359889770222,-0.3513479524332544,-0.70341361154403,-1.3373990853627522,0.36937271365682584,-1.5940551432023136,-0.3342886996823688
1966-11-01,0.0169960277102818,-0.28107435806937836,-0.16214911426816667,-0.8722156055213869,-0.15747319651014022,-1.2395544822171607,0.11745868034141009
1966-12-01,-0.6267357513169262,-0.2674296924817389,-0.8666598903281347,-0.72898268699646,-0.6947316741215364,-0.6967774829509095,-0.8528464062269344
1967-01-01,-0.83682888022093,-0.041737651479417,-1.5187687107494898,-1.0785361362058064,-1.0613847779863663,-0.6906009053591615,-0.8102382338324259
1967-02-01,-1.0918660977176415,-0.07114663504172063,-2.414496030126299,-0.9603680566299793,-1.710035327736658,-0.2995808128707157,-0.8435176555500474
1967-03-01,-1.5977559245635415,0.21531556719455164,-1.5926097120557512,-1.0193786879842595,-0.8533319785394741,-0.6914722808399555,-0.7885115784268046
1967-04-01,-1.5016360399879027,-0.08566670227741849,-0.9144141471811702,-0.6062914927800497,-1.1309588228473226,-0.869115057939328,-1.0254881409711616
1967-05-01,0.15920090758911917,-0.48156572424847144,-0.3079945254804832,-0.5934387098911197,-0.21236747012736687,-1.4389183210289995,-0.7592216480609982
1967-06-01,-1.2970797160518504,-0.37151387420253473,-0.6151570805481501,-0.881511042284411,0.3880221965431257,-1.9461551067992024,-1.4512727426928143
1967-07-01,-0.9407228442065626,-0.5616409191186877,-0.10866617584334952,-0.7247198459713958,0.8655166580476833,-2.1798390039005633,-1.719584160072859
1967-08-01,-1.154150194096788,-0.44265835181526514,-0.48807922617665356,-1.4754332313241885,1.2436953209738695,-1.5887622507462589,-1.4414634815482206
1967-09-01,-1.090289192779042,-0.4716480793296427,0.39389390232307564,-1.1369793914085211,1.0450083335847344,-2.354171113197848,-0.9317316981249077
1967-10-01,1.0474583812963183,-0.29539526696654334,1.6032955476215907,-2.127175737721051,-0.8330138357541033,-1.411257619443147,-0.9837680777838064
1967-11-01,-0.48245780657384996,-0.19425255772860153,-0.666509914611067,-1.1835219786148663,-0.984902600295671,-0.545442733705414,-0.44074529825254927
1967-12-01,-0.479236621165944,-0.11058067727456057,-1.2233563831874301,-0.7349989210912423,0.022098228676628518,-0.6578702919231438,-0.8312496335007423
1968-01-01,0.26134523066961873,-0.05379819567652716,-1.6010119180594171,-0.41948983575715576,-1.4285986205093733,-0.37418093462908486,-1.226806917855906
1968-02-01,-0.8268556305181199,-0.033415306521498635,-1.3255892055375234,-0.7459552482117053,-2.075098580076494,-0.3277776728135458,-0.9843581637670827
1968-03-01,-1.0801856205842204,-0.2970321346884188,-2.1148693348680223,-0.31640490358190015,-1.385000052342888,-0.17406627396989313,-0.5867434795512709
1968-04-01,-0.7242437835051634,-0.15399293137201364,-0.7387018097298486,-0.8529941240946451,0.28920637173507047,-0.8015221690539247,-0.4969899391019067
1968-05-01,-1.5728417958054586,-0.3763661673967389,-1.2683447982583727,-0.3361052840717079,0.7960714456689266,-1.4621718329672486,-0.8398265339607416
1968-06-01,-0.8874529850817172,-0.47684894523758814,0.4630522137241704,-0.7943962895592978,1.2936915150125519,-1.8403692275100612,-0.2371799114138581
1968-07-01,-2.124049284747828,-0.7919012204460475,-0.7973823164190564,-0.5072136720021566,1.5698818305066522,-2.0551991758879664,-0.7911853318990664
1968-08-01,-1.0896096998286025,-0.5399573669917341,1.919020978467805,-1.3141251349633978,1.500997106537564,-2.588138817259984,-0.8848234664562137
1968-09-01,1.4827386798145614,-0.44001908028039377,2.0131583724703104,-2.623795816140581,0.1981672525178385,-2.395189548871532,-0.7162013719248217
1968-10-01,0.6241439415194163,-0.416744832975277,-0.08510878708745752,-1.1837526809337526,-0.6370416380294407,-1.4705199632585417,0.08985432254713635
1968-11-01,-1.2835246937297213,-0.38478484188300976,-0.019864032843283242,-0.7058918245078981,-0.02436464979448391,-1.1444845554991538,-0.8552052946977837
1968-12-01,-0.6466675863087734,-0.018280524274577263,0.14486539709780896,-1.2986528318981791,1.0098119728437815,-1.5306711196899414,-1.4936143575712693
1969-01-01,0.12895455845048492,-0.18256169622359067,-1.2291989954454556,-0.5098940790161606,-1.093126162317873,-0.80811377637875,-0.4240182596583699
1969-02-01,-0.8214808513070935,-0.20593397994188295,-1.4147975082908357,-1.1947889660680016,-0.2811492342530316,-0.4289187259555603,-0.24348466202270153
1969-03-01,-1.04178390770315,-0.092706144719884,-0.11839328466781547,-1.356636784797491,-1.1475649043803906,-0.9642352598794498,-0.6140482980151509
1969-04-01,-0.4627582625808003,-0.46610009411106934,-0.9202586753027778,-0.5105291688164999,-0.2623835734966147,-1.1630832408525928,-0.6064040023227071
1969-05-01,-0.5818854425555078,-0.5002411279449428,2.2401556372642517,-2.036154454992723,0.8601099935196738,-1.780221477058363,-0.8447316496871239
1969-06-01,1.279330392864263,-0.5131526140199191,1.7306383166994366,-1.6764516054197798,0.9753148519355832,-2.7233462896406277,-0.12243739220985146
1969-07-01,1.6658293309612808,-0.4554366698299629,1.994415372610092,-2.7766842250676116,0.5401956216069578,-2.505548548254167,-1.0301104118657667
1969-08-01,0.7220049954463388,-0.3981374106977297,2.2167160042694634,-2.753121908320937,0.4944395700483832,-2.2674168859209334,-0.8543052645616753
1969-09-01,1.8538817067012607,-0.35632498778294824,0.6455189332232943,-2.3948238801586537,0.8040943218551518,-2.015779847684114,-0.9683471086413361
1969-10-01,2.2451958366643603,-0.23604797496311905,2.6388280093669887,-2.4668745292249574,-0.4294670976072777,-2.1293161818699806,-0.7202054178991983
1969-11-01,-0.41814368461894097,-0.30413816588512366,-0.9654051225100244,-0.8220211480015008,0.30270569197094166,-1.4268040657043457,-0.7828179486962252
1969-12-01,-0.5827460194302496,-0.15403059081754822,-0.8511349824922425,-0.942809452382169,-0.2991704369774301,-0.9943088019116324,-1.0527718205784642
1970-01-01,-1.478148286587724,-0.4251136771146802,-1.3171053890671047,-0.5998939275741577,-0.45249926224919673,-0.40100787922462316,-0.47421202410099117
1970-02-01,0.09316241664585666,-0.21264263685198798,-3.172649975333895,-0.6546926359797632,-0.9115792412794272,-0.37303433655211643,-0.8391362983126973
1970-03-01,0.27658495112000225,-0.11768399967231612,-0.7579681064401353,-1.011208092519479,0.0142709671996022,-1.0156189062580558,-0.982615074446035
1970-04-01,-0.764929802618294,-0.3637277388918227,-1.3800049466746194,-0.6520693154298057,-0.7317465225248846,-1.206784070648762,-1.481975095216618
1970-05-01,-0.1955254473418833,-0.4654085376988286,-0.3894911014607974,-0.6283220279124356,1.082002252112818,-2.0587327317421478,-0.6335563437883244
1970-06-01,-1.9571636324730988,-0.4422300524901652,-0.13080216719702417,-0.8039660232011662,1.159557950405674,-2.086365593146093,-1.4678273090096408
1970-07-01,-0.40014854275456097,-0.3701926400696022,1.0941058663385255,-1.7688313195871752,0.49556525608965457,-2.372299514201857,-1.670539794966232
1970-08-01,-1.5238961605268102,-0.5408445159918156,1.9447620958089826,-1.317086515500564,1.181319651712898,-2.219751162558609,-0.6854189689769301
1970-09-01,-0.7215878116750271,-0.5077937078000843,-0.8450765428798539,-1.28270988316499,0.22179857465147063,-1.657525723024925,-0.5643165735311286
1970-10-01,-1.6351522129272744,-0.5504437374032062,-1.9431968884808675,-0.5335678194844445,-0.3877200129377933,-0.9047461222417605,-0.2878756024116694
1970-11-01,-0.9794398724475754,-0.3370001296634259,-1.4845197222062518,-0.5947462925615237,-0.12761357858890796,-1.1124208106757691,-0.15648244771846506
1970-12-01,-1.8409244368009476,0.040974519822908485,-1.6536972884620937,-0.8255535086920095,-1.2055473473235852,-0.3789497134478196,-1.303031139595564
1971-01-01,-1.7749405352868766,0.023258894250012825,-2.4512189839567453,-0.49888097731642017,-0.07185548071159434,-0.6168187034796483,-0.6088438422180885
1971-02-01,-1.0298573664415662,-0.1047325091085572,-2.572456108672278,-0.8303168670151585,-0.9285902931490017,-0.5765570987085378,-0.18187633087468702
1971-03-01,-2.036967121552084,-0.12978882893272067,-2.3458515959126607,-0.42448945401250854,-0.4673619079225846,-0.514295456572349,-0.492947704570238
1971-04-01,-2.1686995140860015,-0.1014094573000203,-0.8106143612946782,-0.7810936186664789,0.5545869583391961,-1.14727705161764,-0.5854628113813178
1971-05-01,0.3406666149602872,-0.41032336814248044,0.9325193241238593,-1.1449614236521166,0.633485535628923,-2.0387294129555267,-1.6048077927079312
1971-06-01,-1.0824167282781867,-0.48186684216278186,-1.5920480979340415,-0.2632740336333134,0.6703440697138546,-1.7146990906377755,-1.5428152195242948
1971-07-01,-0.11504958862456205,-0.3461921069285144,2.0840329783303395,-2.3398988930753957,1.3042676994818767,-2.585482375221963,-2.137005606362986
1971-08-01,-0.19488473918950444,-0.5765782167082247,-0.3590471019768821,-1.037139809408853,1.2671366902708097,-2.157275128808821,-1.5171866084254066
1971-09-01,-1.551601262850182,-0.5446423546991486,-0.9455283305474689,-1.074001585790353,0.5007497226918927,-1.4906919520834216,-0.3550616461177205
1971-10-01,-2.63784756170255,-0.41426605072574335,-1.197071506508759,-0.5934405927510225,0.2940228990926087,-0.955928445602796,-1.1017290658729022
1971-11-01,-0.6484289592671617,-0.09989440495121306,-1.8967548119170323,-0.2527876728207104,0.8331494931956284,-1.4181893064368585,-1.0645726392435473
1971-12-01,-0.9216894334721788,-0.0038013769232708473,-1.153991451220853,-0.6385896326035492,-0.6398908737051577,-0.6679736679385168,-0.6691263165584831
1972-01-01,-1.3997324994791334,-0.0472018900124923,-1.4411852029817445,-0.36136322012243344,-0.5724276408894371,-0.8737214973994664,-1.3687934986380643
1972-02-01,-1.8262874300234784,-0.02719140611588955,-1.7202013305255344,-0.6353619082491527,-0.2995917872163176,-0.6764175173658762,-0.8918972902519758
1972-03-01,-1.957289916332637,-0.20192028414727983,-2.018292248249054,-0.5084878021432447,-1.2550629277265708,-0.3394669997766151,-0.959659454434417
