,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7
1965-01-01,8.948753356933594,31.372777938842773,12.181514739990234,-3.935039520263672,4.353799819946289,7.746244430541992,30.719379425048828
1965-02-01,6.745781898498535,23.844873428344727,-3.0942611694335938,-3.439697265625,4.893136978149414,10.552098274230957,23.649343490600586
1965-03-01,7.659885406494141,19.315095901489258,5.733915328979492,0.7935256958007812,11.495530128479004,13.546966552734375,23.629791259765625
1965-04-01,7.839119911193848,30.471710205078125,15.940576553344727,-1.6180095672607422,14.099336624145508,7.128695487976074,16.292530059814453
1965-05-01,15.484339714050293,32.05550003051758,13.25855827331543,6.400346755981445,20.827198028564453,14.511578559875488,14.477360725402832
1965-06-01,10.460850715637207,36.01335144042969,14.070006370544434,4.6470947265625,26.013626098632812,13.48178768157959,6.952718734741211
1965-07-01,3.472285270690918,27.931446075439453,14.056971549987793,2.0074405670166016,23.996410369873047,15.712457656860352,9.434320449829102
1965-08-01,8.878687858581543,27.064598083496094,7.177577972412109,1.666891098022461,21.01620864868164,13.390541076660156,-6.517663955688477
1965-09-01,13.348176002502441,33.02337646484375,6.37916374206543,3.5162811279296875,17.84373664855957,8.873800277709961,7.998804092407227
1965-10-01,13.372617721557617,30.092052459716797,6.421527862548828,2.598918914794922,12.948969841003418,12.272760391235352,20.990137100219727
1965-11-01,16.866085052490234,19.515514373779297,12.976668357849121,1.6228981018066406,22.500606536865234,8.76300048828125,9.251823425292969
1965-12-01,14.285091400146484,21.573469161987305,17.688940048217773,4.006732940673828,14.870050430297852,5.448766708374023,15.005290985107422
1966-01-01,6.011529922485352,14.995185852050781,17.138525009155273,-0.9584312438964844,3.1838302612304688,7.309680938720703,21.76984977722168
1966-02-01,8.259905815124512,15.026365280151367,6.603986740112305,6.064048767089844,11.514305114746094,8.059686660766602,12.773067474365234
1966-03-01,12.049320220947266,19.958019256591797,11.322290420532227,2.7751846313476562,8.763739585876465,10.040552139282227,14.415858268737793
1966-04-01,14.88686752319336,28.024269104003906,20.803213119506836,-1.2686080932617188,17.330541610717773,10.260468482971191,14.55207347869873
1966-05-01,16.61171531677246,40.590553283691406,14.28620719909668,6.766460418701172,20.967329025268555,18.554838180541992,12.769784927368164
1966-06-01,12.018138885498047,28.352500915527344,4.808567047119141,2.8818588256835938,21.164264678955078,13.685546875,6.910881042480469
1966-07-01,9.343064308166504,25.679065704345703,13.457426071166992,5.103975296020508,28.252389907836914,15.55317497253418,12.520332336425781
1966-08-01,13.839815139770508,29.645729064941406,9.86166763305664,3.2182960510253906,13.70852279663086,14.88686752319336,13.989160537719727
1966-09-01,6.341403007507324,32.41106414794922,10.56572151184082,3.300352096557617,14.799887657165527,11.322291374206543,9.490768432617188
1966-10-01,15.448141098022461,33.6435661315918,11.678421020507812,3.4628257751464844,12.305339813232422,13.933359146118164,18.57124900817871
1966-11-01,20.803211212158203,29.494741439819336,12.305340766906738,7.3917388916015625,9.531797409057617,7.508258819580078,18.755056381225586
1966-12-01,17.003952026367188,20.57016944885254,8.486385345458984,4.664146423339844,9.864950180053711,9.27741813659668,14.470016479492188
1967-01-01,7.30152702331543,16.578643798828125,-2.253152847290039,1.9788570404052734,0.43267059326171875,12.323773384094238,40.51922607421875
1967-02-01,3.9920005798339844,10.088579177856445,-2.8801193237304688,1.5265941619873047,2.1209049224853516,8.446063995361328,27.295820236206055
1967-03-01,0.46858978271484375,13.647909164428711,-7.149684906005859,2.1535568237304688,7.402754783630371,10.828203201293945,23.01809310913086
1967-04-01,7.15621280670166,26.905601501464844,12.098459243774414,-1.724151611328125,9.882857322692871,14.307528495788574,21.124135971069336
1967-05-01,15.638197898864746,29.015071868896484,21.03107261657715,5.453287124633789,10.493494033813477,8.183195114135742,14.389163970947266
1967-06-01,11.538435935974121,24.022216796875,7.590517044067383,6.770893096923828,11.113929748535156,10.593091011047363,14.96551513671875
1967-07-01,11.375164031982422,25.71044921875,19.12078857421875,10.392265319824219,13.545047760009766,11.208626747131348,12.062538146972656
1967-08-01,5.621457099914551,21.680892944335938,17.228466033935547,6.129232406616211,21.96825408935547,14.039762496948242,15.567989349365234
1967-09-01,6.228828430175781,26.27536964416504,6.145559310913086,3.3029937744140625,14.025070190429688,13.974453926086426,9.406103134155273
1967-10-01,18.838329315185547,31.036380767822266,16.880695343017578,6.75456428527832,17.62358283996582,7.866446495056152,19.504478454589844
1967-11-01,16.730485916137695,27.24030876159668,17.150096893310547,2.1176376342773438,14.415289878845215,9.528557777404785,21.179651260375977
1967-12-01,14.186708450317383,20.98862075805664,21.02290916442871,2.756031036376953,9.557945251464844,11.6739501953125,19.00813102722168
1968-01-01,9.922863006591797,11.33051872253418,14.357337951660156,2.5235652923583984,1.40765380859375,8.090360641479492,26.99340057373047
1968-02-01,6.514955520629883,15.974681854248047,7.904376983642578,-3.9020442962646484,2.882772445678711,8.47144889831543,27.890504837036133
1968-03-01,11.323225021362305,14.88064956665039,9.202627182006836,-1.78509521484375,3.5282516479492188,9.428726196289062,29.836057662963867
1968-04-01,12.229448318481445,23.091352462768555,25.027788162231445,4.5457000732421875,15.411256790161133,14.559734344482422,18.996030807495117
1968-05-01,11.895767211914062,25.195541381835938,13.865022659301758,8.996585845947266,15.23073959350586,13.436527252197266,14.96452522277832
1968-06-01,9.693119049072266,16.620161056518555,10.823617935180664,4.129968643188477,17.661314010620117,16.824378967285156,16.237247467041016
1968-07-01,11.290403366088867,23.682132720947266,20.558673858642578,8.447746276855469,12.977035522460938,19.657920837402344,19.07625961303711
1968-08-01,6.615242004394531,21.31902503967285,13.598810195922852,6.042701721191406,18.013225555419922,14.871532440185547,11.372457504272461
1968-09-01,6.4383745193481445,29.225223541259766,14.508678436279297,5.105478286743164,19.915016174316406,14.621728897094727,13.32530403137207
1968-10-01,16.237247467041016,26.710773468017578,5.172945022583008,5.258646011352539,14.95541000366211,9.554542541503906,10.943958282470703
1968-11-01,17.772539138793945,20.615198135375977,21.15127182006836,6.090108871459961,12.823869705200195,7.3427734375,18.89939308166504
1968-12-01,11.230232238769531,26.273164749145508,23.782419204711914,6.854104995727539,9.747817993164062,9.921041488647461,25.184600830078125
1969-01-01,11.094635009765625,20.338228225708008,20.58370590209961,1.0548934936523438,12.204263687133789,11.114538192749023,16.292808532714844
1969-02-01,6.99116325378418,13.982324600219727,15.196449279785156,-4.546329498291016,3.0203819274902344,13.506294250488281,27.027517318725586
1969-03-01,7.626420974731445,24.355449676513672,11.311914443969727,2.5625972747802734,8.865423202514648,13.509612083435059,20.9403133392334
1969-04-01,9.082704544067383,23.504568099975586,12.756590843200684,0.487640380859375,13.26081657409668,14.642461776733398,13.315550804138184
1969-05-01,11.857606887817383,27.913230895996094,9.24856948852539,3.191221237182617,23.492961883544922,7.636373519897461,17.08895492553711
1969-06-01,10.197311401367188,31.65843963623047,9.527219772338867,6.964624404907227,18.832183837890625,8.961625099182129,15.617741584777832
1969-07-01,9.596884727478027,32.31028366088867,13.39350700378418,4.438516616821289,24.357107162475586,17.780607223510742,13.080024719238281
1969-08-01,9.147392272949219,21.056419372558594,5.821821212768555,2.872762680053711,26.949562072753906,12.948993682861328,-0.22060012817382812
1969-09-01,6.0872039794921875,29.60172462463379,14.333955764770508,6.556598663330078,21.408048629760742,10.386395454406738,9.137441635131836
1969-10-01,14.357177734375,38.44890594482422,2.444833755493164,3.1198978424072266,17.355993270874023,5.096997261047363,6.163501739501953
