,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7
1965-01-01,3.880990982055664,-3.929558515548706,2.4563417434692383,4.837624549865723,9.021059036254883,4.150320529937744,-5.656650543212891
1965-02-01,-1.353269100189209,-5.716256618499756,-0.9463319778442383,4.228322505950928,10.447916030883789,2.3849620819091797,-2.9059600830078125
1965-03-01,1.2767386436462402,-1.7712446451187134,-7.095281600952148,5.602195739746094,8.184371948242188,1.7992079257965088,2.2620716094970703
1965-04-01,-0.29729247093200684,-6.414599418640137,0.8344792127609253,5.752314567565918,4.843511581420898,-1.827170968055725,-1.376817226409912
1965-05-01,-3.8258004188537598,-5.289450645446777,-0.3230478763580322,3.9648802280426025,2.3106393814086914,-0.14202332496643066,-2.4298503398895264
1965-06-01,-1.89192795753479,-3.5211498737335205,0.4996573328971863,0.8197619915008545,-0.9294066429138184,-2.6726882457733154,2.170823335647583
1965-07-01,-2.8963935375213623,-1.439366340637207,-0.45771265029907227,-0.29950010776519775,4.034051895141602,-4.283513069152832,5.7420125007629395
1965-08-01,-2.476210355758667,-3.7073252201080322,-4.870003700256348,1.1288282871246338,5.867846488952637,-2.0464611053466797,3.14217472076416
1965-09-01,-4.157679557800293,-4.635995864868164,2.000101089477539,1.9574204683303833,5.190107822418213,-1.0883551836013794,-0.09639906883239746
1965-10-01,-2.6962363719940186,-5.215126991271973,-2.9559991359710693,2.3798110485076904,7.889287948608398,-2.916262149810791,-4.609504699707031
1965-11-01,-0.6299066543579102,-8.737749099731445,3.3128974437713623,-2.214240074157715,4.788321495056152,0.8146106600761414,-0.3230478763580322
1965-12-01,6.936332702636719,-0.27227258682250977,3.1458542346954346,1.5828614234924316,0.0618133544921875,2.297393321990967,-11.536271095275879
1966-01-01,3.132761001586914,-2.622087001800537,-3.3497612476348877,0.6047074794769287,6.150511741638184,4.422466278076172,-6.963539123535156
1966-02-01,2.812323808670044,1.9110493659973145,3.3707380294799805,3.738191604614258,0.3182673454284668,2.6625936031341553,-4.685036659240723
1966-03-01,0.9728846549987793,-4.705289840698242,1.0126678943634033,1.4517320394515991,-3.2803213596343994,-0.028933286666870117,-3.851755142211914
1966-04-01,4.9541168212890625,-5.040193557739258,0.6676375865936279,2.0904362201690674,2.2864599227905273,-0.48897409439086914,-0.29946041107177734
1966-05-01,-3.7085351943969727,-4.2864789962768555,-0.5830073356628418,1.7815725803375244,0.404343843460083,-2.3667500019073486,4.2524824142456055
1966-06-01,-4.795706272125244,-2.5078001022338867,-5.017769813537598,0.8238778114318848,6.210548400878906,-1.5009183883666992,-0.11211681365966797
1966-07-01,-3.3873746395111084,-2.800027370452881,-1.016284704208374,-0.14900684356689453,3.642711639404297,-3.181947708129883,0.6336408853530884
1966-08-01,-5.338930130004883,-5.277447700500488,-2.307436466217041,0.4217038154602051,5.006920337677002,-1.6701791286468506,-0.9945847988128662
1966-09-01,0.1323702335357666,1.1652915477752686,-5.6166911125183105,0.7132077217102051,3.890815258026123,-3.273087978363037,-2.0340161323547363
1966-10-01,-1.179758071899414,-0.6654675006866455,-0.662574291229248,3.5906314849853516,5.68106746673584,-2.6199169158935547,-5.775824546813965
1966-11-01,-2.4622299671173096,-3.924811601638794,0.7819244861602783,3.648498296737671,5.619584083557129,-2.2495696544647217,-8.330641746520996
1966-12-01,3.5240848064422607,-4.900590419769287,1.610865592956543,2.2134029865264893,8.868078231811523,0.4166405200958252,-12.60988712310791
1967-01-01,-0.7660291194915771,-5.493762016296387,-1.4263131618499756,8.491267204284668,4.80933141708374,2.173191785812378,0.9675281047821045
1967-02-01,5.253129005432129,-4.142386436462402,-3.9067494869232178,4.092428207397461,6.333896636962891,3.0707783699035645,-6.146552085876465
1967-03-01,0.7643640041351318,2.064948558807373,-1.4962549209594727,7.236478805541992,2.634474754333496,2.3422179222106934,-2.111576557159424
1967-04-01,-2.1015844345092773,-6.420490741729736,3.501253604888916,4.35887336730957,4.467948913574219,-2.4304776191711426,-1.0724408626556396
1967-05-01,-0.08159875869750977,-6.170699119567871,-3.5936763286590576,0.39383894205093384,7.884273052215576,-1.3755220174789429,-4.5986738204956055
1967-06-01,-5.286434650421143,-6.3205742835998535,-7.216495037078857,2.1282291412353516,0.4504585266113281,-2.3122425079345703,-1.6569547653198242
1967-07-01,-2.5403859615325928,0.7810168266296387,3.784351348876953,-0.18734413385391235,1.8251479864120483,-4.049130439758301,0.30308103561401367
1967-08-01,-1.4013339281082153,2.9617021083831787,-0.5711914300918579,2.318903923034668,1.8093278408050537,-3.393009901046753,0.7926735877990723
