,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,0.68333113,0.16203909,-1.1411909,0.24430963,-0.2317998,-0.096840814,-0.0694664
1965-02-01,-0.11406016,0.44844064,-0.17719805,-0.36469835,-0.114943266,0.033114243,0.15718235
1965-03-01,-0.41120547,0.28757897,-0.15703526,0.15379734,0.068583325,-0.13495903,0.6419751
1965-04-01,-0.9426524,0.5108427,0.5914943,0.06166611,0.17955288,-0.05092237,-0.076972246
1965-05-01,-0.28080887,0.34998092,0.2000101,-0.2312111,0.10140319,-0.07123244,0.2862544
1965-06-01,-0.2746275,0.2914055,-0.45697674,-0.30126613,-0.1698393,0.18514553,-0.018544007
1965-07-01,0.5676519,0.27403888,-0.8503742,0.34806758,-0.081828974,0.14864612,-0.26550275
1965-08-01,0.50451404,0.073587224,-0.04812603,0.20427819,-0.1988327,-0.0644624,-0.23577365
1965-09-01,0.054454517,0.13481179,0.8246185,-0.39266142,-0.41635662,-0.2554949,0.3012662
1965-10-01,0.05607357,-0.49450627,0.18337937,-0.8154937,-0.4474105,-0.18264356,-0.7463218
1965-11-01,-0.1630693,0.14923477,-0.44343662,-0.13819686,-0.15114817,0.059900023,-0.42754188
1965-12-01,1.1158769,0.16203913,0.39486915,0.32952365,-0.011773968,-0.1515897,-0.3143646
1966-01-01,0.1497302,-0.05121212,-1.0385635,0.54785335,0.097071454,-0.250563,0.3101658
1966-02-01,0.38423514,-0.30857438,-0.2985924,-0.27313098,0.00810132,0.07537146,-0.17070694
1966-03-01,-0.44890127,0.121520184,0.35255313,0.53512275,-0.10242405,0.0021700144,0.23739834
1966-04-01,-0.4105646,0.11226139,0.014900684,0.49302465,0.0370347,-0.00057866576,-0.036600687
1966-05-01,0.7538589,0.08607674,0.37425327,-0.30437908,-0.14148422,0.08463013,0.18300359
1966-06-01,0.31204644,-0.15580615,-0.45005864,-0.07566075,0.14683685,-0.07754147,-0.6750156
1966-07-01,0.17012826,0.026618768,-0.57042146,0.17360027,0.14249691,0.13598685,-0.33533782
1966-08-01,0.1618822,0.17114091,0.57649744,0.017794013,-0.24376369,-0.04831872,-0.10575147
1966-09-01,-0.059024096,-0.15667422,-0.23898964,0.14452223,-0.1251369,0.013454008,-0.43125194
