,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,1.0837492669769933e-05,0.0038852613215567544,-7.650602556703448e-08,3.855565832800821e-06,1.1239547409951973e-06,0.00047842903378685666,0.0011035948773496784
1965-02-01,1.1893229066839605e-05,0.002657683398865629,5.829888590703965e-06,1.2632312973437365e-06,1.4957412838267567e-06,0.0009623522471104348,-0.0010273326552123763
1965-03-01,9.742635729563763e-06,0.0023173623048933223,4.1627018778372615e-06,2.4172026679659762e-06,1.2250188688361079e-06,0.0006159126704525468,-0.00019288647763460176
1965-04-01,-1.0288505426802976e-06,-0.0021698486307286657,1.893107069276191e-06,9.397710043291107e-07,1.568614529581034e-06,0.0008615858470355825,0.0008137340046232566
1965-05-01,3.8894382120657066e-06,-0.005059771501692012,3.0320132496212064e-06,-1.5051175401158126e-06,2.0344403871990147e-06,0.0008601784169773703,0.0014269938219513278
1965-06-01,4.5051744261096855e-06,-0.005176652121008374,2.1434101427075802e-06,-2.1926769499215967e-06,2.8145333153657486e-06,0.0009979405149351805,0.0013583721738541499
1965-07-01,2.6003330536436157e-06,-0.005079737820778973,-1.9377180351779425e-06,-1.5221032386587817e-06,3.440468820813156e-06,0.0007891492714406921,0.003047357313334942
1965-08-01,2.0123622331113206e-06,-0.005953758955001831,-1.706358515922843e-07,-1.8652480332071762e-06,2.8187346899675036e-06,0.0007717807290776233,0.0009086000318347942
1965-09-01,1.0767989229024684e-05,-0.006079837839934044,4.016326463041718e-06,-1.724113176378469e-06,1.934401905188996e-06,0.0010171555913984776,-0.00015189956457106746
1965-10-01,1.1086554906565681e-05,-0.006618697079829872,4.1626774017298456e-06,-4.859717472084843e-06,2.6372210128820166e-06,0.0009902523223510277,-0.0009261695595341735
1965-11-01,4.0850174685594594e-06,-0.004697689655586146,1.8428876474525383e-06,-4.534927519600529e-06,2.80228659455657e-06,0.0006528264098700934,0.00015170953702181578
1965-12-01,4.045588346863431e-06,-0.0026064102712552994,5.101128141070469e-06,-1.3037804480741678e-06,1.7682636634392015e-06,0.0007587677308557821,-0.0012133070413256064
1966-01-01,1.3565205870055786e-05,0.002131898872903548,6.516790349183686e-06,-1.2619187249376823e-06,1.678575384547995e-06,0.0007149457815103232,-0.0018662556612980552
1966-02-01,1.7978201203587804e-05,0.0019424856873229146,4.250177078253782e-06,1.4554873298616012e-06,4.019756691818519e-07,0.0003436601868348329,0.0012859075468441006
1966-03-01,1.4835320995651215e-05,-0.0016748981579439715,4.198112552491212e-06,1.0340078281292526e-06,1.453131244356878e-06,0.000634571655869617,-0.0005564897037402261
1966-04-01,1.0002212735661676e-05,-0.004561310197459534,1.8661049573572254e-06,-3.347757141629351e-06,2.3353985670579194e-06,0.0009715803441525037,0.0008728330612939317
1966-05-01,2.834620242235057e-07,-0.0064128740632440895,-4.488180205525543e-06,-3.927070139468129e-08,3.1446579772488228e-06,0.0008391042813725236,0.0014316069609776605
1966-06-01,4.532039167229197e-06,-0.007195986108854413,1.3172975139455315e-06,-4.504306820809596e-06,2.7544645190987054e-06,0.0009830890381376126,0.0026147592507186346
1966-07-01,-3.764417337989139e-06,-0.00620207647443749,-1.2539432164511014e-06,-8.725318431839958e-07,3.0367523736045272e-06,0.0008215223455668559,0.0027110263545182534
1966-08-01,1.2146521897640981e-06,-0.008535728557035327,-2.5297085545282563e-06,-5.48372750535111e-07,2.9873766167880107e-06,0.0009583323844708501,0.0008866401003615465
1966-09-01,9.887827896847508e-06,-0.006970116373850033,3.390786840849186e-08,1.0376704163925338e-06,1.6915434397298779e-06,0.0006280861790790887,0.00046699824451934546
1966-10-01,9.181063173205725e-06,-0.0067959786974824965,2.4749792427267978e-06,1.5619672900400387e-07,1.898474568124033e-06,0.0009721737504670662,-0.0003241685135435546
1966-11-01,1.009376059560704e-05,-0.006015718463459052,9.658893251231775e-07,-1.2510691202898485e-06,2.1356016483850633e-06,0.0006765852698923221,0.0004319023446441861
1966-12-01,1.2094687917851843e-05,-0.0038959198718657717,3.100526288001086e-06,-2.4893918357166313e-06,2.560925278168835e-06,0.0007937882141309923,-0.002065994885924738
1967-01-01,1.2564420998502995e-05,0.002368991590628866,3.433169962697909e-06,5.154155217327909e-06,9.17321084547108e-07,0.0005167801386310851,-0.001444725421606563
1967-02-01,1.4996880458460913e-05,0.0017498125089332461,6.978228638592341e-06,3.2547210414482116e-06,7.786906053297571e-07,0.0008500409291757802,-0.0023259806766873226
1967-03-01,1.2393327721390903e-05,0.0026188286938122474,4.8812220190002875e-06,5.259966007929643e-06,3.0046210368213494e-07,0.0006031619185315711,7.514647109019279e-05
1967-04-01,2.4684041703054274e-06,-0.0037095083825988695,7.063886588345186e-06,2.554403143298107e-06,6.625887362009631e-07,0.0011499749754355954,0.0006990741894696839
1967-05-01,7.65898553326556e-06,-0.005601131852017716,5.967386267216438e-06,-2.798482384747048e-06,2.405512050830966e-06,0.0010361205828043499,0.0009855065400188323
1967-06-01,1.1627255281339222e-05,-0.006035037949914113,5.3185762868345e-06,1.5393170597126517e-07,2.021213164784003e-06,0.0006598241660477859,0.00035444138575257966
1967-07-01,9.83152873116538e-06,-0.006763495912309736,4.2552385500183686e-06,-6.858785465062724e-07,2.290908905809953e-06,0.0008632184160108278,0.0020252580725355074
1967-08-01,1.2809515384206963e-05,-0.006503432814497501,5.5531313591927756e-06,-1.810732097063903e-06,2.614687620087242e-06,0.0007457032292482575,0.0024127744836732745
1967-09-01,9.71946166019835e-06,-0.0056388285884168,1.7107354591751252e-07,-2.4242540430186966e-07,2.5863526873033127e-06,0.0007538441942805158,0.0014432292118726764
1967-10-01,3.1660423672523365e-06,-0.004982554673915729,4.485164695592282e-06,-3.1311262596672553e-06,2.407796553384425e-06,0.0010558163921814412,-0.001120415618061088
1967-11-01,7.234665111080551e-06,-0.004846207230002619,3.4794106795743573e-06,-2.354149224727539e-06,2.7072364832058544e-06,0.0006573353208036029,0.000799544886831427
1967-12-01,1.177116044143784e-05,-0.0003234741370761185,2.2683541925851067e-06,-2.2122151562372437e-07,2.4472619874028503e-06,0.00039771896678887837,0.0003816580374405021
1968-01-01,9.445934737746102e-06,0.004011212877230719,3.768149567536859e-06,4.212339075286921e-06,6.575030674797966e-07,0.0005655690724129921,-0.0015154983884713147
1968-02-01,6.72102436914833e-06,0.004503946183831431,5.8307098109199775e-06,2.3816950604663372e-06,1.197722682312902e-06,0.0005878290331955732,-0.0022969998099142686
1968-03-01,1.4828397286778671e-05,-0.0006992986982368166,7.03698012383778e-06,3.121608560995483e-06,3.325348077706539e-07,0.0007183850227322961,-0.0013698527254746296
1968-04-01,6.4183351487228054e-06,-0.0032983622077153996,8.610602970507256e-07,-4.415757436351293e-07,1.7587423084216536e-06,0.0006722807613966454,-0.00025997649117925903
1968-05-01,4.381565073373846e-06,-0.006024913091096096,2.337334843319053e-06,6.735187790053862e-07,2.165342082069842e-06,0.0006954609229329174,0.0035406752431299537
1968-06-01,9.958300021632263e-06,-0.0061379760154522955,-1.2246510670914124e-06,-3.0212448675915303e-06,3.1817013261085476e-06,0.0008403211852834958,0.004225088559905998
1968-07-01,7.060399429830131e-06,-0.007605241989949718,1.4832925350727986e-06,-1.66840131597072e-07,2.536113570463592e-06,0.0008654388823612991,0.002339160164410714
1968-08-01,-2.23031487881339e-06,-0.006614891026401892,-1.5052701109104473e-06,1.7466642881215907e-06,2.7241263015040125e-06,0.0006104589244517098,0.0010494258276594337
1968-09-01,2.108608066284057e-06,-0.0070008412876632065,2.616951298798941e-06,-2.6319462803459426e-06,3.128135106904169e-06,0.0010672754017702702,0.0008639029147161637
1968-10-01,9.866559435428666e-06,-0.006407606997527182,4.176029318948756e-06,-3.0074120045927652e-06,2.802224187372772e-06,0.0009390287492091633,0.0009201863576890901
1968-11-01,6.949266395485398e-06,-0.005027116276323795,2.012005646012018e-06,-2.1743893073303816e-06,2.9919243572886915e-06,0.00047614635799878404,0.00011282908189969021
1968-12-01,7.556663048388954e-06,-0.003791327981161885,-1.7681329341833001e-06,2.7812443286547173e-07,2.537287902744841e-06,0.000416404301566737,-0.0002702078973015887
1969-01-01,1.0234684634183178e-05,0.0005873527243238641,4.717493177796475e-06,-2.0850141190422365e-06,1.6065127065682343e-06,0.0006536904298367777,-0.0021739253497798927
1969-02-01,1.3394984552943488e-05,0.004267213444109075,1.9916177339997805e-06,1.76049425789245e-06,7.579598061649009e-07,0.0005587680789176375,-0.0029263710530358367
