,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1965-01-01,4.6666910337365195,-0.7552905175923171,0.23220422012465342,-2.287936376200782,2.0600963664311234
1965-02-01,4.59583386130955,-0.5372403472026378,1.287830812590463,-2.060537702507443,1.7694865503618793
1965-03-01,4.587090533712637,-0.30847007399910437,0.22275439330509733,-2.8023696608013577,2.0533809097864295
1965-04-01,2.675937362339186,0.02502937982150164,0.8606055804661342,-1.5877866082721286,1.1270929408329788
1965-05-01,1.9364797032397727,0.102136838492624,2.0673797811780656,0.3386869819627868,-0.07409054425454908
1965-06-01,1.324938432030056,0.07712273059580564,2.2064103399004256,-0.8457077874077691,0.048476557738037516
1965-07-01,-0.12808123360509457,0.4410027045209261,2.4233618804386685,-0.07677464228537348,-0.34008583714885093
1965-08-01,0.4710401270700538,0.21395173400499246,1.4403399399348669,1.0361004206869338,0.16065183826672133
1965-09-01,0.48160409473854565,0.33899003913476006,2.5605201721191406,0.6370701309707429,-0.09990121408175397
1965-10-01,1.9979765622512156,-0.1404689819115033,1.5719795227050781,1.031653748618232,0.24833927551905313
1965-11-01,2.8979739935501763,-0.3966438932723909,2.36578038760594,0.6742938525146909,0.43811477640623686
1965-12-01,4.724803592847741,-0.5761526348466557,1.6442676952907018,-1.167664925257365,1.1190123455498808
1966-01-01,5.416547733804454,-1.1100742347997512,0.9075677394866944,-2.350448568662008,2.1406482624751266
1966-02-01,3.8193996056266455,-0.35051062208781314,1.1106523445674352,0.11240401201777989,1.6420463080047278
1966-03-01,3.1610087726427163,0.056354837024240136,1.8015348911285403,-1.4965792496999106,0.9910881519317627
1966-04-01,2.7466720083485483,-0.019036829295034093,1.664623192378453,-0.6527295957008998,0.7119072380886282
1966-05-01,1.74911265787871,0.21895614774871214,1.2415776082447598,-0.16844071861770418,0.1198871321575616
1966-06-01,1.808210559513258,0.24322886461330254,1.9323943342481342,-0.8630931377410889,0.3521322242675289
1966-07-01,0.44580484214036364,0.22134300656793243,2.1486197199140276,0.9304419159889221,0.0814411909349503
1966-08-01,0.001374327618142833,0.3168347887518282,0.6976235338619777,1.7637727989090815,0.588121465457383
1966-09-01,-0.4134223448193592,0.47813221829903635,1.765104021344866,2.1947903765572443,0.22030645801175025
1966-10-01,2.0904707390329116,0.05844334864291535,1.909282888684954,-0.39841851426495445,0.09148930830340231
1966-11-01,3.094550837641177,-0.18724676252506073,1.9758316448756628,-0.5485716793272231,0.4380342460447742
1966-12-01,4.8757049311762275,-0.684939153156998,1.985874516623361,-0.8847901390658485,1.436045733831262
1967-01-01,5.117467382679815,-0.8575535922253866,1.7641358716147288,-1.9856845339139304,1.476417690195063
1967-02-01,4.47282252104386,-0.4644260657907098,0.8083314555031913,-1.35979735189014,1.9182901228627849
1967-03-01,3.4703069147856342,-0.35679733371847616,1.0854309797286987,-0.8109513256284926,1.2987136840820312
1967-04-01,2.3590957600137465,-0.023589636336005696,1.567103181566511,-0.8335022462738885,0.46466268518919585
1967-05-01,1.4769550510074783,0.17028489454662632,0.829862015587943,-0.36136069231563145,0.4381957233593028
1967-06-01,1.6496676465739375,0.19126426057792953,1.368731771196638,-0.6381595714224709,0.1996515098438468
1967-07-01,-0.3098471138788306,0.416144788688958,1.3101496015276228,0.8253549536069235,0.16108376364554128
1967-08-01,-0.40488228849742725,0.39043240072602914,0.9562168802533831,1.6174175673060947,0.33606668954254476
1967-09-01,-0.27667340620056446,0.5058461658974395,1.888446296964373,1.8143556184238858,0.15737335848551923
1967-10-01,1.2741805936979211,-0.05448563863033367,3.211260863712856,0.9344534741507636,-0.14640634418815693
1967-11-01,2.361568316169407,-0.3415887336736607,3.1762685094560896,0.25657858285639024,0.4170847515906057
1967-12-01,4.463549489560335,-0.8965313999573767,1.2183599812643868,-1.6025173995229933,1.5981002520489436
1968-01-01,5.003455203512441,-0.657332121831546,-0.2670718516622271,-2.4932646089129977,2.1613251778387252
1968-02-01,4.673818712649139,-0.38540602012833153,-0.826985239982605,-4.251271486282349,2.5409203703685472
1968-03-01,3.57654737389606,-0.128426229784274,1.0914842571531025,-0.4994329892926746,1.3982886909156718
