,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5
1965-01-01,7.637619495391846,1.5203123092651367,14.944831848144531,-8.087973594665527,4.322514533996582
1965-02-01,6.8185930252075195,0.15379714965820312,2.141388416290283,-8.464004516601562,4.627901077270508
1965-03-01,6.6714186668396,-0.2943488359451294,3.939124822616577,-5.853864669799805,4.36740255355835
1965-04-01,2.4798898696899414,-1.9198909997940063,1.15679132938385,-7.349157333374023,4.568295478820801
1965-05-01,-3.6720032691955566,-2.416604995727539,11.952038764953613,-3.4961295127868652,3.9177844524383545
1965-06-01,-6.730288505554199,-1.649825930595398,4.717677593231201,-0.6107740998268127,1.8669081926345825
1965-07-01,-4.752999305725098,-3.0722670555114746,-4.26658821105957,-5.262222766876221,-0.19427037239074707
1965-08-01,-1.877946376800537,-3.13702392578125,-1.687355399131775,-6.25197172164917,1.001522183418274
1965-09-01,-3.9604651927948,-4.320306777954102,8.24471378326416,-2.001572847366333,-2.117105007171631
1965-10-01,-3.0707948207855225,-1.5534266233444214,9.723081588745117,-2.872109889984131,0.1663072109222412
1965-11-01,5.471947193145752,-6.0415120124816895,7.517672538757324,-1.296607255935669,2.8397316932678223
1965-12-01,3.5358664989471436,-2.247354030609131,5.981170654296875,-13.546673774719238,3.38942813873291
1966-01-01,5.16316032409668,2.3276898860931396,7.052509307861328,-2.8839337825775146,4.815237045288086
1966-02-01,5.636221408843994,-1.729492425918579,5.519040584564209,-13.141536712646484,5.749784469604492
1966-03-01,3.689005136489868,-3.4213716983795166,3.9154086112976074,-6.37980842590332,4.515052795410156
1966-04-01,0.6524475812911987,-1.5906121730804443,2.1034562587738037,-3.599311590194702,4.149045944213867
1966-05-01,-6.0492448806762695,-2.1099660396575928,3.383758068084717,-5.3034868240356445,2.4730801582336426
1966-06-01,-4.368216037750244,-4.569303035736084,5.083593368530273,-1.836545705795288,1.3844618797302246
1966-07-01,-5.815608024597168,-1.4727087020874023,-3.8105251789093018,-0.44991374015808105,1.442328691482544
1966-08-01,-4.009442329406738,-4.5447096824646,-5.817777633666992,-2.7985804080963135,0.4614872932434082
1966-09-01,-1.7880823612213135,-5.974018096923828,4.571473121643066,-2.684293508529663,-1.7439589500427246
1966-10-01,0.3573269844055176,-0.13671016693115234,8.50279426574707,-8.664097785949707,0.3009071350097656
1966-11-01,0.6553407907485962,-1.7888057231903076,7.603690147399902,-7.4633636474609375,1.361315131187439
1966-12-01,4.36749267578125,-0.690784215927124,5.241280555725098,-8.02756404876709,0.6126642227172852
1967-01-01,8.656963348388672,-0.7393847703933716,3.0807697772979736,-6.948385238647461,4.221487522125244
1967-02-01,8.633649826049805,-0.8601176738739014,9.906756401062012,-6.838476657867432,3.6802711486816406
1967-03-01,7.646970748901367,-2.4071638584136963,0.28476303815841675,-7.8592939376831055,2.13822078704834
1967-04-01,0.5245635509490967,-3.279770851135254,-2.348878860473633,-4.476275444030762,2.9092459678649902
1967-05-01,-6.711082458496094,-3.317239761352539,-3.004167079925537,-3.355541229248047,-0.5195676684379578
1967-06-01,-4.750214099884033,-3.4962575435638428,3.060786485671997,-2.3338913917541504,-0.5220655202865601
1967-07-01,-3.8259832859039307,-4.227315902709961,-4.991680145263672,-2.20233416557312,-0.7535396218299866
1967-08-01,-5.731897354125977,-2.512909173965454,-7.115746021270752,-4.0774407386779785,-0.9417163729667664
1967-09-01,-2.5204029083251953,-3.8559584617614746,12.03415298461914,-5.019989967346191,-3.722735643386841
1967-10-01,-1.382183313369751,-2.5229008197784424,10.781028747558594,-2.2248153686523438,-1.5445480346679688
1967-11-01,2.080768585205078,-3.927565097808838,2.8709444999694824,-1.3288941383361816,2.0990867614746094
1967-12-01,0.8093265891075134,-2.753541946411133,24.585376739501953,-8.139894485473633,4.423819065093994
1968-01-01,6.500643730163574,0.4615004062652588,8.985101699829102,-9.328394889831543,4.48405647277832
1968-02-01,9.948448181152344,6.218222618103027,16.10862922668457,-1.5310206413269043,7.8306427001953125
1968-03-01,1.7263795137405396,-3.919921875,5.432538986206055,-11.725790977478027,1.4687321186065674
1968-04-01,-0.3645286560058594,-1.770972490310669,5.175599575042725,-6.8665876388549805,2.8553566932678223
1968-05-01,-0.37514597177505493,-4.865572929382324,-1.5565019845962524,-2.0802907943725586,2.7902369499206543
1968-06-01,-3.914259433746338,-2.4441118240356445,8.302051544189453,-3.6955418586730957,-0.6589829921722412
1968-07-01,-3.7932214736938477,-8.533510208129883,-0.9265401363372803,-2.706714153289795,-1.7214248180389404
1968-08-01,-7.025140285491943,-3.62617564201355,-3.9503583908081055,-5.322118759155273,-0.587492823600769
1968-09-01,-4.160581588745117,-3.423030376434326,-0.9767952561378479,-2.9615302085876465,-1.5791524648666382
1968-10-01,0.3086106777191162,-3.095308542251587,12.182336807250977,-0.0651196837425232,-0.695081889629364
1968-11-01,2.6182360649108887,-0.025481462478637695,10.733423233032227,-3.5270800590515137,2.5212645530700684
1968-12-01,4.351694107055664,-1.93094003200531,0.4813194274902344,-4.485472202301025,2.9141058921813965
1969-01-01,3.9526796340942383,-1.5557856559753418,5.553132057189941,-10.174306869506836,5.72044563293457
1969-02-01,2.573291778564453,-0.7578305006027222,6.725081443786621,-8.589753150939941,6.803817272186279
1969-03-01,2.957127809524536,-0.6185288429260254,6.779590606689453,-9.508082389831543,4.28200626373291
1969-04-01,-0.5246517658233643,-1.2537132501602173,0.14687222242355347,-8.087813377380371,4.7642621994018555
1969-05-01,-5.123114585876465,-2.3681249618530273,5.406260013580322,-4.416008472442627,0.24832004308700562
1969-06-01,-6.917377948760986,0.5837033987045288,5.517549514770508,0.6208000183105469,1.3703025579452515
1969-07-01,-4.863438606262207,-3.1600236892700195,-7.151313781738281,-4.465974807739258,0.02952587604522705
1969-08-01,-3.1282267570495605,-2.390080213546753,-2.142517328262329,-2.8761210441589355,1.1295533180236816
1969-09-01,-1.2749112844467163,-3.1206560134887695,-2.9949817657470703,-5.142041206359863,-0.9864664077758789
1969-10-01,-0.19153952598571777,-3.2372450828552246,13.352500915527344,-5.488780975341797,-0.49209749698638916
1969-11-01,1.398314356803894,-1.724612832069397,22.843172073364258,-8.56098461151123,-1.5118752717971802
1969-12-01,9.222665786743164,-3.571871519088745,16.738889694213867,-6.199672698974609,3.421970844268799
1970-01-01,5.331569671630859,3.906019449234009,11.446962356567383,-5.732321262359619,5.501168727874756
1970-02-01,6.074793815612793,4.776279449462891,9.724777221679688,-3.7128467559814453,6.186113357543945
1970-03-01,3.7888059616088867,0.5225487947463989,4.080857276916504,-7.400810718536377,6.308565139770508
1970-04-01,0.7537013292312622,-2.5020790100097656,4.962249279022217,-7.812039375305176,5.190127372741699
1970-05-01,-4.253730773925781,-3.9335222244262695,-0.22656869888305664,-2.8556835651397705,2.848480224609375
1970-06-01,-4.625670433044434,-2.9041404724121094,-4.38862419128418,-9.180619239807129,0.692147970199585
1970-07-01,-3.7364203929901123,-5.584331512451172,-1.0267624855041504,-11.01215934753418,-0.7936456203460693
1970-08-01,-4.335583686828613,-5.364965438842773,-3.9937658309936523,-2.1707382202148438,-2.0594186782836914
1970-09-01,-4.078238010406494,-3.0521302223205566,-2.7849626541137695,-5.60790491104126,-1.3292908668518066
1970-10-01,-0.6980413198471069,-2.2545559406280518,4.1221113204956055,-2.6906681060791016,-1.3292909860610962
1970-11-01,3.200120449066162,-5.066366195678711,4.010791301727295,-11.618525505065918,0.14406108856201172
1970-12-01,4.826046466827393,-3.646709442138672,5.195366382598877,-12.272693634033203,0.6456555724143982
1971-01-01,4.591547966003418,-0.41172051429748535,10.485917091369629,-8.869266510009766,2.625798225402832
1971-02-01,6.099510192871094,-2.3731513023376465,5.260953426361084,-2.472482681274414,2.024052619934082
1971-03-01,6.022492408752441,-1.0105868577957153,3.295923948287964,-9.150704383850098,2.6963376998901367
1971-04-01,4.454787731170654,-4.045226097106934,3.2512965202331543,-12.440150260925293,-0.1756289005279541
1971-05-01,-0.5283267498016357,-3.7054851055145264,3.5557680130004883,-5.0406975746154785,-1.235161542892456
1971-06-01,-5.216326713562012,-3.982604742050171,-3.4557175636291504,-4.886662483215332,-1.0638513565063477
1971-07-01,-3.0843050479888916,-6.507632255554199,-4.015714645385742,-2.9885730743408203,-3.0367989540100098
1971-08-01,-4.530365467071533,-3.6752538681030273,-4.51309061050415,-5.122034072875977,-2.0499653816223145
1971-09-01,-4.18702507019043,-1.5461113452911377,2.663947105407715,-6.56449556350708,-3.192993640899658
