,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,1.2288234e-05,-0.000118393196,-2.423401e-05,-2.3924513e-06,6.347322e-05
1965-02-01,7.37972e-06,-4.0242776e-05,-2.2143176e-05,-1.1042925e-05,7.024823e-05
1965-03-01,4.014648e-06,-8.249013e-05,-1.827559e-05,-1.0015501e-06,6.362577e-05
1965-04-01,2.2289169e-06,-6.8922156e-05,-1.4201607e-05,-4.31278e-06,5.9542814e-05
1965-05-01,8.200732e-07,-3.4603e-06,-4.1827298e-07,-2.8657952e-05,2.1423286e-05
1965-06-01,9.546784e-07,4.7684225e-06,-3.6936108e-06,-2.68812e-05,1.3580422e-05
1965-07-01,9.264157e-06,-6.116461e-06,-6.1569153e-07,-1.6337304e-05,3.432721e-05
1965-08-01,4.93892e-06,-4.7614594e-06,1.2149103e-06,-1.1850541e-05,2.1405336e-05
1965-09-01,1.6635822e-06,-9.2079426e-07,5.957336e-07,-2.2959764e-05,4.117401e-05
1965-10-01,2.551962e-06,-6.238046e-05,-2.2085442e-07,-1.5143829e-05,4.7150377e-05
1965-11-01,7.2361436e-06,-0.000121533936,-9.275143e-06,-2.0626649e-05,3.9980532e-05
1965-12-01,4.2210377e-06,-0.00013511986,-2.0626649e-05,-1.2371005e-05,6.5779415e-05
1966-01-01,1.5916467e-05,-0.00013380547,-2.717197e-05,-7.383387e-06,7.786475e-05
1966-02-01,6.1403043e-06,-9.993921e-05,-2.2927488e-05,-1.2442553e-05,6.456917e-05
1966-03-01,5.765549e-06,-8.815894e-05,-6.5605636e-06,-2.2560882e-05,7.3294395e-05
1966-04-01,2.3520406e-06,-6.362891e-05,-1.229591e-05,-7.187864e-06,6.423515e-05
1966-05-01,1.4070101e-06,-2.6789072e-05,-1.3118737e-05,-1.8096434e-05,4.762382e-05
1966-06-01,-5.0748713e-07,-8.809078e-06,-2.715271e-06,-8.0514255e-06,3.0425921e-05
1966-07-01,1.6269732e-06,6.295093e-06,2.0943116e-07,-2.1306274e-05,3.4768167e-05
1966-08-01,1.6677077e-06,2.1239284e-06,-4.6053283e-06,-9.762254e-06,2.0934896e-05
1966-09-01,-7.570634e-08,-1.491918e-05,-7.9262463e-07,-7.945517e-06,2.5448224e-05
1966-10-01,-5.88956e-07,-4.8223308e-05,4.413181e-06,-1.8234932e-05,4.6776553e-05
1966-11-01,2.5638583e-06,-0.000100900535,-8.662439e-06,-8.7357585e-06,5.4524164e-05
1966-12-01,6.2787985e-06,-0.00010247287,-1.7933497e-05,-1.08131935e-05,8.140861e-05
1967-01-01,5.328602e-06,-7.077747e-05,-2.4250825e-05,-4.5205124e-06,6.628403e-05
1967-02-01,5.777747e-06,-0.000116614356,-1.4754609e-05,-6.6298926e-06,8.169934e-05
1967-03-01,7.4299605e-06,-9.190334e-05,-6.854465e-06,-9.8220335e-06,7.365483e-05
1967-04-01,-1.8176215e-06,-8.5936124e-05,-5.8920123e-06,-1.4505975e-05,6.402227e-05
1967-05-01,1.4146208e-06,-1.2516903e-05,-1.24447215e-05,-3.1490163e-06,4.0859202e-05
1967-06-01,-2.8843424e-06,-1.2885845e-05,-6.91061e-06,-4.793208e-06,2.4521541e-05
1967-07-01,3.7998325e-07,-2.3148896e-06,-1.2722303e-06,-1.4129015e-05,5.3860356e-05
1967-08-01,5.152153e-06,1.2338474e-05,-9.597461e-06,-1.5930491e-06,4.4075405e-05
1967-09-01,1.1041266e-08,-3.2351483e-05,3.155059e-06,-9.348827e-06,4.2968582e-05
1967-10-01,2.890385e-06,-2.9985451e-05,-4.942485e-07,-2.1908854e-05,3.7041467e-05
1967-11-01,4.847374e-06,-8.08672e-05,-9.348827e-06,-1.8500163e-05,5.6170247e-05
1967-12-01,9.162377e-06,-0.00017113739,-1.0415544e-05,-1.5572696e-05,5.266531e-05
1968-01-01,6.886563e-06,-9.977462e-05,-2.4733985e-05,2.8013892e-06,6.692651e-05
1968-02-01,6.830727e-06,-9.783904e-05,-2.5162044e-05,-3.4054683e-06,8.804099e-05
1968-03-01,3.1363888e-06,-8.8468274e-05,-1.4144171e-05,-1.3325276e-05,5.3786953e-05
1968-04-01,-1.2093442e-06,-9.194857e-05,-8.086208e-06,-9.580908e-07,5.1544295e-05
1968-05-01,-2.3818502e-06,4.7276553e-06,-4.1406165e-06,-7.90591e-07,1.830457e-05
1968-06-01,8.84429e-07,2.047629e-06,-1.4885081e-06,-1.4711819e-05,1.2116325e-05
1968-07-01,2.7176357e-06,-1.4990983e-05,-2.856439e-06,-1.40232005e-05,2.9117717e-05
1968-08-01,-1.981709e-06,-5.4992415e-06,2.187211e-06,-1.3967365e-05,4.6668145e-05
1968-09-01,-1.5908736e-06,-1.8434068e-05,8.5987995e-06,-1.05801155e-05,4.1084764e-05
1968-10-01,9.4025745e-07,-3.56588e-05,-4.084781e-06,-1.7801285e-05,4.5942303e-05
