,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5
1965-01-01,5.9164963,25.209187,41.35359,47.29308,55.368557
1965-02-01,23.697287,10.92886,56.852608,37.96287,71.10673
1965-03-01,23.659613,16.409702,58.06311,39.9842,71.450714
1965-04-01,30.434496,23.548227,40.58699,42.12674,68.56942
1965-05-01,50.187473,14.645546,61.558662,41.088226,75.34922
1965-06-01,76.77922,21.666134,70.90198,50.565857,82.12901
1965-07-01,59.56027,35.63687,74.19441,54.153137,73.84223
1965-08-01,53.93692,57.89767,58.955837,46.770546,68.577614
1965-09-01,63.4899,46.234913,65.69305,39.795822,78.502426
1965-10-01,39.26019,40.960464,45.700916,41.3798,54.523335
1965-11-01,38.69343,17.672619,47.668186,34.773632,58.857555
1965-12-01,21.518711,8.684761,48.88688,33.37803,67.419525
1966-01-01,18.259502,5.6897964,36.408997,47.2698,57.905704
1966-02-01,37.592587,12.256184,25.471037,33.97943,57.42964
1966-03-01,31.374218,13.141003,38.964962,45.798927,73.92276
1966-04-01,32.36574,18.42202,44.244335,39.070023,71.15503
1966-05-01,63.810528,29.071058,61.402306,50.11961,78.277916
1966-06-01,44.80248,20.526546,62.521873,55.192142,75.270515
1966-07-01,55.55822,46.547497,65.39467,65.58509,76.70691
1966-08-01,56.282166,57.27205,67.824234,52.045204,74.90936
1966-09-01,43.781406,51.32126,60.96892,46.885666,66.4338
1966-10-01,30.218534,46.40468,57.214592,40.380016,68.494
1966-11-01,39.478783,27.421253,57.624992,36.413918,72.60292
1966-12-01,35.77698,11.895031,62.41681,45.373756,61.24307
1967-01-01,20.80479,15.244347,55.868355,40.9994,70.1968
1967-02-01,10.464256,9.79707,42.512817,32.315853,68.240845
1967-03-01,27.08478,30.29065,27.70636,44.548157,61.857822
1967-04-01,33.36477,12.283394,41.92333,50.804497,61.504807
1967-05-01,41.55173,24.15423,65.715675,48.542824,77.70475
1967-06-01,56.961185,39.021492,66.91999,57.37332,74.262405
1967-07-01,56.802414,65.60589,73.174644,65.121124,84.479645
1967-08-01,64.70561,60.173813,76.6913,67.757774,81.50855
1967-09-01,58.51176,60.79877,52.800987,46.951714,64.60764
1967-10-01,39.931908,49.274193,64.872826,38.127968,67.306786
1967-11-01,27.699604,15.396362,45.899418,51.177784,66.35415
1967-12-01,13.796806,16.161514,40.36093,40.34573,52.515533
1968-01-01,17.432693,14.371273,45.45386,39.792973,60.99596
1968-02-01,18.393612,10.870438,64.98772,44.27243,75.28259
1968-03-01,26.117985,15.1245575,43.984318,37.4961,69.93556
1968-04-01,25.713982,20.009632,26.084185,47.444912,52.030605
1968-05-01,48.206245,33.45123,50.39527,43.91028,69.61365
1968-06-01,54.03453,37.558876,56.011093,55.481544,60.92997
1968-07-01,57.195744,44.346474,71.55319,64.83803,59.78234
1968-08-01,67.1011,59.651962,68.28735,55.8775,71.61275
1968-09-01,55.954758,52.84666,61.61082,49.44401,65.122925
1968-10-01,34.157837,34.33167,56.90763,47.72659,62.53472
1968-11-01,27.381506,32.818665,51.27571,37.5798,70.751625
1968-12-01,15.639622,12.677998,48.473434,37.8148,72.73785
1969-01-01,29.588783,10.27029,18.121353,48.018227,54.223206
1969-02-01,7.6482544,8.726147,9.795681,46.00282,43.791885
1969-03-01,22.722027,13.951832,25.618132,41.019447,61.945587
1969-04-01,25.212042,26.597425,40.200584,39.645763,72.77464
1969-05-01,42.683914,23.094696,63.205635,48.405933,67.697685
1969-06-01,65.307945,23.853397,69.49584,50.80403,70.63891
1969-07-01,67.3551,45.367783,75.79608,64.25011,84.18358
1969-08-01,56.45586,38.49601,63.53485,56.140015,73.723854
1969-09-01,61.965645,44.93495,79.569534,53.673397,80.95993
1969-10-01,49.22981,34.338192,53.810432,39.110996,62.985046
1969-11-01,35.319157,16.715916,61.56958,40.73201,74.400665
1969-12-01,37.319523,28.024588,50.09045,42.790867,65.7274
1970-01-01,22.131828,23.356483,45.774334,36.700287,68.5182
1970-02-01,19.364761,15.018883,35.813236,44.993202,58.52401
1970-03-01,15.882763,9.22493,33.24311,49.206684,77.90338
1970-04-01,35.07844,17.544327,40.925354,42.92121,75.288574
1970-05-01,43.37467,41.166973,63.555035,46.719307,69.567444
1970-06-01,65.89513,22.659752,71.90918,57.2977,78.90131
1970-07-01,56.69199,61.827274,61.234806,63.934017,61.58069
1970-08-01,71.12971,69.034546,70.014275,60.78797,74.39822
1970-09-01,64.94519,52.177307,65.1504,42.004375,59.45574
1970-10-01,69.18184,39.82647,72.31961,37.143806,76.70686
1970-11-01,53.650204,21.527771,59.756943,39.64939,69.684944
1970-12-01,36.784687,24.794628,54.752396,40.481827,61.264595
1971-01-01,16.926735,30.493202,52.69487,47.652035,64.70098
1971-02-01,23.213799,35.608734,54.01855,53.23415,70.58908
1971-03-01,28.520359,54.897625,57.51456,48.422913,66.88176
1971-04-01,30.636896,46.270874,56.669296,40.827385,79.50829
1971-05-01,56.016754,46.63096,63.548042,49.9241,68.72612
1971-06-01,63.8946,37.612003,75.60149,54.956795,73.971825
1971-07-01,65.41776,43.910904,72.80536,57.984524,76.64793
1971-08-01,57.964237,61.41291,65.69163,53.638184,66.83443
