,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5
1965-01-01,41.227463,59.6176,24.172316,37.45672,20.41304
1965-02-01,33.507435,61.234333,9.844486,32.586864,17.585804
1965-03-01,47.41593,69.76682,17.526836,38.282288,17.444935
1965-04-01,32.693336,70.26806,29.481163,46.349575,43.2881
1965-05-01,45.178383,68.41708,24.601479,64.64307,72.29102
1965-06-01,39.18484,65.309746,27.862791,64.6185,70.58092
1965-07-01,74.69892,60.428425,33.76297,62.39406,33.71219
1965-08-01,44.403595,60.964058,53.393093,59.486557,60.81172
1965-09-01,68.485886,53.25386,51.815674,49.412685,51.38651
1965-10-01,43.51251,43.87779,48.27917,50.777164,43.76968
1965-11-01,37.478016,47.692757,18.676731,48.259514,40.31672
1965-12-01,26.8423,52.257942,14.630802,34.81622,24.476988
1966-01-01,27.651077,55.006645,18.156082,36.53704,26.805655
1966-02-01,16.813255,62.081924,11.382854,48.76201,22.205902
1966-03-01,18.032963,68.54653,15.825016,52.621403,29.962444
1966-04-01,22.906862,64.9892,23.63409,58.124035,49.413723
1966-05-01,40.706696,64.8792,36.688065,52.788845,72.28281
1966-06-01,44.48565,66.52737,29.969011,63.6989,66.23188
1966-07-01,47.698257,82.20297,50.84191,71.54901,40.84459
1966-08-01,60.312286,73.2612,66.520805,60.561806,54.56177
1966-09-01,75.38707,69.01275,60.921318,54.39597,34.332375
1966-10-01,40.668938,74.93562,55.96041,54.52894,30.633858
1966-11-01,50.86654,69.75639,26.569265,43.94721,34.150158
1966-12-01,43.46786,63.080017,20.268818,42.402466,27.898958
1967-01-01,42.110817,66.93688,10.918617,26.892225,17.223946
1967-02-01,34.993042,75.84508,13.562023,38.45227,13.908283
1967-03-01,34.79204,85.224525,17.408054,49.68971,21.852016
1967-04-01,31.439222,69.32355,18.772827,57.900314,44.70862
1967-05-01,39.602535,77.464905,46.674706,59.361366,62.141586
1967-06-01,57.19935,73.44827,37.39998,66.53995,59.3411
1967-07-01,72.52942,73.5986,59.31576,63.362793,49.424522
1967-08-01,73.10201,60.40015,67.83209,73.468544,46.841923
1967-09-01,65.38969,68.479004,54.074554,68.04998,39.933594
1967-10-01,58.581013,72.21863,43.887726,40.39978,41.154797
1967-11-01,39.70388,51.708157,31.500029,50.87882,26.57299
1967-12-01,31.552391,64.823845,16.531422,29.251867,19.711956
1968-01-01,44.243458,67.85277,18.356594,32.788082,12.056698
1968-02-01,61.350067,76.634636,23.782486,29.931078,10.872047
1968-03-01,32.686676,60.411686,35.983097,52.74526,47.881107
1968-04-01,25.279394,63.86745,23.326975,57.413036,48.10645
1968-05-01,27.909447,63.252594,35.11714,61.19394,61.633354
1968-06-01,39.07349,67.69986,26.86483,56.91407,43.921543
1968-07-01,59.190014,69.378654,57.116875,53.075222,32.45812
