,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-45.50796203128797,27.726194688378904,-67.52486235389485,-31.8787472159482,5.445098540333605
1965-02-01,-58.74194177515676,28.26460546507038,-66.11795009487334,-31.622899114936825,4.309531522590348
1965-03-01,-52.959149341443826,28.05376206881058,-68.40428087665276,-33.42951827073172,3.5368740314246576
1965-04-01,-53.47094495527492,21.398301158075146,-43.329623764613636,-24.22553573921032,-7.59649125803075
1965-05-01,-47.37690394521812,7.683533939173684,-35.443018732405164,-12.611125593452762,-18.79881917272112
1965-06-01,-51.75293631852047,1.3050195506191842,-34.45525398165999,-12.519173089017691,-16.85450624406532
1965-07-01,-60.562143586919355,0.31505191622495277,-23.787986873555948,-13.197160140356731,-23.276314550169637
1965-08-01,-44.868805494367976,-6.426240623301931,-20.412326004838054,-16.28599828935823,-22.71301943299338
1965-09-01,-52.94307194507044,-6.209710439364866,-25.496220578560422,-12.469236215430701,-20.479993787899247
1965-10-01,-36.98736448002952,-14.81879447097557,-31.753583444645294,-17.137097086696,-21.439195451544983
1965-11-01,-40.13501469558025,-20.976275980927362,-41.05565930886562,-18.955708956897176,-21.73180645818746
1965-12-01,-27.19451979214697,-23.229223342326605,-48.97789066163397,-23.65271886702092,-23.95312908593538
1966-01-01,-36.872315346989886,-19.92309010277858,-64.10327878061068,-32.08745168454357,-17.41471392980313
1966-02-01,-37.304097598410216,-18.924639984969378,-53.3235934071983,-33.13800040059448,-24.029696604051775
1966-03-01,-48.17316810573158,-21.821790077061042,-48.49611869185659,-26.85848203317939,-31.81088670434016
1966-04-01,-42.27680065741734,-22.177489248692957,-38.68579709576711,-23.932682714208635,-32.30604541001691
1966-05-01,-49.79731980593631,-17.728435954811456,-35.27163713181223,-19.733709860859616,-34.67743575506931
1966-06-01,-49.59868222460434,3.0343569317760215,-35.42276898772713,-15.616148795412814,-26.279033103238472
1966-07-01,-56.35941902969298,5.553483165679098,-21.37433319882414,-17.369366986659163,-23.757251605682107
1966-08-01,-39.966032755502425,11.048348827897302,-17.667039036789454,-20.28463105234847,-15.10025870719848
1966-09-01,-47.10058864422553,19.30166070553587,-21.515378986718215,-13.884725620758381,-4.98487623613875
1966-10-01,-44.05946850844682,16.025915730730386,-39.156228932186416,-14.979152894553618,-1.5103644319213714
1966-11-01,-54.22785182931165,20.02265311109523,-43.87163860502846,-14.253879109202078,7.622473411250899
1966-12-01,-61.237950025731436,27.33003109148991,-56.936545162852525,-16.64597749960137,14.656866639027884
1967-01-01,-62.72233988488934,28.279463034406426,-64.02783347457617,-19.616734982304855,11.401172372622199
1967-02-01,-42.20523915385033,26.373636302136006,-64.45746295445895,-29.62432504098122,9.853188537370572
1967-03-01,-45.56219891342855,22.92533965792938,-51.549869230384786,-29.38363153102524,2.073975410989869
1967-04-01,-43.97783385570049,18.818733526472265,-36.398219998739286,-20.92012598152141,-8.848551844321753
1967-05-01,-46.161515385073756,18.36413015458672,-31.10795369444953,-16.877890918206784,-11.712581064794538
1967-06-01,-54.81869678701731,19.362807727052477,-34.20199070789559,-11.796651638732168,-7.675024153348243
1967-07-01,-56.27029338453905,20.012434408980177,-20.971486324570712,-16.39290394383665,-13.111787897305858
1967-08-01,-40.99148904179368,24.602130279513492,-14.138205722310904,-17.560226380017674,-12.045237929456713
1967-09-01,-44.77693710147888,27.320595283615443,-20.523539952164025,-14.03567063724564,-5.645349817094569
1967-10-01,-53.424420491261124,16.399862023303648,-31.41376107327879,-8.855257809927226,-7.651166315651526
1967-11-01,-44.61992020773129,12.847017097890083,-45.97524639577546,-18.556910668837762,-9.051974255792766
1967-12-01,-47.13692290058937,14.23283599686091,-66.90899239659142,-30.89015974971343,-4.840599771005347
1968-01-01,-56.98505507032115,18.313477646104484,-68.40886433383208,-32.43622242264985,-0.12959144385275692
1968-02-01,-39.73358898429014,23.292390137724368,-70.78490156966902,-34.9452665926112,3.1724313184436017
1968-03-01,-31.72251780044103,17.42613761307431,-46.67541156174637,-31.79807226754184,-14.105259918568766
1968-04-01,-36.08000340133728,-2.6037262111968364,-39.98479965001423,-29.958453218078724,-23.75651336075607
1968-05-01,-47.81301118442179,-9.348388974585568,-37.7198371235087,-19.670338966224755,-30.42773894527722
1968-06-01,-40.556808712953625,-9.811172466968129,-39.59524037958931,-15.286580365045348,-20.902894430851322
1968-07-01,-46.970088277019265,-12.70652692521366,-26.61333035918356,-16.723650515395285,-28.727906539900584
1968-08-01,-54.70317991786206,-9.672626807439629,-21.614627094502108,-17.644996063239084,-27.46537183867626
1968-09-01,-57.494171526327676,-12.327844984888273,-20.494199961362543,-12.92006919376435,-24.431585172351237
1968-10-01,-48.121157371302,-14.125452606317234,-32.35339170431672,-13.798523842362538,-22.550758877292107
1968-11-01,-32.85950609568887,-15.126688687390432,-51.65009710146942,-20.733289697737963,-16.933276086505654
1968-12-01,-34.72893563495181,-17.990133734777174,-51.73181353700047,-33.45038797584268,-22.802556563540897
1969-01-01,-39.11170852732566,-20.922469144882815,-53.14998830240656,-32.647358899198515,-24.604821232363708
1969-02-01,-44.90961167339459,-20.973307277985143,-52.319995055318316,-29.823441241132866,-26.62383917837647
1969-03-01,-40.35647606221571,-18.085999457160195,-47.634248580555315,-34.38060795359918,-26.485582458466887
1969-04-01,-36.2531667544368,-11.0696203312,-32.38152007751291,-25.205381399208648,-30.237748338328334
1969-05-01,-46.69746874278955,4.4627058733695755,-32.81403905581749,-15.008243669804072,-21.434199705539623
1969-06-01,-53.901138720179276,16.57683997042422,-31.90162193010643,-13.889706241468735,-13.941697903409034
1969-07-01,-56.60101895354229,16.920007070906923,-22.284564741332872,-14.72672084968161,-16.977052379133074
1969-08-01,-56.050309769138224,12.927033893797427,-23.670525803636252,-13.921710317653922,-12.303971247904615
1969-09-01,-59.25259562702528,16.390012555418753,-23.642648285994696,-10.026571862588609,-7.072433471450084
1969-10-01,-38.794014841812775,18.29154441593787,-38.6315671795727,-13.79989459016645,0.03665007607511725
1969-11-01,-43.38338058977371,21.814099095548897,-44.659330810515684,-14.871538055329172,4.483832605544101
1969-12-01,-41.83268643561906,23.046164002396512,-58.2266870415819,-18.84106953312955,7.3194949829962965
1970-01-01,-17.495742719494746,23.703314180049034,-62.82311355949204,-34.25558126306241,5.574737949217298
1970-02-01,-38.19324838988744,22.905623203903723,-59.38708794832748,-25.250380987820428,7.562956628567221
1970-03-01,-54.9366748319446,20.783544866267878,-60.57437109184782,-29.428452938524167,0.5304298584326945
1970-04-01,-32.647143259422045,10.284293727202376,-40.67612990538152,-25.34924077934198,-15.21691381607965
1970-05-01,-48.595994798465625,-0.04690824567429196,-34.34888699772569,-14.810147832726143,-25.072343243903234
1970-06-01,-58.262732396831034,-9.63762561751795,-34.76857038653514,-11.568766201639383,-29.154725044590602
1970-07-01,-49.855886125430075,-9.834544041976557,-25.050025205430355,-18.505932850158622,-26.12413829012116
1970-08-01,-43.5256338305336,-14.718090927419308,-16.613258160877766,-22.059821469549338,-32.08411712322043
1970-09-01,-59.58265138778909,-17.273094290606412,-18.77252919469853,-16.112503325417407,-33.57216811131988
1970-10-01,-47.0352905031552,-24.993838720029373,-28.558472935358903,-13.283721564840514,-31.518257623093906
1970-11-01,-50.66489460835346,-25.540604461519685,-45.87132902003696,-17.617062593267864,-28.611931818233305
1970-12-01,-44.306652218803194,-24.360903015478005,-55.541906655119185,-22.848197919185253,-25.085095908098825
1971-01-01,-37.15655229396395,-21.344926136759916,-66.25105951879179,-36.57078581710457,-25.067619875073945
1971-02-01,-44.72133844485866,-14.683674340263147,-59.95126375952842,-33.71427582415266,-20.57340028945294
1971-03-01,-42.0645293537106,-16.7240784769619,-50.10375221469591,-24.238759703362888,-21.023544201844917
1971-04-01,-45.431408988372695,-13.600014948210545,-36.6108034881374,-22.553174218930213,-27.36382312020418
1971-05-01,-52.571274905160024,0.9483983810529598,-35.839586834612945,-16.264700544393303,-21.72119342290025
1971-06-01,-68.41461011983834,11.567617448508095,-31.9723649383448,-12.16330052943456,-23.625114115743877
1971-07-01,-51.75209332012301,13.870090874673444,-20.770575065794432,-15.694031862968714,-21.4288317010315
1971-08-01,-45.351179894177456,10.503532933169248,-20.622486759005174,-17.567507108144092,-15.630822528075146
1971-09-01,-62.21551920039821,17.220446379526233,-22.234568887017225,-11.588735601082886,-11.804037468332155
1971-10-01,-54.776719180836004,11.052568186444537,-32.39553376923338,-8.235724563415229,-7.620547924003955
1971-11-01,-45.94440745284173,18.1380006565077,-47.858781215643,-14.667122679274575,-0.7447783350601707
1971-12-01,-43.01423421795521,21.33618459879671,-57.29521468926683,-22.57792963739319,-0.22020217707124726
1972-01-01,-42.158322925484796,25.449661585176912,-57.39031182328775,-32.04310738543359,-0.20048451622056707
1972-02-01,-55.36018624402148,27.367954780729207,-62.79863275318923,-33.17267617545422,0.761908121019022
