,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,4.977507701274115,8.359453313361206,5.983447819253974,4.5175721013736245,4.877697117431933
1969-03-01,4.751844030218237,8.235731994253477,6.301836179373198,4.629787995360221,4.693734523330949
1969-04-01,3.4638870432126434,8.409143023480322,6.913910786989584,3.3548221627659283,3.724624129422576
1969-05-01,2.0348480950118533,8.39240271652403,7.359160569538734,2.23914174449345,3.693473119461089
1969-06-01,3.993536259463988,8.634503387416366,7.958751121991736,2.4501680225056406,5.020805444556964
1969-07-01,6.9721224033106495,8.89411301638216,8.375704161216857,2.0852967417054318,7.5718584874372095
1969-08-01,7.480200832866461,8.551226966379982,8.479444604119974,5.053374248296316,8.244922376851942
1969-09-01,7.643624891567247,8.812786304761696,8.808362636790847,5.237442884960673,8.719335008233546
1969-10-01,6.0374764233107205,8.870073136256664,8.575971086266346,4.273156073991314,8.028081925070277
1969-11-01,5.481072172212539,8.725528965506793,7.922153585261185,4.77354862933398,6.383039393393421
1969-12-01,5.757737944783138,8.645598003718316,6.8023418369782975,5.187349073944769,5.396192650408931
1970-01-01,6.437421354560205,8.61277211905763,6.403672457866552,6.2010005609421786,6.058623614321332
1970-02-01,5.589250698105306,8.435215244543167,5.548268028231523,5.889927387597952,5.030660336178975
1970-03-01,5.142635038208987,8.494346738527328,6.402563874425039,5.429111690400535,4.681956488958013
1970-04-01,3.771421326585742,8.48045623865471,7.747237276949347,3.452960784104379,3.8869744352700306
1970-05-01,3.036159490981884,8.62167221106617,8.016561290962041,2.4869269093066975,4.160465250411743
1970-06-01,3.1248499964700946,8.932258704421336,8.275088171174676,2.341441114701876,6.305847271077064
1970-07-01,5.696938332610287,8.883803872325027,8.187281499728115,0.0,7.527585630073326
1970-08-01,7.18712380791605,8.866379121571581,8.19946767043963,6.599123110795018,7.662243564597862
1970-09-01,7.148746599369546,8.794597068291832,8.292709240931806,5.326517134828172,8.375893033105259
1970-10-01,6.395710425795258,8.948860872461173,8.57770368060114,4.9125075238193405,8.237352800557412
1970-11-01,6.284735124819374,8.804640407275334,8.40416520240604,5.810225067046673,6.457598370242331
1970-12-01,5.878785130708861,8.801439424559568,7.433323246435378,6.112517006985739,5.770474300093102
1971-01-01,6.12792110699073,8.999980224989688,6.678975216412378,5.289560010450995,6.188613311909119
1971-02-01,5.930164234976331,8.603093247310419,6.451227897694581,6.578138047581792,5.537042658637342
1971-03-01,4.541370664589837,8.407858320669526,6.278085212958334,4.527258472282367,4.792263964528726
1971-04-01,3.182255796800662,8.518087349551978,7.276144218121223,3.0980104280759084,4.029075410273847
1971-05-01,2.698195975732412,8.812327625949269,8.006313973730691,2.4322079848512517,4.786018978374252
1971-06-01,3.2263935750219996,8.855544721743387,8.36447138214735,0.0,6.853395814452168
1971-07-01,6.066036420416079,8.752210368078133,8.4494698849418,1.7840147932416122,8.26353303347795
1971-08-01,8.10210428620976,8.864625492312648,8.389061166715988,5.593573435031045,7.407531179282209
1971-09-01,7.270478482917459,8.889146129992245,8.439090641530457,4.935650213089102,7.44107655915217
1971-10-01,6.998632962724109,8.723185332702878,8.766044933545206,4.054587198394585,7.9101316199669744
1971-11-01,6.30138164598519,8.813182789407302,8.140231431121197,5.147171084002764,6.769042524828943
1971-12-01,5.92249311463975,8.642486211574138,7.448682950174286,5.46679432119069,6.1848431887500634
1972-01-01,6.0184813554340515,8.704803450526803,6.747317232264367,5.5352656165076235,5.939274544095935
1972-02-01,5.544476274541622,8.754633869009124,6.274666248187535,5.308803500863773,5.351675772691767
1972-03-01,5.358917228907219,8.586270441783405,5.926581057635694,5.093019376630607,5.269971997138266
1972-04-01,3.539229306249118,8.531728576525907,6.554939874865626,3.535631870827036,4.770971503608197
1972-05-01,2.5567783640044768,8.670783798641803,6.874801930932395,2.6755447197464752,4.8907259269133965
1972-06-01,3.7536070095063856,8.62794866905473,7.746256964968958,0.0,6.383960650919176
1972-07-01,6.835500192849093,8.068562648469303,7.979960609668196,2.3573331515866647,7.716837899312166
1972-08-01,7.178610800304102,8.301560982196461,8.129742865187612,5.028405519603756,7.774827893797138
1972-09-01,7.481983956397326,8.55571935505515,8.628205368150507,5.611436658862959,8.486387366286714
1972-10-01,6.290364822533697,8.884605866093766,8.557726859860209,5.343199661771596,7.281126841497372
1972-11-01,6.600950720262929,8.673857540382695,8.042262036160793,5.97235938514537,6.868041299467402
1972-12-01,6.132144582906188,8.426703936170444,7.033813723261545,5.384601288086414,6.134139457266101
1973-01-01,6.313605712589777,8.331567735472673,6.268069212578938,5.45862117811235,5.9074309859677125
1973-02-01,5.725542687326338,8.21764725270792,6.430569792399244,5.501687868442279,5.222514433911479
1973-03-01,5.399669405618153,7.948206059288806,5.936214985360714,5.0750437136604,4.984641666473739
1973-04-01,2.329287688965824,8.090553361589203,7.525268115737343,2.5854554707542934,4.7525711028782665
1973-05-01,2.823507717217969,8.7670682883039,7.866058800928096,0.0,4.850466506491498
1973-06-01,2.279912523089928,8.728331733941436,8.038236689124275,2.333744640841972,3.9626454490891345
1973-07-01,5.7374336781565205,8.815218491501183,8.268686010385053,0.0,7.249303951502837
1973-08-01,7.624699158748078,8.757150113924093,8.325946855900527,5.225610526385152,7.6510876628676545
1973-09-01,8.029473526540437,8.904162377815675,8.429677763122513,5.30941231568718,8.457918090458216
1973-10-01,7.370986443318987,8.75653877542404,8.72741149252441,4.066988480089485,8.117225747774189
1973-11-01,6.755606123801779,8.670024894497624,8.713390257388992,5.595924012744923,6.877769999718493
1973-12-01,5.688152168650614,8.786153801318838,7.286209976050554,5.131295366560391,5.748632116577799
1974-01-01,6.689619888559802,8.964809181282831,6.653683862175107,6.668060878089663,5.8313209659212815
1974-02-01,5.43651975448917,8.618628924550155,6.860288327728808,5.0296934640870035,4.867205969436016
1974-03-01,5.272892512147418,8.635178838570058,6.584109579735967,5.292967667008625,4.825515360939506
1974-04-01,2.756043024464009,8.487752228677788,7.401374806642657,3.364612593135661,3.522113559209121
1974-05-01,2.7710807551649492,8.678159436645725,7.772893503302662,2.8238835728516465,6.024250131520973
1974-06-01,2.4001415918691302,8.703622348168281,8.10355375954204,2.822592432236874,6.4681391359613185
1974-07-01,5.285749348350202,8.854412880174893,8.445587537335516,2.4904294597769905,7.873973858743599
1974-08-01,6.897858497209989,8.73678490295184,8.375619225161278,3.810703285187504,7.770920189910357
1974-09-01,7.605804596815031,8.84716500130288,8.70281806784483,5.331379307003157,7.728020979426467
1974-10-01,6.635080480149228,8.722564335403876,8.825214957262848,4.864104637112558,7.775969866641132
1974-11-01,6.238663415292023,8.54733307482398,8.449325266823633,4.524270621646037,7.185277202106023
1974-12-01,6.0672087294902335,8.531080048805975,8.094763226460426,6.147308879631485,5.835211750756688
1975-01-01,5.938099457025972,8.6515428586299,7.03311392632595,5.532926435332765,5.545573523005062
1975-02-01,5.91793904779696,8.717292815063006,6.832657446194159,5.075164354518843,5.5769447908552765
1975-03-01,5.327729914063572,8.448294254808655,7.348179987267608,4.315034548620031,4.9800751831852095
1975-04-01,3.7559708836416186,7.981263876483486,7.494249823724837,3.646906050791188,4.1861442056787705
1975-05-01,2.7513625943553417,8.459188072902888,7.794088888243093,2.5248301223089045,4.251244338482721
1975-06-01,3.017431269312274,8.731748267900462,8.290985872971927,2.483866638834056,5.7480895262230876
1975-07-01,6.67971761416347,8.815474977080243,8.800300890511714,0.0,7.735049288511288
1975-08-01,7.87765603553696,8.837026691718522,8.54916162692083,3.9616239973456344,7.319372171131837
1975-09-01,7.7955500025119795,9.031085219647133,8.587029528977054,4.618641609847594,7.977355715541355
1975-10-01,7.133079599909531,8.987630626710144,8.502735044627947,4.205625323041481,8.245594082301414
1975-11-01,5.403724000904909,8.846798108606233,8.492958342360126,3.9951838902377523,6.930337942517195
1975-12-01,6.2132262545422146,8.674345374008103,7.5805728458283665,5.194287728788092,5.754071037144893
1976-01-01,5.72390216784998,8.656506657112779,6.4329921224212425,5.4443491113145726,5.419619387741972
1976-02-01,5.365040260781413,8.577734053240958,6.340007505152221,4.181547278692218,5.089188976238986
1976-03-01,4.406694930406337,8.57537113374637,6.574648763073733,3.6398347147744037,4.32027131689237
1976-04-01,3.3646023141742694,8.537524079114002,7.093245679147994,3.020448523505277,3.3050491231873145
1976-05-01,2.9229400312139293,8.318631011488659,7.725316452655244,2.341060571307969,3.9622601682021146
1976-06-01,2.3177482763932797,8.610723201400102,8.086083869476607,2.334677860984578,6.631645898448919
1976-07-01,4.464437390686557,8.74926601555231,8.161558750127472,0.0,6.035575804519976
1976-08-01,6.842893446101725,8.560204846046371,8.509905123438191,2.5718215544047403,7.182664360812278
1976-09-01,6.212755807973868,8.581816756389546,8.515118571465134,2.8222203991809383,7.801834945685209
1976-10-01,6.414899911085313,8.636565627275715,8.611079302068562,3.550195269366813,7.452015506323446
1976-11-01,5.752989662425676,8.531592932899487,8.328680396019596,3.949776791572573,6.276253376883677
1976-12-01,6.274831253736984,8.44474805895581,7.662961684622254,5.664616093254016,5.691374475897136
1977-01-01,5.8755826982226695,8.414769649668042,6.451170992442631,6.2703539438729585,5.389823388080644
1977-02-01,5.47683938626931,8.250784449861229,5.980967415413846,5.461401426811547,5.03665172644348
1977-03-01,4.2005802354400545,8.326236555644927,6.482156603106819,3.954237102849691,4.472054020221169
1977-04-01,2.841250702487826,8.539151612110594,7.1586269831574745,2.9598965732508975,5.508661223943786
1977-05-01,3.5934214322048144,8.707740992552624,7.198663898371997,3.104306454303511,6.667690139586288
1977-06-01,0.0,8.682091517422599,8.097244630296585,2.2883001905794633,6.557080477542385
1977-07-01,5.0799496870744125,8.728210033563682,8.167508007345925,0.0,7.9989162137035486
1977-08-01,5.732547722997178,8.652025334413212,7.969957602700547,4.2563239423097015,7.591402112795746
1977-09-01,6.985328190171397,8.552918007292343,8.4403766833663,4.697886321155422,8.142249413866546
1977-10-01,6.422030275688564,8.787453832428223,8.296850549469688,4.134817119296107,7.927166040111698
1977-11-01,5.158376101975451,8.656413279382788,7.5460267329583814,5.050655791310838,6.348460189793934
1977-12-01,6.315918598689203,8.680354763042915,6.762878665257211,5.871069825265946,5.897170470473104
1978-01-01,5.878140849925835,8.578292435061705,5.782810700988049,5.7026682799664465,5.60264145569383
1978-02-01,5.733935618230016,8.291129429278904,6.1255730738966,5.545559614577258,5.389191734426103
1978-03-01,5.1144335280242625,8.19691243767781,6.556749674611419,4.689874651047178,4.989546423288543
1978-04-01,3.7133316670253573,8.296554271000138,6.982268900328656,3.395189939495861,3.5937583358870846
1978-05-01,2.2828157284796093,8.41231369232791,7.571227731998677,2.4162100276025793,4.754493536163313
1978-06-01,2.323683865464115,8.624581193542502,8.240664133550384,0.0,6.250595140725372
1978-07-01,6.3614615081725185,8.663137906094793,8.200248473338092,3.849809845299742,7.2926389065537185
1978-08-01,7.8303844839488015,8.650461496509811,7.936744855367262,5.639972084439116,7.49016824511385
1978-09-01,7.758710223394051,8.659430589401161,8.317943979881075,5.380789192035521,8.140025529641862
1978-10-01,6.713383420127689,8.615377243758925,8.528346622779528,4.528271923446114,7.7565531385068205
1978-11-01,5.683766867026194,8.710562574304696,7.707389780110075,5.059641752348321,6.618372637263243
1978-12-01,6.1863105528646765,8.422132217087068,7.450189146924269,5.270910655082311,6.33048386076363
1979-01-01,6.089324621353992,8.505352045028836,6.348964854940426,5.475060885856441,5.769824068590733
1979-02-01,5.489174739016865,8.319755633850942,6.431891826129734,4.032926723800917,5.506004093315108
1979-03-01,5.15386546620566,8.361004295581228,6.114365138404398,5.194993466845088,4.570482579909955
1979-04-01,3.3515720794585526,8.429105552514882,6.536877995679735,3.697729750295168,3.7729471659600544
1979-05-01,2.479500572323643,8.511041828616957,6.719310139510843,2.550245528991113,3.8733333270820944
1979-06-01,2.5548282160257925,8.765905756975688,7.655900996241935,2.116449011338478,6.483666220829233
1979-07-01,5.119605783296174,8.62981838709318,7.821214966084026,0.0,6.606048185721903
1979-08-01,7.367220745149014,8.440206622664073,8.113326953965924,5.458491904941725,7.641272421625178
1979-09-01,7.60571685442446,8.714703254919312,8.233870220148347,4.068704960446915,8.238029399664002
1979-10-01,7.059355828020434,8.44779836200908,8.633058930006332,4.808434252817026,7.414227995207437
1979-11-01,6.123564534824345,8.441808175890728,7.717797945758063,4.742475166841885,6.598650688646327
1979-12-01,6.325343609599667,8.58384523499404,6.815494087289963,5.53861625361044,6.2501536108649
1980-01-01,6.410592773101997,8.682514965358136,5.846974921985335,6.224059370087225,5.889703780635141
1980-02-01,5.79808211706797,8.291591899043997,4.555349788052437,6.29190141524675,5.207436136596996
1980-03-01,4.757311876724596,8.407115510976416,5.398587419880516,4.9343229789547784,3.7315223823382953
1980-04-01,3.187976611367128,8.251701148923084,6.619194583037022,3.2243921310100836,4.270673850815216
1980-05-01,2.4151214210734873,8.419561870304754,7.411670167554439,2.070666935243893,4.220221675262392
1980-06-01,3.2013517022151428,8.51408528685183,7.925021375465854,0.0,6.200268518456857
1980-07-01,6.162511826880182,8.590630741881522,7.970292351491509,2.5126267453539333,7.868692687010494
1980-08-01,6.502014268737642,8.549252925560182,8.244541427279174,4.528636220526903,8.503367183607475
1980-09-01,6.815573713106516,8.62825857224831,8.608439567560653,3.733477121805182,8.343786578817983
1980-10-01,6.27074626362144,8.678310027516972,8.447088236425655,3.8454593437616222,7.551434760084804
1980-11-01,5.733296416213986,8.755997345915615,8.20896880075924,5.6453468819886465,6.092464066550034
1980-12-01,6.378560052754344,8.70714886936282,7.285179766568053,6.437978026649621,6.539541878830078
1981-01-01,6.4585967741032935,8.475206933647387,5.974388614983215,6.8209133587217,5.776532485116749
1981-02-01,5.55152344609247,8.4304261108476,5.724220840084131,6.062802617964665,5.308571396484423
1981-03-01,4.567664069340491,8.33474648336906,6.155953645774618,4.705389372734724,4.841618651393967
1981-04-01,3.5242414123576546,8.65211976827791,7.006505978890912,3.579894526913617,4.144570228746905
1981-05-01,2.7610738900423826,8.605934935378162,7.851978333135206,2.682775866920464,4.984140572726297
1981-06-01,2.3413864101500725,8.886182507761124,8.132837724355978,2.4396394189661756,5.2774432416735655
1981-07-01,6.246464364122189,8.836716602826778,8.183290724244323,0.0,7.920724195635773
1981-08-01,6.894849120371625,8.657125615816653,8.007884101080114,5.166275967579146,7.513433453106276
1981-09-01,7.968074440454723,8.603335163477627,8.252312871714858,6.020306996102877,7.843043530946782
1981-10-01,6.615683067895965,8.823048266350007,8.343186613581754,4.960886529605535,6.882285625697706
1981-11-01,6.352550287585852,8.6677490046699,7.738652504813687,5.088525116217609,5.849057747461867
1981-12-01,6.126408549220167,8.722203314472608,7.743615000630421,5.716472154500372,5.145644938532352
1982-01-01,6.384830728263842,8.746220348176182,6.7162709972159504,5.714724178740274,5.755022871113286
1982-02-01,5.8855023142382965,8.744490906375901,6.173706409165889,5.792004441400156,5.02659477336221
1982-03-01,4.596418468979284,8.573314549829858,6.534709884794384,4.044308944971934,4.382063739499344
1982-04-01,3.8190977195406637,8.448969321101686,6.391059074604053,3.1065895523332316,4.276715629843451
1982-05-01,2.706332524022572,8.409786552291648,6.881850775296949,2.6467714595088503,4.145848661099608
1982-06-01,3.4558108120301076,8.492554196943045,6.775474908986349,0.0,3.9729284393737374
1982-07-01,3.9771102688479556,8.647061948422117,7.844648700068078,2.517764006268174,6.378372639502903
1982-08-01,7.127755951940726,8.45496788343733,8.06781018264212,4.999056710181182,6.673284710803963
1982-09-01,7.1114001349597435,8.364830927831258,8.370666463650526,4.63103532622237,6.870715244796643
1982-10-01,6.986434243863443,8.823466219480373,8.291514117024027,4.448461565820925,7.05894463700438
1982-11-01,6.519744895356056,8.644127482013973,7.747722881683714,5.999033702684525,7.072474269456901
1982-12-01,5.415967748421907,8.504149601286132,6.667243942681824,5.015839822701684,6.206989834770611
1983-01-01,6.174907019594288,8.264045529627962,5.283461855391984,6.121680881125381,5.851945861654438
1983-02-01,5.941781417694009,7.704560650168848,5.360390285043613,5.7953632882857145,6.014951491841758
1983-03-01,4.8475761694812425,7.598267517890743,5.489276973693048,5.272833440541742,5.392683013853258
1983-04-01,3.128757020211161,8.323914678142634,6.782703402815787,3.1760810437298272,5.377834959879308
1983-05-01,2.4883520898115186,8.39661680214916,7.141784537431862,0.0,5.864944236683738
1983-06-01,3.3353947721416146,8.47889245950313,8.064324708232691,2.3895822972103153,5.325737564449735
1983-07-01,4.9949869520488,8.697250182446355,8.207700494918466,0.0,6.977969475612757
1983-08-01,6.587362421191838,8.555462525508304,8.004086799216463,4.410199733928946,7.5005350327043905
1983-09-01,6.899038682466444,8.816437287131805,8.55910502714809,3.9510882948825303,8.337065218510192
1983-10-01,6.3523742822233356,8.735147196098554,8.757803848289873,3.568491223023594,8.449283728287853
1983-11-01,5.964327792137778,8.818108400656227,8.59098080616123,4.675897656806498,6.833614395228415
1983-12-01,6.098727800557286,8.680207499765126,7.778529009570335,5.188286809532888,6.161189451726777
1984-01-01,6.448858917641727,8.650865115817725,7.176566899591248,6.014592643414575,5.582916661418402
1984-02-01,5.904544708656733,8.749243018149805,6.468833846830471,5.156478613444454,4.8764900962014455
1984-03-01,5.205153631851427,8.473821920551892,7.153231564623557,5.250877408405226,4.288875142479766
1984-04-01,3.9696934160299313,8.592762754248973,7.715424368536213,3.5073156742394516,3.588327247242464
1984-05-01,2.811089710927612,8.963026231972433,7.899113892457295,2.831388229544553,3.19268306470083
1984-06-01,2.4823040100884404,8.886519049724468,8.350386912655553,0.0,5.172728915259437
1984-07-01,5.702410811222404,9.012993882826386,8.314071688598244,0.0,7.919248357241139
1984-08-01,7.239892367734694,8.969023620382469,8.519557704425546,3.8250719462109406,7.639251070863837
1984-09-01,7.607536924303731,8.984759255099284,8.731323450366736,3.9660365115227982,8.422411818386433
1984-10-01,5.489736398572982,8.894929377584887,8.527583356342532,4.377509905430241,6.760417106232045
1984-11-01,5.942964447160081,8.739231165478525,8.125297779838544,5.33128096370223,5.924543238832021
1984-12-01,5.699655923992505,8.818175051581479,7.886532475876714,5.366593528593387,5.068489781547481
1985-01-01,5.954992486034165,8.566521807662676,6.829651280648837,6.300052513968125,5.596675439935206
1985-02-01,5.3526568816301054,8.670301467956154,6.518061526243321,4.908498312102821,4.627385794466108
1985-03-01,3.5647794273326143,8.499170442119976,6.482832823687009,3.548679675176037,3.9450319759217374
1985-04-01,3.0746261842132334,8.514823179738213,7.472898878847482,3.2361060610671464,3.4814840186124174
1985-05-01,2.771508977650761,8.710412628306567,7.347112761043954,2.2278873964537587,4.201285594849158
1985-06-01,2.5030667669196562,8.832051038066814,7.860119641409317,0.0,5.339786407652388
1985-07-01,5.2116711238554805,8.616533761102856,8.306212821523927,1.8605100009636113,7.4801502858217646
1985-08-01,7.307603738681557,8.654987111854583,8.402820913630048,3.3766371604597554,7.34908037969236
1985-09-01,6.966792480813109,8.608874198533634,8.722702332725165,4.415233407024453,8.474175602383845
1985-10-01,6.514866964904217,8.834572493997328,8.862919895418106,3.5946060149081593,8.525013107751095
1985-11-01,6.512176968533025,8.791587559367569,8.74560612333359,4.672686740226527,7.258405225285327
1985-12-01,5.715131567334922,8.681163563633454,7.373567271545011,5.459387009629237,5.923096405176453
1986-01-01,5.923025657165635,8.495372001029493,6.756727397728604,5.502672682210571,5.734686222312155
1986-02-01,5.9944415438606375,8.241181049941403,6.832044315663363,6.265597453049646,5.59172637210242
1986-03-01,4.99298357540786,8.321008100966932,6.462713804339851,4.534372813545813,4.7918527042465
1986-04-01,3.9701424570331505,8.455848630462116,7.35780072489317,3.704644194264351,3.3045457550547743
1986-05-01,2.3777279421832254,8.934093768278194,6.7249441610216305,2.596030989598211,5.112370724734433
1986-06-01,2.557283788144242,8.828148525240293,7.8734566502347,0.0,5.289576046683686
1986-07-01,4.463027630248345,8.704615067101734,8.044064983996797,0.0,8.16246839408252
1986-08-01,6.088448917559866,8.55862561672594,7.69461330205092,3.684768861020288,7.919854000706696
1986-09-01,6.840392983386267,8.647203659667957,8.647436182588768,4.3871297656094415,8.049521813088644
1986-10-01,6.908724368037925,8.881584964058119,8.527022482447249,3.7368530951514587,7.844545971497681
1986-11-01,5.9063881950581205,8.744123293317008,8.05817390246499,5.07660019080885,6.37720985277871
1986-12-01,5.891491465458063,8.731013481195783,6.810884062467756,5.0827385237170155,5.6121163545921915
1987-01-01,5.784595080957548,8.37982810355737,6.417103950092088,4.789652682742856,5.605865107009047
1987-02-01,5.445375517051242,8.302293059340277,5.997554350600259,4.67483259757162,4.991620126984509
1987-03-01,4.355801666172966,8.293529854758885,6.760110904046017,3.9240903535679235,4.423980930172364
1987-04-01,3.730374038792283,8.356758294115364,6.512079407585003,3.2237700169585843,4.352082175832915
1987-05-01,3.157427814724624,8.724699581753876,7.482973461750561,2.0445074642297567,5.306612964470358
1987-06-01,3.3440147410235794,8.768196896090123,7.515409935053112,0.0,5.791434554818444
1987-07-01,5.320759794005486,8.552783709794584,7.969299022394474,2.6350336523368165,7.418681158894465
1987-08-01,6.832962041325518,8.580100617097438,8.202111989983628,2.5695635710057543,7.678208898633803
1987-09-01,6.711574152420041,8.51213453329452,8.422011371887919,2.6845840939003094,7.987902202267468
1987-10-01,6.328695581090807,8.728390033707345,8.392307764386468,5.362504997930361,7.578410888027735
1987-11-01,6.582499974663692,8.538786240379403,7.566535572569477,5.721343356820677,7.363064287640428
1987-12-01,5.372339188439094,8.458783861828318,6.516707700602033,4.524338803267327,6.18246389025734
1988-01-01,5.567221195000267,8.510263943606411,5.978936754793118,5.507573023707526,5.522252616945176
1988-02-01,6.175534074470027,8.466490957433251,5.629476520314896,6.150477637661816,5.442901792513856
1988-03-01,4.145116745269335,8.089759115869015,6.984198077693846,4.100658299149283,3.835516067998536
1988-04-01,3.991187314957744,8.488518613562023,6.957416290828434,3.577938814895917,3.808484508754573
1988-05-01,3.214194794747387,8.572612574596247,7.618727422389728,2.5178999994823594,2.9084285523661597
1988-06-01,2.2343195464144645,8.7121922296143,7.977901875826999,2.1296436530643543,4.689516122811899
1988-07-01,4.926689356778633,8.623566841436764,8.272588614419577,0.0,6.552992101491514
1988-08-01,7.45522868052576,8.869940153994946,8.335372206261257,6.146082527773759,6.67971602114452
1988-09-01,7.628721650832634,8.970259642701881,8.478869905158675,5.314471558554742,8.064931718094828
1988-10-01,7.622845922634331,8.685486227216504,8.431921239834333,5.452588760950181,7.527552281322175
1988-11-01,6.588425616482024,8.626416126391758,8.643695396133655,5.141434455170518,6.444893643918416
1988-12-01,5.817570476827524,8.80614930994857,8.183530937259672,5.586833258104893,4.964376880731666
1989-01-01,5.734724362708537,8.656784345010918,7.445956574583666,5.42031863114353,4.685162191981446
1989-02-01,5.678055253362246,8.775902575481279,6.503908582886712,5.404597236533844,4.703653803406876
1989-03-01,5.875891390249678,8.912674844851912,6.898007904429429,5.550095196652683,5.072730146491835
1989-04-01,3.608616188585756,8.645172642917263,7.213302950018978,3.1767485623787675,4.042549521517051
1989-05-01,2.6093620081233153,8.605833676539527,7.956817152366408,2.97208321197318,5.188894222136238
1989-06-01,2.5304207991389154,8.820746528897923,7.998467310874953,2.3659415461465563,5.936455286279513
1989-07-01,6.168875219914847,8.907374516130988,8.186319382528227,0.0,7.086822572089379
1989-08-01,6.132124167031394,8.75767231609729,8.365550718494145,5.925405724737527,6.98180310999868
1989-09-01,7.191305035357974,8.67645884190833,8.485324234419112,5.766121695050222,7.898108010233597
1989-10-01,7.091722094232845,8.81740948014762,8.2893324699275,5.23643735079072,7.687243326327053
1989-11-01,6.503585892358425,8.688788135788093,7.758037832636198,6.255317609302529,6.332630942632418
1989-12-01,6.162260784105759,8.589717177699786,6.822510243579341,6.344557116563014,5.605588727182184
1990-01-01,5.968079245043757,8.499269624117145,6.1933312649006,5.537069743146127,5.553872763499661
1990-02-01,5.403781418200253,8.725640016402746,6.760021890269655,4.489845906602559,5.560467491570101
1990-03-01,5.186883423287799,8.523204728325291,5.37053749870218,4.715618119494512,4.805923488927052
1990-04-01,4.295456830322968,8.517469427748988,7.162447125518034,3.5190466199039387,4.12137909408933
1990-05-01,3.463947929986961,8.523614355445245,7.0432400556242305,2.633754197848952,4.942357805308369
1990-06-01,2.4649268350730673,8.540705255405998,8.030827261722635,2.525157670657308,6.064999479900527
1990-07-01,5.228599296307044,8.747809301144201,7.890323665915519,2.4091164235458646,8.325250732184411
1990-08-01,6.471756166249236,8.715039286063199,7.902308324574522,5.376547306124845,7.121747581706671
1990-09-01,7.864833066260297,8.593723059234627,8.340467283294625,5.689493818998185,8.135326911963132
1990-10-01,7.148606900988887,8.920993173152464,8.522684365201014,5.438486805004211,8.233050992626293
1990-11-01,6.558358571202594,8.657072575819114,7.802655303785486,5.886049326598558,7.223388177009816
1990-12-01,6.096030734669482,8.580979469205266,6.422968340262368,5.6716675000888905,6.4257996789653475
