,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5
1965-01-01,24.21818,72.57276,4.16053,56.583973,95.292206
1965-02-01,18.201702,79.71129,2.6224213,65.5751,85.66552
1965-03-01,17.010857,82.53361,2.5143127,69.9683,84.44846
1965-04-01,17.928154,71.17225,4.4422684,50.582237,77.44426
1965-05-01,28.929148,92.71068,8.9452095,55.34726,89.31177
1965-06-01,35.720413,91.51819,9.5414505,65.55381,72.67432
1965-07-01,50.00074,79.82759,9.870693,65.31466,57.93371
1965-08-01,42.826176,76.89879,22.434368,56.09584,63.43748
1965-09-01,40.534576,90.451836,22.984745,67.64721,72.181274
1965-10-01,31.507404,91.99486,15.145145,71.419586,82.738365
1965-11-01,35.71386,85.770355,7.3219223,76.39919,87.62952
1965-12-01,25.125647,84.11922,5.3595657,61.977997,94.80408
1966-01-01,14.828564,61.09861,2.917141,48.43041,64.44911
1966-02-01,16.90026,78.97888,3.616459,56.76972,89.07962
1966-03-01,16.885487,74.28391,4.2107162,49.013176,82.84976
1966-04-01,16.811615,68.19031,4.96257,45.62656,80.35126
1966-05-01,16.852654,87.62845,5.312229,49.568035,81.912415
1966-06-01,24.594423,95.96776,7.5168953,48.466522,72.39772
1966-07-01,29.606218,69.45434,11.208843,35.799965,72.71455
1966-08-01,32.51349,83.384926,17.494518,45.207954,77.81663
1966-09-01,51.37543,93.5382,25.507153,70.142166,73.758606
1966-10-01,33.721703,100.034,10.181206,86.11983,89.89057
1966-11-01,40.286446,94.068436,8.697201,82.544426,92.571304
1966-12-01,30.870249,84.886986,5.3204384,77.24535,93.894424
1967-01-01,29.322807,76.997025,3.6792297,68.4807,96.59202
1967-02-01,18.500889,75.3924,3.3650627,53.248592,96.07178
1967-03-01,20.311577,71.321724,3.5745087,70.23396,90.83564
1967-04-01,18.791409,75.33666,4.8683395,47.742203,83.85468
1967-05-01,17.463795,79.70124,6.3006783,50.513977,83.874954
1967-06-01,36.671986,96.54303,8.349529,73.10201,74.22694
1967-07-01,39.820427,81.08966,14.789982,53.294197,71.254166
1967-08-01,39.39647,70.75082,21.053085,54.58803,64.180305
1967-09-01,56.636883,85.36641,30.724743,82.427414,70.98729
1967-10-01,52.83139,92.32878,20.764252,77.16255,90.3779
1967-11-01,39.035004,90.26642,9.2785225,69.66981,88.302025
1967-12-01,21.732094,82.04399,5.202778,62.43042,87.22946
1968-01-01,23.565193,71.87672,3.4712029,64.646484,99.26854
1968-02-01,15.618698,63.389404,2.7436714,55.457397,63.79502
1968-03-01,13.202721,84.18839,3.590313,46.54677,82.58364
1968-04-01,14.754353,64.13464,4.4449997,49.992878,89.65291
1968-05-01,20.111034,93.459564,4.958454,50.990814,84.64551
1968-06-01,34.02263,94.431755,7.0718307,82.64159,79.72503
1968-07-01,51.76824,88.93826,10.290989,76.145325,82.00258
1968-08-01,36.255116,84.51675,16.239998,53.22813,77.9561
1968-09-01,43.606064,83.88257,18.826591,67.231476,82.9635
1968-10-01,42.25241,83.61699,15.328976,77.395966,92.14455
1968-11-01,29.385431,89.48069,7.870182,70.05467,92.36345
1968-12-01,16.621468,66.376785,4.2405815,40.802177,101.78754
1969-01-01,17.262383,67.89321,3.9733963,49.254875,80.97999
1969-02-01,16.144382,73.160675,3.9082222,49.2883,84.5245
1969-03-01,10.116543,64.427246,3.064289,38.079895,77.63769
1969-04-01,13.012646,65.65888,4.747139,34.607246,80.612335
1969-05-01,22.8106,87.34373,7.207073,50.545006,85.62077
1969-06-01,28.146582,93.04402,9.839134,42.438255,70.38991
1969-07-01,30.0049,89.95406,11.43174,41.363705,70.30969
1969-08-01,47.72243,81.1588,15.213551,45.466377,57.869656
1969-09-01,55.433117,89.59978,15.709881,83.87442,75.69916
1969-10-01,38.551163,93.98154,13.223213,83.612045,74.95716
1969-11-01,45.23576,96.39969,14.421425,82.42888,93.12424
1969-12-01,34.301426,79.684845,6.324703,70.44673,91.09546
1970-01-01,17.714787,74.65473,3.5501328,55.82811,82.09535
1970-02-01,24.984947,71.02213,4.07806,56.385826,92.258354
1970-03-01,20.116108,80.099495,3.0337906,65.33244,88.82269
1970-04-01,14.365181,81.32746,4.468628,50.68289,82.09701
1970-05-01,22.300632,94.032455,6.651497,41.08423,82.4131
1970-06-01,30.869923,93.5459,8.008549,57.73626,85.74451
1970-07-01,43.14794,89.986115,11.613014,77.795815,69.95635
1970-08-01,36.112778,88.75981,14.790501,32.230286,74.97248
1970-09-01,44.231926,88.645615,20.064804,51.81653,85.66341
1970-10-01,46.58029,97.954666,15.008953,80.22031,92.62079
1970-11-01,28.970049,94.19795,6.770653,67.88767,99.53183
1970-12-01,22.567078,68.47684,3.8529892,56.5447,105.01465
1971-01-01,13.3918495,65.98071,2.8345184,48.657898,105.79258
1971-02-01,18.784622,77.03336,3.1185265,61.396004,104.38437
1971-03-01,24.103016,82.67634,4.7076187,57.093616,102.022705
1971-04-01,20.500507,78.764465,6.2730446,57.244076,99.35506
1971-05-01,20.99583,97.52253,7.3127174,62.98848,88.70982
1971-06-01,33.03575,86.26701,6.7447014,54.993984,72.94568
1971-07-01,42.342094,93.380745,16.341816,46.424713,68.4269
1971-08-01,44.928596,70.61444,21.03133,47.95971,67.535995
1971-09-01,53.23922,91.00725,24.5341,76.72569,79.667206
1971-10-01,45.082436,99.96534,15.672367,66.90712,94.46099
1971-11-01,35.05931,89.70386,9.557735,80.26227,103.456276
1971-12-01,29.480577,63.554806,5.613739,61.950497,99.41761
1972-01-01,17.96835,62.405582,3.7405052,45.682907,86.182045
1972-02-01,16.703869,78.46352,2.7718277,57.40292,97.000015
1972-03-01,15.3825035,86.51036,3.443077,61.641693,81.57433
1972-04-01,15.364624,79.15264,5.8842697,44.033234,79.22253
1972-05-01,27.27155,91.17333,8.426235,67.6683,80.513016
1972-06-01,50.849724,101.441956,10.771538,79.14613,80.578026
1972-07-01,35.22575,88.13728,13.885605,78.24248,80.075806
1972-08-01,42.905273,81.78237,22.875122,57.591454,61.635193
1972-09-01,45.874695,81.75799,21.21732,71.55438,78.90234
1972-10-01,41.70093,80.76819,16.070004,81.9449,74.45065
1972-11-01,29.660734,88.64925,7.1585045,67.494385,88.67688
1972-12-01,14.920921,74.63919,3.9176636,51.24467,75.57699
1973-01-01,14.239323,60.82301,2.9834328,45.39091,83.78476
1973-02-01,14.574341,60.747467,3.1772156,45.31044,79.44105
1973-03-01,15.426659,65.23898,2.5827255,53.434586,90.279816
1973-04-01,15.167187,64.37517,5.6340027,33.614433,88.391235
1973-05-01,22.363468,96.29697,5.7128296,53.887844,83.65667
1973-06-01,30.949081,97.916214,6.100399,65.08133,78.90075
1973-07-01,26.99786,90.42925,9.036716,34.593204,68.7468
1973-08-01,31.27096,82.14581,25.593748,32.543694,71.31197
1973-09-01,37.75451,86.14137,18.082157,44.400642,76.10895
1973-10-01,46.318775,93.90094,16.669834,68.976715,87.81645
1973-11-01,33.64399,92.16345,6.7047424,76.03669,101.304146
1973-12-01,30.203506,85.61586,5.2907753,70.00968,101.08244
1974-01-01,19.655441,70.73787,2.1845284,62.06521,96.98555
1974-02-01,20.399094,72.43009,3.177719,62.154446,102.91991
1974-03-01,20.314816,83.56011,2.9546242,63.501286,97.64493
1974-04-01,24.533812,82.818115,7.2992134,66.226364,85.2953
1974-05-01,27.369612,85.33331,8.677452,58.695625,88.892944
1974-06-01,42.23278,88.98549,12.033813,76.753204,79.403915
1974-07-01,49.31402,87.627075,10.772907,72.598656,72.33755
1974-08-01,40.40339,95.944435,22.299545,80.65987,77.39109
1974-09-01,44.41747,96.47821,19.967773,64.95885,81.001945
1974-10-01,60.531628,90.65788,19.308403,82.80489,99.86266
1974-11-01,33.660927,90.70415,8.641098,77.06223,101.66231
1974-12-01,29.235357,67.236084,5.1178284,61.504986,96.69635
1975-01-01,16.157825,60.697086,3.2298317,45.531845,85.98018
1975-02-01,10.089752,73.170715,2.2404366,51.744785,91.98898
1975-03-01,11.531864,79.734314,2.569687,55.295746,93.86571
1975-04-01,13.948559,73.279366,5.2514267,39.816067,81.992966
1975-05-01,20.128578,85.51429,5.7996254,42.24922,90.11226
1975-06-01,30.09332,89.48175,8.683853,56.568295,73.55594
1975-07-01,30.197035,77.47072,13.140251,41.933144,62.40754
1975-08-01,31.248987,88.42321,18.614029,34.655075,70.99108
1975-09-01,55.35007,88.85782,25.388342,67.91918,82.89511
1975-10-01,51.055008,98.49661,13.871185,70.42971,94.010574
1975-11-01,30.6514,87.917816,10.137493,73.59544,101.45656
1975-12-01,25.04757,82.37819,4.7213326,69.008995,102.139755
1976-01-01,25.190756,64.122215,3.6290436,64.01725,98.05645
1976-02-01,17.285725,82.69412,3.3813972,59.4284,84.58345
1976-03-01,22.202587,84.493256,3.8012505,70.88413,99.85066
1976-04-01,25.367882,84.92622,7.358513,75.440186,89.70041
1976-05-01,30.260145,89.23135,8.404865,75.479546,83.922516
1976-06-01,34.991684,91.019,11.507835,55.085552,72.94895
1976-07-01,36.64485,83.01229,13.041279,58.286926,65.79671
1976-08-01,59.244713,67.37771,22.737244,52.70256,65.33585
1976-09-01,52.00062,93.15434,26.01734,81.46408,69.39989
1976-10-01,37.053223,92.442566,11.379913,77.099915,80.81134
1976-11-01,37.538677,93.43315,14.36972,79.1385,89.82013
1976-12-01,21.8959,78.37751,4.3736267,63.708923,84.163605
1977-01-01,20.698372,64.17995,3.868473,62.633415,75.59536
1977-02-01,23.474657,70.99475,3.605301,62.695145,99.33104
1977-03-01,19.50111,70.66336,4.44355,59.2187,81.123566
1977-04-01,16.034412,76.49534,5.4442444,43.25791,94.84903
1977-05-01,21.53012,98.55615,4.0260506,59.904243,84.562645
1977-06-01,40.777287,99.23845,9.760563,67.38185,72.62739
1977-07-01,33.58884,87.38604,10.886345,49.890778,72.26187
1977-08-01,63.08178,85.90936,24.413622,60.19503,67.690506
1977-09-01,49.944386,98.06555,27.68538,65.52504,78.633194
1977-10-01,40.933243,85.56009,16.882404,79.70537,84.286476
1977-11-01,36.231915,83.14607,12.577457,78.35865,81.2454
1977-12-01,14.502499,72.5754,3.53545,54.748055,82.00729
1978-01-01,17.928715,57.44717,3.0768204,48.24394,83.289085
1978-02-01,13.203545,60.724533,2.8423843,50.358624,62.048786
1978-03-01,11.4389305,81.54348,2.4954796,52.284805,76.24489
1978-04-01,18.386501,86.057976,4.7527275,57.78932,90.50277
1978-05-01,21.066685,90.61682,6.9006767,61.83019,83.47917
1978-06-01,34.05417,95.88849,13.138599,51.259937,77.114525
1978-07-01,28.790428,82.62696,17.26659,49.091396,73.46016
1978-08-01,35.481384,99.058136,21.307457,37.120857,75.738
1978-09-01,65.82195,96.20688,25.207346,75.248535,81.828606
1978-10-01,55.085377,93.61856,18.13464,87.81942,95.812454
1978-11-01,36.53635,81.91415,8.956753,79.52542,95.08855
1978-12-01,20.471088,69.927765,4.7590637,59.338505,89.6569
1979-01-01,17.203903,58.508705,3.1357765,52.43975,76.05382
1979-02-01,12.18177,78.66844,3.1568108,52.261776,78.03744
1979-03-01,18.674625,81.22157,3.2457962,66.56289,85.81819
1979-04-01,16.87384,78.83994,5.041729,50.504677,81.01447
1979-05-01,23.141804,89.43432,6.4428787,68.436485,83.30874
1979-06-01,38.32956,87.57852,12.599201,55.944244,84.61119
1979-07-01,40.840626,98.40912,9.669083,62.422543,69.473595
1979-08-01,35.0354,86.66114,17.639133,46.6232,62.93058
1979-09-01,44.98583,86.23238,24.203182,57.675457,82.82982
1979-10-01,48.74596,83.83781,23.617483,91.846695,91.37587
1979-11-01,39.915154,86.6207,12.492416,64.63267,94.81726
1979-12-01,18.63903,70.72589,5.69862,57.351868,74.09609
1980-01-01,14.027836,62.420673,2.5387154,43.54755,96.847305
1980-02-01,15.976913,66.78491,2.1166306,54.498882,81.174835
1980-03-01,20.691528,67.26729,3.3209534,54.943783,77.83403
1980-04-01,14.295101,79.39687,4.9440956,37.88447,92.111496
1980-05-01,22.259264,79.16546,8.372906,49.402927,91.22171
1980-06-01,27.805006,79.47673,6.865471,46.640648,81.84137
1980-07-01,35.85228,89.644196,10.022125,55.704834,71.33656
1980-08-01,48.2312,86.91777,13.39716,74.227585,66.75069
1980-09-01,61.351616,88.48876,28.461761,83.21843,81.533356
1980-10-01,48.97107,95.76846,18.920086,78.65538,88.0732
1980-11-01,43.614365,91.295044,13.547089,81.60832,84.55965
1980-12-01,20.080406,85.16262,4.0803757,65.30192,91.443344
