,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5
1965-01-01,0.20928212,-0.337324,0.051805448,-0.013098526,-0.32393104
1965-02-01,-0.008536053,-0.24651726,-0.009713506,0.030170774,0.100520134
1965-03-01,0.22002587,-0.13569483,-0.03340862,-0.05386586,-0.05695653
1965-04-01,-0.106407166,-0.08094597,0.37338164,-0.037087977,0.07123246
1965-05-01,0.6293181,-0.38044605,0.07064376,0.017513752,-0.3399729
1965-06-01,0.4368139,0.163658,0.5021593,0.07903268,-0.038265347
1965-07-01,-0.30803615,0.1554162,0.25520056,0.040178634,0.34409398
1965-08-01,-0.58222216,-0.1480575,0.10464106,0.006475687,0.28286934
1965-09-01,0.88569605,-0.09433885,-0.14275925,-0.008241773,-0.30406246
1965-10-01,0.26550275,-0.04665432,-0.37971014,0.050922345,-0.46418828
1965-11-01,0.027815962,-0.19633074,-0.22709021,0.08212336,-0.34674305
1965-12-01,0.20913494,-0.34659585,0.07491179,-0.061813258,-0.25166836
1966-01-01,0.08810215,-0.2084649,-0.14365418,-0.11110415,-0.104160115
1966-02-01,0.08144746,-0.23754296,0.07363544,-0.003327322,-0.117180154
1966-03-01,0.14900687,-0.19096021,0.25808567,-0.020687342,0.2096223
1966-04-01,0.010271335,-0.18343759,0.1605802,-0.0510674,0.19327493
1966-05-01,0.5304934,-0.1707069,0.23045433,0.01953001,-0.117469475
1966-06-01,0.07016344,0.06784878,0.3525532,-0.024738025,0.18879028
1966-07-01,-0.16318424,0.30018377,0.073780105,-0.03804741,-0.22249761
1966-08-01,0.5471301,-0.061194085,0.42271656,-0.05974741,-0.10705347
1966-09-01,0.41736394,0.0044846535,-0.1436542,-0.07783079,-0.42083588
1966-10-01,0.49664134,-0.1579762,-0.06249609,-0.0075226785,-0.06915073
1966-11-01,0.1707069,-0.18777756,-0.11472082,0.024738025,0.04730606
1966-12-01,0.007088661,-0.226259,0.033852052,0.076239444,-0.14350955
