,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,3.9360168,-3.0382094,3.0945868,0.4233223,0.9704803
1965-02-01,3.954267,-3.676941,2.9450066,0.17174073,-0.0423645
1965-03-01,4.3186045,-3.1780136,3.3869042,0.22583695,-1.2579086
1965-04-01,1.9363981,-0.6015808,1.3807672,0.43016586,1.9966866
1965-05-01,1.9891913,-0.6165703,-1.5847698,0.45134848,3.0955644
1965-06-01,0.8906387,-0.2770008,-0.6644756,0.24864921,3.8887646
1965-07-01,-0.2339836,3.4722855,-0.59832156,0.3444584,3.713765
1965-08-01,0.60874975,1.1849111,-0.040735625,0.23431015,1.07183
1965-09-01,1.2207584,1.9197781,0.35162812,0.45656204,2.9234982
1965-10-01,2.800966,-1.5749931,0.54846114,0.35619012,1.4990631
1965-11-01,3.0281067,0.86228716,1.4107487,-0.8241585,3.8046868
1965-12-01,4.2012863,-2.5855575,1.9399828,-0.20302506,1.4452919
1966-01-01,4.1363535,-3.4759552,3.449368,0.08862229,-0.48282623
1966-02-01,4.219396,-2.8467393,3.0830638,0.12833786,-1.6139061
1966-03-01,3.2438965,-1.3683907,2.1909347,0.13752823,0.9935516
1966-04-01,2.6520977,0.33249664,0.9883003,0.033151247,2.354065
1966-05-01,2.0694897,-1.2144505,0.5186035,0.42801207,1.1583233
1966-06-01,1.7763805,-0.8350166,-0.49234504,0.463789,2.5267138
1966-07-01,0.18052597,2.9297805,-0.6416893,0.1808548,3.0387526
1966-08-01,-0.23632546,1.3851303,0.6607269,-0.12833786,0.76346284
1966-09-01,1.0099636,2.4548316,0.8113842,-0.19759445,2.7049427
1966-10-01,3.0817506,-1.7675178,0.90919685,0.26750755,2.8467383
1966-11-01,3.107681,-1.3250641,1.1140125,-0.4198059,3.4769402
1966-12-01,3.9650178,-1.9644562,2.152532,-0.35711366,1.614891
1967-01-01,3.8646493,-3.3950791,2.5081851,0.05910492,2.0134704
1967-02-01,3.9387748,-4.751216,3.0397987,0.22204971,0.23021393
1967-03-01,3.025105,-1.5249603,2.984613,-0.5214909,0.30760497
1967-04-01,2.0748613,0.8140747,0.34254456,-0.16425171,2.6136596
1967-05-01,1.574269,-0.36181068,0.6984779,0.21486625,0.7474594
