,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,118.16090704167931,95.87652175152888,68.71536799839565,82.85704324411792,46.700676451338104
1965-02-01,120.61416107474021,99.25265703044954,66.5644999912807,88.31340434939362,55.613736903413816
1965-03-01,122.3561036933973,101.55612445268474,63.68901933942523,85.91274882471839,51.393581958527264
1965-04-01,122.92666759305787,90.06122839255411,68.4381321498326,86.76612765290017,59.35384872111869
1965-05-01,133.7190053995373,91.99775007904553,55.10782514299665,88.39241293973701,60.555945051477316
1965-06-01,135.63513153965033,104.11539234098841,68.83452824183873,89.79576909264853,61.880026472375754
1965-07-01,140.0484548031705,104.51053244168641,87.50741686139789,86.99589219204215,67.9692491571954
1965-08-01,139.69064360683404,107.29818500456263,82.45973314557757,87.76931319125863,71.5134397466132
1965-09-01,144.67957135543082,99.2595922751505,67.67039707728794,86.31360697191815,70.77917545399768
1965-10-01,141.73483987456387,94.14589053294698,70.95582144601005,85.72382372479106,69.7381039883228
1965-11-01,142.54441492765852,91.7679614708072,67.06381116594588,85.88016864865325,59.71400484125665
1965-12-01,140.9467086051274,102.41868691366227,61.61505017961775,90.1678484539653,52.10094451904297
1966-01-01,131.56200890402192,103.06570959872887,61.5247562953404,86.6364368172579,49.31584216178732
1966-02-01,120.90654465758685,94.12187044737769,57.34698159354074,85.35643732824991,52.27852679313498
1966-03-01,115.47250469911445,92.52753961281698,63.26987675258092,86.42556390096975,48.69701304334276
1966-04-01,112.53206567856871,93.20749689321049,67.86475590297154,88.26906958291697,57.843569491771945
1966-05-01,137.23463780671648,90.55635733682601,62.429564339774,89.09736455873002,61.032834966131986
1966-06-01,138.1072998046875,103.0011818057201,74.00447300502232,89.36216664868732,61.95393420280295
1966-07-01,143.77602142037696,100.12039122034292,87.73461478097099,92.4646865489871,69.18201852352061
1966-08-01,141.46669998909664,107.83294927878458,92.04598563058036,90.10357080503952,74.97587812707779
1966-09-01,143.61688558337758,101.66401472248015,79.3055670601981,85.2741374525913,73.98394320873504
1966-10-01,145.01976087255386,94.03198117115458,74.3667711530413,88.68549701779388,69.67396025962019
1966-11-01,147.4002208524537,96.32136235471631,60.927603585379465,89.06449162682821,60.80265856803732
1966-12-01,144.098137420358,108.139413302062,71.92769186837333,90.28862797936728,53.76835275203624
1967-01-01,134.95957087544562,99.64834119452804,64.32866777692523,86.89457205838936,57.1840245672997
1967-02-01,122.90652006575205,98.89579522805136,69.23263549804688,84.45500662160474,61.38796704880735
1967-03-01,101.21838097433442,83.10988066626376,63.30963134765626,83.8973555453988,56.87113822774685
1967-04-01,117.57884349637818,90.82216981981621,73.54907989501953,86.60036131393078,55.06153512508312
1967-05-01,132.89329751023968,93.2047296742924,68.17771366664341,90.62801183656205,65.41610474282123
1967-06-01,135.41526424074635,104.5040849779473,74.35835157121932,88.77793245537336,63.03828624968833
1967-07-01,143.75337767369538,103.09128057761271,91.3713128226144,88.5205912035565,75.48600866439494
1967-08-01,144.31597515217308,104.94991365026256,90.73784964425224,85.82100091978562,73.50777970983627
1967-09-01,142.48209832941444,104.86644682337027,87.00787680489677,85.72974537694176,76.31112768294963
1967-10-01,144.82892230876442,95.11873213971248,66.44591740199498,85.04333939663199,69.52500850596327
1967-11-01,137.85547793490215,96.93293962322298,80.9741701398577,87.32033663017805,60.22890780834442
1967-12-01,133.16046335164782,100.70773265400871,70.03936767578125,85.28268503588299,53.88098777608669
1968-01-01,124.33150208112106,102.34334664266618,73.1361552647182,84.45962417957395,50.75458364283785
1968-02-01,108.3020589884045,107.53384574514921,75.86860656738281,85.10049332019895,48.43782059689786
1968-03-01,107.09169258191747,81.07692843577901,55.603179931640625,86.82255412256995,52.70974179531666
1968-04-01,117.97828674316406,82.35760673147733,59.961449759347104,83.82788369821948,59.035467594227896
1968-05-01,129.91912989940457,95.67147239309843,73.1716537475586,87.86703597667605,62.42226945593002
1968-06-01,134.79060200811588,96.83602755186988,72.33525957380023,86.14994758783385,64.04709511614861
1968-07-01,140.63645149897602,104.16450813168385,84.82546670096262,86.5759339443473,72.16115099318485
1968-08-01,142.10710988461392,106.40948248691247,90.88528769356864,87.15266294257586,76.30437485715177
1968-09-01,143.87702571535573,98.52098558769852,79.24957820347377,85.14196706372638,74.62327023769947
1968-10-01,140.86048163256598,98.4133204475778,77.90430341448103,86.37981414794922,68.82787663885888
1968-11-01,130.01254183574787,89.54900522701077,67.91228703090123,87.40359461584757,63.73443603515626
1968-12-01,134.56914586928283,91.886420328109,72.02957698277065,87.55108589349791,54.237195278735875
1969-01-01,116.69951874075583,104.31299991294986,71.55465262276786,85.02125407374183,49.854274506264545
1969-02-01,109.74152203902457,105.31557739758101,78.74303000313895,80.22854827171149,58.53439493382231
1969-03-01,112.4719897520195,99.58625230632845,65.02245221819197,85.94277404075446,54.42281682440576
1969-04-01,111.15281558731228,83.05457380951428,67.26167406354632,86.72252034032067,55.1158255719124
1969-05-01,136.07642905226032,97.18591346115363,65.19720349993025,90.31452356382859,58.041333137674535
1969-06-01,136.50872684219507,103.01207245373335,64.04818398611887,91.05220173680505,59.902276384069566
1969-07-01,140.7251598765549,105.63950460465229,87.55985260009766,89.91159394729969,68.54293498587101
1969-08-01,146.10357191956157,101.91682283995581,88.79344395228796,88.705879033998,68.71799712485456
