,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,2.591055766421256e-05,0.00012544194098815999,3.6429689832919e-05,6.998487526924157e-05,0.00014051562994980897
1965-02-01,2.3985904281632754e-05,0.0001368013049200685,3.486212040730312e-05,6.706625191284166e-05,0.00013836053229579834
1965-03-01,1.826628644232427e-05,0.0001364143827231601,3.474736184068968e-05,6.89638216586207e-05,0.00014121978892944753
1965-04-01,1.6063642786595562e-05,0.00013714396945116195,3.560112786913492e-05,7.247699180706626e-05,0.00013645431338350328
1965-05-01,1.0561867053904692e-05,0.00013049228238576853,3.987039063586791e-05,7.531385592070393e-05,0.00013031644876193728
1965-06-01,5.440231363090273e-06,0.0001301768167071383,4.2604754501528964e-05,8.070877638168721e-05,0.00013407193940841186
1965-07-01,-1.9215915600861473e-06,0.00011997322210597551,4.8241619535130325e-05,8.45350581267479e-05,0.0001406403255163574
1965-08-01,2.8315099062071894e-06,0.0001248681325126778,4.1687709764684426e-05,8.223159677563383e-05,0.00012851146813875564
1965-09-01,3.769453988357816e-06,0.00011535859812283887,4.544130378407489e-05,8.450792631178739e-05,0.0001290851825205478
1965-10-01,6.90370545468778e-06,0.00012063894246239214,4.396104339173542e-05,8.098116571394105e-05,0.00012641183172785482
1965-11-01,1.4176748878388986e-05,0.00012154118105007166,4.532124679630018e-05,7.481469058095374e-05,0.0001244974657925974
1965-12-01,1.986915008874691e-05,0.00013239215397995642,3.79073188358578e-05,6.736036517568642e-05,0.00013545809131653482
1966-01-01,3.3341653624171705e-05,0.00013869126798288727,3.4944948335602954e-05,6.480610560781012e-05,0.00013887144798990078
1966-02-01,2.265502566928571e-05,0.0001325159510915083,3.583555750279826e-05,7.166501226103199e-05,0.00013106782973127467
1966-03-01,1.9909322512624915e-05,0.00013946677261794153,3.5424952600167034e-05,6.846415681860572e-05,0.0001382430307042431
1966-04-01,1.652923049921398e-05,0.00013941020535474473,3.8618418329861015e-05,6.850798868866165e-05,0.0001323744994883334
1966-05-01,7.485050553372756e-06,0.0001303536952367391,3.916288856212427e-05,8.057811230953251e-05,0.00012952120709036228
1966-06-01,5.963781264216657e-06,0.00013775133332025936,3.998352931867467e-05,7.60248902166957e-05,0.00013269697812805608
1966-07-01,2.2875284693722243e-06,0.00012304638485974547,4.331781801246925e-05,8.349439407798595e-05,0.00013423229741509743
1966-08-01,2.8826335901097956e-06,0.00012762783047616142,3.6704312987166234e-05,8.976803367240502e-05,0.0001285696040648757
1966-09-01,8.173999975831906e-07,0.0001178765920816328,3.894590156198467e-05,8.905080037601736e-05,0.00012345692187114816
1966-10-01,6.021212851585074e-06,0.00012124755647329782,4.210218493598576e-05,8.013081126606151e-05,0.00013235748809447485
1966-11-01,1.1330083444196168e-05,0.00012681830081750044,4.286351434751162e-05,7.620464390446801e-05,0.00012866476539220715
1966-12-01,1.935140328398875e-05,0.00013442088939799842,3.966498863175385e-05,6.853042866587491e-05,0.0001347223895234646
1967-01-01,1.848264606185282e-05,0.0001255169494966553,3.679533865825097e-05,7.145962814637829e-05,0.00013679924501355372
1967-02-01,1.7865852012893708e-05,0.00013029461446091193,3.4975963333980304e-05,7.177641814378725e-05,0.0001347215389537717
1967-03-01,1.7174749190125335e-05,0.00013183869172776625,3.682953688808452e-05,7.262489874385268e-05,0.0001328347191791719
1967-04-01,1.556333489923349e-05,0.0001348040347114544,4.042282755009994e-05,7.431808048822282e-05,0.00012633755547322438
1967-05-01,7.728072283575699e-06,0.0001407649357464503,3.823372665194895e-05,7.74309748002062e-05,0.00012746393519886575
1967-06-01,3.4415788424564007e-06,0.00013260092766193503,4.08428911976296e-05,7.946492255469488e-05,0.00013318650660590388
1967-07-01,-5.898369155782451e-07,0.00012871579780370334,4.089283597627277e-05,8.825208212892037e-05,0.00012764813990043608
1967-08-01,2.432212908225442e-06,0.00012508887183767828,4.1035452119792135e-05,9.239929712503143e-05,0.0001347522004540275
1967-09-01,1.6237130080727817e-06,0.00012322939503726295,3.8399091224434686e-05,9.534675290711993e-05,0.00012784138318597222
1967-10-01,7.462627111652971e-06,0.00011882714302787048,4.5738003078637315e-05,8.183892315996455e-05,0.00012959982842390596
1967-11-01,1.5956750775210753e-05,0.00012136113417165522,4.306146464030561e-05,7.617016106248937e-05,0.00012833845406495244
1967-12-01,2.5870163229245795e-05,0.00012790768364952368,3.667979718876587e-05,7.209954861854572e-05,0.00013912025499682298
1968-01-01,2.1621163573142422e-05,0.00013330256148368457,3.3518677515235754e-05,6.98387786600044e-05,0.00014153580118993848
1968-02-01,2.246889672055401e-05,0.00013812037650495768,3.391374603607629e-05,7.141251632082645e-05,0.00014372950241061479
1968-03-01,1.2311822625550138e-05,0.00013376959197392517,3.446972997964524e-05,6.908101654733487e-05,0.0001319867319388079
1968-04-01,1.4378627315207542e-05,0.0001314073002008213,3.915895192492187e-05,7.523518607264296e-05,0.0001275250634906525
1968-05-01,9.945235893516133e-06,0.00014623086661396715,3.841867362860137e-05,7.475250712891538e-05,0.00013014065752684756
1968-06-01,3.923392830743841e-06,0.00014036364684050733,3.909932840198618e-05,7.596662481008689e-05,0.000133127735314471
1968-07-01,6.748409716992854e-06,0.00013506570460528812,3.98881208663649e-05,8.481303146774215e-05,0.00012621641590286205
1968-08-01,4.108151102318859e-07,0.00012497727849139747,4.076079086509118e-05,9.078434058686807e-05,0.00013050266203772226
1968-09-01,1.0924373623740118e-06,0.00011859742781697686,3.963999473411162e-05,9.071955857853893e-05,0.00012402932453100426
1968-10-01,3.849155325711625e-06,0.00011918265954591333,4.356266504760857e-05,8.1100176704774e-05,0.00013050260055075648
1968-11-01,1.3784221904780626e-05,0.00012302468266253445,4.279553945092925e-05,7.592522114652046e-05,0.00012826400359725238
1968-12-01,2.1985256181615798e-05,0.00013486566868695346,3.720954589732935e-05,7.177494274127104e-05,0.0001304230569127265
1969-01-01,3.0391616609501035e-05,0.0001413485204631632,3.6924682324358914e-05,6.7310975282453e-05,0.00013605387951903255
1969-02-01,2.844616883178461e-05,0.00013798133295495063,3.614601106115466e-05,7.317445586465062e-05,0.00013061114554096696
1969-03-01,2.1328911607956538e-05,0.0001376114761859009,3.669101224167625e-05,7.009405216815631e-05,0.00013250763926484532
1969-04-01,1.902433611902316e-05,0.00013109777434940702,3.7023653783615225e-05,7.234097759623731e-05,0.00013558285861787662
1969-05-01,1.3814233513911395e-05,0.0001338948508915068,3.7369337971196386e-05,7.373482586690299e-05,0.00013125950509918407
1969-06-01,3.2689266639485964e-06,0.00012819505090274933,4.0421936491101577e-05,7.750996513687636e-05,0.00013194101637977005
1969-07-01,4.828482489310257e-06,0.0001216825396775014,4.2539945629746274e-05,8.636563709135064e-05,0.00013584252832208197
1969-08-01,5.309516100576832e-06,0.0001295413014965809,4.007451074407121e-05,8.17183212752247e-05,0.00013163415542934877
1969-09-01,4.490841375919221e-07,0.00011613409283613277,4.502556023637865e-05,8.66031999947385e-05,0.00012912843860095552
1969-10-01,3.5103887126271453e-06,0.00012377739370673555,4.1933479814041356e-05,7.814833224983886e-05,0.00012671233902514822
1969-11-01,1.1646626425540746e-05,0.0001234038592718372,4.333689282026859e-05,7.855150403292288e-05,0.00012703249140799992
1969-12-01,2.0416358944752365e-05,0.00012037106154655868,3.985794161987567e-05,7.208530564278749e-05,0.0001357006471486054
1970-01-01,2.5917118896273367e-05,0.00013557619902051306,3.2691895211354606e-05,7.18539792744975e-05,0.00013713009612844655
1970-02-01,2.1667022698444647e-05,0.00013453016766685653,3.5139562995125844e-05,6.842675204444233e-05,0.0001392645956489297
1970-03-01,2.1883379046795318e-05,0.00014152867978819728,3.5660562118848885e-05,6.722692064830058e-05,0.0001400094589998972
1970-04-01,1.768366628140321e-05,0.0001335223813922229,3.6365072692451825e-05,7.037829380438086e-05,0.00012408905911823393
1970-05-01,1.0682923627475143e-05,0.00013616768145849082,3.61753705333654e-05,7.636753584919794e-05,0.00012546996413861258
1970-06-01,8.981672455672007e-06,0.00013100840574638409,4.0363945142441504e-05,7.711933860610727e-05,0.00012739967107182554
1970-07-01,8.14625652636542e-06,0.000133932222855616,3.821585385201222e-05,8.451897017602321e-05,0.0001312202251758951
1970-08-01,6.630101187562653e-06,0.00012450122581371528,3.7469791661007206e-05,9.062282010240274e-05,0.00012188983431846743
1970-09-01,6.317333038237368e-06,0.00012011384321588345,3.810586767448931e-05,8.329027170677566e-05,0.00012590450277342134
1970-10-01,1.1218527054912761e-05,0.00011621854686051267,4.2592390289772426e-05,8.398034431535514e-05,0.00012178762248572959
1970-11-01,9.54294496338816e-06,0.00012406501892573115,4.0597873324971975e-05,7.720820634396716e-05,0.00013027664619943941
1970-12-01,2.4762439438145175e-05,0.00013077663342383775,4.0409514514141015e-05,7.03396330613436e-05,0.00013357194789855834
1971-01-01,1.6213437850998367e-05,0.00012876127915329892,3.5553569899560455e-05,7.295874104509869e-05,0.00013767081250528425
1971-02-01,1.4909649820001847e-05,0.0001332816860998388,3.385310609135903e-05,6.948385051810108e-05,0.00013628047948349007
1971-03-01,1.1364687465312221e-05,0.0001268428075656464,3.849403386797152e-05,7.404553235530676e-05,0.00013448460917906758
1971-04-01,7.662541554724019e-06,0.00013315822632813993,4.224242287376468e-05,7.557945435918454e-05,0.00012754441138920964
1971-05-01,8.243354845687446e-06,0.0001261262646452947,4.048443967091058e-05,7.499603516263296e-05,0.0001295775598944755
1971-06-01,6.035161985257115e-06,0.00012878378832035443,4.055600584251806e-05,7.903454966181593e-05,0.00013376229104887643
1971-07-01,1.3691797079754562e-06,0.00011836830129719931,4.10747472070963e-05,8.879589644031569e-05,0.00013464785707314355
1971-08-01,3.821155919982664e-06,0.0001327542387033728,3.536190863972454e-05,8.450004979894156e-05,0.00012508908312925152
1971-09-01,5.733354105102063e-06,0.00012177977292925458,3.735466806746616e-05,8.600521155924995e-05,0.00012867780062894693
1971-10-01,8.830267757249837e-06,0.00011310693397800522,4.372080651149657e-05,8.252494779529996e-05,0.00012875906590201802
1971-11-01,1.4407933958692701e-05,0.0001169177333147011,4.4942614319576956e-05,7.818163707963235e-05,0.00012864356263684974
1971-12-01,2.5349162621390652e-05,0.0001202720225344158,4.039573689845605e-05,7.26904025733737e-05,0.00013188313664934062
1972-01-01,2.3205400810973447e-05,0.00013108394341543317,3.978811209152981e-05,7.558489400368656e-05,0.00013282621348224266
1972-02-01,1.181484068818566e-05,0.00014103496637703341,3.4807071396907965e-05,7.105171832899075e-05,0.0001362410048514762
1972-03-01,1.6769349756186613e-05,0.0001312354420819743,3.5536000674206615e-05,7.40611987624554e-05,0.00013458412583313987
1972-04-01,1.4068682138764965e-05,0.00013607620282775974,3.9201103317208365e-05,7.63192142513285e-05,0.00012906388753474178
1972-05-01,7.2116525849574e-06,0.00013441948050802404,4.563023901789927e-05,7.658899636543725e-05,0.00013080826250534558
1972-06-01,-4.0528370931806076e-07,0.00012995091145223174,4.3231632328054216e-05,8.185753748486084e-05,0.00012992805609492666
1972-07-01,-7.231100702706756e-06,0.0001249437760138376,4.4702408165510464e-05,9.385708431687413e-05,0.0001267251385618526
1972-08-01,2.431518211933336e-06,0.00011685331132453442,4.192870865399773e-05,9.012975270808156e-05,0.0001265423890518051
1972-09-01,2.7067843982980053e-06,0.00012163244470932774,4.683867971195739e-05,8.293223973374726e-05,0.00012715030043438391
1972-10-01,-2.6728187395009335e-06,0.00012246090177954596,4.805736451187939e-05,7.700876137408028e-05,0.00012382339443486762
1972-11-01,2.0969310702090502e-05,0.00012310270077167925,4.280809785209508e-05,7.124180560894607e-05,0.00013081693216751686
1972-12-01,2.684355851395697e-05,0.00013416861210399392,3.8517125201021396e-05,6.907182054535027e-05,0.00013341285037467073
1973-01-01,2.5459975970662988e-05,0.0001380988396704197,3.471124752674793e-05,7.059713266605127e-05,0.0001355738097860832
1973-02-01,2.707065076085097e-05,0.00014126460221384397,3.5864202898763425e-05,6.56648158578069e-05,0.00013717651878759055
1973-03-01,1.8969094612056888e-05,0.00013792392564937472,3.430913902529692e-05,6.5793525238174e-05,0.00013862069389572972
1973-04-01,1.6641118939864924e-05,0.0001359906177226962,3.6887562650057636e-05,6.969748360533563e-05,0.00013153359349685865
1973-05-01,9.718693633512541e-06,0.0001449331863444637,3.665732406630382e-05,7.0941672357361e-05,0.00012845478740415838
1973-06-01,9.117050098520506e-06,0.00014432399687145582,3.871061896977669e-05,7.532923648666059e-05,0.0001324518500912515
1973-07-01,4.500857320387162e-06,0.00012660594207277012,4.013327516322779e-05,8.493241491831011e-05,0.0001253260743909214
1973-08-01,4.642175502700617e-06,0.00011893835273274982,3.688219540227028e-05,9.100484252456457e-05,0.0001263118744171946
1973-09-01,6.51191867891955e-06,0.00011576406739715655,4.034517759636573e-05,7.779148983813467e-05,0.0001322456945429071
1973-10-01,7.257465484762402e-06,0.00011355723968749356,4.169112282790986e-05,8.466763646870349e-05,0.0001274746441787345
1973-11-01,1.9409136892239264e-05,0.00011740001355065031,4.229131558826634e-05,7.675537615016635e-05,0.0001321585572646065
1973-12-01,2.0562836498528374e-05,0.00011989876590880819,4.08239786240203e-05,7.193139026639983e-05,0.00013673847539573384
1974-01-01,1.7105077498648445e-05,0.0001358672968556427,3.612089548786989e-05,7.336308217851357e-05,0.00013862210809594206
1974-02-01,1.559578635124126e-05,0.000130975855757821,3.4628521609340316e-05,7.181688055251947e-05,0.00013667193625096076
1974-03-01,1.3504189915569256e-05,0.00013147837307769805,3.816287332754016e-05,7.134420605051138e-05,0.00013801732230078902
1974-04-01,7.88942787828932e-06,0.00012589154886716807,4.18490860799982e-05,7.231079392127752e-05,0.0001313299281706273
1974-05-01,7.621935833841869e-06,0.00013247119733767414,4.002989634180857e-05,7.72016493202601e-05,0.00012414444862655037
1974-06-01,3.0293127771451595e-06,0.00014119722684633663,3.8785828036378846e-05,8.212238234201712e-05,0.00013599224908369213
1974-07-01,7.619070925531285e-07,0.00013591551661110398,3.94216975699827e-05,8.401515342051251e-05,0.00013221168200301767
1974-08-01,-3.133348674861547e-07,0.00012622861091089857,3.750878808991606e-05,9.296528000887187e-05,0.00012447146705391122
1974-09-01,4.864800359614663e-06,0.00012625514831266958,3.712156088826108e-05,8.261285118004751e-05,0.0001268969536398236
1974-10-01,3.7108646721499783e-06,0.00010991239171496338,4.567795799261689e-05,8.020606256895773e-05,0.00012929058997747554
1974-11-01,1.232799390118947e-05,0.00011891556575640358,4.757533109089284e-05,7.860104983953375e-05,0.00012717335804654154
1974-12-01,3.1347964016637184e-05,0.00013246984797826204,4.128958706231159e-05,6.701021837735815e-05,0.00013543017623408266
1975-01-01,2.3583234082561485e-05,0.00013376967134800824,3.756094146582826e-05,6.663267124658598e-05,0.0001379742916725891
1975-02-01,1.4461059281701344e-05,0.00014026684353170407,3.542518857717074e-05,6.798980191686294e-05,0.00014154018726016224
1975-03-01,1.4752102466222565e-05,0.0001427345242435959,3.4435486275076587e-05,7.011558842523733e-05,0.00013937966850533767
1975-04-01,1.5087518588772136e-05,0.00013799970144067297,3.7789971896485e-05,6.988309559390127e-05,0.00012369788928993675
1975-05-01,8.04707470805161e-06,0.00014558109052648598,3.6986552545017364e-05,7.366085363115878e-05,0.00012475016697401732
1975-06-01,5.165301276846085e-06,0.00012638999826528809,4.004278412754207e-05,7.784656768236013e-05,0.0001362994994515632
1975-07-01,3.448689954155888e-06,0.0001293876465007832,3.966669823598381e-05,8.101486898903247e-05,0.0001319745267761058
1975-08-01,7.306530793391844e-07,0.00012479596824215892,3.727170248591417e-05,9.070752148834308e-05,0.00012328737156308244
1975-09-01,5.569534643123092e-06,0.000121354073185516,3.855083181209724e-05,7.964504292763267e-05,0.00012901502589262288
1975-10-01,6.822189471625639e-06,0.00011745351829714225,4.165960637839964e-05,8.262529826468034e-05,0.00013035639479402192
1975-11-01,8.882634274242555e-06,0.00012747360663276842,4.314909322577453e-05,7.52333151121136e-05,0.00012712971254868406
1975-12-01,1.5022596164941067e-05,0.00012001885558923028,3.948455102815658e-05,7.258407253723976e-05,0.00013833037293909618
1976-01-01,1.9658703954433493e-05,0.0001272355306851254,3.813720222505917e-05,7.028042062533103e-05,0.0001388309178316415
1976-02-01,1.343213108706344e-05,0.00013587323006835172,3.776399844846801e-05,7.31906246593488e-05,0.0001332060902044964
1976-03-01,1.4770015489907477e-05,0.00014086710342036727,3.875270522257779e-05,7.117487257346511e-05,0.00013133095295338984
1976-04-01,1.4729355606899808e-05,0.00013953984969041562,4.195656131471608e-05,7.229686565955894e-05,0.00012522161828393353
1976-05-01,3.750905444524866e-06,0.00013286322593392634,4.3755307086866126e-05,7.874682596016172e-05,0.00012697746057365039
1976-06-01,2.882599913065414e-06,0.00013040624087972734,4.139935692758111e-05,8.06248459007798e-05,0.000134366021317784
1976-07-01,-9.00972479013155e-07,0.00012860024236777628,4.545330911413829e-05,8.438982481565623e-05,0.0001264139530281733
1976-08-01,9.87256713277981e-07,0.00012030510829803956,4.301803872638974e-05,8.365112455702194e-05,0.00013365183996272759
1976-09-01,-7.409458244440447e-06,0.00012022929281969977,4.659999388889913e-05,8.596430450866353e-05,0.0001284039376834801
