,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,0.3229515,-0.16424522,0.82741773,-0.40279084,-0.14990616
1965-02-01,0.11373291,-0.22355576,1.0979004,-0.37476578,0.19096756
1965-03-01,0.34739226,-0.16391906,1.063031,-0.54129183,-0.041387178
1965-04-01,-0.36498946,-0.15642357,0.9105171,-0.1267685,0.26592064
1965-05-01,-0.1896637,0.25809938,0.5654076,-0.6615429,-0.043994524
1965-06-01,0.2792824,0.29068795,-0.17597695,-0.097113036,-0.17565079
1965-07-01,0.006843567,0.015642548,0.2652691,0.20595817,0.06550255
1965-08-01,0.6322134,-0.17434768,-0.21834183,-0.33077163,-0.034217834
1965-09-01,-0.59995115,0.028025817,-0.26461715,-0.123183824,0.28188896
1965-10-01,0.052467346,0.10102387,0.09613533,-0.60353583,-0.13491592
1965-11-01,-0.8313278,-0.42169267,1.6082337,-0.6172226,0.029981613
1965-12-01,-0.19781113,0.0335659,0.77886045,-0.5240204,0.15023232
1966-01-01,0.31116182,-0.05350151,0.73851776,-0.42505798,-0.0341362
1966-02-01,-0.03643341,-0.17625923,0.7063507,-0.40963134,0.30131453
1966-03-01,-0.25831756,-0.25503463,0.7861107,-0.76510465,-0.036105346
1966-04-01,-0.038731385,-0.094530486,0.57341766,-0.3022995,-0.110285185
1966-05-01,0.35514528,0.13293305,-0.1920143,-0.5491287,0.20776978
1966-06-01,0.43654555,-0.040372085,0.18807563,-0.43457642,0.07352333
1966-07-01,-0.24912643,0.13588753,-0.041685104,-0.28162116,0.03643341
1966-08-01,-0.052188493,-0.07647781,0.2143343,0.1391693,0.13555908
1966-09-01,-0.5320606,-0.26488113,0.20218964,-0.04496727,0.3006584
1966-10-01,-0.08337097,0.035448838,-0.022319412,-0.17757244,0.016411591
1966-11-01,-0.5084282,-0.21269302,0.3512062,-0.44179764,-0.04070015
1966-12-01,-0.031838227,-0.10897293,0.67451173,-0.49529877,0.20514373
1967-01-01,0.11559753,-0.10188141,0.7357033,-0.37813798,0.1900486
1967-02-01,0.32556456,-0.17992553,0.6801918,-0.5587166,0.18351784
1967-03-01,-0.058124542,0.038532257,0.9714683,-0.6292511,0.29029807
1967-04-01,-0.31936035,-0.06204338,0.78631896,-0.030694962,0.1789463
1967-05-01,0.07967682,0.2151928,0.29421616,-0.4676113,0.3327484
1967-06-01,0.04440918,0.1727417,0.10873909,-0.44801846,0.026123429
1967-07-01,-0.4294056,-0.1910286,-0.28213423,0.032328032,0.042450715
1967-08-01,0.00032653808,-0.29650193,-0.29584885,-0.36050493,0.20702896
1967-09-01,-0.40883332,-0.044736482,-0.10253487,-0.14465904,-0.017959595
1967-10-01,-0.51691896,-0.22858123,0.32882994,-0.6684357,0.25960273
1967-11-01,-0.43985444,-0.109392166,1.4221001,-0.16000672,0.1988655
1967-12-01,0.7275406,0.3128292,0.58190155,-0.97832644,0.07477875
1968-01-01,-0.113414004,-0.11159134,0.67027664,-0.12326126,0.1378479
1968-02-01,0.34753722,-0.35884246,0.6166695,-0.04412613,-0.14222412
1968-03-01,0.18379669,-0.0014587402,0.64329034,-0.6173981,0.06308899
1968-04-01,-0.20458373,-0.05360756,0.3679592,-0.19291458,0.070747375
1968-05-01,0.005470276,0.052513503,-0.08715782,-0.4554817,0.1378479
1968-06-01,0.49012604,0.1174263,0.6418316,-0.3260212,-0.0043762205
1968-07-01,0.03974991,-0.14878769,-0.060901262,-0.050690077,0.09590988
1968-08-01,0.23011093,0.014587402,-0.71330833,-0.4204731,0.05433731
1968-09-01,-0.3530075,-0.2104187,-0.27678984,-0.11195602,0.09262772
1968-10-01,-0.06637116,0.20385513,-0.04376068,-0.7133087,0.1630104
1968-11-01,1.0488113,0.16957474,0.01823349,-0.37342912,-0.17139816
1968-12-01,-0.49012604,-0.11305008,0.4379776,-0.46131667,0.10903855
1969-01-01,-0.26073915,0.028528595,1.0973556,-0.30485687,0.1207489
1969-02-01,-0.25974274,-0.038812257,0.6054031,-0.49759215,0.34665567
1969-03-01,0.041797638,-0.23121414,0.76595914,-0.56592715,0.052744675
1969-04-01,0.18079071,-0.21595459,0.6299507,-0.07994652,0.27599716
1969-05-01,-0.015922546,0.24912758,0.6190041,-0.6727438,-0.17880097
1969-06-01,0.04279251,0.21827698,0.22424813,-0.8674679,-0.054734804
1969-07-01,-0.30684814,0.20003204,0.31182402,-0.058052443,0.044783402
1969-08-01,0.10316696,0.116104886,0.12937394,0.28196868,0.23021889
1969-09-01,0.12539291,-0.23784904,0.04013901,-0.11710014,0.053739928
1969-10-01,0.28893432,-0.0066345213,-0.045114897,-0.805435,0.08492279
1969-11-01,-0.03449936,-0.09222031,0.57156676,-0.37253037,0.23254128
1969-12-01,0.19970092,-0.17946473,0.97959214,-0.5961151,0.2962326
1970-01-01,0.4948639,-0.064561844,0.7278206,-0.32813415,-0.1460968
1970-02-01,0.54178774,-0.4179886,0.86825943,-0.08186722,-0.066892244
1970-03-01,-0.069553375,-0.24660034,0.68721926,-0.20500107,0.07254944
1970-04-01,0.4466095,-0.0049919127,0.379718,-0.37905198,0.27488786
1970-05-01,-0.45592767,0.41133308,0.2033371,-0.7893869,0.07787361
1970-06-01,0.50185317,0.29618606,0.44527817,-0.058572005,0.4961956
1970-07-01,-0.47156906,-0.011980439,0.0039934157,-0.3104965,0.45093536
1970-08-01,-0.42098466,0.14077148,-0.47256756,-0.03194809,0.079870604
1970-09-01,-0.66292536,0.08186722,-0.21798019,0.25924644,0.2219738
1970-10-01,-0.8246635,-0.019301604,0.46058732,-0.37139797,0.30783424
1970-11-01,-0.15707855,-0.3101639,0.7078522,-0.28786698,0.3910328
1970-12-01,-0.3604164,0.18270417,1.1108665,-0.5321373,0.2762184
1971-01-01,0.87567294,0.07283668,0.077409364,-0.4882988,-0.08524819
1971-02-01,-0.20119934,-0.088841245,0.5980438,-0.36712265,0.19989243
1971-03-01,0.6209076,-0.30179825,0.16788407,-0.376268,0.088841245
1971-04-01,-0.10517196,0.0029396056,0.3573242,-0.5284737,0.14044723
1971-05-01,-0.01437149,0.06597748,0.13097534,-0.22602215,0.20675163
1971-06-01,-0.5608101,0.13914032,0.25019225,-0.2256958,0.43048745
1971-07-01,-0.28089485,0.007186127,0.35144502,0.22046967,0.30277863
1971-08-01,-0.18584748,0.17180328,0.21883698,-0.079042435,0.2802414
1971-09-01,-0.35928422,0.04736023,-0.25672454,-0.07283668,0.23222771
1971-10-01,-0.5617889,0.00391922,0.52096176,-0.26489028,0.38084108
1971-11-01,0.471315,0.05519905,1.0157936,-0.403051,0.54415166
1971-12-01,0.06728363,-0.15155259,1.1872704,-0.4121971,0.48405343
1972-01-01,-0.13312988,-0.3262249,0.8509964,-0.31646958,0.13800736
1972-02-01,-0.045046233,0.18649597,0.4234894,-0.29380265,0.3847557
1972-03-01,0.15120545,-0.05652275,0.35061264,-0.37127075,0.3339714
1972-04-01,-0.43754882,0.25076562,0.6624916,-0.47800407,0.12911263
1972-05-01,-0.2722847,0.13198166,0.29724616,-0.3962326,-0.087509535
1972-06-01,-0.5239105,0.4470169,0.5270668,-0.33368492,-0.072589874
1972-07-01,0.39221573,-0.2163353,-0.4177513,-0.0014343262,0.45447654
1972-08-01,-0.31819096,0.21518783,0.13772011,-0.16727257,0.13341637
1972-09-01,-0.0011478424,0.026683044,-0.23814087,0.12050514,-0.099560164
1972-10-01,0.2840477,0.06943397,0.2785965,-0.14690152,-0.18506165
1972-11-01,0.20371094,0.09238739,0.93908083,-0.50440025,0.12882614
1972-12-01,0.41947326,-0.23871498,0.87108076,-0.39766693,-0.074885175
1973-01-01,0.51064223,0.23031464,0.53485185,-0.5297562,0.07900123
1973-02-01,-0.166922,-0.102256015,1.0142761,-0.256118,0.24465027
1973-03-01,-0.049375914,0.27809793,0.7412758,-0.14334945,0.30167085
1973-04-01,-0.38608703,0.6291443,0.7301262,-0.5619297,0.13729706
1973-05-01,0.15768433,0.6584511,0.20546798,-0.5628851,0.09715881
1973-06-01,0.60716474,0.4182617,0.36092186,-0.5068199,0.16023254
1973-07-01,0.5749901,0.11659088,-0.72630346,0.6023857,0.3835388
1973-08-01,0.3771681,0.46986693,-0.4647705,-0.11467934,0.1917694
1973-09-01,-0.48420182,0.30135232,-0.14621659,-0.4265442,-0.070719145
1973-10-01,-0.8492653,0.17074509,0.31919098,-0.6106682,-0.031218339
