,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1968-08-01,1.4226074,2.6903076,-2.9062195,1.5067139,-1.9902039
1968-09-01,0.78234863,2.602539,-6.281189,0.9440918,-2.982605
1968-10-01,-0.7297058,2.190979,-9.521912,0.6255188,-4.882965
1968-11-01,-3.7215576,1.9169922,-12.213043,-1.1105042,-7.2179565
1968-12-01,-5.600952,1.4477539,-15.358154,-1.6772156,-10.01535
1969-01-01,-7.367035,0.59954834,-18.477814,-2.8389587,-11.153198
1969-02-01,-7.725128,0.3732605,-20.831512,-3.2349548,-11.847626
1969-03-01,-8.486572,-0.2225647,-21.028442,-3.460083,-12.246063
1969-04-01,-8.322418,-0.08407593,-21.101715,-2.3837585,-11.177948
1969-05-01,-6.042938,0.79763794,-17.615204,-0.57907104,-9.661926
1969-06-01,-3.9787292,1.7635498,-13.018524,0.92111206,-8.494019
1969-07-01,-0.13470459,2.3634033,-6.877899,2.6310425,-4.15213
1969-08-01,1.8830261,3.0259705,-3.472107,2.857788,-2.47995
1969-09-01,1.9705505,2.9985962,-4.5336914,2.6637878,-2.1919556
1969-10-01,-0.9343567,2.6446228,-8.827118,1.3899231,-4.7769165
1969-11-01,-3.4720764,1.9907532,-13.110748,0.049468994,-8.483185
1969-12-01,-5.5030823,1.6851807,-17.027649,-1.6594849,-10.3654785
1970-01-01,-7.250366,1.0151062,-20.037323,-2.7247925,-12.17218
1970-02-01,-8.137268,0.4985962,-21.359192,-3.1188965,-13.183044
1970-03-01,-9.040894,0.32540894,-22.435333,-3.2879639,-13.858337
1970-04-01,-8.356781,0.48880005,-21.154083,-2.8523254,-13.2083435
1970-05-01,-5.941925,0.6824341,-16.898712,-0.5015259,-11.48465
1970-06-01,-3.2070312,1.7617798,-12.462769,1.8728333,-8.379852
1970-07-01,0.24093628,2.6620483,-6.7021484,3.2313232,-2.9131775
1970-08-01,1.6565247,3.0527954,-2.7807312,2.8234558,-0.5398865
1970-09-01,2.0545654,2.938385,-4.0010986,2.7322998,-2.137848
1970-10-01,0.10681152,2.63797,-8.038818,1.8548584,-5.120758
1970-11-01,-3.0879822,2.6856384,-11.985748,0.4881897,-6.591797
1970-12-01,-5.0942993,2.3312683,-16.998962,-0.6415405,-8.143555
1971-01-01,-6.9909363,1.6114502,-19.431244,-2.4414368,-10.50769
1971-02-01,-7.82251,1.3822327,-20.479736,-2.419159,-11.923309
1971-03-01,-8.374939,1.1074829,-20.644287,-2.7423096,-12.641296
1971-04-01,-7.3103943,0.9510193,-20.131683,-1.6436768,-11.243195
1971-05-01,-5.9385986,1.4244995,-17.592255,-0.5550232,-10.233612
1971-06-01,-2.0820312,1.935791,-12.098602,2.8341064,-6.954193
1971-07-01,1.1842346,2.6888733,-6.852844,3.2680054,-2.2247925
1971-08-01,2.3272095,3.0782776,-3.486267,2.3138733,-0.73394775
1971-09-01,0.9831848,2.9587097,-5.9006042,2.1419067,-0.7418518
1971-10-01,-0.45593262,2.6388245,-9.507477,1.7785339,-3.8708801
1971-11-01,-2.7045898,2.5134583,-12.946503,0.7731323,-6.8869324
1971-12-01,-4.7956543,2.0253906,-15.92453,-0.16906738,-9.592712
1972-01-01,-6.321167,1.0265198,-17.957245,-1.5086365,-11.049072
1972-02-01,-7.7121887,0.8913574,-19.889648,-2.540985,-12.249268
1972-03-01,-8.364166,0.8357544,-20.14563,-3.4861145,-12.752991
1972-04-01,-8.640533,0.29922485,-18.379913,-2.981018,-12.676422
1972-05-01,-6.3323364,0.8374634,-16.008087,-0.71777344,-9.935883
1972-06-01,-3.32312,1.0585327,-11.204071,1.4669495,-8.002716
1972-07-01,-0.20239258,1.751709,-5.618469,1.7153625,-4.4730835
1972-08-01,0.82366943,1.825592,-1.5952454,1.721344,-2.6751404
1972-09-01,0.80978394,2.4415283,-5.1228027,2.2100525,-2.9047241
1972-10-01,-1.9657593,1.8917236,-9.295776,0.90844727,-6.6845703
1972-11-01,-3.7445679,1.1626587,-12.780945,-0.053009033,-8.960266
1972-12-01,-5.8397827,0.5853882,-16.292725,-1.470581,-11.608337
1973-01-01,-6.96817,0.16378784,-18.850067,-2.1497803,-12.7778015
1973-02-01,-7.743988,0.11709595,-19.755981,-2.4717102,-13.023529
1973-03-01,-8.116486,-0.23260498,-20.112457,-2.8282166,-13.214966
1973-04-01,-6.5195923,0.3701477,-19.062164,-1.4225464,-12.373871
1973-05-01,-5.4024963,0.6979065,-15.319366,-0.4923706,-10.495148
1973-06-01,-4.0986633,1.4376831,-10.065582,1.4109802,-7.937439
1973-07-01,-0.42355347,2.270111,-4.6948547,2.2574768,-3.4045715
1973-08-01,1.6347961,2.7139282,-1.0967102,2.505188,-0.9588623
1973-09-01,1.8591614,3.2377625,-3.6233215,2.9067078,-1.578186
1973-10-01,-0.3103943,2.6046143,-8.088959,1.9250183,-4.347748
1973-11-01,-3.3826904,2.351715,-12.313171,0.63861084,-6.894287
1973-12-01,-5.764221,2.162384,-16.830597,-0.8569946,-8.926331
1974-01-01,-7.444275,1.9736938,-18.855377,-2.4511414,-10.807434
1974-02-01,-8.354095,1.3829956,-20.216492,-2.9351196,-11.932159
1974-03-01,-8.858337,1.1465149,-21.370728,-3.3042908,-12.442261
1974-04-01,-7.655304,1.2247314,-21.05954,-1.6866455,-12.119293
1974-05-01,-5.252136,1.3963928,-17.646576,-0.26782227,-10.802277
1974-06-01,-2.8078918,2.1020203,-12.285553,1.7388306,-8.579742
1974-07-01,0.53326416,2.405487,-7.4069824,2.457367,-4.421692
1974-08-01,1.9286499,2.9188538,-2.8623047,2.393158,-1.859375
1974-09-01,1.0042725,2.919098,-4.674591,1.5803833,-3.1910095
1974-10-01,-0.25756836,2.7424316,-8.44693,1.9749146,-5.5213623
1974-11-01,-2.5101929,2.2817688,-13.722046,1.2974243,-7.9898376
1974-12-01,-4.5582275,1.8509521,-16.531708,-0.6899109,-10.154846
1975-01-01,-6.3502197,1.3832703,-18.90683,-1.973114,-12.1521
1975-02-01,-8.037689,0.92633057,-19.719269,-2.6341858,-12.223389
1975-03-01,-8.915131,0.83483887,-20.529266,-2.9783936,-12.143738
1975-04-01,-7.7210083,0.7616272,-19.066437,-1.6885681,-11.950562
1975-05-01,-6.202545,1.316925,-15.257568,0.25234985,-10.349091
1975-06-01,-3.3136902,1.6669006,-9.59317,2.0351257,-8.674744
1975-07-01,0.76901245,2.2305603,-5.967346,2.893921,-5.1314087
1975-08-01,1.5066528,2.6424255,-1.4456787,2.3260803,-2.3881226
1975-09-01,1.966095,2.9259949,-2.181427,2.6464233,-3.0574036
1975-10-01,0.40249634,2.8192444,-6.59787,2.3406982,-4.755829
1975-11-01,-2.5614624,2.22583,-11.266632,1.0099182,-6.947052
1975-12-01,-4.5996094,1.8726807,-14.942688,-0.5831909,-9.646698
1976-01-01,-6.475464,1.5139465,-18.442444,-2.142395,-11.402283
1976-02-01,-7.4584045,1.041687,-20.182678,-2.6220703,-12.545319
1976-03-01,-8.097565,1.1071167,-19.776642,-2.8271484,-11.901581
1976-04-01,-7.2413635,0.96487427,-18.66034,-1.8988342,-11.205475
1976-05-01,-5.104492,0.95306396,-15.443451,-0.38006592,-10.039276
1976-06-01,-2.5090332,1.5262146,-11.062836,1.3760376,-8.135986
1976-07-01,-0.89053345,1.9249268,-6.7984314,1.4445801,-4.213684
1976-08-01,1.5796509,2.6015015,-3.6947632,2.32901,-1.8186035
1976-09-01,1.1976624,2.449768,-5.6734314,2.1349792,-1.8803406
1976-10-01,-1.2966614,2.3164062,-9.218933,1.5391846,-4.827179
1976-11-01,-3.4646912,1.7937927,-13.72757,0.26672363,-7.5118713
1976-12-01,-5.512451,1.0548096,-16.875763,-0.96206665,-10.513855
1977-01-01,-7.1224976,0.44873047,-19.46634,-2.235077,-12.687195
1977-02-01,-8.415192,0.26635742,-20.964844,-3.0412292,-13.27536
1977-03-01,-7.898834,0.61486816,-21.507233,-3.2721863,-13.618744
1977-04-01,-6.3661194,0.3487854,-20.136536,-1.3317871,-12.494263
1977-05-01,-4.1851807,1.092926,-17.196106,0.096954346,-10.178558
1977-06-01,-2.4744873,1.5429688,-11.961792,1.6028137,-9.012787
1977-07-01,1.045105,2.2999268,-5.474701,2.8886414,-5.7189636
1977-08-01,1.9251709,2.7299194,-2.4752197,2.5138855,-2.7914734
1977-09-01,1.4916382,3.1303406,-4.629181,2.1625977,-2.887329
1977-10-01,-0.35144043,2.4739685,-7.867218,1.435669,-4.92749
1977-11-01,-2.657135,1.8741455,-10.97522,0.30111694,-7.8199463
1977-12-01,-4.730835,1.315094,-14.583038,-1.4709167,-10.7499695
1978-01-01,-6.184967,0.550354,-18.257904,-2.5471191,-12.405548
1978-02-01,-7.2987366,0.30654907,-20.475525,-3.5468445,-12.991089
1978-03-01,-8.210022,0.042877197,-21.240387,-3.3470154,-13.680054
1978-04-01,-7.991638,0.59814453,-19.862549,-2.3790283,-12.974976
1978-05-01,-5.2764587,1.2988892,-16.372162,-0.47097778,-11.674927
1978-06-01,-1.9763184,1.8862305,-12.0513,1.1018372,-7.2351685
1978-07-01,0.8359375,2.1785583,-3.8651733,1.8750305,-3.5428162
1978-08-01,2.155243,2.288147,-1.1239929,1.5293579,-2.1278076
1978-09-01,1.9466553,2.7861328,-3.4967957,2.1660767,-2.0527039
1978-10-01,-0.4045105,2.7041016,-7.4757385,1.8230286,-4.5469055
1978-11-01,-2.752655,2.0803833,-11.913696,0.3743286,-7.511261
1978-12-01,-4.923279,1.6332092,-15.755096,-1.2641907,-9.176361
1979-01-01,-6.255371,0.9555359,-18.195679,-2.1994934,-10.948517
1979-02-01,-6.8346863,0.35879517,-18.91864,-2.7329102,-11.523987
1979-03-01,-7.756256,0.3206482,-20.005066,-3.4760437,-12.495331
1979-04-01,-6.9244385,0.28598022,-19.256409,-1.536438,-12.448761
1979-05-01,-5.494385,0.49075317,-17.093353,-0.7746582,-12.216461
1979-06-01,-2.5334473,1.7008362,-10.5373535,1.3265686,-8.915588
1979-07-01,0.2482605,2.6175537,-6.2963257,2.4096375,-4.4100647
1979-08-01,2.5905762,2.75354,-2.8868408,2.2564697,-1.4396362
1979-09-01,1.7826843,2.8305054,-5.3503723,2.3068237,-2.5250854
1979-10-01,-0.23773193,2.3119202,-7.2914734,1.3941956,-4.9105835
1979-11-01,-2.4273071,1.8882141,-11.621643,0.10784912,-7.640259
1979-12-01,-4.265106,1.1577148,-15.164856,-1.7342834,-10.021057
1980-01-01,-6.2439575,0.7413635,-18.670563,-2.535797,-11.718414
1980-02-01,-7.3574524,0.4038391,-20.8555,-3.7453003,-13.688538
1980-03-01,-7.9667053,0.3171997,-21.253906,-3.1123657,-12.892303
1980-04-01,-6.9560547,0.66171265,-19.518768,-2.1848755,-12.6710205
1980-05-01,-5.2910156,0.85250854,-16.88028,-0.48468018,-10.873352
1980-06-01,-2.1780396,1.6949463,-11.755066,1.6236877,-7.4144287
1980-07-01,1.3747864,2.4214478,-6.46521,3.1731873,-3.6987915
1980-08-01,2.618805,2.8989258,-4.579315,2.9978943,-2.4458618
1980-09-01,2.1173096,3.006134,-6.5411987,2.272705,-3.1091614
1980-10-01,-0.604187,2.3438416,-9.471558,1.827179,-5.8306885
1980-11-01,-2.7598877,1.657959,-13.393524,0.36135864,-7.899292
1980-12-01,-4.589142,1.4717407,-16.327332,-1.5742798,-10.3125
1981-01-01,-7.0311584,1.2728271,-19.638306,-2.7381897,-12.292511
1981-02-01,-7.79303,1.2025146,-21.274261,-2.8766785,-12.988251
1981-03-01,-7.9847107,0.4822693,-21.618195,-3.2139587,-13.415253
1981-04-01,-7.3148804,0.7758179,-19.975372,-2.0237732,-11.907745
1981-05-01,-5.5961,1.151947,-17.898773,-0.68130493,-10.9348755
1981-06-01,-3.2089233,2.0216675,-13.236938,1.3634033,-8.7655945
1981-07-01,1.607605,2.7785034,-6.66098,2.7210999,-3.725525
1981-08-01,1.4820557,2.8872375,-3.4250793,2.3704834,-2.122406
1981-09-01,1.0326843,2.9546204,-6.082428,2.294342,-1.4634094
1981-10-01,-1.4695435,2.839325,-9.536652,1.5100098,-4.316284
1981-11-01,-3.4692688,2.4672546,-14.60614,-0.8137207,-7.1460266
1981-12-01,-5.174225,1.7476196,-16.993439,-2.083435,-8.595154
1982-01-01,-6.5111084,1.324646,-20.250458,-2.7719727,-11.0503235
1982-02-01,-7.7344055,0.6575928,-20.902985,-3.1651306,-12.435364
1982-03-01,-8.208618,0.5013428,-20.418854,-3.401001,-12.574097
1982-04-01,-7.6980286,0.18676758,-19.430634,-2.8964539,-12.022461
1982-05-01,-5.286804,0.2532959,-16.5047,-1.6392822,-10.580078
1982-06-01,-3.941925,1.5681458,-11.071716,0.8676758,-7.6675415
1982-07-01,-1.1687317,2.0742188,-5.3604736,2.0236511,-3.9225159
1982-08-01,0.6704712,2.1955566,-4.939209,1.5366516,-1.5475769
1982-09-01,-0.12768555,2.0322876,-5.346344,1.379364,-4.477173
1982-10-01,-1.3003845,2.1398315,-9.112091,0.38894653,-6.054413
1982-11-01,-2.9031067,1.5645142,-13.586792,-0.05871582,-7.639618
1982-12-01,-4.964905,0.036956787,-17.050995,-1.5136719,-10.438416
1983-01-01,-6.667877,-0.6776123,-19.711945,-3.2801514,-12.409302
1983-02-01,-7.311981,-0.9329529,-21.20346,-4.2710266,-13.657715
1983-03-01,-8.073059,-1.0043335,-20.890442,-3.3034973,-14.638245
1983-04-01,-7.251892,-0.39151,-19.585968,-2.1611023,-14.460968
1983-05-01,-5.2171326,0.31640625,-17.199615,-0.8555908,-12.328308
1983-06-01,-3.788269,1.1462402,-12.274506,0.58288574,-9.548004
1983-07-01,-0.95999146,1.8716431,-7.4914246,2.9274292,-3.7159119
1983-08-01,1.7335205,2.1270752,-2.6062927,2.6542358,-1.5109863
1983-09-01,1.5073547,2.5670166,-4.38501,2.8004456,-2.7345276
1983-10-01,-0.3444214,2.302002,-9.916809,2.1549072,-4.776825
1983-11-01,-2.9387817,1.6677551,-14.451508,-0.1027832,-7.5756836
1983-12-01,-5.805481,1.4759521,-17.400177,-1.8500671,-10.992706
1984-01-01,-7.8272705,0.9822693,-20.606781,-3.3890991,-12.862366
1984-02-01,-8.928772,0.5791626,-21.765686,-3.3323975,-13.375366
1984-03-01,-9.59494,0.4069519,-22.638733,-4.408386,-14.2013855
1984-04-01,-8.456207,0.58251953,-21.396545,-3.7091675,-13.312592
1984-05-01,-6.407654,1.3704224,-16.880219,-1.4057312,-11.988647
1984-06-01,-3.1052551,1.8714294,-9.958771,1.0235901,-9.084717
1984-07-01,1.5039368,2.5418396,-5.0644836,2.3730774,-4.9179688
1984-08-01,1.9163208,3.084381,-1.0642395,2.33255,-2.2417297
1984-09-01,1.4489746,3.1560364,-6.4835205,2.572998,-1.7142334
1984-10-01,-1.6962585,2.7409363,-9.339203,1.3338318,-4.6698914
1984-11-01,-3.623291,2.4823608,-14.101807,-0.56256104,-7.0419006
1984-12-01,-5.4151917,2.0233765,-17.906128,-2.1524963,-10.019653
1985-01-01,-6.941101,1.3713989,-20.634277,-2.862732,-11.892212
1985-02-01,-8.183533,1.1776733,-21.847961,-3.5823364,-12.599701
1985-03-01,-8.317169,0.86709595,-21.862091,-3.052948,-12.952118
1985-04-01,-7.817566,0.9764404,-20.212952,-2.1288452,-12.690491
1985-05-01,-5.6994934,1.4306946,-16.502167,-0.5638733,-10.94754
1985-06-01,-3.3125916,2.0957947,-10.471527,1.1756592,-7.7927856
1985-07-01,-0.21356201,2.402649,-6.145813,2.6159363,-3.9243774
1985-08-01,1.1630859,2.8294373,-0.16897583,2.181549,-1.5
1985-09-01,1.6271057,3.020691,-3.9617615,2.2502747,-2.5692139
1985-10-01,0.12991333,2.5283203,-9.283234,2.407318,-5.523529
1985-11-01,-2.778717,2.3130493,-13.472992,0.8065491,-8.098877
1985-12-01,-5.1426697,1.6481934,-17.847626,-0.92211914,-10.419983
1986-01-01,-6.98584,1.4196167,-20.831238,-2.396759,-11.663574
1986-02-01,-8.383453,1.0207825,-22.442352,-3.868866,-12.736481
1986-03-01,-9.030762,0.7779236,-21.70163,-4.01416,-13.800293
1986-04-01,-8.241699,0.530426,-20.727356,-2.7938843,-12.411102
1986-05-01,-5.8345947,0.97714233,-17.696533,-0.47125244,-11.152863
1986-06-01,-4.07959,1.8403625,-12.290924,1.5901489,-7.1961365
1986-07-01,0.6346741,2.6013489,-8.230286,2.937622,-3.9491577
1986-08-01,1.5318604,2.7378845,-4.0806885,1.9447021,-1.8800659
1986-09-01,1.3449707,2.4319153,-5.088562,1.4451599,-3.4313965
1986-10-01,-0.9547119,2.1203918,-10.068359,0.47006226,-6.308655
1986-11-01,-3.418518,1.6888428,-14.992981,-0.09265137,-8.777161
1986-12-01,-5.048462,0.9024353,-17.578735,-1.6968994,-10.757538
1987-01-01,-6.9813843,0.54711914,-20.65622,-3.1777344,-11.751709
1987-02-01,-7.966858,0.23202515,-21.563904,-3.627411,-12.07959
1987-03-01,-8.152924,-0.16592407,-21.961853,-3.6784058,-13.322876
1987-04-01,-7.222107,-0.16900635,-20.681,-2.0316772,-13.083405
1987-05-01,-5.700531,0.69296265,-18.515167,-0.569458,-10.544006
1987-06-01,-3.1026917,1.2408142,-12.516907,1.1686707,-6.5548096
1987-07-01,-0.022094727,1.6665955,-7.8259277,1.8902283,-4.53656
1987-08-01,1.4604187,2.1174622,-4.6588135,1.9342651,-2.3764954
1987-09-01,0.8118286,2.1592102,-7.1542053,2.0021057,-3.274292
1987-10-01,-1.1507874,2.3069458,-9.53183,0.45144653,-5.4574585
1987-11-01,-3.0308533,1.6606445,-14.168579,0.27999878,-7.761261
1987-12-01,-4.960022,1.1893921,-16.746094,-0.78793335,-9.975433
1988-01-01,-5.969208,0.60791016,-19.421387,-2.1424255,-11.518433
1988-02-01,-7.8839417,0.26739502,-21.5607,-2.9103699,-13.456909
1988-03-01,-8.179993,0.07199097,-21.801147,-2.2073975,-13.090332
1988-04-01,-7.924469,0.62854004,-20.036621,-1.899231,-12.149841
1988-05-01,-5.7455444,1.1001892,-17.19403,-0.302063,-9.595093
1988-06-01,-3.4832153,1.9602966,-11.578888,2.012909,-7.1870728
1988-07-01,-0.15252686,2.5467224,-6.6947327,3.2437744,-2.2472534
1988-08-01,0.2874756,2.826355,-2.5427856,3.13797,-0.85980225
1988-09-01,1.0561523,2.8833008,-4.6301575,3.4058533,-2.1868591
1988-10-01,-0.7424927,2.6209412,-9.593933,2.4605713,-4.4974365
1988-11-01,-3.4753418,2.3652344,-14.481232,0.6640625,-5.8887634
1988-12-01,-5.5681763,2.2295837,-17.208893,-1.4130859,-8.864319
1989-01-01,-6.7473755,1.7948914,-19.397552,-2.0947266,-10.338837
1989-02-01,-7.488922,1.1243286,-20.2753,-2.0698242,-11.874573
1989-03-01,-8.179077,0.98809814,-19.497223,-2.762909,-11.9427185
1989-04-01,-7.988312,1.400116,-18.67038,-1.9073486,-11.60556
1989-05-01,-6.3053894,1.6620178,-16.096497,-0.19720459,-10.361328
1989-06-01,-3.8363647,2.200348,-11.737152,1.7922974,-7.3529663
1989-07-01,-0.5883179,2.5795898,-6.4095764,2.382141,-3.308319
1989-08-01,1.0834961,2.6567383,-2.1291504,2.471466,-2.0629883
1989-09-01,1.2174988,2.7829895,-4.0999146,2.1531982,-2.7601013
1989-10-01,-0.29077148,2.270172,-8.105011,1.7434998,-4.0140686
1989-11-01,-3.3891296,2.1486206,-11.937195,-0.940979,-6.44516
1989-12-01,-5.820648,1.7319336,-15.790253,-2.2359924,-8.899078
1990-01-01,-7.191559,1.1552429,-18.340698,-2.618988,-10.408112
1990-02-01,-7.8296204,0.96539307,-19.562103,-2.3753967,-11.966278
1990-03-01,-8.118835,0.76989746,-18.855225,-2.6581726,-11.586853
1990-04-01,-7.9277954,0.64138794,-18.262817,-2.5791016,-12.004791
1990-05-01,-6.219269,1.0106506,-15.814606,-0.6525879,-10.760284
1990-06-01,-3.196167,1.9627075,-9.901428,1.162384,-8.193298
1990-07-01,1.1446533,2.5559082,-5.40921,3.121521,-3.1591797
1990-08-01,1.7144165,2.8500671,-1.589386,2.3460999,-0.82110596
1990-09-01,1.5331116,2.7703247,-2.64151,1.6524658,-2.1592407
1990-10-01,-0.4255371,2.4571533,-7.030182,1.1203613,-4.770294
1990-11-01,-2.8585205,1.9285583,-11.159454,0.39596558,-7.456238
1990-12-01,-4.9096375,1.0756836,-14.64502,-1.1714172,-9.517212
1991-01-01,-6.831604,0.6862793,-17.344025,-2.5065308,-11.06897
1991-02-01,-7.83667,0.31976318,-19.072968,-3.120819,-12.05069
1991-03-01,-8.031647,0.19580078,-20.086151,-2.9379272,-12.724121
1991-04-01,-6.501251,0.30322266,-18.051117,-1.4085083,-11.353851
1991-05-01,-5.6319885,0.6559448,-15.507294,-0.48251343,-10.384033
1991-06-01,-2.1417236,1.31604,-10.08609,1.6696167,-7.824463
1991-07-01,1.5599976,2.0179443,-6.298126,2.9762573,-3.2268372
1991-08-01,2.5922241,2.5393372,-3.8181763,3.5286255,-1.0718689
1991-09-01,0.8907471,2.5000305,-3.7745667,2.2050476,-2.5350647
1991-10-01,-0.082977295,2.1367188,-7.862488,1.4528809,-6.4266663
1991-11-01,-2.1632385,1.8406372,-12.73764,0.18991089,-9.349915
1991-12-01,-4.29834,0.8725891,-15.569916,-1.2661438,-10.703491
1992-01-01,-6.382324,0.34909058,-18.131958,-2.8008118,-12.005035
1992-02-01,-7.998932,-0.38397217,-19.302917,-4.074463,-13.110596
1992-03-01,-7.5885925,-0.2623291,-19.89621,-2.752533,-13.276184
1992-04-01,-6.7863464,-0.04135132,-18.502563,-1.8287048,-12.8706665
1992-05-01,-5.0397034,0.4420166,-15.897125,-1.1264038,-11.950867
1992-06-01,-3.0550842,1.5455627,-10.420593,0.9332886,-9.803009
1992-07-01,-0.52996826,2.1026611,-6.051422,2.0246582,-5.6861877
1992-08-01,1.1737671,2.8104858,-3.4641724,2.4917908,-2.0599365
1992-09-01,0.8210449,2.804596,-4.6277466,1.8329163,-2.750763
1992-10-01,-1.1858826,2.542389,-8.460297,1.7102356,-4.7034607
1992-11-01,-3.2523499,1.9954529,-12.378571,-0.411438,-7.358917
1992-12-01,-5.8096313,1.2686157,-14.988647,-1.2080078,-9.305878
1993-01-01,-6.6073303,0.45239258,-16.931702,-1.859436,-11.008667
1993-02-01,-7.550171,0.07104492,-18.598846,-3.0196533,-11.949554
1993-03-01,-8.415527,0.04840088,-19.994507,-3.1324463,-12.217346
1993-04-01,-8.245972,0.16436768,-19.328766,-3.0798645,-12.571747
1993-05-01,-6.8518677,0.3189392,-16.618164,-1.0960083,-11.655334
1993-06-01,-4.06369,1.2340088,-11.915436,1.6814575,-9.688446
1993-07-01,-0.37976074,2.196228,-7.283966,2.7752686,-5.543915
1993-08-01,1.7149658,2.6513062,-6.1387024,2.389557,-2.38562
1993-09-01,1.5732422,2.8015137,-6.9413757,2.2322388,-3.3223267
1993-10-01,-1.2796326,2.6172485,-9.3663025,1.0857849,-5.857422
1993-11-01,-3.2798157,1.8443604,-12.552368,-0.54055786,-8.586792
1993-12-01,-4.796692,1.224823,-16.116852,-1.3141174,-10.499908
1994-01-01,-6.465973,0.7411804,-18.894714,-2.395813,-12.639893
1994-02-01,-7.896057,0.71603394,-19.328827,-3.4968567,-12.804291
1994-03-01,-8.741638,0.5967407,-20.610352,-3.8917542,-13.212921
1994-04-01,-7.623932,0.8489075,-18.520233,-1.8163452,-13.296661
1994-05-01,-5.630188,1.1130371,-15.783569,-0.3713379,-11.4201355
1994-06-01,-3.0289917,2.03714,-10.456818,2.1533813,-7.7753906
1994-07-01,0.67907715,2.8754883,-4.6229553,2.5327148,-3.839325
1994-08-01,1.5279846,3.0531006,0.3177185,2.1949158,-0.690979
1994-09-01,1.2584839,3.0395508,-1.1846008,1.6919861,-1.6127014
1994-10-01,-0.2581787,2.3295593,-6.6003113,0.9991455,-4.9138794
1994-11-01,-3.1333923,1.8395691,-11.480682,-0.0395813,-7.1089478
1994-12-01,-5.30661,1.4596863,-14.635651,-1.6262817,-9.228668
1995-01-01,-7.1383057,0.83432007,-17.669373,-2.4215393,-11.5513
1995-02-01,-8.4982605,0.64123535,-19.137726,-3.3321228,-12.725616
1995-03-01,-8.937042,0.4515686,-19.06659,-4.1772766,-13.725128
1995-04-01,-8.057556,0.459198,-18.922668,-2.8865356,-13.111328
