,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1969-09-01,28.61438,29.642426,22.110138,29.307617,24.451874
1969-10-01,25.87732,29.456299,17.984558,28.2016,22.03476
1969-11-01,23.513031,28.97586,13.874359,27.034576,18.501923
1969-12-01,21.442017,28.63028,9.91745,25.285614,16.57962
1970-01-01,19.782349,28.047821,6.995392,24.307922,14.860535
1970-02-01,18.972382,27.608246,5.750458,23.990753,13.926605
1970-03-01,18.3432,27.709503,4.948761,24.09613,13.525757
1970-04-01,19.310211,28.155792,6.512909,24.814667,14.458649
1970-05-01,21.573273,28.197632,10.616486,27.013672,16.030548
1970-06-01,23.765015,28.733826,14.509277,28.84488,18.592194
1970-07-01,26.747131,29.168243,19.804047,29.737518,23.593018
1970-08-01,27.930054,29.326324,23.492798,29.096985,25.733643
1970-09-01,28.30664,29.19046,22.250977,28.984375,24.114227
1970-10-01,26.65982,29.190979,18.51419,28.407867,21.432251
1970-11-01,23.51242,29.286041,14.614655,27.088593,20.008606
1970-12-01,21.437408,28.862976,9.532745,25.890167,18.388153
1971-01-01,19.565674,28.16806,7.125366,24.115173,16.04892
1971-02-01,18.78543,27.990173,6.1282043,24.188782,14.684631
1971-03-01,18.481049,27.96347,6.2117004,24.113678,14.214691
1971-04-01,19.928864,28.190277,7.1075745,25.595581,15.996063
1971-05-01,21.198792,28.56189,9.5451355,26.582367,16.903778
1971-06-01,24.709595,28.727417,14.693024,29.625732,19.837433
1971-07-01,27.599304,29.103943,19.562225,29.683075,24.190277
1971-08-01,28.46997,29.221039,22.656494,28.456635,25.408813
1971-09-01,27.183746,29.159271,20.299957,28.342468,25.45871
1971-10-01,25.898987,28.993744,16.847443,28.133453,22.48404
1971-11-01,23.758392,28.97644,13.5164795,27.236115,19.57605
1971-12-01,21.61731,28.438354,10.488434,26.243896,16.820251
1972-01-01,20.299866,27.647552,8.663788,25.112396,15.57196
1972-02-01,19.150177,27.753723,6.9727173,24.32138,14.613098
1972-03-01,18.664276,27.864197,6.8828125,23.542328,14.275452
1972-04-01,18.846497,27.786255,9.107117,24.506012,14.810608
1972-05-01,21.101868,28.271667,11.426117,26.71643,17.498322
1972-06-01,23.781464,28.163116,15.900513,28.571533,19.101868
1972-07-01,26.522736,28.476837,21.106659,28.44049,22.252045
1972-08-01,27.366821,28.368744,24.947906,28.264496,23.868011
1972-09-01,27.465363,29.097107,21.532776,28.865631,23.750854
1972-10-01,25.087067,28.94455,17.75705,27.961273,20.368256
1972-11-01,23.470123,28.37735,14.433746,27.161682,18.254425
1972-12-01,21.431396,27.856567,10.978455,25.800598,15.662842
1973-01-01,20.26947,27.401428,8.387573,25.08786,14.459839
1973-02-01,19.561707,27.42279,7.549713,24.833984,14.282166
1973-03-01,19.351532,27.235413,7.3555603,24.639801,14.253052
1973-04-01,21.105865,27.995605,8.563293,26.202911,15.251587
1973-05-01,22.135956,28.236359,12.219086,27.046082,17.043304
1973-06-01,22.90924,28.445587,16.942322,28.418884,19.070465
1973-07-01,26.179596,28.87326,21.908295,28.860626,23.198578
1973-08-01,27.951416,29.030548,25.21991,28.821808,25.357758
1973-09-01,28.168427,29.547028,22.685944,29.215973,24.73108
1973-10-01,26.19757,29.11258,18.419006,28.432983,22.160217
1973-11-01,23.222351,28.956757,14.29187,27.243652,19.710754
1973-12-01,20.655884,28.582489,9.589508,25.56311,17.493774
1974-01-01,18.923615,28.341583,7.512512,23.916748,15.560455
1974-02-01,18.234924,27.972015,6.372528,23.6539,14.65686
1974-03-01,18.023956,28.028809,5.511566,23.578003,14.440033
1974-04-01,19.564331,28.444366,6.160095,25.53299,15.100342
1974-05-01,21.943665,28.592194,9.549225,26.927979,16.393524
1974-06-01,24.052795,28.962708,14.575134,28.599518,18.280945
1974-07-01,27.049377,28.9216,19.10913,28.97348,22.094421
1974-08-01,28.234375,29.224579,23.44342,28.698883,24.44635
1974-09-01,27.318573,29.233398,21.63971,27.894684,23.123291
1974-10-01,26.131104,29.131104,17.941742,28.363586,20.86731
1974-11-01,23.976929,28.76889,12.765076,27.784546,18.497284
1974-12-01,21.870728,28.279907,9.897247,25.739044,16.274109
1975-01-01,20.080048,27.813538,7.5234375,24.457153,14.278168
1975-02-01,18.632172,27.596191,6.950592,24.035675,14.446472
1975-03-01,18.045654,27.795624,6.4315186,23.982391,14.817047
1975-04-01,19.483185,27.96582,8.137756,25.515625,15.253632
1975-05-01,20.870697,28.390167,11.815674,27.325592,16.724152
1975-06-01,23.417572,28.398163,17.138092,28.766388,18.056519
1975-07-01,27.143127,28.604675,20.406769,29.268036,21.242706
1975-08-01,27.60373,28.739502,24.651398,28.423157,23.708954
1975-09-01,27.95877,28.91867,23.811249,28.6391,22.935272
1975-10-01,26.567932,28.98468,19.567566,28.506134,21.409607
1975-11-01,23.727325,28.514618,15.022156,27.298706,19.341736
1975-12-01,21.617523,28.089813,11.274445,25.633942,16.570435
1976-01-01,19.68692,27.67633,7.71994,24.019989,14.760101
1976-02-01,18.949463,27.449554,6.225189,23.785797,13.862549
1976-03-01,18.640198,27.84488,6.9611206,23.910614,14.836182
1976-04-01,19.825134,28.031372,8.406158,25.167664,15.861023
1976-05-01,21.950928,28.008484,11.611969,26.675354,17.016144
1976-06-01,24.334259,28.369507,15.780457,28.21933,18.707306
1976-07-01,25.536621,28.352081,19.628723,27.871735,22.21347
1976-08-01,27.83197,28.85382,22.557556,28.58133,24.433716
1976-09-01,27.552002,28.804108,20.680908,28.489319,24.473999
1976-10-01,25.325287,28.938354,17.403015,28.161133,21.79477
1976-11-01,23.32135,28.579834,13.058472,27.052765,19.27417
1976-12-01,21.2294,27.796661,9.866089,25.779785,16.227997
1977-01-01,19.72052,27.291748,7.3766785,24.60794,14.155823
1977-02-01,18.509003,27.190552,5.9593506,23.882965,13.648834
1977-03-01,19.24466,27.758362,5.636261,23.871307,13.52475
1977-04-01,21.054169,27.769073,7.2837524,26.088501,14.926025
1977-05-01,23.141968,28.420074,10.1310425,27.424103,17.14859
1977-06-01,24.565613,28.583069,15.078308,28.642914,18.027313
1977-07-01,27.624084,28.878906,21.104279,29.46762,20.860016
1977-08-01,28.259521,29.06427,23.85913,28.848236,23.542877
1977-09-01,27.913574,29.552277,21.792755,28.584534,23.534607
1977-10-01,26.353699,29.179108,18.837921,28.140808,21.777649
1977-11-01,24.18219,28.71347,15.864105,27.140442,19.019379
1977-12-01,22.08612,28.13205,12.233917,25.346039,16.066986
1978-01-01,20.71283,27.44815,8.639893,24.350677,14.492249
1978-02-01,19.619598,27.224884,6.44281,23.37149,13.927246
1978-03-01,18.964722,27.21762,5.9343567,23.827728,13.49469
1978-04-01,19.400665,27.990448,7.5297546,25.013275,14.417328
1978-05-01,22.018738,28.594086,10.923035,26.824219,15.62027
1978-06-01,25.000244,28.862793,14.925262,28.0784,19.741394
1978-07-01,27.432709,28.77533,22.731598,28.471802,23.053955
1978-08-01,28.404144,28.537048,25.124908,27.77826,24.121094
1978-09-01,28.1857,29.025177,22.742249,28.40512,24.18634
1978-10-01,26.02533,29.133942,18.954102,28.252869,21.882935
1978-11-01,23.89975,28.732788,14.7387085,27.026733,19.141144
1978-12-01,21.792542,28.34903,10.960724,25.45163,17.53946
1979-01-01,20.54248,27.753387,8.602173,24.598358,15.849335
1979-02-01,20.140198,27.33368,8.056244,24.241974,15.450897
1979-03-01,19.483063,27.559967,7.234253,23.763275,14.743988
1979-04-01,20.650787,27.861206,8.318817,26.038788,15.126465
1979-05-01,21.948608,27.933746,10.34964,26.668335,15.226532
1979-06-01,24.55774,28.792023,16.553833,28.417755,18.175598
1979-07-01,26.849182,29.218475,20.304596,29.01056,22.190857
1979-08-01,28.973328,29.136292,23.49591,28.639221,24.943115
1979-09-01,28.294464,29.342285,21.161407,28.818604,23.986694
1979-10-01,26.47348,29.023132,19.419739,28.105408,21.800629
1979-11-01,24.44458,28.760101,15.250244,26.979736,19.231628
1979-12-01,22.667603,28.090424,11.767853,25.198425,16.911652
1980-01-01,20.741486,27.726807,8.31488,24.449646,15.267029
1980-02-01,19.776459,27.53775,6.278412,23.38861,13.445374
1980-03-01,19.437439,27.721344,6.150238,24.291779,14.511841
1980-04-01,20.672699,28.290466,8.109985,25.443878,14.957733
1980-05-01,22.24643,28.389954,10.657166,27.052765,16.664093
1980-06-01,24.967804,28.84079,15.390778,28.769531,19.731415
1980-07-01,27.991577,29.038239,20.15158,29.789978,22.918
1980-08-01,29.072876,29.352997,21.874756,29.451965,24.00821
1980-09-01,28.679443,29.568268,20.020935,28.834839,23.452972
1980-10-01,26.039734,28.987762,17.172363,28.4711,20.813232
1980-11-01,24.034454,28.452301,13.400818,27.1557,18.89505
1980-12-01,22.146942,28.207825,10.408752,25.161804,16.423584
1981-01-01,19.613281,27.917267,7.006134,23.90625,14.351929
1981-02-01,19.000153,27.995697,5.518921,23.916504,13.804932
1981-03-01,19.179077,27.646057,5.5455933,23.94983,13.748535
1981-04-01,20.158752,28.24945,7.4982605,25.44986,15.565887
1981-05-01,21.914093,28.66214,9.61142,26.828888,16.575317
1981-06-01,23.826294,29.056885,13.798279,28.39862,18.269623
1981-07-01,28.23407,29.404968,19.965485,29.347565,22.90094
1981-08-01,27.797302,29.202484,22.890167,28.68573,24.19284
1981-09-01,27.45227,29.374207,20.337158,28.713928,24.956177
1981-10-01,25.242218,29.551086,17.17511,28.221771,22.395477
1981-11-01,23.405396,29.341919,12.268524,26.060944,19.728638
1981-12-01,21.660309,28.582153,9.841095,24.751099,18.23938
1982-01-01,20.297333,28.133087,6.5579834,24.036469,15.758118
1982-02-01,19.233887,27.625885,6.0653076,23.803162,14.532928
1982-03-01,19.122223,27.832184,6.9119873,23.92984,14.756744
1982-04-01,19.941864,27.82666,8.209259,24.743439,15.617432
1982-05-01,22.269043,27.809143,11.051147,25.916565,16.975769
1982-06-01,23.21634,28.72641,16.086548,28.02594,19.490723
1982-07-01,25.482452,28.725403,21.29071,28.674835,22.728668
1982-08-01,27.14273,28.667816,21.53305,28.008911,24.924683
1982-09-01,26.490845,28.650818,21.272186,27.997894,22.141357
1982-10-01,25.717773,29.15799,17.906067,27.407104,20.963745
1982-11-01,24.304352,28.771973,13.6206665,27.148743,19.56784
1982-12-01,22.264038,27.2659,10.177948,25.715271,16.790527
1983-01-01,20.557251,26.547516,7.5131836,23.944977,14.815826
1983-02-01,20.060944,26.439972,6.169464,23.101898,13.71521
1983-03-01,19.52414,26.592865,6.7067566,24.293701,12.958954
1983-04-01,20.560608,27.42099,8.226532,25.651398,13.351532
1983-05-01,22.397247,27.930786,10.414764,26.75879,15.286072
1983-06-01,23.576508,28.511017,15.090271,27.947662,17.816772
1983-07-01,25.843353,28.674988,19.31192,29.730774,23.087433
1983-08-01,28.273712,28.667267,23.933899,29.194427,25.029205
1983-09-01,28.149261,29.208923,22.256897,29.442352,23.90738
1983-10-01,26.419708,29.066132,16.84732,28.919037,21.987305
1983-11-01,23.92038,28.526917,12.407654,26.756378,19.283478
1983-12-01,21.024597,28.30603,9.429901,24.980011,15.837372
1984-01-01,19.073212,27.882751,6.293701,23.511383,14.038116
1984-02-01,18.043213,27.551147,5.206299,23.639587,13.596619
1984-03-01,17.694275,27.696167,4.650482,22.880829,13.08783
1984-04-01,19.097443,28.13617,6.1571045,23.844482,14.241058
1984-05-01,20.94162,28.719696,10.469055,25.943542,15.360626
1984-06-01,23.707886,28.68457,16.85437,27.836731,17.728424
1984-07-01,27.958466,28.996368,21.390045,28.827606,21.53656
1984-08-01,28.238129,29.406189,25.257568,28.654358,24.080078
1984-09-01,27.992126,29.699188,20.059631,29.11615,24.828918
1984-10-01,24.808624,29.24582,17.16568,27.838715,21.834991
1984-11-01,23.05011,29.155762,12.571594,26.11084,19.6315
1984-12-01,21.22522,28.663788,8.734283,24.487915,16.620758
1985-01-01,19.693817,28.006317,6.000641,23.772186,14.742706
1985-02-01,18.668823,28.03003,5.0043945,23.27002,14.252655
1985-03-01,18.724762,27.909027,5.17984,23.988983,14.089813
1985-04-01,19.521881,28.315887,7.1264954,25.210602,14.648956
1985-05-01,21.55426,28.684448,10.751587,26.68988,16.306213
1985-06-01,23.511505,28.919891,16.35257,27.999756,19.031311
1985-07-01,26.24823,28.86444,20.315979,29.077728,22.537415
1985-08-01,27.427002,29.093353,26.09494,28.445465,24.763916
1985-09-01,27.963959,29.357544,22.375092,28.587128,23.76764
1985-10-01,26.660156,29.058563,17.24701,28.937561,21.006714
1985-11-01,23.930481,29.022247,13.236206,27.515747,18.610321
1985-12-01,21.54367,28.334534,8.838715,25.764221,16.266357
1986-01-01,19.597595,28.003052,5.7521973,24.186676,14.919861
1986-02-01,18.495972,27.900208,4.4370728,23.01056,14.142944
1986-03-01,18.152374,27.96106,5.4815063,23.168976,13.382843
1986-04-01,19.212555,27.98468,6.726898,24.66037,15.043152
1986-05-01,21.618317,28.430054,9.756378,26.981659,16.300049
1986-06-01,22.9198,28.839752,14.708466,28.589539,19.803253
1986-07-01,27.190979,29.157654,18.32602,29.493927,22.607147
1986-08-01,27.887115,29.09314,22.274567,28.299957,24.47519
1986-09-01,27.801605,28.88855,21.368073,27.901794,23.025238
1986-10-01,25.829163,28.904266,16.715515,27.253937,20.47522
1986-11-01,23.502106,28.609467,11.927643,26.827972,18.143463
1986-12-01,21.845978,27.796875,9.315704,25.19754,16.136902
1987-01-01,19.922577,27.45108,6.2477417,23.726227,15.152252
1987-02-01,19.08487,27.283752,5.4878235,23.424316,14.972137
1987-03-01,19.377075,27.364075,5.5681458,23.851593,14.207123
1987-04-01,20.49826,27.551361,7.0393677,25.68869,14.636963
1987-05-01,22.046234,28.439728,9.231598,27.177307,17.202759
1987-06-01,24.29425,28.637756,14.880035,28.565613,20.842133
1987-07-01,26.961365,28.650055,19.157532,28.873688,22.4469
1987-08-01,28.281616,28.93866,22.162384,28.755463,24.444702
1987-09-01,27.716156,29.063538,19.750122,28.906433,23.630035
1987-10-01,25.995209,29.452942,17.614166,27.597443,21.688538
1987-11-01,24.265594,28.957092,13.127869,27.576447,19.535187
1987-12-01,22.19873,28.348145,10.412659,26.37082,17.18332
1988-01-01,21.189117,27.766235,7.7369385,25.0159,15.639893
1988-02-01,19.473236,27.624573,5.7964783,24.446808,13.900269
1988-03-01,19.417114,27.669098,5.7959595,25.38971,14.506775
1988-04-01,19.86679,28.4198,7.7546387,25.892029,15.641418
1988-05-01,21.79007,28.635803,10.341583,27.233551,17.940521
1988-06-01,23.57724,29.020752,15.481567,29.073364,19.873383
1988-07-01,26.481354,29.180603,19.939148,29.877655,24.386627
1988-08-01,26.748444,29.287323,23.918182,29.598938,25.601166
1988-09-01,27.553253,29.380402,21.866943,29.902954,24.310242
1988-10-01,25.794403,29.157837,16.942963,28.997467,22.03946
1988-11-01,23.06482,28.905396,12.058929,27.204224,20.651398
1988-12-01,20.95691,28.75467,9.316193,25.112,17.660767
1989-01-01,19.747864,28.29013,7.097687,24.400513,16.156403
1989-02-01,19.219238,27.832489,6.4328613,24.638336,14.833588
1989-03-01,18.923553,28.090729,7.6054077,24.339722,15.159912
1989-04-01,19.31845,28.706879,8.636383,25.399414,15.701202
1989-05-01,20.949097,28.916504,11.1579895,27.057281,16.893158
1989-06-01,23.010132,29.046844,15.1093445,28.638794,19.49353
1989-07-01,25.938751,29.106659,20.117493,28.90921,23.21875
1989-08-01,27.376312,28.949554,24.163666,28.764282,24.229828
1989-09-01,27.616547,29.182037,22.299133,28.552246,23.638947
1989-10-01,26.320526,28.88147,18.506287,28.354797,22.597229
1989-11-01,23.431274,28.969025,14.883209,25.879425,20.375244
1989-12-01,21.04004,28.59262,11.070435,24.624695,17.961609
1990-01-01,19.552734,27.899536,8.403595,24.125305,16.336182
1990-02-01,19.23172,28.026733,7.499237,24.685944,15.095062
1990-03-01,19.151825,28.040558,8.415436,24.612488,15.683807
1990-04-01,19.736664,28.305847,9.401642,25.085358,15.659668
1990-05-01,21.319519,28.549438,11.724182,26.8862,16.778503
1990-06-01,23.86789,29.026764,17.162628,28.22644,18.870758
1990-07-01,27.796967,29.208221,21.243103,29.773834,23.493134
1990-08-01,28.22644,29.362091,24.922638,28.858124,25.690918
1990-09-01,28.104645,29.341858,23.930023,28.223999,24.412292
1990-10-01,26.39801,29.2807,19.793365,27.943909,22.053253
1990-11-01,24.05429,28.84137,15.753357,27.308777,19.456573
1990-12-01,22.060669,28.04599,12.325287,25.79889,17.453094
1991-01-01,20.136993,27.654877,9.624573,24.462067,15.899628
1991-02-01,19.249207,27.40564,8.012909,23.965057,15.035187
1991-03-01,19.328796,27.556244,7.274292,24.422516,14.636322
1991-04-01,21.115356,27.91983,9.565491,26.2081,16.262756
1991-05-01,21.960236,28.248169,12.08493,27.10971,17.20819
1991-06-01,25.180695,28.638458,17.236328,28.992035,19.497955
1991-07-01,28.401154,28.8591,20.54303,29.817413,23.614319
1991-08-01,29.00586,28.952972,22.595459,29.94226,25.341766
1991-09-01,27.39325,29.002533,22.727936,28.70755,23.967438
1991-10-01,26.59793,28.817627,18.81842,28.13379,20.254242
1991-11-01,24.632202,28.636078,14.0578,26.985352,17.445526
1991-12-01,22.514465,27.685394,11.242889,25.546661,16.109314
1992-01-01,20.45111,27.182526,8.701477,24.032623,14.8284
1992-02-01,19.06189,26.67685,7.757904,22.986359,13.950226
1992-03-01,19.683838,27.010101,7.3762207,24.519897,13.996246
1992-04-01,20.791626,27.536621,9.075409,25.749268,14.707306
1992-05-01,22.501984,27.983704,11.644562,26.415283,15.59082
1992-06-01,24.082031,28.682678,16.716522,28.070404,17.334106
1992-07-01,26.098969,28.731598,20.577515,28.653595,20.942749
1992-08-01,27.592316,29.229034,22.954376,28.91034,24.358612
1992-09-01,27.27118,29.25473,21.822388,28.28305,23.699371
1992-10-01,25.402924,29.131195,18.12851,28.299042,21.885345
1992-11-01,23.438751,28.686554,14.3125305,26.279663,19.332184
1992-12-01,20.86621,27.944458,11.687195,25.467834,17.369965
1993-01-01,20.136932,27.196655,9.812561,24.884827,15.735596
1993-02-01,19.38681,27.008026,8.338135,23.917328,14.987427
1993-03-01,18.880402,27.34433,7.301422,24.163483,15.078583
1993-04-01,19.349274,27.759613,8.2664795,24.51538,15.023499
1993-05-01,20.679443,27.85025,10.913147,26.435303,15.875977
1993-06-01,23.089203,28.386902,15.237457,28.83435,17.464447
1993-07-01,26.27884,28.854828,19.374634,29.433868,21.114685
1993-08-01,28.15683,29.09317,20.303162,28.83142,24.056244
1993-09-01,28.129547,29.357819,19.61493,28.788544,23.233978
1993-10-01,25.505798,29.40268,17.419128,27.871216,20.928009
1993-11-01,23.696533,28.82071,14.423981,26.435791,18.389557
1993-12-01,22.076355,28.09787,10.756195,25.55893,16.373138
1994-01-01,20.408264,27.615417,7.9795227,24.478424,14.2343445
1994-02-01,19.120514,27.732605,7.687744,23.519714,14.21228
1994-03-01,18.612457,27.950836,6.743744,23.462341,14.141174
1994-04-01,19.926697,28.399536,9.0303955,25.734283,14.253967
1994-05-01,21.803894,28.54712,11.650513,27.062744,16.013947
1994-06-01,24.021881,29.088013,16.594055,29.204254,19.275482
1994-07-01,27.218689,29.4151,21.916656,29.072327,22.700287
1994-08-01,27.877747,29.402863,26.66748,28.544678,25.658783
1994-09-01,27.71643,29.497498,25.273346,28.149933,24.845245
1994-10-01,26.527252,29.11499,20.18512,27.784576,21.871552
1994-11-01,23.79779,28.770752,15.4505005,26.891602,19.822235
1994-12-01,21.609192,28.375488,12.280151,25.28952,17.687134
1995-01-01,19.784607,27.757233,9.25354,24.501373,15.371613
1995-02-01,18.716888,27.856384,8.077423,23.883026,14.489532
1995-03-01,18.556183,27.944794,8.426636,23.315948,13.768097
1995-04-01,19.652222,28.168976,8.787109,24.823242,14.59845
1995-05-01,21.710968,28.86499,12.32724,26.714935,15.660278
1995-06-01,23.453186,28.94168,15.820496,28.668152,18.100006
1995-07-01,27.249756,29.094574,20.645203,29.278229,20.20758
1995-08-01,29.802307,29.73587,23.562103,29.650879,24.32309
1995-09-01,28.108429,29.743195,21.978638,28.597351,24.171661
1995-10-01,26.435059,29.712433,19.131073,28.106964,21.885345
1995-11-01,23.866394,29.194702,12.781494,27.585327,19.255127
1995-12-01,21.067688,28.755096,9.627197,25.262817,16.871094
1996-01-01,19.347473,28.28003,7.523224,24.0495,14.413849
1996-02-01,18.55429,27.707642,5.5549316,23.769989,13.851776
1996-03-01,18.694305,27.805939,6.186493,24.543121,13.607788
1996-04-01,18.950104,28.33664,6.9323425,24.8638,13.932068
1996-05-01,20.606506,28.633118,9.937805,25.88861,15.292999
1996-06-01,23.295929,28.892548,14.8349,29.144745,16.64981
1996-07-01,27.516174,29.464386,18.44104,29.506592,22.061127
1996-08-01,28.078766,29.737701,23.366455,28.841064,24.317657
1996-09-01,27.18158,29.805664,22.392609,28.783936,23.29953
1996-10-01,25.51593,29.839111,18.86621,27.706085,20.227661
1996-11-01,24.393341,29.104095,13.979431,27.78949,18.046783
1996-12-01,22.057495,28.655762,10.770111,25.697113,16.077942
1997-01-01,20.101227,28.684204,9.412415,23.61853,14.351929
1997-02-01,19.213104,28.423279,7.961212,23.076843,13.7034
1997-03-01,19.235992,28.284912,7.765381,23.625671,13.962799
1997-04-01,19.856567,28.362244,8.756744,25.397797,14.4328
1997-05-01,21.717194,29.150635,11.905823,27.175049,16.78479
1997-06-01,23.792511,29.06723,16.660706,28.220306,17.661713
1997-07-01,26.85968,29.470062,21.291473,29.308838,22.177032
1997-08-01,27.875946,28.879028,23.538177,28.261505,23.627686
1997-09-01,28.039734,28.6669,21.740082,27.862213,23.917114
1997-10-01,25.824066,28.947174,17.445038,28.40445,20.728394
1997-11-01,23.929321,28.05246,13.523834,26.624664,18.131714
1997-12-01,22.426758,27.902405,10.519745,25.174011,16.419067
1998-01-01,20.695007,27.374847,7.8376465,24.164886,14.876556
1998-02-01,19.538239,27.285736,6.3355713,24.440674,13.815765
1998-03-01,19.596558,27.518066,6.580597,24.763184,13.6831665
1998-04-01,21.002136,27.942902,9.089386,26.425964,15.864685
1998-05-01,24.112366,28.588928,13.621094,27.8331,19.453888
1998-06-01,25.264404,28.653107,16.993896,28.812225,19.729156
1998-07-01,27.32605,29.0,20.990448,30.208221,23.302979
1998-08-01,29.407318,29.359589,23.720947,29.82901,24.388702
1998-09-01,28.082397,29.651855,24.013184,28.99945,25.278717
1998-10-01,26.559082,29.455597,20.288727,28.637207,23.549103
1998-11-01,24.697388,28.927856,15.618042,28.05481,20.421875
1998-12-01,22.501556,28.713043,11.993317,26.91446,18.687988
1999-01-01,21.01117,28.209778,8.746704,24.983002,16.538757
1999-02-01,19.813232,28.028015,7.0291443,24.433746,16.765686
1999-03-01,19.852386,28.38852,7.0778503,25.825958,16.522186
1999-04-01,20.236969,28.29361,9.112213,26.627777,16.148163
1999-05-01,21.924408,28.97995,11.960419,27.40094,16.832458
1999-06-01,24.379517,28.928223,17.4711,29.28067,19.443726
1999-07-01,26.9039,29.076355,20.57837,29.086395,23.817719
1999-08-01,28.016998,29.173248,25.980103,29.1185,25.519714
1999-09-01,29.146637,29.48352,23.652039,29.22647,25.42984
1999-10-01,27.750397,29.394653,19.573242,29.10846,23.984406
1999-11-01,24.053162,29.031158,16.4469,27.483276,22.246735
1999-12-01,21.67038,28.756012,12.996704,26.314972,19.757996
2000-01-01,20.393341,28.423553,10.38269,24.821259,17.775513
2000-02-01,19.041046,28.239105,8.422485,23.584686,16.361023
2000-03-01,18.698883,28.300201,8.049225,23.749481,15.16864
2000-04-01,19.93985,28.639648,8.578003,25.866333,16.15857
2000-05-01,21.87387,28.99765,12.074982,25.952545,17.796814
2000-06-01,24.443085,29.065308,17.164856,29.57611,20.353485
2000-07-01,26.937561,29.092041,22.05777,28.666382,23.900635
2000-08-01,28.158875,29.455505,25.918701,28.838287,25.138336
2000-09-01,28.069916,29.26886,23.387115,28.502136,23.993408
2000-10-01,27.082184,29.499146,19.89563,28.988373,22.317535
2000-11-01,25.698242,29.14389,16.210968,28.102661,19.930573
2000-12-01,22.68042,28.82193,12.424225,27.095276,17.219452
