,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,-8.590716209964476,2.8968879154750278,-53.11500549316406,-1.8367935629451977,-26.009461818597256
1965-02-01,-10.274340449899867,2.5619364920116605,-58.957513173421226,-2.402529716491699,-30.58348435621995
1965-03-01,-11.000700964443926,2.431291677219011,-62.21755345662435,-2.420472537769991,-31.4668215238131
1965-04-01,-10.133615438488947,3.0355586634053813,-58.36870193481445,-1.318642391878016,-31.223275111271782
1965-05-01,-6.72322356182596,3.4662781339703184,-47.9091231028239,0.4279130346634809,-25.229566525190304
1965-06-01,-2.445577020230501,3.9227607446315482,-34.90008354187012,2.2136413349824795,-17.58723992567796
1965-07-01,1.922722657521566,4.084490904044279,-22.794884045918785,3.671848072725184,-9.272362635685846
1965-08-01,3.4599929616071177,4.44231332638563,-12.040878136952719,4.081528888029211,-2.796924725556985
1965-09-01,2.5479506755220718,4.3636588307170125,-16.545429229736328,3.482852543101591,-4.112015015039688
1965-10-01,-0.5366660978483118,4.285732595435468,-24.871737162272137,2.14414540459128,-8.980397689036833
1965-11-01,-2.825258780216825,4.214430474615717,-36.0931142171224,1.3113619299495922,-15.447354928041115
1965-12-01,-5.578080122021662,3.400597892282329,-46.57440185546875,-0.2486281710512498,-21.36247830513196
1966-01-01,-8.271401170371236,2.900935664321437,-56.40393575032552,-1.378641128540039,-27.217053144406048
1966-02-01,-9.408338519110197,2.5854418546090394,-60.99081675211589,-1.8844977547140682,-30.514037303435497
1966-03-01,-9.167888199073682,2.688241314578366,-59.148012797037765,-1.5788339166080252,-30.071759835267677
1966-04-01,-8.76344805178435,3.109531743185861,-57.510484059651695,-0.7710325016694911,-30.163522867056038
1966-05-01,-6.090164875638658,3.8334882620609165,-46.70853932698568,0.4672807104447309,-23.641099685277695
1966-06-01,-2.643641008847002,4.376341667010155,-34.896141688028976,2.581160489250632,-17.281361115284454
1966-07-01,2.221765207207721,4.668373050111713,-23.1954288482666,4.014145065756405,-7.9424968132605915
1966-08-01,3.771320633266283,4.92521570874499,-9.048097928365072,4.458086350384881,-0.14775972335766524
1966-09-01,3.2583285069120107,4.808471109959986,-11.527597109476726,3.9151604035321403,-1.2438142910981789
1966-10-01,1.0102546733358633,4.88872682893431,-21.407647132873535,3.0456096985760857,-7.1505681062356015
1966-11-01,-2.7026784592780517,4.480342947559439,-32.94884045918783,1.4853018872878132,-14.351330047998673
1966-12-01,-5.903890167457471,3.8532488273851797,-46.018384297688804,-0.21174578105702122,-21.2860351953751
1967-01-01,-8.144958468451017,3.1425431693271126,-55.131753285725914,-1.4197398634517895,-26.23463410597581
1967-02-01,-9.667274226313053,2.5070647140602014,-58.9822260538737,-2.096813847036923,-29.315811548477562
1967-03-01,-10.17354536747587,2.556607346514087,-58.54300181070964,-2.331026021172019,-30.44567108154297
1967-04-01,-8.863362713136535,3.119154771169027,-54.09536997477214,-1.2391376495361328,-28.592591407971504
1967-05-01,-6.344066149946572,4.025610184772706,-41.50676727294922,0.5778864902608535,-21.720499870104668
1967-06-01,-2.473855709684068,4.4178855367553185,-29.33910369873047,2.6267208772547104,-14.972485028780422
1967-07-01,2.054885332135187,4.803994517305712,-15.405631065368652,4.067070343915154,-5.850341992500501
1967-08-01,3.745913160020027,4.970076280238825,-3.1732791662216187,4.216129078584559,1.2001505264869103
1967-09-01,3.184116750523664,4.789278827188335,-10.242640177408855,3.7256330602309284,0.07385496432200456
1967-10-01,0.9271611338076385,4.386227987545393,-22.0734707514445,2.8633922689101277,-7.114393283159305
1967-11-01,-2.0703034124512607,4.037294243321274,-35.61953226725261,1.3104963302612305,-14.104878596770456
