,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,0.2317028,0.6436192,-0.0941803,0.87499654,-0.022485733
1965-02-01,0.07039108,0.8130783,-0.021508407,1.5639136,-0.16294174
1965-03-01,0.15218735,0.639057,0.08244858,1.1722018,-0.044971846
1965-04-01,0.26396522,0.5533497,-0.054748155,0.8707596,-0.015642166
1965-05-01,0.21312752,0.11731796,-0.057681274,0.7371475,-0.14469185
1965-06-01,0.07723427,0.34902078,-0.08472939,0.6400345,-0.08929177
1965-07-01,0.080818936,0.38682348,-0.18738289,0.627977,-0.082774356
1965-08-01,0.02574501,-0.021182632,0.063547134,0.6201557,-0.29818305
1965-09-01,0.043668367,0.15414277,-0.075278856,0.81242675,-0.012383652
1965-10-01,0.061592102,0.3454361,0.060614012,1.090731,-0.26592103
1965-11-01,0.20204774,0.53444827,0.02867775,0.892594,-0.10526047
1965-12-01,0.15642396,0.70260394,-0.044320296,1.5622841,-0.190316
1966-01-01,0.1956253,0.7926754,-0.10306434,1.1415837,-0.14245185
1966-02-01,0.34989318,0.52648085,-0.15295525,0.890488,-0.18413696
1966-03-01,-0.050875854,0.60722506,-0.07056961,0.91116637,-0.09354553
1966-04-01,0.13326149,0.47888756,0.038402557,1.0132458,0.06630249
1966-05-01,-0.009846878,0.0886219,-0.42637062,0.80481946,0.13096389
1966-06-01,0.052845,0.20448723,-0.2048153,0.21236458,-0.40569192
1966-07-01,-0.040700532,0.24485931,-0.2560196,0.42472953,-0.45295754
1966-08-01,0.09420204,-0.25208053,-0.044639207,0.5730896,-0.035448838
1966-09-01,-0.022319412,0.19496842,-0.07450829,0.60656893,0.14803162
1966-10-01,0.05842476,0.34135914,0.00295372,1.1264851,-0.21860123
1966-11-01,0.37254104,0.4496746,-0.08008804,1.2229847,0.1027359
1966-12-01,0.17527466,0.5793255,-0.09617157,1.3654366,-0.03347931
1967-01-01,0.020245742,0.59235114,-0.351688,1.7809713,-0.15674095
1967-02-01,0.16294555,0.38989335,-0.24458161,1.2800529,0.12996483
1967-03-01,0.27592963,0.5058168,-0.0078372955,1.2121317,-0.32523766
1967-04-01,0.049308397,0.59039176,0.016653443,1.1922127,-0.088819884
1967-05-01,0.06759453,0.2645008,-0.16131286,0.8571785,-0.2834404
1967-06-01,0.114616774,0.36932144,-0.1632721,0.36181068,-0.11167793
1967-07-01,0.0519207,-0.14890404,-0.20506974,0.41340485,-0.360178
1967-08-01,-0.04996109,0.12898521,-0.12082138,-0.31282958,-0.03134804
1967-09-01,-0.07510491,-0.021225357,-0.029715728,0.54402274,-0.16621093
1967-10-01,0.22041741,0.32556438,0.07510529,0.97767293,0.14661828
1967-11-01,0.13225059,0.41667023,0.023511123,1.8890574,-0.032328032
1967-12-01,0.32295188,0.4529167,0.13323021,0.91628265,0.2230297
1968-01-01,0.27131957,0.7260723,-0.14222412,1.3613396,-0.13201332
1968-02-01,0.31982192,0.5280525,-0.15936431,1.1567558,0.09299278
1968-03-01,0.336232,0.64183176,-0.13493118,0.9817108,0.05360794
1968-04-01,0.17686844,0.13164826,0.11159058,0.64073753,0.09408722
