,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,2.9869025315894114e-05,0.00011300758665634526,2.0433295323097553e-05,8.182372969006085e-05,4.8231530327987125e-05
1965-02-01,2.936900742614882e-05,0.000112695383399518,1.958674806874878e-05,8.105792706677069e-05,4.658640184635787e-05
1965-03-01,2.980558483320619e-05,0.00011486823495943099,1.7296629995623078e-05,8.719349959089111e-05,4.692242854568912e-05
1965-04-01,3.374528821422568e-05,0.00010765061435651862,1.3647457287424219e-05,8.493912496810986e-05,5.010479454588341e-05
1965-05-01,4.33068506085434e-05,9.837760040277822e-05,8.868178095514036e-06,7.621324685816135e-05,5.039529289780675e-05
1965-06-01,4.4276069186913266e-05,0.00010464997709883997,7.970587403664787e-06,7.784130704951369e-05,4.9329185123114214e-05
1965-07-01,5.044939649862147e-05,0.00010422599896426416,4.620383047491653e-06,6.828179822251614e-05,5.486060935685313e-05
1965-08-01,4.374745443666113e-05,9.463197784498334e-05,7.311267878141303e-06,7.638045644853264e-05,5.7892133267351284e-05
1965-09-01,4.642141110736937e-05,9.721561380299843e-05,5.657504328967779e-06,7.10083016504844e-05,5.498209870175312e-05
1965-10-01,4.222294064088454e-05,9.405022461174263e-05,1.0920016801240565e-05,7.725608560981022e-05,5.6100826967801707e-05
1965-11-01,4.135109315205726e-05,9.730033020281958e-05,1.4321308984851196e-05,7.304285342494647e-05,4.912159056402743e-05
1965-12-01,3.3652402400489777e-05,0.0001081907652810009,1.8898197053731704e-05,8.134814076280843e-05,4.1774837882258e-05
1966-01-01,2.6720057752343914e-05,0.00011289050841393569,2.4398251360891925e-05,8.307074798115839e-05,4.3113606424365e-05
1966-02-01,3.156805647567155e-05,0.00010034856839208967,1.7178526554431744e-05,7.996743887714627e-05,5.060443455524939e-05
1966-03-01,3.405923052923754e-05,0.00011142030416522175,1.5580868934999214e-05,7.933944289106876e-05,4.768602497949216e-05
1966-04-01,3.8970025460941774e-05,0.00010456882591824979,1.3150944343009584e-05,8.023604297906988e-05,4.703753802459687e-05
1966-05-01,4.094350339484311e-05,0.00010049715961536599,7.589322625137759e-06,8.02991012783928e-05,5.4752526921220124e-05
1966-06-01,4.011820443162334e-05,0.00010364572517573833,6.217981653909185e-06,7.921765144500467e-05,5.101740259162494e-05
1966-07-01,4.31803134908419e-05,9.635950037692156e-05,7.583079221718393e-06,6.97599736870163e-05,5.755185204754143e-05
1966-08-01,3.976445089304639e-05,9.048553895101779e-05,6.501185546815973e-06,7.701956848096516e-05,6.487279039758602e-05
