,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,2.4819317e-05,0.00010671557,1.5787222e-05,7.697344e-05,3.7159203e-05
1965-02-01,2.2163156e-05,0.00010428375,2.059703e-05,7.654271e-05,4.751465e-05
1965-03-01,2.4783425e-05,0.00010680531,1.7689608e-05,8.229474e-05,3.9671788e-05
1965-04-01,2.5061607e-05,0.00010057768,1.991504e-05,7.440701e-05,4.6446803e-05
1965-05-01,3.656566e-05,9.912397e-05,8.446879e-06,4.742363e-05,4.283944e-05
1965-06-01,3.5219637e-05,9.239383e-05,7.702076e-06,6.76679e-05,4.079348e-05
1965-07-01,4.097166e-05,0.00010364663,2.9730304e-06,6.7605084e-05,5.171426e-05
1965-08-01,3.5856756e-05,8.114103e-05,7.513628e-06,6.811657e-05,5.456784e-05
1965-09-01,3.9114144e-05,9.7652315e-05,4.6331274e-06,4.9514456e-05,4.880684e-05
1965-10-01,3.612596e-05,9.1227266e-05,6.643198e-06,5.8335434e-05,5.8121354e-05
1965-11-01,3.169304e-05,8.927104e-05,1.349897e-05,5.7509867e-05,4.664422e-05
1965-12-01,2.1508087e-05,9.994953e-05,1.8739507e-05,7.394039e-05,4.213951e-05
1966-01-01,1.458294e-05,9.520028e-05,1.8970402e-05,8.575577e-05,4.1836378e-05
1966-02-01,1.6138983e-05,8.994559e-05,1.507623e-05,6.916888e-05,4.983654e-05
1966-03-01,2.9173865e-05,0.00010733087,1.3780891e-05,7.111597e-05,4.744953e-05
1966-04-01,3.1617903e-05,8.797407e-05,1.3691277e-05,6.3083215e-05,4.0321072e-05
1966-05-01,3.547134e-05,9.945291e-05,1.3275787e-05,6.6236025e-05,4.8679693e-05
1966-06-01,3.3825687e-05,9.6902964e-05,5.080104e-06,6.135609e-05,4.9918006e-05
1966-07-01,3.3263557e-05,8.427542e-05,1.0717691e-05,5.5384487e-05,6.0622908e-05
1966-08-01,3.662004e-05,7.710623e-05,7.10051e-06,7.0276845e-05,6.2081184e-05
1966-09-01,3.7353253e-05,6.967635e-05,3.4100099e-06,6.293657e-05,6.156793e-05
1966-10-01,3.6660775e-05,8.975822e-05,7.4671166e-06,6.0508828e-05,5.5140106e-05
1966-11-01,2.7340833e-05,8.994559e-05,1.1825656e-05,7.379626e-05,4.054919e-05
1966-12-01,2.5320427e-05,9.4792944e-05,1.997246e-05,8.2089704e-05,3.5799596e-05
1967-01-01,1.9286628e-05,0.0001035276,2.2445565e-05,7.854834e-05,3.7456855e-05
1967-02-01,1.63351e-05,9.754434e-05,1.2219489e-05,7.838794e-05,4.406571e-05
1967-03-01,3.251235e-05,9.838649e-05,2.4033616e-05,7.8331796e-05,4.4234133e-05
1967-04-01,3.4677872e-05,8.751076e-05,1.8836361e-05,8.173246e-05,4.713754e-05
1967-05-01,2.5959642e-05,0.00010088085,1.0527174e-05,7.4393756e-05,4.7955626e-05
1967-06-01,3.658674e-05,9.5362775e-05,9.8534565e-06,7.177908e-05,4.4073728e-05
1967-07-01,3.5383673e-05,8.8016044e-05,7.102442e-06,5.5633915e-05,5.993016e-05
1967-08-01,3.4701934e-05,9.2547605e-05,4.094772e-06,7.027926e-05,6.586529e-05
1967-09-01,4.541726e-05,7.3892035e-05,5.177533e-06,5.5946715e-05,6.2881685e-05
1967-10-01,3.089222e-05,9.442439e-05,5.6427175e-06,4.9209535e-05,4.6391637e-05
