,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,0.08505644601961923,-0.054685316152042814,8.383615612983704,0.024150353937135268,0.018117782297252697
1965-02-01,0.06667182795585148,-0.08488831716397452,10.406348705291748,0.003806578070786647,0.029974646923196225
1965-03-01,0.04967677421749584,-0.06295255725345915,7.878221869468689,0.002757364593317054,0.02146076538976822
1965-04-01,0.05293620218123708,-0.0806205625098849,3.136245012283325,-0.019311813389979345,0.01902163085591702
1965-05-01,0.05100737843248579,-0.07311830681467812,0.958549827337265,-0.03130447141007881,-0.01518631226006355
1965-06-01,0.025955639365646575,-0.09665339889507445,-0.2649463340640068,-0.04222957643470323,-0.05575417903543428
1965-07-01,-0.011846190688037684,-0.08938884333012596,-0.9907827526330948,-0.02464649867740153,-0.10616382911005093
1965-08-01,-0.0341977635841994,-0.052770899815691844,-0.29074177145957947,-0.01557046073795743,-0.04502173854422023
1965-09-01,0.003670460529743679,-0.05461272473136584,0.4411374405026436,-0.013204821186258615,-0.08246575887421614
1965-10-01,-0.0007055551996306768,-0.041856087507709624,1.7438030242919922,-0.017012597594647048,-0.03759822104382151
1965-11-01,0.06685135442586172,-0.05786198649614576,5.845170617103577,-0.004486021494245254,-0.027676068338785918
1965-12-01,0.09316530315175889,-0.07223800002109437,10.210330486297607,-0.015222997541910824,0.020216788940188538
1966-01-01,0.08967426561173938,-0.06801069137595948,12.567694187164307,0.009458232132685667,0.0214473063566985
1966-02-01,0.07847464746899074,-0.07281142420002393,8.80610466003418,-0.014152440829256367,0.030644998693739184
1966-03-01,0.051648401847434425,-0.08869197456136582,9.133345484733582,-0.021608928595319647,0.03551859835176977
1966-04-01,0.047548594219344,-0.08652784107696443,4.092846512794495,-0.018199437400164633,0.020296621413631293
1966-05-01,0.03366304324969413,-0.09698427267490871,0.9951728582382202,-0.025206885564361695,-0.046225893133469205
1966-06-01,0.019668982482500492,-0.09555774962618237,-0.23588567972183228,-0.042068922752245316,-0.03898584973493605
