,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5
1965-01-01,17.223229386481446,-7.505121481668629,8.132790535035575,21.468995615848772,3.8607698513390636
1965-02-01,11.300848516226761,-7.013369993305571,6.830278602976579,6.160162993112594,3.5847407217438505
1965-03-01,12.754103217186689,-6.578950956524917,6.844122226377677,6.868480106546183,3.2433636887231674
1965-04-01,1.5191497038374169,-7.531731579768445,2.1078591748264643,-0.5098644789728474,4.520372417594786
1965-05-01,-7.756918467212685,-5.128802323726087,-3.973217471754688,14.417674574248982,3.94164577777647
1965-06-01,-11.395090926616081,-4.588592016909297,-6.085828467302229,6.871359055083651,-0.10569521057356784
1965-07-01,-8.669923596573048,-4.703874061835359,-9.621242615963347,-12.90598862641964,-0.2492473589672984
1965-08-01,-6.810203550978206,-6.86448364153799,-4.805444826713946,-2.450461170698502,0.39385576803035593
1965-09-01,-6.560718516753421,-6.94302331137031,-7.857824756279546,17.96533831941016,-2.0158795214476655
1965-10-01,-3.626454571503803,-3.1086513173212214,0.2304464871548546,22.31151141126006,-0.4144147225301068
1965-11-01,7.071768826532181,-1.7432057466282154,-2.2685581987213634,9.506908363145737,3.9796942534729554
1965-12-01,5.517513806997868,-11.998897943025423,3.537463616616716,9.727665423245819,2.4996338832986806
1966-01-01,10.427549171479109,0.32957582062314283,7.942079993845776,10.901885784561303,5.729497254143167
1966-02-01,7.6475136561913875,-12.018036382674422,6.31539224516331,6.888669990488534,4.440711320676055
1966-03-01,3.625473550323663,-7.915127097961473,3.745369421065604,4.902668131383172,3.6344300077771723
1966-04-01,0.6792719283866744,-5.10385546142964,1.0858130786001343,0.6081748683507285,3.685159504344278
1966-05-01,-8.440829267698852,-6.088040691447865,-4.194971634624598,3.246698429914428,2.024844505829338
1966-06-01,-9.16584744279435,-3.8830046992899723,-4.308417998652724,5.288340187530294,1.157567639370796
1966-07-01,-10.150819706102144,-1.806443148953168,-5.4855652243101485,-13.616663078285594,1.5238715711722695
1966-08-01,-6.754233202214155,-7.327106493039634,-6.819072377291982,-9.182364725050519,-0.7834080900733983
1966-09-01,-1.6212026238362776,-8.377569574877043,-7.553201802916026,13.585742662433974,-2.92469815050501
1966-10-01,0.2639611809165014,-7.854257214565145,0.11495726880053153,11.108197190667381,-2.0318569880102615
1966-11-01,3.2787067407921326,-7.400936656759987,-1.652421414631682,8.682431327985217,0.7895179920284768
1966-12-01,7.21746608837865,-8.842368157659404,2.529024657493466,8.801323079889645,-0.1846093117516004
1967-01-01,15.046839351036098,-8.99838909463927,7.880124613300662,7.822776216709358,2.874803286029022
1967-02-01,15.636623333892956,-9.100388987731076,7.987147942188136,14.488079545245906,1.6362494366756237
1967-03-01,12.808789823478852,-12.402701214221603,7.286152619570248,3.006053209857982,1.368813911537354
1967-04-01,2.035703544741839,-4.44941073036404,0.0859346300797746,-4.880691855947333,4.439318266711136
1967-05-01,-7.384622176564186,-3.6799790183705046,-0.17665250349611128,-5.43445627967726,-0.15998145784735007
1967-06-01,-7.613439206579518,-7.446018012081508,-5.657390815046094,2.1635490473898495,-1.0904832965727882
1967-07-01,-7.633881926713423,-7.127293247868101,-8.648474018315975,-12.557254515792447,-2.2495887610627356
1967-08-01,-7.401042225881578,-7.20332249629284,-8.381505517010275,-11.398233734072322,-2.429771418757249
1967-09-01,-4.375959386634132,-9.499761830620479,-6.936906802321422,15.777172716405596,-5.875555132799524
1967-10-01,1.2126323418026799,-5.350010998090587,-2.5919413236570117,18.300119378898508,-1.1194197975428821
1967-11-01,8.92442019318112,-2.722505449965923,0.1451036600060117,4.655556257943406,2.569645477727646
1967-12-01,9.345890351389091,-11.004017425899464,5.716076014390883,33.44351321878123,2.9279627783175055
1968-01-01,16.947197101690694,-9.25217106795457,8.950341411061185,12.198037347867768,3.3646065696074743
1968-02-01,17.04638993885919,1.7849803729514724,11.689114506520836,22.865149170567857,7.4030913341284785
1968-03-01,3.563746525355425,-9.336196402719473,2.7707945901099786,8.91839868278117,2.6425473268725286
1968-04-01,1.7506669696740007,-8.13515699696456,4.767296140261149,6.827389378857033,1.547550706878625
1968-05-01,-4.1388573029328874,-3.552772346943656,0.2542566187261358,-5.601951622065438,0.2655613738637591
1968-06-01,-8.467356296180439,-8.041987466356916,-3.2415833905485014,5.7512811531257215,-1.6144194837431352
