,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,9.972378e-06,9.611784e-05,2.8024926e-05,6.828804e-05,5.1148567e-05
1965-02-01,1.0223639e-05,8.829292e-05,2.9676059e-05,6.7704765e-05,4.9999962e-05
1965-03-01,9.039128e-06,9.482565e-05,2.8859464e-05,6.5712644e-05,4.7819394e-05
1965-04-01,1.025056e-05,9.1909256e-05,2.7800594e-05,7.0576294e-05,4.794502e-05
1965-05-01,8.787874e-06,8.717123e-05,3.205404e-05,7.2613286e-05,4.7559162e-05
1965-06-01,7.4956856e-06,8.510733e-05,3.2368112e-05,7.095318e-05,4.8869293e-05
1965-07-01,1.1693496e-06,8.906465e-05,3.5149907e-05,6.941871e-05,5.2216423e-05
1965-08-01,4.9472014e-06,9.237588e-05,3.5042223e-05,6.9696885e-05,5.0726816e-05
1965-09-01,5.431773e-06,8.604954e-05,3.4808912e-05,6.980457e-05,5.125625e-05
1965-10-01,7.9982e-06,9.292326e-05,3.676514e-05,7.14198e-05,5.077168e-05
1965-11-01,1.0017242e-05,9.8522745e-05,3.3570566e-05,6.90149e-05,5.1058832e-05
1965-12-01,1.3516919e-05,9.793049e-05,3.0654173e-05,6.567675e-05,4.7541213e-05
1966-01-01,1.6371572e-05,9.596608e-05,2.910327e-05,6.690818e-05,4.8004298e-05
1966-02-01,1.3626102e-05,9.755471e-05,3.0634867e-05,6.781247e-05,4.761325e-05
1966-03-01,1.5116964e-05,9.144461e-05,3.1278465e-05,7.137262e-05,4.6431964e-05
1966-04-01,1.087248e-05,8.294749e-05,2.917659e-05,7.0655704e-05,4.5951303e-05
1966-05-01,9.5852865e-06,8.588034e-05,2.8809984e-05,6.9433685e-05,4.642382e-05
1966-06-01,8.648405e-06,9.1754184e-05,3.225608e-05,6.983288e-05,5.0032853e-05
1966-07-01,8.575082e-06,8.43243e-05,3.1995383e-05,6.7356246e-05,5.0757917e-05
1966-08-01,6.5383806e-06,8.157068e-05,3.34781e-05,6.575133e-05,5.0032853e-05
1966-09-01,4.7379376e-06,8.151366e-05,3.5718473e-05,6.27696e-05,5.001656e-05
1966-10-01,5.511885e-06,9.176233e-05,3.4977114e-05,7.017504e-05,5.0432045e-05
1966-11-01,4.2980114e-06,9.91026e-05,3.4284636e-05,6.565357e-05,4.7148882e-05
1966-12-01,1.0106682e-05,9.3570925e-05,3.080595e-05,6.474927e-05,4.9869916e-05
1967-01-01,6.043743e-06,9.403941e-05,2.9980962e-05,6.37121e-05,4.5732635e-05
