,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.24115333,0.71172905,1.6587455,-0.9548378,-0.81242675
1965-02-01,0.26331368,1.0773697,1.685468,-0.8932457,-0.81926996
1965-03-01,0.22485924,1.0861686,1.1099583,-1.0793254,-0.26201057
1965-04-01,0.16554871,0.8163376,0.8499031,-0.11894722,-0.62699926
1965-05-01,0.082774356,0.40311736,0.47057533,-0.018575286,-0.78016394
1965-06-01,-0.03975792,-0.11731796,0.9173611,0.53379667,-0.9851448
1965-07-01,-0.016945649,-1.2634491,0.8749962,1.0421746,-1.046737
1965-08-01,-0.06028824,-0.24799728,0.6419899,0.7100994,-0.81764066
1965-09-01,0.07918968,-0.63188744,0.37313613,0.88379556,-1.0405452
1965-10-01,0.1958557,-0.14306259,0.15316506,0.30470085,-0.5735542
1965-11-01,0.26820183,0.11699219,0.6348206,-0.059636306,-1.4303017
1965-12-01,0.2968796,0.7123806,1.1086547,-0.7814678,-1.1314666
1966-01-01,0.2524086,0.96893466,1.8190502,-0.7916908,-1.2210152
1966-02-01,0.2248375,0.7953011,1.087426,-0.57440263,-0.4526291
1966-03-01,0.19135818,0.84748995,1.334911,-0.75131834,-0.7227627
1966-04-01,0.14310798,0.4926735,1.2863331,-0.3623661,-0.9709045
1966-05-01,0.14048234,0.5783409,0.60098916,0.46674308,-0.4221035
1966-06-01,-0.027571106,0.30426902,1.176704,0.4591934,-0.331184
1966-07-01,-0.06269188,-0.2031742,0.24846992,0.7470516,-0.5960655
1966-08-01,-0.07221069,0.022319412,-0.10569,0.55241126,0.20612831
1966-09-01,0.110285185,-0.19890709,0.061707307,0.835017,0.29343757
1966-10-01,0.21039543,-0.2806366,0.28884238,0.25798875,-0.02002182
1966-11-01,0.19004516,0.12899399,0.7171825,-0.1368721,-0.6699173
1966-12-01,0.2701332,0.84125364,1.563359,-0.85700834,-1.1481483
1967-01-01,0.31642112,1.1402919,1.6513336,-1.2656848,-0.4698967
1967-02-01,0.25796968,0.774889,1.2059276,-0.86142313,-0.28246078
1967-03-01,0.21355972,0.40295523,0.61227036,-0.8571785,-0.34515724
1967-04-01,0.23249932,0.29193076,0.5231239,-0.33927956,-1.0282875
1967-05-01,0.10155525,0.5401039,0.6592922,0.27397043,-0.36507645
1967-06-01,-0.021878432,-0.09731026,0.97604024,0.4467125,-0.4120987
1967-07-01,-0.037552644,-0.4405079,0.04996109,0.8415043,0.019592667
1967-08-01,-0.063676074,-0.34940225,-0.04669571,1.0240421,-0.047348786
1967-09-01,0.12767868,-0.73276484,-0.84019816,0.71839714,0.42124176
1967-10-01,0.24196891,-0.35985184,0.73145866,0.94175303,0.0173069
1967-11-01,0.243602,-0.52214396,0.9358753,-0.1848236,-0.9055069
1967-12-01,0.2814808,0.5306343,1.2186623,-0.72982633,-1.0968621
1968-01-01,0.2129715,0.664077,1.3784797,-1.194318,-0.45219955
1968-02-01,0.20239563,0.95071334,1.5630062,-0.8836128,-0.22099456
1968-03-01,0.21114807,0.78259736,1.0065086,-0.5696251,-0.56707305
1968-04-01,0.1929142,0.15608215,0.7063797,-0.371241,-0.75998724
1968-05-01,0.054701615,0.48356247,0.9124218,-0.71039087,-0.39093322
1968-06-01,-0.00729332,-0.061266325,1.4153118,0.022245025,0.22792359
1968-07-01,-0.03318558,0.18634987,0.12581329,0.45657578,-0.009117126
1968-08-01,-0.0040115356,-0.26147348,0.24360427,0.86501426,0.059077453
1968-09-01,0.08642845,-0.30012932,0.0018234253,0.9029404,0.29976425
1968-10-01,0.20494843,-0.7800442,-0.14915314,0.50288963,0.21114807
1968-11-01,0.2629322,-0.61557466,0.7158615,-0.4058857,-0.88652956
1968-12-01,0.29247093,0.7195076,0.48064423,-1.3401886,-0.9244568
1969-01-01,0.2832958,0.54900897,1.212133,-0.8890301,-1.1149372
1969-02-01,0.19007988,0.70691144,0.6913204,-0.52678376,-1.0661732
1969-03-01,0.20965195,0.71155626,1.2781467,-0.5423748,-0.9238613
1969-04-01,0.20003167,0.5151733,0.87974167,-0.06767235,-1.1487732
1969-05-01,0.07032623,0.64554214,0.7795601,-0.001990509,-0.67108536
1969-06-01,0.035826493,0.41830826,0.50389445,0.43920746,-0.61668205
1969-07-01,-0.06767273,-0.336372,0.649855,1.0645145,-0.37252998
1969-08-01,-0.04677391,0.033172987,0.84491044,0.50090903,-0.20401268
1969-09-01,0.13932571,-0.4929474,0.6485275,0.72648394,0.07098961
1969-10-01,0.21263771,-0.1210804,0.8276604,0.27865142,-0.12439804
1969-11-01,0.28495407,-0.098191835,0.55962485,0.044783402,-0.46939507
1969-12-01,0.2487957,0.16287842,1.234359,-1.0701535,-1.058543
1970-01-01,0.22297172,1.2692757,1.0992184,-1.064608,-0.2722252
1970-02-01,0.17871018,0.97708285,1.3558025,-0.8116844,-0.62997895
1970-03-01,0.11514664,1.2270111,2.0180626,-0.72715455,-0.30018005
1970-04-01,0.08319855,0.5634201,1.0110279,-0.97442055,-0.27888107
1970-05-01,0.16473313,0.6349705,0.5254818,-0.5554329,-0.34776992
1970-06-01,0.0818676,0.39902037,1.1155255,0.5184929,-0.3104965
1970-07-01,-0.07554436,-0.0036605834,0.30583763,0.57240564,0.019302368
1970-08-01,-0.027954865,-0.00465889,0.060568236,0.5564316,0.2818764
1970-09-01,0.06655884,-0.35176355,0.82965547,0.3853752,0.36241302
1970-10-01,0.21431923,-0.10582886,0.41366273,0.5820564,0.018303681
1970-11-01,0.23961143,0.3777214,0.8210026,-0.3717308,-0.04526062
1970-12-01,0.27755013,0.73680574,1.0349896,-1.5721188,-0.6798981
1971-01-01,0.28154793,0.55754316,0.5291271,-1.3025677,-0.12640229
1971-02-01,0.23092155,0.9037628,1.3907554,-1.3607063,-0.07479706
1971-03-01,0.19923934,0.37659493,1.0997353,-1.0938561,-0.21720275
1971-04-01,0.20446548,0.054219056,0.7208546,-0.6947247,-0.10843849
1971-05-01,0.024823379,0.13718109,1.2343037,-0.014371109,-0.117256925
1971-06-01,0.056505583,0.2560711,0.919767,0.62940025,0.056505583
1971-07-01,-0.06826401,-0.59445155,0.23647384,0.70223653,0.013718414
1971-08-01,-0.027762985,0.54382515,0.567342,0.13162842,0.3494854
1971-09-01,0.107458495,-0.3034317,-0.44159278,0.3292347,0.33021468
1971-10-01,0.24137345,-0.016331483,0.45596352,0.24757919,0.099292755
1971-11-01,0.35209808,0.115624234,0.6679417,-0.8697937,-0.66271555
1971-12-01,0.36385688,0.5807335,1.1412163,-1.093203,-0.79565084
1972-01-01,0.29552498,0.2740059,0.8056633,-0.97924805,-0.754018
1972-02-01,0.21777001,0.6794201,1.1479557,-0.9410881,-0.51186025
1972-03-01,0.24502715,0.68200225,0.65158844,-0.79791677,-0.33540612
1972-04-01,0.090378955,0.30872306,0.34688264,-0.43927002,-0.6105598
1972-05-01,0.07144241,0.100134276,0.8733757,0.37528762,-0.7419678
1972-06-01,0.025535965,-0.034143068,0.4214813,0.5253452,-0.04160309
1972-07-01,-0.10128174,-0.3339714,0.66736907,1.1166817,-0.3870514
1972-08-01,-0.02955246,-0.52276266,0.49837494,0.73909837,-0.63121796
1972-09-01,0.097551726,-0.9402275,0.50181806,0.68228877,-0.50813025
1972-10-01,0.19424286,-0.4108654,0.79676896,0.6564663,-0.18965206
1972-11-01,0.29839364,0.13485107,1.0271633,-0.30040208,-1.14193
1972-12-01,0.22436905,0.55518496,1.3020302,-0.5494461,-1.1163944
1973-01-01,0.22458038,0.63838273,1.5121765,-0.42622527,-0.7565662
1973-02-01,0.15418014,0.8190025,1.4217068,-0.39468879,-1.2723053
1973-03-01,0.1599144,0.9731827,1.5468991,-0.5042709,-0.09206162
1973-04-01,0.16819648,0.26121444,1.0697048,-1.0658821,-0.44820556
1973-05-01,0.21852799,0.45043564,0.8922699,-0.3427643,-0.18571702
1973-06-01,0.10257454,0.45266533,0.963308,0.1130867,-0.23668556
1973-07-01,0.019750595,0.2726822,0.30772322,0.4475685,0.083142474
1973-08-01,-0.046827316,-0.14972039,0.066259384,0.39755553,0.12551041
1973-09-01,0.15386161,-0.09747734,0.5093681,-0.08123131,0.4150757
1973-10-01,0.26758537,-0.9257183,0.34563142,0.44788703,0.03663368
1973-11-01,0.29689255,0.76644135,0.825692,-1.0442203,-0.5788132
1973-12-01,0.30135193,0.7543362,1.4019566,-1.0891365,-0.76580393
1974-01-01,0.2656021,-0.11537895,0.9513027,-1.0568203,-0.11143494
1974-02-01,0.23207322,1.0416992,0.8661655,-1.5975574,-0.30669174
1974-03-01,0.18440971,0.187368,0.9125145,-1.1294667,-0.5085228
1974-04-01,0.22615623,0.22418365,0.8188305,-0.87241095,-0.47006303
1974-05-01,0.119981006,0.26231536,0.56900674,0.2442356,-0.15416718
1974-06-01,-0.05522423,-0.19953004,0.795163,0.23207322,0.21859589
1974-07-01,-0.112091824,-0.20413247,-0.06870117,0.3875553,0.26428756
1974-08-01,-0.037802506,-0.63212013,0.19887313,0.91317177,0.6051651
1974-09-01,0.083164975,-0.08086395,0.24292031,0.0039447783,0.8240898
1974-10-01,0.2442356,-0.675182,1.0676682,0.9190887,0.3208267
1974-11-01,0.2928852,-0.2156372,0.9299358,-0.52660215,-0.5575012
1974-12-01,0.29091302,0.6761673,1.6113636,-1.4289261,-1.182061
1975-01-01,0.29230538,1.0890999,1.5318336,-1.0450798,-0.6409828
1975-02-01,0.19983177,1.0894169,1.6999966,-0.8446148,-0.0136177065
1975-03-01,0.20743255,1.0267117,1.2848148,-0.9199867,-0.1276268
1975-04-01,0.0867733,0.64161605,0.5912617,-0.72585523,-0.44115067
1975-05-01,0.1697464,0.5510422,0.36514434,-0.27140388,-0.091523744
1975-06-01,0.0826561,0.42183265,0.9887085,0.39871368,0.11369248
1975-07-01,-0.06998863,-0.15834542,0.3410759,0.35152704,0.4139145
1975-08-01,-0.07347222,-0.37242812,0.51145554,0.69323653,0.36324462
1975-09-01,0.05795441,-0.051620483,0.41391525,0.20901604,0.52444
1975-10-01,0.22295037,-0.1349102,0.78761023,0.39333,0.55040896
1975-11-01,0.27077103,-0.28660506,0.74834025,-0.91523665,-0.09500732
1975-12-01,0.34582633,0.6036129,1.7297653,-1.21926,-0.25176924
1976-01-01,0.2563347,0.60988843,1.4670296,-1.3445809,-0.37373734
1976-02-01,0.16954422,0.21495819,0.5624565,-0.96176034,-0.59004134
1976-03-01,0.16685334,0.5977783,0.9785805,-0.9580601,-0.7215725
1976-04-01,0.14296913,0.30982208,0.6603481,-0.6546295,-1.164608
1976-05-01,0.10697441,-0.21293983,0.707444,0.12244835,-0.24254265
1976-06-01,-0.00941925,-0.2065483,0.63108176,0.48340303,-0.462883
1976-07-01,0.011101151,-0.5523647,0.325296,0.67144966,-0.68557817
1976-08-01,-0.011773681,-0.54059064,0.42318878,0.57389414,-0.48037568
1976-09-01,0.06458817,-0.95940554,0.34817123,0.79322547,-0.026911926
1976-10-01,0.20520249,0.3427887,0.45548248,-0.22706833,-0.51435167
1976-11-01,0.2438881,0.2506157,0.99371797,-0.2893017,-0.97656214
1976-12-01,0.22875062,0.49147645,1.655412,-1.1588894,-0.8295563
1977-01-01,0.21831474,0.89519656,1.5246651,-0.9401333,-0.43344498
1977-02-01,0.18505439,0.82089156,1.6293999,-1.5090961,0.07253571
1977-03-01,0.13268737,0.5594093,0.852383,-0.8368149,-0.9500412
1977-04-01,0.08987351,0.1266716,0.7586174,-0.7150959,-0.66202086
1977-05-01,0.121010974,0.80780065,1.0806049,-0.12914924,-0.3966469
1977-06-01,-0.020168686,0.21194534,0.978347,0.3159729,-0.5530403
1977-07-01,-0.104026794,0.05555191,0.42884523,0.8707821,-0.49218065
1977-08-01,-0.07395096,0.36657065,-0.091996,0.79223174,-0.054490663
1977-09-01,0.07961235,-1.0887432,0.026537323,0.9061657,0.043521117
1977-10-01,0.1362259,-0.95676345,0.5045654,0.54207194,0.2402523
1977-11-01,0.27351266,-0.48192063,0.6460983,0.24839059,-0.9249188
1977-12-01,0.23706818,0.38037032,1.0091312,-1.0087769,-0.9985161
