,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,5.688982128049247e-06,-0.0036804524521964295,-1.829125233850242e-05,-2.2701382745137194e-06,0.0015573665829530607
1965-02-01,5.68265259441129e-06,-0.0025539595905380947,-1.9145860319620388e-05,-8.738765572138034e-06,0.002148196896693359
1965-03-01,5.903076583990696e-06,-0.0023230611986946315,-1.826770773018042e-05,-2.7676533019798508e-06,0.0019312510024368144
1965-04-01,3.5467034914897035e-06,-0.002003344828456951,-1.21229703769635e-05,-7.041166892845351e-06,0.0015051911759655923
1965-05-01,6.492501967159114e-07,-0.0008584998189083611,-5.813518716016617e-06,-1.9226574575161347e-05,0.0006457992640207522
1965-06-01,1.9705405520653585e-06,-0.0004017996009982502,-4.125266285507287e-06,-1.883573321930061e-05,0.0006549670918805836
1965-07-01,-6.400120848108297e-08,-0.000715856185706798,1.913810263811755e-06,-1.818942995995689e-05,0.0004192207597952802
1965-08-01,-1.8641931092133746e-06,-0.0007183469885300535,-2.0884839881350953e-06,-1.0459127271389707e-05,0.0003465617131344819
1965-09-01,-2.0397304751895717e-06,-0.0007514281605836004,1.0574969801279627e-07,-1.8219772102430652e-05,0.0007880279857393665
1965-10-01,-2.2638609683175068e-07,-0.0015710320440120995,-5.510446499101818e-06,-1.2448743711082408e-05,0.0010877234065749994
1965-11-01,1.632059062709838e-06,-0.003059374042398607,-8.540755670302611e-06,-1.746511537557802e-05,0.0009068094489824338
1965-12-01,5.243925822166299e-06,-0.0035589728213381022,-1.7111122843810742e-05,-1.4223387085784894e-05,0.002140896928419049
1966-01-01,7.377581217345626e-06,-0.0037805230628388626,-2.2871708647034914e-05,-7.599073097270984e-06,0.0019186252757208422
1966-02-01,2.231650408172451e-06,-0.003106771328020841,-1.54357945513951e-05,-1.162551691381034e-05,0.0019049474455338593
1966-03-01,4.040511195550304e-06,-0.0026966302054158104,-1.19648590906902e-05,-1.4593531607086054e-05,0.002110409938419859
1966-04-01,3.035391955563682e-06,-0.001983881035509209,-1.0542678628656171e-05,-1.4102691308765385e-05,0.0017542536321949835
1966-05-01,-4.646241980784301e-07,-0.0011450863288094601,-3.9524887107113575e-06,-9.521405002324638e-06,0.0011216642936536423
1966-06-01,1.5088866499960811e-06,-0.0007628192785584058,-7.483776382780318e-06,-1.5185772402522463e-05,0.00027741959153596934
1966-07-01,-2.393723358788217e-06,-0.0008169032298610546,-1.3186446385537695e-06,-1.621763262030585e-05,0.0008662730275924939
1966-08-01,-4.8329438110764995e-06,-0.0006442765273580638,-1.1354679095270744e-06,-3.4093639045843306e-06,0.0005854143940572006
1966-09-01,-5.361278605657087e-06,-0.0011585336324060336,1.1965824850742168e-06,-1.1061609210371851e-05,0.000774141578100777
1966-10-01,5.621847757690072e-07,-0.0016369564643052097,-5.766484640700408e-06,-1.284241033061288e-05,0.0011984591158883027
1966-11-01,2.8197833520001345e-06,-0.0023637088209701083,-1.1520029599682985e-05,-1.5622258732223716e-05,0.0020479533607916287
1966-12-01,5.141775015241971e-06,-0.0030766893663288406,-2.0066366073350545e-05,-1.3577817252296834e-05,0.002509669866412878
