,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,-0.109056294,0.07623637,0.27168408,0.012362647,0.1495293
1965-02-01,-0.15379734,0.09360299,0.16704302,-0.016042043,0.052688457
1965-03-01,-0.17160544,0.110822394,0.16159758,-0.06078305,-0.09845972
1965-04-01,-0.13392873,-0.03134813,0.1296607,0.013245678,-0.00044152737
1965-05-01,-0.11406021,-0.05357151,0.12200765,-0.059458494,0.10802607
1965-06-01,-0.030612374,-0.021340275,0.027080107,-0.047684528,0.05519042
1965-07-01,0.02928772,-0.06519828,-0.007358742,-0.0344388,-0.012509823
1965-08-01,0.054454543,-0.08315358,-0.0426806,-0.072851375,0.029876446
1965-09-01,0.07653074,-0.077266596,-0.025166845,-0.06946635,0.10611279
1965-10-01,-0.08359511,-0.015011812,0.14378947,-0.03252556,0.08241771
1965-11-01,-0.0069171907,-0.061371755,0.21884844,-0.02634425,0.06269632
1965-12-01,0.21060666,-0.064756796,0.5023065,-0.091395356,0.5148163
1966-01-01,-0.070886776,-0.049186755,0.40275255,-0.051646043,0.252299
1966-02-01,-0.30264306,-0.11529946,0.3956639,-0.07985611,0.035154033
1966-03-01,-0.30973178,-0.049765445,0.2261143,-0.048897408,0.13757817
1966-04-01,-0.1819909,-0.0201087,0.16651154,-0.02878871,0.077252105
1966-05-01,-0.04991007,-0.04947605,0.083762124,-0.08173676,0.08000078
1966-06-01,-0.013164711,-0.043834068,-0.013020039,-0.08159208,0.08477478
1966-07-01,0.002170086,-0.050633382,-0.0062206746,-0.08535347,-0.0011573791
1966-08-01,0.013888026,-0.09548011,0.0092587,-0.13077883,0.06307478
1966-09-01,0.025316691,0.0015913487,-0.01085,-0.059168767,0.07812009
1966-10-01,0.08086882,-0.015913343,0.0034719943,-0.03414135,0.12166484
1966-11-01,-0.12340083,-0.09432278,0.27269703,-0.07652879,0.32434314
1966-12-01,-0.21902564,0.10488348,0.23638566,-0.011139345,0.19327493
1967-01-01,-0.1155705,0.12739399,0.38851005,-0.046294816,0.18684456
1967-02-01,-0.07510419,0.027144074,0.27360567,-0.061448865,0.19117427
1967-03-01,-0.22697783,0.0068276646,0.27810192,-0.08093266,0.17635325
1967-04-01,-0.09958382,-0.015154052,0.23930088,-0.066611245,0.15870132
1967-05-01,-0.15770212,-0.086927675,0.11690273,-0.06694429,-0.06561208
1967-06-01,-0.12522915,-0.028642833,0.011990023,-0.03796841,0.05928401
1967-07-01,0.019317258,-0.1338886,-0.01815157,-0.093255736,-0.038134933
1967-08-01,0.03746883,-0.060949303,-0.019983387,-0.07060792,0.031806864
1967-09-01,0.084596254,-0.0699418,0.0036636232,-0.010657799,0.1298919
1967-10-01,-0.11390521,-0.014821005,0.13905096,-0.049958427,0.10507923
1967-11-01,0.25828514,-0.0752707,0.11756885,-0.05578692,0.157036
1967-12-01,-0.35287303,0.17901771,0.38851005,-0.07910085,0.2436306
1968-01-01,-0.21970816,0.050396968,0.287376,-0.02675569,0.1356188
1968-02-01,-0.089044094,-0.08748691,0.1278328,-0.08338151,0.10985403
1968-03-01,-0.16463956,0.04714098,0.37288097,-0.0111836195,0.14298019
1968-04-01,-0.04062903,0.030719519,0.12146238,-0.068375684,0.04515909
1968-05-01,-0.048415042,-0.024632215,0.098245785,-0.034400176,0.008352304
1968-06-01,-0.08961038,-0.020102168,-0.035674237,-0.043035626,0.002831316
1968-07-01,-0.036948346,-0.031144213,0.019394327,0.0015572071,-0.0012740612
1968-08-01,0.07856832,-0.06200528,0.007927609,-0.020243715,0.029870128
1968-09-01,0.10206802,-0.06158056,0.0060872794,-0.031144213,0.06809254
1968-10-01,-0.013731753,0.014864278,0.17497377,-0.04360187,0.06738472
1968-11-01,-0.01854496,-0.030011678,-0.0399212,-0.024632215,0.16520582
1968-12-01,-0.009201693,-0.00976795,0.20144634,-0.04799037,0.04246937
1969-01-01,0.134759,-0.07570732,0.26815534,-0.052843712,0.120980285
1969-02-01,0.06556253,-0.012567401,0.3524933,-0.030737173,0.28602228
1969-03-01,-0.26331007,-0.06223142,0.2914732,-0.027557468,0.10705018
1969-04-01,-0.120526075,-0.06404839,0.22818188,-0.03391688,0.012718821
1969-05-01,-0.13233641,-0.0034825325,0.11038127,-0.0466357,0.027557468
1969-06-01,-0.04799843,-0.020289565,0.01922965,-0.04406166,0.004996681
1969-07-01,0.012264585,-0.07449601,-0.01680703,-0.04936117,0.061322927
1969-08-01,0.09054597,-0.065411136,-0.01710987,-0.04678713,0.03770225
1969-09-01,0.0610201,-0.039973475,0.03255415,-0.038156472,0.029677272
1969-10-01,-0.066471,0.020138144,0.10099357,-0.027860308,0.14596371
1969-11-01,-0.28950483,0.0021198033,0.2254564,-0.09039454,0.49194622
1969-12-01,-0.25997892,0.1293081,0.43138033,-0.04542439,0.40291443
1970-01-01,-0.10725999,0.17117074,0.24699926,-0.081329025,0.2779069
1970-02-01,-0.25800025,-0.01898985,0.25407138,-0.13371487,0.24974947
1970-03-01,-0.18767229,0.13161942,0.17169464,-0.14379914,-0.11865394
1970-04-01,-0.069018364,-0.00013096332,0.06797063,-0.08696051,0.08905592
1970-05-01,0.03509853,-0.014406109,0.008250773,-0.034312747,0.059196007
1970-06-01,-0.008250773,-0.012310672,-0.023704588,-0.013489366,0.027109671
1970-07-01,0.004583764,-0.04334929,-0.030252839,-0.042825423,0.015715767
1970-08-01,0.099925995,-0.034312736,0.0073340414,-0.021609163,-0.007857883
1970-09-01,0.13541743,-0.009560418,-0.0043218373,-0.011655855,0.0770072
1970-10-01,0.0068101883,-0.026978707,0.095342256,-0.009167528,0.042825412
1970-11-01,-0.002750206,0.008512711,0.31496993,-0.026192928,0.14851388
1970-12-01,-0.17798094,0.030383777,0.38752425,-0.03784878,0.2067931
1971-01-01,-0.06981973,-0.022169566,0.3250577,-0.009357286,0.083063886
1971-02-01,-0.18541822,0.04577873,0.026632285,-0.048369955,0.14453404
1971-03-01,-0.10350597,-0.091989316,0.44238368,-0.029511452,0.089829944
1971-04-01,-0.22414298,-0.05297663,0.310086,-0.0662208,0.049521636
1971-05-01,-0.04174788,-0.012092495,0.007341874,-0.091413476,0.021305824
1971-06-01,0.05844705,-0.007629776,-0.003167081,-0.049089752,-0.037285186
1971-07-01,0.03167081,-0.07917704,-0.057151414,-0.059166837,0.027639985
1971-08-01,0.03311039,-0.061326206,0.014107895,-0.044771004,-0.039876424
1971-09-01,0.112143494,-0.07816932,0.0027352094,0.056575596,0.10019493
1971-10-01,-0.1127193,-0.0061902045,0.22457483,-0.03742913,0.15533094
1971-11-01,-0.21924838,-0.042179763,0.16915092,-0.036133505,0.17980385
1971-12-01,-0.24559276,0.030663108,0.31541246,-0.04318746,0.4062501
1972-01-01,-0.023937415,0.07260146,0.31250197,-0.0,0.24410924
1972-02-01,0.2008377,0.069576405,0.14809647,-0.12152852,0.19728656
1972-03-01,-0.20123228,0.079572245,0.1370484,-0.026567936,0.017755795
1972-04-01,-0.21162271,0.058133792,0.24016348,-0.021964574,0.08220272
1972-05-01,-0.06931336,-0.05695007,0.021701526,-0.025515724,0.003945732
1972-06-01,-0.12166004,-0.037879013,0.06378932,-0.072733,0.004734886
1972-07-01,0.071680784,-0.054714132,-0.124948144,-0.04511285,-0.067735076
1972-08-01,-0.021175409,-0.042613886,-0.018939544,-0.028146219,-0.021833038
1972-09-01,-0.02459507,-0.03419633,-0.044849824,-0.07352211,0.09009419
1972-10-01,-0.034196377,-0.028672313,0.035511613,-0.036169194,0.10614018
1972-11-01,-0.13770604,-0.019202542,0.2787001,-0.05313585,0.17071863
1972-12-01,-0.40641037,0.02998755,0.31329107,-0.046954203,0.1824243
1973-01-01,-0.0747983,0.0134359915,0.1827018,-0.08172408,0.06662591
1973-02-01,-0.15818457,-0.071335435,0.19683036,-0.060115676,0.13172817
1973-03-01,-0.4949155,0.11275152,0.08144703,-0.023270587,-0.224949
1973-04-01,-0.2087427,-0.1378228,0.15555274,-0.04931148,0.19724591
1973-05-01,-0.050142575,0.0378147,0.12106244,-0.058037948,0.024101675
1973-06-01,-0.05277436,0.0024932742,0.003601408,-0.054575063,-0.026456451
1973-07-01,0.1242483,-0.04751078,-0.076876044,0.0045710085,0.069534704
1973-08-01,0.1098427,-0.06524074,-0.04958849,-0.053328432,0.018976618
1973-09-01,-0.06440966,-0.02077731,-0.018838096,-0.022023952,0.068980664
1973-10-01,-0.24877362,-0.03172003,0.075213864,-0.041554622,0.17037395
1973-11-01,-0.26345623,0.07105839,0.36249477,-0.013435984,0.09308235
1973-12-01,-0.10956569,0.12009285,0.4156847,0.019807708,-0.12771119
1974-01-01,0.061741374,0.11815057,0.12755206,0.07394935,0.10355717
1974-02-01,0.013049888,0.20949976,0.20009823,0.030730378,0.16908725
1974-03-01,0.15337121,0.15800184,0.1382165,0.019224023,0.09626045
1974-04-01,-0.20627236,-0.047989905,0.08180734,0.009120887,0.16585985
1974-05-01,-0.079281546,-0.02918684,0.0992072,-0.009401524,0.0308707
1974-06-01,-0.009541869,-0.026941692,-0.09794428,-0.025117522,-0.025678802
1974-07-01,0.05963658,-0.029888451,-0.10243459,-0.026661063,-0.06538973
1974-08-01,0.030169081,-0.03774644,-0.05444467,-0.025257844,-0.023433674
1974-09-01,0.07872029,-0.021749806,-0.0063144565,-0.052480184,0.043780256
1974-10-01,-0.09822492,-0.0030870796,0.034659363,-0.047007643,0.07352839
1974-11-01,0.018241763,0.00084192754,0.26450577,-0.007296711,0.07843963
1974-12-01,-0.109731294,0.03802707,0.12067635,-0.03311584,0.25847194
1975-01-01,-0.30038995,0.08335213,0.15059766,-0.026576042,0.1777105
1975-02-01,-0.39179543,0.09610333,0.3155571,-0.039058756,-0.057984114
1975-03-01,-0.1789186,0.12281356,0.11194153,-0.012482691,-0.045501422
1975-04-01,-0.22764134,-0.029394722,0.053823184,-0.014764476,-0.0
1975-05-01,-0.14133629,0.006040001,0.08711038,-0.03181074,-0.015032912
1975-06-01,-0.021475578,-0.04107208,-0.08348639,-0.043353867,-0.06992991
1975-07-01,0.10187485,-0.055299662,-0.061071254,-0.054494333,-0.01100626
1975-08-01,0.06617167,-0.05650766,-0.030871164,-0.05543387,-0.0017448902
1975-09-01,0.07529883,-0.045501422,0.0021475554,-0.033287168,0.008992898
1975-10-01,-0.053420544,-0.0016106606,0.111941576,-0.08415751,0.08872108
1975-11-01,0.07449341,0.119458005,0.19623324,-0.07301702,0.26978722
1975-12-01,-0.06603746,0.1594563,0.22723863,0.0017449141,0.26656586
