,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1968-01-01,1017.8231,1009.20166,1005.9844,1013.7829,1023.8019
1968-02-01,1018.6482,1011.09436,1000.2782,1015.23846,1027.3269
1968-03-01,1015.09033,1009.57446,1019.8583,1017.9255,1016.8728
1968-04-01,1015.28925,1010.41815,1020.45435,1015.7522,1016.5945
1968-05-01,1008.82526,1009.4378,1015.63696,1013.647,1008.6342
1968-06-01,1008.3787,1010.12616,1014.9185,1014.1228,1006.6627
1968-07-01,1004.6369,1009.61523,1019.5656,1013.65405,1003.08185
1968-08-01,1005.0348,1009.74976,1014.42975,1011.33484,1005.3811
1968-09-01,1007.3225,1010.0489,1017.2614,1010.421,1011.9324
1968-10-01,1014.5164,1010.38885,1017.79376,1012.6437,1019.15845
1968-11-01,1018.0657,1011.0042,1016.66815,1014.077,1021.9807
1968-12-01,1017.0324,1009.6825,1016.4348,1013.93744,1020.8086
1969-01-01,1016.4571,1010.0946,1013.56696,1015.5281,1022.7729
1969-02-01,1016.9407,1010.7579,1015.5094,1015.5256,1024.4882
1969-03-01,1015.78394,1010.8552,1016.834,1017.0412,1019.8047
1969-04-01,1014.9752,1010.7872,1018.99225,1017.27515,1014.4137
1969-05-01,1008.83673,1009.26666,1018.6104,1016.72797,1007.75037
1969-06-01,1007.2855,1009.84937,1017.50287,1016.19696,1006.3371
1969-07-01,1007.5807,1010.0921,1018.3446,1015.06696,1004.5845
1969-08-01,1008.50354,1010.34357,1012.66095,1013.23376,1006.0027
1969-09-01,1005.65454,1009.3459,1013.137,1011.47546,1011.12164
1969-10-01,1012.2754,1010.2444,1016.6181,1012.78326,1017.9372
1969-11-01,1016.7067,1009.80194,1020.2683,1015.7583,1025.2482
1969-12-01,1019.8122,1010.0597,1014.66327,1016.54944,1026.9371
1970-01-01,1018.6326,1011.0977,1008.589,1014.59393,1027.0898
1970-02-01,1018.47284,1011.2581,1009.4405,1016.98083,1022.51154
1970-03-01,1015.49054,1009.81836,1009.6069,1015.7782,1021.6316
1970-04-01,1014.935,1010.2801,1021.70764,1017.0563,1016.8186
1970-05-01,1009.7827,1009.3109,1021.22284,1014.9012,1009.2735
1970-06-01,1008.586,1009.5902,1014.68896,1015.50366,1008.03406
1970-07-01,1006.444,1010.2872,1017.44495,1011.7502,1003.3072
1970-08-01,1005.0975,1009.3686,1020.11755,1012.7763,1005.391
1970-09-01,1007.9176,1008.90985,1015.5726,1012.69366,1010.19507
1970-10-01,1011.7555,1008.3894,1018.75214,1013.2445,1018.85315
1970-11-01,1016.0884,1009.01086,1014.3931,1013.6367,1023.1943
1970-12-01,1016.4318,1008.7078,1015.54047,1014.76685,1024.1659
1971-01-01,1018.1768,1009.3819,1010.9933,1011.2179,1025.9094
1971-02-01,1017.0236,1008.4853,1007.72375,1013.93896,1022.4165
1971-03-01,1016.84955,1009.6033,1016.4303,1013.84174,1021.42584
1971-04-01,1012.6674,1008.86224,1018.9434,1013.49744,1014.33514
1971-05-01,1010.6541,1008.692,1017.8741,1014.6442,1010.65796
1971-06-01,1008.43604,1009.61865,1013.8437,1014.2251,1004.4747
1971-07-01,1005.42633,1009.06256,1016.31,1013.19025,1003.28375
1971-08-01,1007.2086,1009.6577,1013.82385,1011.3875,1006.2576
1971-09-01,1005.86084,1009.25195,1017.2508,1009.6219,1010.6804
1971-10-01,1012.5989,1009.30505,1019.7076,1014.82983,1020.6898
1971-11-01,1016.557,1009.55334,1016.3843,1014.3646,1024.3383
1971-12-01,1017.84595,1008.9716,1018.6145,1016.4982,1025.357
1972-01-01,1017.33,1009.78876,1013.22845,1014.7915,1024.5839
1972-02-01,1014.6577,1008.9576,1009.7175,1013.9353,1022.8552
1972-03-01,1017.2107,1010.2168,1011.1317,1014.57336,1018.3343
1972-04-01,1014.09467,1010.4268,1023.3984,1017.2195,1015.4183
1972-05-01,1009.01135,1009.8713,1018.56244,1015.009,1008.7126
1972-06-01,1006.87463,1009.1744,1016.69696,1012.9829,1004.33417
1972-07-01,1000.80945,1008.9482,1016.0683,1010.79803,1001.0769
1972-08-01,1006.0246,1010.2118,1016.86945,1013.1816,1004.18414
1972-09-01,1010.80743,1009.8825,1014.43896,1011.3086,1013.1648
1972-10-01,1014.58026,1010.80865,1020.72974,1012.5735,1017.92
1972-11-01,1016.80444,1009.91315,1017.9456,1016.6832,1022.2372
1972-12-01,1017.36127,1010.7799,1015.6852,1016.9126,1024.4126
1973-01-01,1017.406,1010.8886,1014.4138,1016.0073,1025.2688
1973-02-01,1017.2723,1011.6962,1013.9772,1018.1384,1021.0901
1973-03-01,1016.7533,1010.4841,1010.08923,1015.6897,1019.5082
1973-04-01,1012.2043,1009.24554,1020.93964,1018.53204,1011.758
1973-05-01,1009.46155,1009.5195,1018.13904,1015.2678,1010.01917
1973-06-01,1005.83405,1008.9266,1013.6968,1014.8196,1004.90936
1973-07-01,1005.8649,1008.74646,1017.28,1013.56757,1004.00525
1973-08-01,1006.7883,1009.1658,1019.1043,1014.02094,1006.95294
1973-09-01,1011.61206,1010.02686,1018.4819,1015.6916,1013.637
1973-10-01,1011.81134,1008.33624,1017.0337,1013.74506,1019.276
1973-11-01,1016.02466,1008.53625,1014.6376,1014.1951,1023.2688
1973-12-01,1018.7764,1008.55743,1013.93994,1014.9836,1026.8475
1974-01-01,1016.6641,1008.4595,999.91296,1010.03937,1024.0382
1974-02-01,1017.139,1008.6802,1012.4637,1014.99725,1024.3466
1974-03-01,1016.51263,1009.98236,1010.44495,1015.074,1020.10736
1974-04-01,1012.10156,1009.06396,1021.45154,1016.3938,1012.25854
1974-05-01,1009.65826,1008.9709,1021.5093,1015.1406,1009.66034
1974-06-01,1005.59155,1008.9641,1012.5397,1012.141,1004.9177
1974-07-01,1006.2444,1009.3547,1013.272,1011.0745,1003.6143
1974-08-01,1002.9554,1008.7542,1015.08826,1011.1133,1003.97833
1974-09-01,1008.1707,1009.3669,1016.48553,1011.12213,1011.28314
1974-10-01,1009.7154,1008.5375,1015.6772,1014.2073,1017.8753
1974-11-01,1014.08234,1008.3786,1018.22034,1013.3562,1022.319
1974-12-01,1017.4297,1008.96545,1012.0771,1015.9679,1027.3828
1975-01-01,1018.9807,1010.2922,1010.661,1015.19727,1025.4716
1975-02-01,1016.95404,1010.22235,1010.7413,1014.89905,1022.40356
1975-03-01,1014.4721,1009.5934,1014.69836,1014.9447,1018.52814
1975-04-01,1012.7914,1008.53467,1020.4261,1015.80133,1012.73126
1975-05-01,1008.716,1008.6877,1017.85974,1013.6923,1010.0577
1975-06-01,1007.1474,1008.9866,1015.46014,1014.5773,1004.69525
1975-07-01,1007.1121,1009.363,1016.1867,1013.56287,1003.87463
1975-08-01,1002.3289,1008.56244,1016.8475,1013.0426,1003.2166
1975-09-01,1008.8454,1008.943,1017.47296,1013.1671,1010.23065
1975-10-01,1010.0161,1008.7001,1016.2551,1013.0876,1016.94995
1975-11-01,1015.33704,1009.2017,1019.0609,1012.9492,1023.3792
1975-12-01,1018.28534,1007.8988,1010.2299,1013.8501,1027.4312
1976-01-01,1018.90796,1009.1845,1008.193,1014.55194,1026.0858
1976-02-01,1015.522,1009.6057,1015.10443,1014.4409,1019.8644
1976-03-01,1015.3246,1009.0779,1017.5304,1014.33307,1019.51166
1976-04-01,1012.91284,1009.8518,1020.1456,1015.34314,1013.9883
1976-05-01,1007.601,1009.3837,1017.4428,1014.57227,1008.5839
1976-06-01,1006.1969,1009.1994,1013.93713,1013.71204,1004.8168
1976-07-01,1006.4232,1009.8018,1017.9121,1013.6504,1004.51337
1976-08-01,1008.27625,1010.1114,1016.2915,1013.5159,1006.46014
1976-09-01,1008.0561,1010.20514,1016.3113,1010.9439,1011.72516
1976-10-01,1013.1435,1009.565,1017.96265,1014.7425,1016.9865
1976-11-01,1016.1793,1008.47174,1019.10596,1015.6718,1025.6117
1976-12-01,1017.0117,1008.7621,1009.46075,1013.8896,1024.3456
1977-01-01,1016.31177,1008.9559,1003.10956,1014.25104,1027.1234
1977-02-01,1019.49744,1009.7534,1009.32477,1016.2088,1026.2152
1977-03-01,1018.3977,1010.9263,1020.66736,1018.17847,1020.9903
1977-04-01,1013.4359,1009.5454,1020.30334,1016.93475,1012.70306
1977-05-01,1009.14514,1009.3303,1016.3814,1013.5223,1008.9412
1977-06-01,1006.135,1009.02893,1012.80396,1014.3964,1004.2287
1977-07-01,1005.37006,1008.12756,1017.31476,1012.50476,1003.20764
1977-08-01,1003.71985,1009.2837,1016.5965,1010.4112,1004.6386
1977-09-01,1006.37164,1009.12775,1018.5926,1012.8625,1011.4851
1977-10-01,1014.43964,1010.1704,1019.7382,1011.1781,1018.34827
1977-11-01,1016.2165,1009.6685,1021.35986,1015.5511,1024.3123
1977-12-01,1017.43726,1010.4286,1011.8289,1015.2365,1023.349
1978-01-01,1018.3618,1010.4345,1005.72705,1014.8794,1024.6455
1978-02-01,1019.52014,1011.7875,1006.2223,1016.0664,1024.8601
1978-03-01,1014.1582,1009.96326,1011.12573,1015.5179,1017.7766
1978-04-01,1012.0921,1009.8194,1016.7296,1016.04846,1013.14044
1978-05-01,1008.19446,1007.78925,1021.22174,1014.45087,1009.68536
1978-06-01,1006.5082,1008.52966,1018.89966,1014.23553,1005.71173
1978-07-01,1005.15985,1008.43365,1018.885,1011.3736,1003.4523
1978-08-01,1003.4803,1008.539,1016.5136,1012.6259,1004.04016
1978-09-01,1008.16974,1009.23016,1014.98267,1011.33624,1011.9761
1978-10-01,1011.3523,1008.709,1018.7151,1012.614,1019.4149
1978-11-01,1015.83844,1009.4481,1014.7421,1014.18085,1023.42584
1978-12-01,1019.0003,1009.88336,1019.2396,1016.8069,1025.6179
1979-01-01,1018.10876,1011.1923,1011.5427,1016.02515,1024.6284
1979-02-01,1015.8042,1010.24915,1016.0419,1015.35547,1019.7991
1979-03-01,1014.09827,1010.13806,1010.4093,1015.59314,1017.2095
1979-04-01,1012.8833,1009.4355,1020.053,1017.82947,1014.90436
1979-05-01,1009.0318,1009.4406,1018.04803,1015.8904,1010.9893
1979-06-01,1009.565,1009.2377,1019.2798,1015.5301,1006.76483
1979-07-01,1006.3363,1010.35266,1017.1834,1014.6089,1004.4973
1979-08-01,1003.72534,1009.49445,1016.91455,1011.858,1005.2046
1979-09-01,1010.6794,1009.87964,1018.02545,1013.6559,1013.7646
1979-10-01,1012.7045,1009.9808,1017.39044,1014.87427,1018.7466
1979-11-01,1016.9533,1009.0156,1025.3154,1015.35315,1025.5133
1979-12-01,1019.1786,1010.8887,1015.204,1015.54517,1024.8853
1980-01-01,1017.445,1009.8485,1005.5513,1014.79724,1025.1448
1980-02-01,1018.41956,1010.9166,1005.56555,1016.4595,1026.1831
1980-03-01,1016.2132,1010.89197,1014.2606,1016.93414,1020.67413
1980-04-01,1013.4313,1009.7223,1023.79016,1017.2223,1015.2174
1980-05-01,1009.90765,1009.4536,1021.57007,1016.59375,1010.37024
1980-06-01,1011.14795,1009.65796,1018.3616,1016.00085,1008.50085
1980-07-01,1007.7288,1010.0023,1014.5011,1013.7647,1004.9824
1980-08-01,1007.2582,1010.32666,1013.37036,1012.2018,1007.1291
1980-09-01,1009.0656,1010.0982,1016.7143,1012.188,1014.1958
1980-10-01,1013.5253,1010.0144,1019.358,1014.202,1018.2646
1980-11-01,1014.51483,1009.3572,1015.95264,1014.9936,1020.7286
1980-12-01,1017.41455,1008.80786,1005.9869,1013.02655,1024.5657
1981-01-01,1020.1732,1009.9433,1002.7634,1013.9246,1027.658
1981-02-01,1017.29553,1010.5158,1005.7056,1015.04297,1022.1655
1981-03-01,1016.44556,1011.52954,1017.02795,1017.77686,1017.9919
1981-04-01,1013.2316,1010.2156,1019.6653,1016.3117,1014.123
1981-05-01,1009.693,1008.82166,1015.70795,1015.00836,1010.9144
1981-06-01,1005.707,1009.5672,1013.5818,1014.4472,1005.6584
1981-07-01,1006.80396,1009.11383,1021.31616,1013.5066,1004.69385
1981-08-01,1003.24335,1009.43805,1014.80664,1008.9894,1003.28326
1981-09-01,1009.4853,1009.3974,1017.6124,1014.0338,1012.8136
1981-10-01,1013.4666,1009.85345,1017.2583,1013.53455,1018.81195
1981-11-01,1016.29834,1009.0293,1016.58594,1014.7594,1024.3057
1981-12-01,1020.2551,1010.5963,1016.4235,1014.95905,1028.1998
1982-01-01,1019.58685,1010.22186,1010.4508,1014.9921,1025.2892
1982-02-01,1017.0407,1010.20447,1006.6607,1014.9867,1023.4178
1982-03-01,1015.15015,1010.0915,1017.3075,1016.069,1018.32367
1982-04-01,1013.9291,1010.175,1020.0923,1016.15607,1016.06775
1982-05-01,1010.5313,1009.75854,1019.6085,1016.51483,1009.34033
1982-06-01,1006.5507,1010.3583,1018.0821,1015.5071,1006.8482
1982-07-01,1004.6848,1009.95386,1013.6015,1012.64124,1002.88745
1982-08-01,1005.14514,1010.20264,1016.7901,1012.5373,1005.14874
1982-09-01,1009.2447,1010.9387,1019.17523,1012.2939,1013.54266
1982-10-01,1013.8335,1010.54877,1015.2685,1012.08234,1017.64764
1982-11-01,1016.5485,1010.29095,1017.6861,1016.6802,1021.92505
1982-12-01,1017.98773,1010.461,1018.8273,1019.2239,1026.1665
1983-01-01,1020.8507,1012.28546,1009.28937,1018.5969,1028.488
1983-02-01,1017.30585,1012.78674,1007.9656,1018.462,1023.84546
1983-03-01,1015.741,1012.1961,1012.6389,1018.9613,1020.01276
1983-04-01,1013.5142,1010.6833,1023.1906,1017.87585,1012.69806
1983-05-01,1010.23474,1010.389,1021.3237,1017.7898,1009.12744
1983-06-01,1008.06775,1010.06635,1013.7726,1015.4486,1005.9161
1983-07-01,1008.9057,1009.97833,1017.7595,1014.78796,1004.71436
1983-08-01,1007.03625,1010.34534,1016.07513,1014.10095,1007.0466
1983-09-01,1009.63,1009.8961,1013.87726,1013.0515,1010.576
1983-10-01,1013.7166,1009.5882,1020.2293,1014.70953,1018.5095
1983-11-01,1017.277,1010.02905,1015.1195,1015.09705,1024.4554
1983-12-01,1019.87775,1010.2701,1011.63763,1014.5514,1027.1038
1984-01-01,1017.5899,1009.38226,1004.6038,1013.9176,1026.2651
1984-02-01,1017.34937,1009.04047,1009.1004,1013.7809,1025.252
1984-03-01,1015.2204,1010.1742,1010.06335,1016.4419,1018.342
1984-04-01,1011.79694,1009.3868,1020.4032,1015.3816,1013.66797
1984-05-01,1009.06494,1009.12494,1015.6351,1014.044,1009.9776
1984-06-01,1005.5945,1008.9959,1019.5183,1013.81696,1003.68414
1984-07-01,1006.02716,1009.2391,1013.8363,1009.94727,1003.56354
1984-08-01,1002.60187,1008.8792,1011.6918,1012.15686,1004.11945
1984-09-01,1011.01917,1009.94653,1013.3971,1010.9631,1012.16583
1984-10-01,1012.3329,1009.8692,1017.00946,1012.0291,1018.4509
1984-11-01,1015.3371,1009.66345,1018.64954,1014.2781,1022.1671
1984-12-01,1017.0784,1008.5864,1014.87726,1013.8201,1025.7653
1985-01-01,1018.57587,1010.5404,1007.22284,1014.76697,1025.8079
1985-02-01,1013.18494,1007.7297,1010.2051,1014.3899,1018.7039
1985-03-01,1016.5943,1009.6893,1022.7321,1018.05414,1023.283
1985-04-01,1011.4595,1008.1907,1021.103,1012.73944,1012.5733
1985-05-01,1009.5273,1008.205,1018.3311,1013.85266,1008.806
1985-06-01,1003.9279,1009.1931,1012.6793,1013.9741,1004.1429
1985-07-01,1007.9179,1010.0705,1016.2697,1012.6906,1004.2519
1985-08-01,1003.4026,1009.51117,1016.926,1013.19147,1003.3847
1985-09-01,1010.6607,1009.75305,1015.84204,1013.83295,1013.4607
1985-10-01,1012.4101,1009.8924,1019.5003,1013.9485,1017.91235
1985-11-01,1016.5371,1009.4856,1017.5121,1014.61206,1021.7368
1985-12-01,1017.7915,1009.569,1011.40344,1016.00104,1026.4851
1986-01-01,1019.72345,1008.9403,1010.12524,1014.21735,1025.6948
1986-02-01,1018.1936,1010.6189,1004.859,1013.6761,1024.8049
1986-03-01,1015.5731,1009.72577,1012.4203,1016.1453,1018.098
1986-04-01,1014.1711,1009.52515,1018.99243,1016.1959,1014.5325
1986-05-01,1007.89594,1009.40045,1020.533,1014.94586,1008.3947
1986-06-01,1006.1711,1008.62634,1016.2124,1013.8901,1004.44116
1986-07-01,1008.00287,1010.1106,1015.4497,1012.5266,1005.58563
1986-08-01,1003.0772,1008.4732,1014.55084,1005.28815,1005.6932
1986-09-01,1007.82623,1010.1651,1015.175,1012.9286,1012.8672
1986-10-01,1015.26294,1010.54175,1017.003,1015.81555,1020.2266
1986-11-01,1015.2927,1009.6625,1019.28735,1016.67505,1024.6251
1986-12-01,1019.7924,1011.25,1012.60516,1015.75476,1025.7125
1987-01-01,1020.9597,1011.3374,1013.346,1017.2464,1026.2565
1987-02-01,1019.77313,1012.22797,1012.25305,1017.45685,1023.8393
1987-03-01,1015.49896,1011.56366,1014.09344,1017.81775,1017.4788
1987-04-01,1013.8708,1010.77594,1017.9609,1017.0881,1015.072
1987-05-01,1011.0542,1010.42664,1020.25446,1015.8745,1010.9068
1987-06-01,1006.22656,1009.58014,1017.4397,1015.1253,1006.49384
1987-07-01,1006.3764,1010.4627,1012.8212,1014.4164,1003.8638
1987-08-01,1008.5275,1010.1551,1014.6934,1013.3839,1006.785
1987-09-01,1009.103,1010.27313,1019.452,1008.5783,1013.47205
1987-10-01,1012.3142,1010.1832,1019.04956,1015.2543,1016.95593
1987-11-01,1015.02313,1009.3642,1019.2771,1015.9791,1022.8044
1987-12-01,1019.5388,1010.31226,1019.1878,1017.4501,1027.5476
1988-01-01,1017.03986,1009.6325,1013.5751,1016.8103,1025.3462
1988-02-01,1017.676,1010.2391,1007.1676,1015.59106,1026.05
1988-03-01,1013.6524,1008.86884,1015.9536,1016.52515,1019.8878
1988-04-01,1014.1799,1009.6615,1020.71606,1015.86,1015.805
1988-05-01,1008.3432,1009.1383,1016.623,1014.9906,1009.07544
1988-06-01,1006.80023,1009.6615,1014.5937,1014.7411,1005.1775
1988-07-01,1006.62805,1009.53156,1019.59296,1014.4179,1004.4393
1988-08-01,1007.4739,1009.9188,1017.37396,1012.96606,1006.0789
1988-09-01,1008.19946,1008.80664,1019.3567,1012.16205,1012.3457
1988-10-01,1010.4752,1008.4411,1015.2951,1013.4597,1018.2651
1988-11-01,1017.9104,1008.8567,1016.1753,1014.5592,1024.3983
1988-12-01,1019.8558,1009.9442,1013.9581,1015.0444,1026.0929
1989-01-01,1018.1649,1008.6585,1015.68274,1016.11975,1025.786
1989-02-01,1017.82556,1009.7709,1015.20447,1016.0633,1023.7453
1989-03-01,1015.7657,1009.3666,1011.9453,1013.81323,1019.8007
1989-04-01,1011.00464,1008.8646,1018.74927,1013.79175,1012.3953
1989-05-01,1010.0204,1008.6054,1018.843,1015.8131,1010.78326
1989-06-01,1008.0182,1009.9532,1015.56305,1014.4609,1006.76807
1989-07-01,1006.72174,1009.3356,1019.4817,1013.9543,1005.55914
1989-08-01,1004.7986,1009.3722,1018.6799,1010.9713,1005.5998
1989-09-01,1006.1153,1009.7618,1018.9571,1012.96454,1010.72174
1989-10-01,1013.6495,1009.6703,1020.0108,1013.5167,1019.0644
1989-11-01,1017.8973,1010.22485,1022.72107,1013.6726,1025.2524
1989-12-01,1018.7674,1010.98486,1008.9199,1015.0125,1024.7798
1990-01-01,1018.29376,1010.2765,1015.5527,1016.7099,1026.3448
1990-02-01,1018.4939,1011.844,1022.58594,1018.86096,1024.0513
1990-03-01,1017.3075,1011.57385,1012.73865,1016.529,1019.73224
1990-04-01,1012.3231,1009.50916,1016.33813,1015.0829,1013.23065
1990-05-01,1009.74896,1008.68976,1017.23627,1015.2463,1010.5602
1990-06-01,1006.3338,1009.1415,1014.65216,1014.0348,1004.54517
1990-07-01,1007.1573,1009.8027,1018.8148,1011.4361,1003.9336
1990-08-01,1001.64825,1009.53424,1015.42194,1012.82904,1003.8332
1990-09-01,1008.35187,1010.1796,1019.01917,1014.6382,1011.20557
1990-10-01,1014.6848,1010.1476,1020.5125,1014.90717,1019.8723
1990-11-01,1015.82635,1009.8137,1018.9252,1014.24603,1021.93994
1990-12-01,1019.58344,1010.556,1014.3814,1015.6699,1025.9526
1991-01-01,1018.61584,1010.45544,1005.8945,1015.9043,1026.2544
1991-02-01,1018.65796,1010.99554,1006.4407,1016.26337,1023.1183
1991-03-01,1016.17114,1010.52374,1020.0465,1016.3186,1019.68225
1991-04-01,1013.4482,1009.5182,1021.02185,1017.31445,1014.678
1991-05-01,1012.1855,1009.7209,1019.3705,1015.8781,1011.49805
1991-06-01,1008.6675,1009.8949,1013.44366,1013.39136,1005.76245
1991-07-01,1007.54865,1009.9473,1013.4738,1012.9838,1003.75757
1991-08-01,1005.1939,1009.92114,1013.2439,1008.83765,1005.9348
1991-09-01,1006.60065,1010.5693,1017.8231,1014.42584,1011.67444
1991-10-01,1011.38196,1009.6781,1019.74945,1013.9757,1018.098
1991-11-01,1017.75604,1010.5687,1017.51013,1015.53265,1024.521
1991-12-01,1019.83594,1010.68884,1018.1339,1015.93896,1026.3586
1992-01-01,1020.1421,1012.8496,1010.64954,1018.092,1027.2346
1992-02-01,1017.75085,1011.83044,1008.6566,1016.1858,1022.16815
1992-03-01,1015.86,1011.86646,1016.74524,1020.16516,1020.1587
1992-04-01,1011.88416,1010.4105,1014.1881,1016.272,1012.14795
1992-05-01,1010.00867,1009.4539,1016.8002,1015.17487,1010.3262
1992-06-01,1007.08923,1008.81537,1015.4168,1015.3708,1006.34564
1992-07-01,1009.9378,1010.4778,1016.4867,1014.65314,1006.8183
1992-08-01,1003.6905,1009.6894,1018.2159,1012.8455,1005.7218
1992-09-01,1006.7215,1009.7502,1015.5737,1008.9824,1010.74866
1992-10-01,1013.7396,1009.4893,1018.62964,1010.85077,1021.1619
1992-11-01,1017.886,1010.07776,1020.6078,1015.6652,1024.6998
1992-12-01,1019.6552,1011.31757,1015.17365,1016.9087,1025.2913
1993-01-01,1018.97906,1010.7632,1014.89294,1017.7254,1027.7769
1993-02-01,1018.8853,1011.30396,1007.51514,1016.669,1022.5411
1993-03-01,1016.715,1011.20776,1014.1474,1016.01117,1019.29724
1993-04-01,1013.6079,1010.58545,1014.6403,1016.8057,1014.9744
1993-05-01,1010.81354,1010.03125,1016.1565,1015.63226,1010.76636
1993-06-01,1008.30725,1010.1685,1014.34357,1013.83716,1005.13275
1993-07-01,1006.9015,1009.6965,1015.4839,1014.4062,1004.07513
1993-08-01,1007.9143,1011.09064,1016.90814,1013.012,1007.192
1993-09-01,1010.2268,1010.9018,1016.8192,1013.40564,1012.803
1993-10-01,1014.6262,1010.9649,1020.20526,1012.139,1020.8901
1993-11-01,1016.27423,1009.2967,1020.678,1015.807,1022.7017
1993-12-01,1019.8908,1009.2134,1017.2355,1016.76154,1028.537
1994-01-01,1017.70557,1009.9645,1013.20404,1014.8578,1024.0818
1994-02-01,1015.51025,1009.9051,1007.57776,1013.8201,1021.729
1994-03-01,1017.9563,1010.9161,1015.0274,1017.4014,1022.26025
1994-04-01,1012.09924,1009.53925,1017.3693,1015.53815,1012.5008
1994-05-01,1008.8445,1009.78577,1019.813,1015.55084,1008.6881
1994-06-01,1008.47186,1009.4369,1015.77313,1014.1521,1006.02155
1994-07-01,1004.50836,1009.538,1019.3805,1011.6206,1003.5943
1994-08-01,1004.8918,1010.47455,1015.8083,1011.29047,1005.4467
1994-09-01,1009.75854,1010.6677,1016.62726,1008.2223,1012.67224
1994-10-01,1012.5238,1010.56476,1020.14734,1012.3524,1019.8723
1994-11-01,1018.19806,1010.2031,1021.4782,1015.70166,1023.10046
1994-12-01,1018.96185,1010.9943,1013.4191,1016.6479,1026.2947
1995-01-01,1019.94385,1011.1412,1006.96124,1015.7039,1027.276
1995-02-01,1018.5133,1011.0156,1006.3667,1015.17834,1024.3832
1995-03-01,1015.57495,1010.3204,1011.8365,1016.6599,1018.74365
1995-04-01,1013.8195,1009.85547,1021.2979,1016.96344,1014.20166
1995-05-01,1010.428,1009.752,1020.98193,1016.67444,1010.09686
1995-06-01,1006.7854,1009.4568,1013.82916,1015.59424,1005.02435
1995-07-01,1008.4718,1009.37054,1016.65576,1014.21545,1005.0492
1995-08-01,1009.43536,1009.4968,1014.53546,1013.00836,1007.6372
1995-09-01,1010.0093,1010.21686,1018.90576,1014.2148,1013.12976
1995-10-01,1012.8608,1008.9857,1018.1857,1013.79193,1018.5291
1995-11-01,1016.31165,1009.24365,1016.2751,1013.6864,1022.9236
1995-12-01,1020.2473,1009.8348,1004.0912,1014.84515,1028.3713
1996-01-01,1017.96564,1009.32904,1008.2642,1015.1731,1024.989
1996-02-01,1019.2239,1009.6972,1012.36475,1015.47876,1026.0564
1996-03-01,1015.0263,1009.44366,1012.86633,1016.375,1018.36646
1996-04-01,1013.82806,1009.0368,1014.4897,1015.4193,1016.12213
1996-05-01,1010.03925,1010.09436,1016.35077,1014.87964,1011.2053
1996-06-01,1010.2818,1009.8943,1015.238,1014.11914,1006.29944
1996-07-01,1006.0132,1009.3109,1020.6217,1013.198,1004.6943
