,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,0.28375226,-0.30435675,-1.7543198,0.62902373,-0.515405
1965-02-01,0.45579928,-0.027374458,-1.0296326,1.2994034,-0.39457476
1965-03-01,0.30906639,-0.5073104,-1.2824783,0.95163023,-0.26476687
1965-04-01,0.13216269,0.015453339,-0.66846645,0.93706,-0.6980485
1965-05-01,0.15350294,1.9503561,-0.64756775,-0.1970667,-0.8255016
1965-06-01,-0.19279861,1.5392978,-0.66346246,-0.5315941,-0.71673965
1965-07-01,-0.0027963638,-0.3159836,1.0205078,0.9660532,-0.3523357
1965-08-01,-0.06549263,0.07447028,1.0671622,-0.048420332,-0.39810696
1965-09-01,0.32290083,1.8521907,-0.48140755,-1.0040243,-0.48847213
1965-10-01,-0.22576562,1.6097944,0.16086178,0.6583115,0.010155058
1965-11-01,0.09492753,0.8567026,-0.37176284,0.957517,-1.6340783
1965-12-01,0.23415461,0.9579586,-0.15894844,1.7691845,-0.7324874
1966-01-01,0.11284027,-0.41389197,-0.6384149,0.52861273,-0.31161243
1966-02-01,0.27559042,0.24115968,-1.1242063,1.5670315,-0.7085782
1966-03-01,0.016492033,0.29106975,-0.57172346,0.91241395,-1.0550554
1966-04-01,0.25823036,0.028065395,-0.55118066,0.22090626,-0.61931884
1966-05-01,0.34184775,0.5276001,-0.16361828,1.0763214,-1.1310055
1966-06-01,-0.3220284,1.0388528,-0.18806696,-0.08477478,-0.5443814
1966-07-01,0.23826623,0.37396398,-0.19819355,-0.13786754,-0.19182825
1966-08-01,-0.021121407,0.20282288,0.24087028,-0.30741706,-0.14423284
1966-09-01,0.5425007,0.81823575,-0.48000464,-0.63595545,0.13237019
1966-10-01,-0.02285738,1.6439943,0.16347352,0.7009109,-0.14886221
1966-11-01,-0.18011022,1.1113307,0.33418044,0.8353065,-0.48072797
1966-12-01,0.1756256,0.756029,-0.062351417,0.88666326,-0.48260862
1967-01-01,0.5916743,0.25628677,-0.9823492,1.255955,-0.6148218
1967-02-01,0.3661952,0.24413022,-1.4184862,0.8529569,-0.22514601
1967-03-01,0.66028374,-0.08992517,-1.3910091,0.80749476,-0.7298926
1967-04-01,0.343714,-0.195504,0.13755217,1.0349722,-1.0979197
1967-05-01,0.17668629,0.11107427,-0.25162396,0.729393,-0.6339725
1967-06-01,0.14005013,0.97801954,-0.6522905,0.033638667,-0.5310582
1967-07-01,0.21681957,0.133389,0.73771954,-0.61682004,-0.14271459
1967-08-01,0.28492957,-0.14537902,0.29242334,0.29392225,0.066944264
1967-09-01,0.19916753,1.0612835,0.485596,-0.43330613,0.5770199
1967-10-01,0.15953393,1.0622826,-0.017318916,-0.1870111,0.29908445
1967-11-01,0.2481269,0.18801022,0.43413848,0.38151592,-0.94737834
1967-12-01,-0.29741916,1.0033318,-0.6631149,0.37535438,-0.33755246
1968-01-01,0.29119834,-0.054077625,-1.638468,1.3723266,-0.49066266
1968-02-01,0.04629154,-0.72948205,-1.7794663,0.3502307,-0.31016788
1968-03-01,-0.27237025,0.7490179,-0.6905519,0.87883264,-0.48301822
1968-04-01,0.029586982,-0.05903244,-0.20328668,0.23188269,-0.87033874
1968-05-01,0.16633837,0.8066347,-0.52930975,0.5393609,-0.72325313
1968-06-01,-0.14453736,1.2259489,-0.86878157,-0.2861019,-0.70980453
1968-07-01,-0.011042046,0.0648365,0.53539705,0.7968667,-0.71178645
1968-08-01,0.16209145,-0.07375512,0.21560279,0.19521761,0.030577898
1968-09-01,0.10489931,0.018686485,-0.1738412,-0.22395507,-0.08309841
1968-10-01,0.01330707,1.0402162,-0.2035698,0.20371132,0.084372446
1968-11-01,0.11792326,0.3701912,-0.21050647,0.017129326,0.111835994
1968-12-01,-0.14057359,0.3434356,-0.01939435,0.7930445,-0.64157045
1969-01-01,0.700747,0.17367259,-0.9601204,0.93771094,-0.8454994
1969-02-01,0.060717296,0.39928046,-0.35446167,1.2794536,-0.6092925
1969-03-01,0.41442195,0.15731983,-0.8922865,0.78357077,-0.6330646
1969-04-01,0.029980112,-0.02240939,-0.42517233,0.99918526,-0.85973245
1969-05-01,0.12400854,1.3786303,-0.39685774,0.15504856,-0.68802816
1969-06-01,0.117649175,2.0655985,-0.41230202,-1.2768797,-0.025437642
1969-07-01,0.05178385,0.44894448,0.55145216,0.24756297,-0.30570614
