,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1973-12-01,2.056283649852837e-05,0.0001198987659088,4.08239786240203e-05,7.193139026639983e-05,0.0001367384753957,13.328698439399457,11.459503601629358,9.172976605456617,15.757624960759143,10.567632675869916,1157.3921897194602,1245.9303867669753,1778.5902592173795,1860.8086542252008,1603.696060180664,47.54199235798927,98.06279269131748,59.143098871758646,66.6099754539696,35.91809854274843,31.056500863337863,36.61518014354623,38.13446680704753,29.89651175106273,43.7998796120668,8.082996502075137e-06,0.0001690658417133,3.1218695151420765e-07,-0.0005661333125317,-1.0963248839033964e-05,26.000310054287148,59.76845981353452,15.609019607989552,75.61529770954498,36.56024537235859,0.0902537640834611,-0.0678173695055265,7.961403727531433,-0.0147355246664471,-0.0144701511492483,-0.34,-2.26,-99.9,0.21,-0.76,0.23,3.0,-0.1,0.4,0.43,12
1974-01-01,1.7105077498648445e-05,0.0001358672968556,3.612089548786989e-05,7.336308217851357e-05,0.0001386221080959,15.068659001461857,11.423212389129285,8.035504256133335,16.91799103087138,10.354068863108788,1155.0364407626066,1245.4272611641588,1756.6556160910088,1853.5965385786983,1600.911521911621,50.97298648770295,86.65953260479552,56.96844547352893,57.37584088299725,47.18791217338748,27.97774715700012,36.141837314093785,30.6553586324056,28.45350602093865,38.05366907364283,7.65511310379699e-06,0.0001712548456613,-3.920360106111848e-06,-0.0003407136318855,-7.020961285369205e-06,20.69082135672344,48.71821991535776,14.117106979129677,80.42158983184748,50.32054094873567,0.0418417421834809,-0.0368374296360545,9.425367712974548,0.0273391970492511,0.0080526984147443,0.47,-2.09,-0.65,1.05,-1.22,-1.54,4.0,-0.28,0.34,-3.37,1
1974-02-01,1.559578635124126e-05,0.0001309758557578,3.462852160934032e-05,7.181688055251947e-05,0.0001366719362509,12.064744013588244,11.23435365163446,7.787443992840468,13.388836386834564,8.886049368022292,1155.1605224609375,1245.247596772119,1776.2835586280155,1859.2036535980503,1600.7158279418943,46.65682062756416,99.58010586825284,55.177246256077545,52.18191404600401,37.5734608347823,26.58719601838485,36.10047757367551,26.24807993570964,28.010121513815488,35.0561533218775,8.428116871073144e-06,0.0001447472801801,-3.2882354440426404e-06,-0.0004187428203294,-8.973549445428906e-06,32.58957574504536,51.69576712974227,17.073400501885352,73.67519729814939,43.66164608912512,0.0620658908571515,-0.088253150147105,11.024621725082396,0.0053114777247857,0.0244612027073406,-1.65,-1.66,-1.12,-0.6,-1.65,-1.5,3.4,-0.51,0.14,-0.78,2
1974-03-01,1.3504189915569256e-05,0.0001314783730776,3.816287332754016e-05,7.134420605051138e-05,0.0001380173223007,12.159111773083971,11.232732705081212,7.862920235164712,13.291521051158115,8.53611248172797,1154.951338334517,1246.50720666956,1773.2706705729167,1860.422228891915,1594.7145462036133,49.7002969241009,92.86478215997867,58.23884111769656,57.770265115273965,48.24726756026106,26.4272247535595,36.13010340438777,25.59711138407389,28.070050407858457,34.51010141617213,8.329035579109863e-06,0.0001174460254226,-1.42894112608735e-06,-0.0003698301225085,-8.401644259316123e-06,28.58266399873596,51.53526484906085,13.81251311358418,69.38177057068906,45.18560373203954,0.0271977649794684,-0.0512395630634966,7.134789228439331,0.0301473919366825,0.0086944731563784,-0.86,-1.45,0.32,-0.43,-0.9,-1.1,4.0,-0.73,0.15,-1.26,3
1974-04-01,7.88942787828932e-06,0.0001258915488671,4.18490860799982e-05,7.231079392127752e-05,0.0001313299281706,7.478139460734103,11.328381246617566,8.906670279796952,7.087088471739111,7.576674626970641,1150.155847722834,1245.3691898550026,1789.9834883840465,1862.032661088016,1580.5376052856443,42.6302627478232,99.8324307528409,65.25818439240152,63.85816110147013,45.20062237251096,28.238738792530008,36.72619443951231,30.61144510904948,29.558937970329733,36.87251897958609,2.792454514964566e-06,0.0001245776515775,1.0453484250749215e-06,-0.0002124582897522,-9.303224913541242e-06,45.71690502370247,42.62137582059233,17.209432663401785,44.9495922784935,28.593199891185726,0.0387630647137051,-0.1031250382463137,3.1120911240577698,-0.0152819310826373,-0.0246798052658675,1.3,-1.36,-0.41,0.41,-0.52,-0.73,1.6,-1.09,0.36,-0.19,4
1974-05-01,7.621935833841869e-06,0.0001324711973376,4.002989634180857e-05,7.72016493202601e-05,0.0001241444486265,7.0173401417050085,11.490744443061097,9.586700701130384,5.253859851156147,9.182186157156623,1148.0805830522015,1245.6791379324202,1789.6468313116775,1860.9202533686928,1577.756690979004,49.37799762747141,101.68054176099372,68.00727438419423,75.09285694844014,56.22510212223705,31.007766723632816,37.23452762091831,39.37040646870931,31.138752208036536,41.56605647160457,-1.2783364473247989e-06,0.0001146500782102,2.015621098875023e-06,-0.0002218437475676,-5.968484392195014e-06,31.60712509945849,41.957328998592125,14.156264581706672,33.588393036184385,13.749938857338334,0.0091261138477998,-0.0917121620168761,1.7301653325557709,-0.018171440120894,-0.0397684081023885,0.72,-1.29,0.03,-0.17,-0.28,-0.4,1.6,-0.89,0.49,0.36,5
1974-06-01,3.0293127771451595e-06,0.0001411972268463,3.8785828036378846e-05,8.212238234201712e-05,0.0001359922490836,7.132290511812711,11.474595162244404,10.04292612323901,4.512189819116816,11.036547902667664,1143.3210893110795,1245.333221812307,1778.4236439487393,1857.0230186532397,1570.4585075378418,57.796702038642415,100.44757958614464,72.41120845713515,80.46760043582401,62.84107115210557,34.537680252738625,37.3086301795332,50.75341542561849,32.644500732421875,47.89357796693459,-9.202280985529954e-07,0.0001197813510182,4.039946231517076e-06,-0.0001000549218588,-5.9210123778684265e-06,25.31028606727713,40.4339648129528,16.91018981525492,27.122488391223246,10.257389700651716,0.0026726749696074,-0.0881259935715841,-0.0071817438583821,-0.0345384066849085,-0.0633890904088056,1.81,-1.2,-2.29,0.17,-0.31,-1.36,0.7,-0.61,0.43,-0.13,6
1974-07-01,7.619070925531285e-07,0.0001359155166111,3.94216975699827e-05,8.401515342051251e-05,0.000132211682003,11.777232714244244,11.58994313414094,10.447550988430102,3.240020458721415,13.559017711723673,1144.1884821111505,1245.6644945183898,1779.8632170024673,1856.2967562894207,1567.3630714416504,64.3330813786171,101.79273431951349,71.60770335095994,78.87337658856366,69.26802193246237,37.85246420597685,37.59859423616748,62.10334777832031,33.67640775792739,55.5607184385642,-2.6066577843069e-06,0.0001346631346249,3.612034270303614e-06,3.5674915466188395e-06,-4.553018058046561e-06,17.379403835686492,26.73237174832311,14.091832744326338,13.661049270130697,9.78903277744384,-0.0450006464407557,-0.1040973271878938,-1.1499084532260897,-0.0223852850152233,-0.0580073213418021,0.33,-0.9,-1.52,-0.73,-0.08,-0.09,1.9,-0.5,0.58,0.81,7
1974-08-01,-3.133348674861547e-07,0.0001262286109108,3.750878808991606e-05,9.296528000887189e-05,0.0001244714670539,16.630344330630987,11.5643642120346,10.378756692291748,11.26519280989227,14.583805924054294,1141.666689786044,1244.910019611625,1779.9810041461076,1854.7059785335437,1570.5223083496094,62.69915277065511,94.45340127655952,75.37915655907165,89.73341245908995,72.92836817299448,39.951224949048914,37.60913006671064,75.48456192016602,33.64538978127872,64.3711432432517,-7.449633536136547e-06,0.000123880796737,2.6628829162415643e-06,-0.0001005987542157,-9.525326286695428e-07,15.39731455946882,19.30742389541492,21.30604560920596,8.616436483720479,7.37372218720701,-0.0630142522000131,-0.0660143526537077,-0.5615883693099022,-0.027939453290377,-0.1121756286566494,0.94,-0.52,2.42,-0.95,0.27,0.9,1.3,-0.39,0.42,0.24,8
1974-09-01,4.864800359614663e-06,0.0001262551483126,3.712156088826108e-05,8.261285118004751e-05,0.0001268969536398,17.49144417182928,11.61003011608513,10.603966837657644,14.302147429176411,14.9342906479826,1147.7138866077769,1245.9349581243569,1782.4270148026317,1856.0920365359805,1580.9666633605957,54.539410894809485,97.82313433560458,70.15388164114445,81.0274433445286,69.75630318246237,39.71144634744396,37.5217900131688,71.27944946289062,33.536926718319165,62.64579479510967,-3.394745076350417e-06,0.0001177193874301,7.398904633208652e-07,-0.0002985152423207,-3.1767152755472888e-06,13.629641327425084,37.25391475900863,10.398857378210565,19.463165117997004,7.690369477549854,-0.0263710369518588,-0.067324921607025,0.555030107498169,-0.0132289650510845,-0.0498965681167959,-0.55,-0.64,2.56,0.95,0.44,0.35,1.8,-0.5,0.14,-0.4,9
1974-10-01,3.7108646721499774e-06,0.0001099123917149,4.567795799261689e-05,8.020606256895773e-05,0.0001292905899774,15.042661607799136,11.58508238462944,10.52855763841158,14.299278970686515,14.206165311803842,1150.014911998402,1244.9392562049895,1782.0416366844847,1859.3920226490825,1591.7823791503906,48.238483620755495,97.78618957057144,75.2154735808677,82.77563662142367,57.8455669123952,37.70348645638729,37.36117391875296,59.71692403157552,33.06504642262178,56.14171639466897,-3.265113844997319e-06,0.0001084238165811,6.657145045294935e-06,-0.0005059686736785,-7.817621740551663e-06,20.835842278804293,61.67246820422668,19.119395549103853,35.271495520305585,11.230552665199076,0.0219805912661647,-0.0823228753038815,2.860647141933441,-0.0124146548137499,-0.1078737373570449,-1.46,-0.94,0.18,1.04,-0.1,0.93,1.5,-0.46,0.11,-0.22,10
1974-11-01,1.232799390118947e-05,0.0001189155657564,4.757533109089284e-05,7.860104983953375e-05,0.0001271733580465,13.806873738179648,11.436213841973691,10.088349896860649,14.44681048449649,12.290473835008816,1154.309151389382,1244.5886180234052,1785.1879454495615,1858.945514084002,1598.5107421875,49.8161251984495,102.49115915009467,68.23814067434758,76.36027464995513,54.8869714504335,34.76119110549706,36.94411273642536,47.36732482910156,31.80479161879596,49.672488677196014,2.084577859121687e-06,0.0001585606964106,5.760235688296618e-06,-0.0004780466770171,-7.738694803842847e-06,31.01775513635441,64.33582814759565,12.936355827969551,58.939376622377296,24.09569071763269,0.0502825212029237,-0.0859700350297821,7.113267779350281,-0.0128016799063868,-0.0588715588318482,-0.27,-1.09,-1.75,-0.7,0.43,0.53,-0.2,-0.51,0.25,0.42,11
1974-12-01,3.1347964016637184e-05,0.0001324698479782,4.128958706231159e-05,6.701021837735815e-05,0.000135430176234,14.068992655035457,11.40564735516644,9.383900605367094,16.75040418789643,10.68031282183992,1157.362920587713,1245.426281587577,1776.1047363281252,1861.4976795441512,1607.0756912231443,53.31465651869108,110.02461982495856,61.85883461160863,62.16387362093539,39.57383690810785,31.63710884425951,36.481336288121874,36.51772816975912,30.34483516917509,42.85601591452574,1.1959791564826762e-05,0.0001686752618886,-3.22331136247282e-08,-0.0005634547778754,-1.1913443669318296e-05,29.34202622416662,67.71991619873546,12.205332412059668,75.99538694832968,37.39393374715463,0.0714482650870368,-0.1101459302599467,11.975218057632446,0.0095823186185921,-0.0056501922290061,0.48,-0.97,-99.9,1.3,-0.12,0.38,0.3,-0.51,0.11,-0.89,12
1975-01-01,2.3583234082561485e-05,0.000133769671348,3.756094146582826e-05,6.663267124658598e-05,0.0001379742916725,13.34502472197685,11.214833061620554,8.302264226249477,15.732305535208956,9.643636502042064,1157.058993252841,1246.5693972238296,1774.1565369723137,1860.2125255339736,1602.5041580200195,47.12743066542642,100.9520183910023,55.57900286735373,47.81648275014516,25.894676766744475,28.547701628311824,35.87740613268567,30.42023658752441,28.90572716208065,37.824139228233925,1.1364833248397032e-05,0.0001673103778397,-2.0075146624419304e-06,-0.000479578411614,-1.117924324399422e-05,32.35592842150619,55.61361394789903,16.526736385444977,77.89636537338923,45.03866657479858,0.0954662168782854,-0.0631417990440414,10.18369197845459,0.0083154627267335,0.017718284547272,-0.22,-0.45,-1.52,0.17,-0.84,-1.2,-0.8,-0.24,-0.13,-0.46,1
1975-02-01,1.4461059281701344e-05,0.0001402668435317,3.542518857717074e-05,6.798980191686294e-05,0.0001415401872601,13.04417909939311,11.178167802808217,8.203311897043983,14.952924992845825,9.541111085685014,1154.7894564541905,1247.145765014146,1774.1780598958337,1861.029948663274,1597.8557586669922,50.60525606464408,101.64781628233013,50.43296813964844,48.96910899394268,33.93201130192455,27.21610138381737,35.84412991742551,27.413419087727867,28.29431421616498,35.62303200746194,8.652930615505245e-06,0.0001802738338215,-2.5283771234024706e-06,-0.000351371600118,-1.10570581647735e-05,37.51698596465621,52.956555447059166,18.8186512367172,75.07448166346127,47.9251120630758,0.0650579228051125,-0.0674682491946788,9.86867070198059,-0.0102392317070437,0.038854546048714,1.35,-0.68,-0.5,-1.15,-0.71,-0.51,1.3,-0.41,-0.19,-0.77,2
1975-03-01,1.4752102466222565e-05,0.0001427345242435,3.4435486275076587e-05,7.011558842523733e-05,0.0001393796685053,11.353319883187671,11.116866626980968,8.455669878413397,12.364398065482836,8.817138246045724,1152.101065895774,1246.4556407536008,1781.1719392475331,1861.0679696459288,1591.0489082336426,50.33626236729116,103.66524205063328,56.8543535597781,50.67488696124103,38.871900046744,27.038980566936992,35.93795908477915,27.26243019104004,28.6798028384938,35.482154748378655,8.33550955022751e-06,0.0001396109463016,-3.2565758487383937e-06,-0.0002590116673673,-7.89442507931396e-06,45.42825872441519,46.71658247930116,19.52241086983964,69.46471912443143,46.22731555159064,0.0541879485050837,-0.0757512385173449,7.429559230804443,-0.0196694683773453,0.0308716598585361,0.85,-1.09,-0.14,-1.04,-0.51,-0.81,2.6,-0.49,-0.15,-0.46,3
1975-04-01,1.5087518588772136e-05,0.0001379997014406,3.7789971896485e-05,6.988309559390127e-05,0.0001236978892899,8.591470035569998,11.126198302966683,9.133954440621034,7.767517593933409,9.241360307052446,1150.386602228338,1245.6564067322531,1789.9869149191338,1862.6239181658543,1582.591438293457,50.244835368747815,103.67780743223248,58.96618619878242,57.93712203567093,40.25802147097704,29.06203062637993,36.38874813591763,32.729365030924484,29.906337962431067,37.73736220139723,4.7195415034999e-06,9.772409291198366e-05,3.878699387896405e-07,-0.0003722115070559,-9.857766209669146e-06,48.93383542386783,43.418977376319205,17.127576141407825,47.2371314243804,30.368668897793185,0.048082803804723,-0.0715481560854684,5.007116794586182,-0.0159722567142951,0.0186416107222779,-1.69,-0.96,-1.57,-1.89,-1.3,-0.67,1.9,-0.45,-0.11,0.37,4
1975-05-01,8.04707470805161e-06,0.0001455810905264,3.698655254501736e-05,7.366085363115878e-05,0.000124750166974,6.640257913368978,11.366309000865956,9.749094499472871,6.387989606950246,9.332022842379446,1146.92778153853,1245.6655494470165,1784.9238880893645,1859.283503261181,1578.2320976257324,53.75777516285135,102.2859746759588,71.19119522419382,74.79028959532042,54.87726723275534,31.42515541850657,37.04944544540339,42.22468376159668,31.55938092400046,42.47984763903496,1.4404985185355263e-06,8.161307371611816e-05,-5.256294017019217e-07,-0.0002189897531934,-6.46722409804906e-06,37.33728797916505,45.227833999901776,17.21958851201672,44.27840010510692,14.171204739894042,0.0286603834302652,-0.0899979667294593,2.6920372247695923,-0.0341043371513399,-0.0230343372539709,-0.51,-1.13,-1.21,-0.43,-1.02,0.6,1.1,-0.7,0.04,-0.45,5
1975-06-01,5.165301276846085e-06,0.0001263899982652,4.004278412754207e-05,7.784656768236013e-05,0.0001362994994515,6.616913115916794,11.405103837137933,10.201977313362368,5.746691864285267,11.700757058088085,1144.501495361328,1245.7134733474793,1781.9690369723137,1859.8113173738527,1569.918727874756,61.66993679281053,105.65108674945252,77.86366888817321,76.20918686325486,52.71723677472371,34.92141391920007,37.16607444730156,54.02473449707031,32.96403997084674,48.75363569993239,-5.71409694440144e-07,0.0001156242647352,4.431023374856963e-06,-0.0001669042649155,-8.502412903773668e-06,32.61809441882513,42.04058634387305,21.92960487130014,25.65114596456421,12.170375613108275,0.0177003313890761,-0.1196387800432386,0.3307346254587173,-0.0449329711539896,-0.0591430784636781,0.97,-1.5,-2.09,-0.54,-1.16,-0.31,2.1,-0.4,0.17,-0.61,6
1975-07-01,3.448689954155888e-06,0.0001293876465007,3.966669823598381e-05,8.101486898903247e-05,0.0001319745267761,12.50544539461592,11.492336384064654,10.63322389351299,1.541045164088588,14.325770270256532,1144.91923939098,1245.8856276523918,1783.0323336417216,1859.0479859518348,1568.0171012878418,63.31977631126702,100.21545525753136,71.60373444252826,81.82030755120356,67.44052142631718,38.7513091598732,37.319812526950585,65.11929829915366,33.91875323127298,56.54884240566156,-3.2801485585680537e-06,0.0001417379548108,3.300047224030146e-06,-5.306925686454633e-05,-6.007435427654952e-06,21.608258994612186,23.90183378079994,16.71848231541214,11.506159448362409,10.503092235616668,-0.0224947293717709,-0.0927788190661914,-0.6890171766281128,-0.0122871295672792,-0.0715735076947976,0.45,-1.39,0.6,1.57,-0.4,-1.53,3.1,-0.28,0.02,1.59,7
1975-08-01,7.306530793391844e-07,0.0001247959682421,3.727170248591417e-05,9.070752148834308e-05,0.000123287371563,17.28918904286405,11.363722569715856,10.346808679190705,13.44371767699718,14.477632976850956,1143.03110296076,1245.2701019161525,1783.9264451411734,1858.824283704845,1571.356201171875,60.52202832099446,93.2194218491063,75.64683467783827,92.31446755898963,67.48805627590274,39.89634306534477,37.19321411925477,78.29285303751628,33.47069011015051,64.49221097506009,-6.30110039507955e-06,0.0001092319400734,3.0979791265098983e-06,-4.523604729911313e-05,-2.144648357787725e-06,23.47189979183378,13.622979766734366,22.18439212073446,7.386966796051838,7.9481693811891185,-0.0197733016980309,-0.0612016767263412,-0.3693510964512825,-0.0239658207131948,-0.1024329423449421,2.24,-1.52,0.99,-0.46,-1.07,-1.1,3.3,-0.15,-0.02,0.32,8
1975-09-01,5.569534643123092e-06,0.0001213540731855,3.855083181209724e-05,7.964504292763267e-05,0.0001290150258926,17.44304099787655,11.52617253213044,10.565600018790596,14.728717233202469,14.888021846610204,1148.0844671075995,1245.6908426167051,1785.072085731908,1858.8069810779816,1580.0905227661133,55.90587168432481,95.9436069835316,74.07379150390625,82.63335356841216,66.35090897722942,39.653490591740265,37.26096297755386,74.70495859781902,33.40299718520221,63.3478262485602,-3.0435324521496785e-06,0.0001106685672044,1.028939354147488e-06,-0.0002592809141788,-4.190284803443652e-06,19.801878369293867,31.99079597260556,19.494347427315528,9.535444666241064,5.905744754008087,-0.0354389682234752,-0.0780502895987223,-0.1850243285298347,-0.0121966954536003,-0.0910230236881561,-0.71,-1.66,0.81,1.67,-1.23,-0.23,3.4,-0.26,-0.24,0.22,9
1975-10-01,6.822189471625639e-06,0.0001174535182971,4.165960637839964e-05,8.262529826468034e-05,0.000130356394794,15.46583996575982,11.556575151200253,10.537729129621749,13.903452816452562,14.495863686954792,1150.2367886629972,1245.4662181712963,1783.3795915570176,1859.2043815402808,1590.6007766723633,50.98326912139381,95.31628290812174,75.8258007942362,85.0404997129698,61.816857500774105,37.78937519460485,37.15247777633336,63.08454513549805,32.90453966926126,56.63633102025741,-1.8614212548151916e-06,9.863907668178024e-05,4.2655003526532205e-06,-0.0003294497946626,-4.999096577025571e-06,25.740934397822663,50.802648808244605,20.63034677924416,35.32402381442731,11.530938201537772,-0.0026632817314257,-0.0627969554255879,1.6152144968509674,-0.0224043803580234,-0.0929768247003773,1.63,-1.83,-0.56,-0.08,-1.29,-0.65,2.8,-0.3,-0.18,-0.0,10
1975-11-01,8.882634274242555e-06,0.0001274736066327,4.314909322577453e-05,7.52333151121136e-05,0.0001271297125486,13.14705641722804,11.503887274022562,10.154431870107992,13.756467263593976,12.36444072297258,1154.947176846591,1245.2860011975952,1786.7405941611844,1859.1678724376432,1599.7507095336914,46.10602309583952,101.24910528009588,64.62786248389712,69.97642517089844,60.07460617437596,34.45268990336985,36.91750976430389,51.64640744527181,31.539423325482534,50.3143555078751,3.703499991704872e-06,0.0001123253776527,2.020124986545016e-06,-0.0004548245851765,-6.70893410479135e-06,32.08584637005132,50.21808156270119,16.134680467581166,57.06897500832883,23.973405004686324,0.0225802166535267,-0.092909461449063,5.772557854652405,-0.0011514188624875,-0.035630082640484,0.32,-1.66,-1.14,0.3,-2.08,-0.63,1.9,-0.39,-0.03,1.04,11
1975-12-01,1.5022596164941067e-05,0.0001200188555892,3.948455102815658e-05,7.258407253723976e-05,0.000138330372939,14.187490781641277,11.395617900547364,9.197219508083364,16.539493005765532,11.154217752700417,1157.4630043723366,1245.4205297148276,1773.2067442776863,1859.7680888044724,1606.6761016845703,49.80401832964167,98.85527870871805,63.14121408665434,70.15761298102302,40.18522588218131,31.411809506623644,36.39545853519852,41.02080663045248,29.871720706715305,43.90276884421324,8.301047362534597e-06,0.0001394457071642,8.084094498027406e-08,-0.000552830788365,-1.0581140760757357e-05,26.57829346209717,55.54000180567387,20.139450061340582,74.97455336537733,40.31476177070455,0.0557575714848344,-0.0717322356880657,6.546903848648071,-0.0057598153355321,-0.0155514385195747,0.92,-1.93,-99.9,-0.09,-1.61,-0.16,3.5,-0.26,-0.34,-1.01,12
1976-01-01,1.9658703954433493e-05,0.0001272355306851,3.813720222505917e-05,7.028042062533103e-05,0.0001388309178316,13.59653953863561,11.164558189947687,7.829631351315888,16.43773632630539,9.604559171218254,1157.101787220348,1245.6098140512474,1769.139661287007,1858.2162839557047,1603.189468383789,47.089215497064856,99.50761506051728,53.16509490317487,59.50576163627006,33.719688508568744,28.376302857329883,35.87716750768356,32.439473470052086,28.37129031910616,38.21960840469752,8.893679794551723e-06,0.0001869040073977,-1.5931505357183374e-06,-0.0005135501487529,-1.1326597746961786e-05,26.474287119151267,54.78900477585089,17.575153854656666,77.6557478950995,45.76097914731198,0.096943001780245,-0.0529667406919456,9.29717779159546,0.015632186967858,0.014378769564947,0.61,-2.01,-0.3,-0.8,-1.14,-0.25,2.3,-0.3,-0.41,-0.71,1
1976-02-01,1.343213108706344e-05,0.0001358732300683,3.776399844846801e-05,7.31906246593488e-05,0.0001332060902044,12.1451064972722,11.022106211574156,7.649113053753332,12.61171591475066,8.76784195097143,1153.96992076527,1245.9561069315844,1780.3598504317436,1859.272584127724,1593.8337326049805,47.24909393481036,93.42799909187086,53.071322339646365,56.64050643508499,44.77355305741473,26.70309647269871,35.58098764130563,27.60345458984375,27.76687397676356,35.12454644227639,6.800779749977189e-06,0.0001477830343955,-6.013735464056826e-07,-0.0002451522414048,-7.836649789294431e-06,32.73912504355438,44.94023840220152,16.22634282502565,65.27082130100169,46.59345458753592,0.0354327172750518,-0.0377094151363486,7.07834780216217,0.0110525470980674,0.0232122788731833,0.86,-1.26,0.07,0.61,-1.85,-2.38,2.8,-0.48,-0.4,-0.39,2
1976-03-01,1.4770015489907475e-05,0.0001408671034203,3.875270522257779e-05,7.117487257346511e-05,0.0001313309529533,10.510787907025586,11.091651281397144,7.910526243008293,11.556553707992132,8.194907789611568,1153.010905872692,1245.2930089377571,1785.1914790638707,1860.2773123924885,1592.8082466125488,50.00310290459148,102.6814316258286,58.48251910919839,59.087464616105365,45.53505967303021,27.16269562209862,35.9848352737757,27.73955345153809,28.221702575683597,35.63455679477789,8.565521007451183e-06,0.00014612916643,-1.3872745823041354e-07,-0.0003111056503257,-1.0397176449365727e-05,42.56977020773156,52.08716237721388,18.571989712945147,66.49944315661625,39.93595749777221,0.0473839009091967,-0.0620045684396274,8.946279287338257,-0.0069260963297992,0.024266060413295,-1.58,-0.82,-0.83,0.38,-0.96,-1.78,2.9,-0.81,-0.48,-0.06,3
1976-04-01,1.4729355606899808e-05,0.0001395398496904,4.195656131471608e-05,7.229686565955894e-05,0.0001252216182839,8.170132164488052,11.267204759423308,8.788564431684112,8.541375377110015,7.981893946754047,1150.858584317294,1246.1704332642105,1789.6368729440792,1862.5810815653667,1584.3119621276855,51.43932790063613,105.27143767385772,60.696963046459445,59.91841393548089,41.753559577755816,28.56497557266899,36.510489822982194,32.32774098714193,29.510771807502294,37.39669750898312,5.26154931025224e-06,0.0001376595023697,2.058480330566645e-06,-0.0002419651173113,-8.955790478645e-06,42.46401281080336,47.87576391491885,11.607841329266607,52.51934863835175,30.5299352012314,0.0335534014517352,-0.0910657591053417,4.931303262710571,-0.0190524047918919,0.005416456922775,-0.68,-0.93,-1.52,0.14,-0.89,0.92,0.5,-0.66,-0.67,0.92,4
1976-05-01,3.750905444524866e-06,0.0001328632259339,4.3755307086866126e-05,7.874682596016172e-05,0.0001269774605736,7.003934642379193,11.267348738377368,9.376699665222189,4.904917838046153,8.660678674534541,1146.581337668679,1245.7445686246142,1784.5376533374454,1860.1592177644784,1576.7778396606443,49.32603036891149,101.61324703332149,73.27641426248753,81.43376530827703,51.355431719524105,31.41004590020664,36.91468754888097,40.916385650634766,31.102434046128216,42.30583386543469,-2.072762027716596e-06,0.0001231094917303,5.847928207105543e-06,-0.0002963756378449,-6.196566655441612e-06,34.18569824669379,43.67154905689234,15.461060555432775,40.70332989154495,15.11786693043749,0.026575331797912,-0.0900747520583016,1.7137253284454346,-0.0282369198740562,-0.0727967479984268,-0.31,-0.74,-0.9,0.94,-0.68,0.58,0.6,-0.79,-0.7,1.19,5
1976-06-01,2.882599913065414e-06,0.0001304062408797,4.139935692758111e-05,8.06248459007798e-05,0.0001343660213177,6.845040510178893,11.368873311676507,9.836908160358334,4.633608603704514,10.644089691626386,1144.7324579412286,1245.623779296875,1778.2599198190792,1858.1962935421443,1570.7178115844729,59.344247999138005,105.21408427845348,72.9229135716215,78.19147367735167,53.928165900998,34.185268567956015,37.05942475950563,53.21067174275717,32.261197707232306,48.2121834388146,-8.853811674152498e-07,0.0001062883979209,5.445302670054363e-06,-8.614023499831092e-05,-7.109113939035014e-06,24.788600286335083,40.656633382209705,11.2328674648372,23.867144678114503,9.256040749223738,0.0226288897147963,-0.103937414666963,-0.0039109846693463,-0.0333812916812869,-0.0660745640292422,2.24,-0.38,-0.03,1.11,-0.67,-1.32,0.4,-0.59,-0.6,1.28,6
1976-07-01,-9.00972479013155e-07,0.0001286002423677,4.545330911413829e-05,8.438982481565623e-05,0.0001264139530281,11.160329708660417,11.230080586208864,9.970274773537684,3.480538497376441,12.77206789925732,1144.3170720880682,1245.8021124694571,1786.2705163788378,1858.9049173057624,1569.5582389831543,64.36824692028195,103.6765416463216,73.68683510638299,85.14014063654719,64.66501747689597,36.92043138586957,36.9274378854991,63.76884460449219,32.78604844037224,55.404800023788056,-3.4069932266704752e-06,0.0001177010477369,7.814065803522794e-06,-0.0001153750599769,-5.857330184428652e-06,23.0824057861525,26.058283590378306,14.395619450396891,12.37700105888032,9.529386893284013,-0.0149512977620202,-0.0869202087559397,-0.2048240415751934,-0.0370250164256619,-0.0836487063242278,1.97,-0.16,-1.21,-0.29,0.61,-0.12,-1.4,-0.37,-0.67,2.35,7
