,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,-0.050511934,-0.288081,0.0876625,0.0006515503,-0.17043725
1965-02-01,-0.07560501,-0.16326752,0.1114521,-0.027048111,-0.06419907
1965-03-01,-0.06973915,-0.19324875,0.18575363,0.06419869,0.0746273
1965-04-01,0.064525224,-0.12742004,0.14436607,0.04399414,0.018575286
1965-05-01,0.07690811,-0.07332382,0.16033478,0.0703907,-0.09450646
1965-06-01,0.030632783,0.011732101,0.15446854,0.020856475,0.017597198
1965-07-01,0.08603287,-0.02867813,0.05507431,0.05214157,0.08472977
1965-08-01,0.014339447,0.051815033,-0.008473205,0.007821655,-0.017597962
1965-09-01,0.075278476,0.15609817,-0.027048111,0.014338684,-0.076582335
1965-10-01,0.014338684,-0.14306259,0.0335659,0.029981231,-0.08440399
1965-11-01,0.047253035,-0.24701957,-0.048882484,0.084077455,-0.10623779
1965-12-01,0.074301146,-0.5269531,-0.1851017,0.045949556,-0.54064023
1966-01-01,0.023632813,-0.3469391,-0.16247368,0.03643341,-0.27932376
1966-02-01,0.122429654,-0.42440128,0.23238678,0.030525971,-0.072539136
1966-03-01,0.039387513,-0.19464035,0.23665372,0.0899353,-0.13457413
1966-04-01,0.022975922,-0.18052635,0.13129196,0.039715577,-0.054486465
1966-05-01,0.048577882,-0.04004402,0.16870995,0.0128005985,-0.022319794
1966-06-01,0.041028596,0.015098572,0.08074455,0.064661406,-0.04201279
1966-07-01,0.10109482,0.009847259,0.07056961,0.010503387,0.07286759
1966-08-01,0.120788574,0.0029541017,0.04824982,0.077790834,-0.043326568
1966-09-01,0.02494583,0.060066223,-0.053173445,0.085011676,-0.06695938
1966-10-01,0.040044405,0.017724227,-0.112911224,0.09814072,-0.10995712
1966-11-01,0.10470543,-0.3180546,-0.019693756,0.05612717,-0.26783562
1966-12-01,-0.105033495,-0.15656567,0.22450924,0.007221222,-0.20350246
1967-01-01,-0.1505371,-0.4362629,0.1391077,0.027103042,-0.09796314
1967-02-01,-0.013061905,-0.20474319,0.058124732,0.049634743,-0.26841927
1967-03-01,0.0104496,-0.30727807,0.171109,0.06890087,-0.16719055
1967-04-01,0.005878067,-0.25601044,0.07804413,0.054533005,-0.15445557
1967-05-01,0.077064514,-0.063676074,0.20278397,0.05910454,0.08098297
1967-06-01,0.05061493,0.0048980713,0.1469452,0.0029388429,0.007836914
1967-07-01,0.06661453,0.046043396,0.07249298,0.033633422,0.04277725
1967-08-01,0.064655304,0.011102295,0.026776124,0.041797638,0.09469757
1967-09-01,-0.019265747,0.03298111,-0.093717955,-0.0062042237,-0.07739105
1967-10-01,0.024816895,-0.070206836,0.0084903715,0.07151337,-0.08751373
1967-11-01,0.08686066,-0.18678322,-0.25568408,0.113637164,-0.18939552
1967-12-01,-0.15772095,-0.30172652,0.16686401,0.10808639,-0.32001323
1968-01-01,-0.02552719,-0.21734771,0.10648575,0.013857651,-0.2684021
1968-02-01,0.10429726,-0.12800178,-0.017869186,0.079135135,-0.3128929
1968-03-01,-0.023703765,-0.29903525,0.10685043,-0.0058345795,-0.13347168
1968-04-01,0.0021873475,-0.06782989,-0.034279633,0.047408294,-0.035373688
1968-05-01,0.03610306,-0.09590988,0.08752251,-0.008023071,-0.016410828
1968-06-01,0.046678923,0.038655855,0.1600937,0.012763977,0.029174041
1968-07-01,0.018598175,-0.019327546,0.08351135,-0.02188034,0.10247421
1968-08-01,0.007293701,0.01604538,0.0036468506,-0.04011383,0.015680695
1968-09-01,0.024798583,0.038655855,-0.12727241,-0.0036468506,-0.03865509
1968-10-01,0.016775513,-0.06564178,-0.03318558,-0.01385727,-0.04850235
1968-11-01,-0.022245025,0.017504502,-0.12836647,0.08205185,-0.20130196
1968-12-01,0.024797821,-0.17978592,-0.16921024,0.024433136,-0.014222336
1969-01-01,0.1137825,-0.2537716,-0.036489867,0.06767197,-0.13899422
1969-02-01,0.026869964,-0.22889213,-0.20567131,0.03781662,-0.37750626
1969-03-01,0.06833611,-0.34433326,0.10383091,0.07696076,-0.0898983
1969-04-01,0.0381485,-0.11776352,0.18775788,0.06734085,-0.009951782
1969-05-01,0.028196717,-0.06800423,0.16818619,0.015258789,-0.012273788
1969-06-01,0.040470123,0.058052063,0.077292636,0.03781738,0.018576812
1969-07-01,0.081604764,0.023220826,-0.009619904,0.09487381,-0.0086250305
1969-08-01,0.041134644,0.0013267517,-0.025543213,0.04511528,0.10217209
1969-09-01,0.0590477,-0.054734804,-0.07264862,0.05174942,-0.037485503
1969-10-01,-0.030519104,-0.019903947,-0.05573044,0.045778655,-0.1446331
1969-11-01,0.042792894,-0.11079712,0.2939108,0.10913849,-0.5095337
1969-12-01,-0.10217209,-0.3270836,0.1350132,0.05009079,-0.34698716
1970-01-01,-0.1614048,-0.3950264,-0.07521133,0.097508624,-0.10349884
1970-02-01,0.02862053,-0.13378334,-0.021631623,0.13211899,-0.15641327
1970-03-01,-0.1401062,-0.22030926,0.06189995,0.12513046,-0.11880741
1970-04-01,0.006323242,-0.107825086,0.11714363,0.049253464,-0.18403511
1970-05-01,0.027954102,0.051250458,-0.029951477,0.029951477,-0.017637635
1970-06-01,0.015641022,-0.0003326416,0.052581787,0.022296906,0.015973663
1970-07-01,0.034609985,0.036607362,0.07421341,0.017304992,0.069554135
1970-08-01,0.06489487,0.00931778,-0.02129898,0.007986451,0.0825325
1970-09-01,0.042597197,-0.003327942,-0.15940818,0.017971039,-0.046591185
1970-10-01,0.034278106,-0.10715981,-0.10582848,0.08153458,-0.039269257
1970-11-01,-0.016307067,-0.29951438,-0.07188358,0.083531186,-0.15275231
1970-12-01,-0.011315155,-0.51150435,0.15508194,0.046258546,-0.22164078
1971-01-01,0.031355284,-0.21361046,-0.036581613,0.023516845,-0.26162416
1971-02-01,-0.041153718,-0.19238015,0.22700214,0.054545593,-0.28644714
1971-03-01,0.082308576,-0.3331541,0.097006604,0.046054076,-0.08622799
1971-04-01,0.01665802,-0.25019225,0.24986573,0.048014067,-0.072510146
1971-05-01,0.018943787,0.034295272,0.08622818,0.11105194,0.0022865296
1971-06-01,0.06663132,-0.036254883,0.037888337,0.03886795,0.08459473
1971-07-01,0.07838974,0.04376755,0.0578125,0.069243625,0.16298446
1971-08-01,0.14044723,0.034295656,0.017964173,0.03494873,0.023843383
1971-09-01,0.07185669,0.043440245,-0.1019062,-0.032009125,-0.024169922
1971-10-01,0.015024567,-0.10680542,0.062711336,0.03919487,-0.1267292
1971-11-01,0.042134095,-0.17898902,0.024170304,0.060098648,-0.14534684
1971-12-01,-0.017964173,-0.30571786,0.19368668,0.05193291,-0.3579777
1972-01-01,-0.022092437,-0.24588776,0.027544022,0.00946827,-0.36295015
1972-02-01,-0.055661775,-0.19022599,-0.058531187,0.13944168,-0.18965225
1972-03-01,-0.08435364,-0.107880786,0.14833602,0.017215157,-0.026109314
1972-04-01,-0.04418526,-0.19510384,0.09669094,0.04418526,-0.03442993
1972-05-01,0.057383347,0.019797135,0.117062375,0.060539626,0.014632797
1972-06-01,0.011476899,-0.035290908,0.14604072,0.012624359,0.04389801
1972-07-01,0.061400604,0.06254806,-0.008033752,0.031274416,0.14374542
1972-08-01,0.050497435,0.0622612,0.06886063,0.00028686522,0.096977994
1972-09-01,0.037586212,0.07144241,-0.05824394,0.046767425,-0.070294954
1972-10-01,0.01061554,0.04475937,-0.16382961,0.053079985,-0.11505394
1972-11-01,-0.022953033,-0.20944938,0.21289253,0.037586212,-0.1908001
1972-12-01,0.02582245,-0.23728065,0.32077312,0.006024933,-0.34745675
1973-01-01,-0.014653778,-0.24687958,-0.1118124,0.010193634,-0.17647895
1973-02-01,0.081868365,-0.29784814,-0.06880798,0.039819337,-0.33926028
1973-03-01,-0.085372165,-0.29689217,0.37748662,0.032492448,0.14526062
1973-04-01,0.121687695,-0.1019371,0.21406841,0.058613967,-0.13888931
1973-05-01,-0.019431686,-0.051605605,0.08154984,0.054154206,0.0070083616
1973-06-01,0.024209594,0.013697815,0.10257454,0.06339226,0.05383606
1973-07-01,0.047782898,0.044916533,-0.0356781,-0.006371307,0.04013748
1973-08-01,0.0713562,0.02166214,-0.046827696,0.042049408,0.04396057
1973-09-01,0.044915773,0.057976533,-0.009238052,0.04173126,-0.042049408
1973-10-01,0.050331496,-0.06912613,0.16501121,0.036952592,-0.13538551
1973-11-01,-0.06371079,-0.3905472,0.29721108,0.050650023,-0.058613967
1973-12-01,-0.1130867,-0.37015992,0.15927716,-0.02484703,0.1032116
1974-01-01,-0.09992943,-0.23042946,-0.0456913,-0.105846405,-0.19164124
1974-02-01,-0.16632995,-0.2442356,-0.03714485,-0.028598404,-0.24390717
1974-03-01,-0.136417,-0.20709077,-0.07494698,-0.025640106,-0.12622681
1974-04-01,0.06245575,-0.010519028,0.12885666,-0.00032844543,-0.19098358
1974-05-01,0.04569168,-0.06640053,0.12063827,-0.004602051,-0.023339082
1974-06-01,0.020709228,0.11044769,0.060154725,0.031227876,0.08053589
1974-07-01,0.04832077,0.038459778,-0.022023773,-0.008546447,0.08119278
1974-08-01,0.10354538,0.056210328,-0.013806152,0.059497833,0.003286743
1974-09-01,0.0049308776,0.052922823,-0.17027435,0.011505127,-0.085466005
1974-10-01,-0.0013145447,0.028598404,0.031556703,0.028598022,-0.060812376
1974-11-01,-0.04371948,-0.3204975,0.035830118,0.033200838,-0.082178876
1974-12-01,-0.052923582,-0.31556663,0.17060356,0.083164975,-0.28499642
1975-01-01,-0.055420686,-0.3261915,0.32460803,0.025968933,-0.2197834
1975-02-01,-0.053204346,-0.4607851,0.40948123,0.05668793,0.07220574
1975-03-01,-0.081073,-0.27330437,0.09532394,-0.017418671,0.0015834809
1975-04-01,0.062704846,-0.1368103,0.14219436,0.0028495789,-0.051937483
1975-05-01,-0.0012664795,-0.056370925,0.12857667,-0.00031661987,0.033252716
1975-06-01,0.038636018,0.09944115,0.09944077,0.05637131,0.1352272
1975-07-01,0.04908676,0.059538268,-0.02343521,0.02121811,0.13586044
1975-08-01,0.058587648,0.04307022,-0.03705292,0.076006316,0.09595718
1975-09-01,0.08677368,0.0367363,-0.058904268,0.077589415,0.004116821
1975-10-01,0.045920562,-0.10894165,0.037369538,0.13174324,-0.030718993
1975-11-01,-0.10007477,-0.18368073,-0.121292494,0.1250927,-0.2546196
1975-12-01,-0.118125536,-0.29610595,0.13459377,-0.014884567,-0.2546192
1976-01-01,-0.15036964,-0.23581466,0.13422242,0.13455887,-0.20553894
1976-02-01,-0.115384296,-0.20486602,0.07367096,0.06526108,-0.25398025
1976-03-01,-0.2058754,-0.25229797,0.013119507,0.057187654,-0.12244835
1976-04-01,-0.086790465,-0.22908668,0.013455963,-0.015137863,-0.19948387
1976-05-01,0.0733345,-0.017492676,0.066942975,0.0037002563,-0.037340544
1976-06-01,0.037339784,0.031285096,0.050795745,0.058869552,0.056179047
1976-07-01,0.038012695,0.024220277,-0.047768403,0.05079651,0.057860564
1976-08-01,0.05516968,-0.014464569,-0.030275727,0.023548126,-0.074007414
1976-09-01,0.07299805,0.030948639,-0.012446594,0.059542082,-0.004373169
1976-10-01,0.017492676,-0.014465332,0.07030716,0.03263092,-0.05819702
1976-11-01,-0.028594207,-0.14835128,0.15709762,0.056178283,-0.21058503
1976-12-01,-0.010764313,-0.24657936,-0.11202049,0.002691269,-0.27988282
1977-01-01,0.0028305054,-0.28837356,0.10261154,0.10791931,-0.3764782
1977-02-01,-0.04776764,-0.17797813,0.20734596,0.060505293,-0.17903939
1977-03-01,-0.037506104,-0.25157508,0.20663834,0.047413636,-0.07430496
1977-04-01,0.039629363,-0.15674782,0.0987194,0.0070762634,-0.065812685
1977-05-01,0.027245332,-0.117118835,0.020168686,0.0067230226,0.03892212
1977-06-01,0.05555191,0.07996597,0.0070762634,-0.019815063,0.03184433
1977-07-01,0.029367829,0.033260345,-0.020522308,0.026891327,0.05342865
1977-08-01,-0.033260345,0.033260345,0.020522308,0.09376526,-0.0063690185
1977-09-01,0.0350296,0.05732117,0.04918289,0.089165494,0.022644807
1977-10-01,0.015214538,-0.010615158,-0.07005882,0.0350296,-0.043521117
1977-11-01,0.041044615,-0.020168304,-0.017691612,0.042813875,-0.34710997
1977-12-01,-0.027952576,-0.25086707,0.018399429,0.06758194,-0.28518906
1978-01-01,-0.10848465,-0.29076558,0.21730919,0.061893843,-0.20914689
1978-02-01,-0.19384345,-0.03910904,0.13501033,0.088759996,0.11936684
1978-03-01,-0.22138977,-0.23295231,0.15371437,0.22479057,0.08229866
1978-04-01,-0.13535042,-0.21526833,0.16731758,0.13977166,0.017343903
1978-05-01,0.025165558,-0.021084975,0.12072716,0.080257796,0.036048125
1978-06-01,0.02550583,0.0258461,0.040808868,0.108824156,0.06359406
1978-07-01,0.07175674,0.048291016,-0.01564331,0.039448548,0.07821731
1978-08-01,0.047950745,0.03162689,0.004421234,0.06359406,0.08467941
1978-09-01,0.03876877,0.017003631,-0.08807983,0.062913515,-0.021084595
1978-10-01,-0.010882569,-0.047610473,0.06733513,0.01462326,-0.070056155
1978-11-01,-0.04046936,-0.17990074,0.06869545,0.0020404817,-0.16153641
