,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5
1965-01-01,47.10579949456292,70.56053161621094,29.295614030626083,40.75883308552807,34.54599539438884
1965-02-01,45.02575333054001,76.64581775665283,19.77784520103818,52.10578634131769,39.9757464726766
1965-03-01,58.652578817831504,82.0611572265625,24.841793756636363,47.773363575431866,46.56615734100342
1965-04-01,49.92075224180479,71.85812473297119,43.06101723322793,69.83902498802043,83.76465797424316
1965-05-01,64.67404236664643,73.59620571136475,52.87642100500682,73.36385027962442,92.99812316894531
1965-06-01,81.68054013638883,81.07025146484375,61.77291264609685,70.09291323075382,102.90394147237143
1965-07-01,95.89905609955659,80.8223819732666,83.29986693367125,78.66657091223675,81.58708254496257
1965-08-01,70.05812155233848,67.48387813568115,84.1890849764385,66.13044264894094,88.96257082621257
1965-09-01,89.41568941683383,73.15320014953613,86.81788368830605,64.91771721691818,83.34023793538412
1965-10-01,57.88495862806165,61.762938499450684,73.65207369365389,69.76438960673646,87.07148869832358
1965-11-01,54.04716697899071,61.86725616455078,57.67873885139586,70.78593473256744,71.33514086405437
1965-12-01,40.35914395306561,65.99251747131348,27.722030215793186,56.43329028017032,50.90313911437988
1966-01-01,45.44877232731999,72.82426834106445,25.832704513792006,46.44288246676048,54.544808069864914
1966-02-01,30.108962187895905,69.45210933685303,17.83599096631247,66.47741898246433,47.88656075795492
1966-03-01,33.23901408427471,75.69778442382812,25.415566610911537,75.20340392308205,54.801319440205894
1966-04-01,37.18951972755226,69.04078006744385,43.52508272443499,77.09293010071937,74.42381858825684
1966-05-01,76.13983669796505,75.72422504425049,58.40879470582992,70.35803232133759,90.91670354207358
1966-06-01,66.61888844258077,79.06773090362549,67.05889626154824,73.23284030701062,99.94582811991374
1966-07-01,80.88745941986909,82.98876762390137,74.75648910280258,74.64120521308472,93.54631423950195
1966-08-01,76.68785920014253,72.9023551940918,83.53992341056703,62.36328930588242,88.11187744140625
1966-09-01,83.1194594099715,72.44937896728516,88.66607726566374,61.06635857813106,69.14465586344402
1966-10-01,63.496089626002956,81.27140998840332,73.13358670189267,63.06668867976028,64.38350359598796
1966-11-01,67.83265294255438,78.43609809875488,52.02382102845207,61.41306006390115,49.924025535583496
1966-12-01,62.468982387233424,77.47805595397949,35.889878348698694,58.89955366620366,46.96775277455648
1967-01-01,55.56674132475982,79.12639617919922,25.43034931970021,35.65651200572896,36.11238797505697
1967-02-01,41.40695365699562,74.54637050628662,19.43428365011064,40.568437043184076,32.120302518208824
1967-03-01,45.38624737713788,78.33775997161865,40.55533333430215,57.11666130871506,53.9976692199707
1967-04-01,45.289204571698164,73.39319229125977,44.688476078094,73.1429532447957,76.21989568074545
1967-05-01,65.65577017294395,80.29550552368164,74.03899298773871,72.52602429123398,93.54826927185059
1967-06-01,72.03107782312341,76.05359077453613,68.2759027632456,79.72494089825553,90.5565357208252
1967-07-01,84.49482273411107,78.73610496520996,92.95755719381665,74.1725969018403,87.16619491577148
1967-08-01,94.40514848038957,75.48439502716064,91.7430665757921,70.00648072047262,91.0451602935791
1967-09-01,77.59424158044763,74.73602771759033,93.08421422564794,64.9380796444342,84.96424357096355
1967-10-01,71.83337855983424,69.71094131469727,81.4726329985119,62.45909033354765,59.99462763468425
1967-11-01,52.36482362489443,73.13693523406982,54.66216556609623,63.86956872406953,51.642988522847496
1967-12-01,28.933032783302103,62.352328300476074,26.14246852814205,49.39398439774602,46.17959976196289
1968-01-01,45.432152619233,75.42920589447021,19.302122933523997,39.00405457301169,29.29097334543864
1968-02-01,51.98822021484375,80.66507339477539,33.03991953531901,37.61202533793005,28.722928365071617
1968-03-01,30.611710935025602,73.90974044799805,34.066185118660094,62.31161318950771,57.547505696614586
1968-04-01,40.26163719795846,63.72035026550293,46.48505468217154,67.81401782302382,78.7438996632894
1968-05-01,54.02080948288376,72.43649482727051,58.714497278607084,73.07157101838484,90.75072606404623
1968-06-01,59.208637959248314,72.95751094818115,65.31424749465215,70.9224463990016,94.7461986541748
1968-07-01,78.62543157629065,73.30064296722412,90.43320549858942,65.45688321131357,81.22138023376465
1968-08-01,87.12218001082137,75.13073921203613,93.33234211755178,66.8545409018949,88.98305575052898
1968-09-01,80.14973820866766,75.96659660339355,87.46929471454924,64.13295816930925,79.76716041564941
1968-10-01,57.11040496826172,72.67756938934326,70.50023457360646,62.37437325234738,63.66271654764812
1968-11-01,46.2070825937632,77.3120927810669,55.276128980848526,58.919603335931434,46.40018939971924
