,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1967-05-01,31.46137292834296,37.903211849592466,45.44573148091634,31.267004574046418,45.16604985946264
1967-06-01,34.8678091297979,37.87989265474922,56.54670715332031,32.93935887953815,51.093526986929085
1967-07-01,38.88450843700465,37.80717313031614,69.30249532063803,33.964060615090766,59.30977356739533
1967-08-01,40.307785808176234,37.73330919670336,80.91902414957683,33.89575733857996,65.88653662265875
1967-09-01,39.835070181584015,37.63233531605113,74.05453364054362,33.47757002886604,64.91783337715344
1967-10-01,37.62653461401014,37.27268780464734,62.33509063720703,32.65464558320887,57.815268100836334
1967-11-01,34.781442172285445,37.06028100216027,49.139467875162765,31.22544008142808,51.09436328594501
1967-12-01,31.112623905790027,36.575276098210054,39.98329798380534,29.39729129566866,45.17693641858223
1968-01-01,28.164899521979734,36.26353111101951,31.803763707478844,28.25337578268612,39.38149427756285
1968-02-01,26.123729650525082,35.90262111647304,26.21065616607666,27.246378730325137,35.339998587583885
1968-03-01,26.227646979732793,35.92260203836284,26.019705136617027,27.619348413803998,34.5223157833784
1968-04-01,28.25301073599553,36.74360333066998,32.65810648600261,29.05647502225988,37.23624791854467
1968-05-01,30.9392707935278,37.56839537517333,42.48985608418783,30.85945353788488,42.14412982647235
1968-06-01,34.06369029611781,38.10602741324024,53.38460922241211,32.99510955810547,47.388468033228165
1968-07-01,37.856212560681335,38.02599556002266,65.63852310180664,33.931236267089844,56.21831355950771
1968-08-01,39.8552051488904,37.69745021671444,74.76949691772461,33.62846598905676,63.98082635341546
1968-09-01,39.1136280004529,37.663738036052486,70.36488215128581,33.47138797535616,60.863284575633514
1968-10-01,36.89717831818954,37.87240527925037,61.7552375793457,32.50199037439683,56.294812911596054
1968-11-01,34.28527168605639,37.444721568714485,52.34233856201172,31.182632446289062,50.689188639322914
1968-12-01,31.225779436636664,37.223163621250166,42.75855382283529,29.68575870289522,44.88457410763471
1969-01-01,28.898474098979566,36.71869963278502,34.62990760803223,28.691430933335248,40.67111626649514
1969-02-01,28.121052617612094,36.4746465311422,29.37050501505534,28.15550635842716,38.11615919455504
1969-03-01,27.744818424832996,36.32697068251573,27.42915471394857,28.469660141888788,36.214701334635414
1969-04-01,29.22259897425555,37.15001803971988,32.19521204630534,29.714732450597428,38.943999852889625
1969-05-01,32.683712503184445,37.75594224145402,41.7683760325114,31.557682261747473,44.16289696326623
1969-06-01,35.38776618846949,38.02379674209661,51.3495667775472,32.70652097814224,48.83032578688401
1969-07-01,38.93408568009087,37.8677037887243,64.33039983113608,33.84842367733226,58.201100276066704
1969-08-01,40.30205823373104,37.72939871916007,74.81430053710938,34.000306970932904,63.79827841734274
1969-09-01,40.31393355217533,37.996842850854385,71.44563039143881,34.22336129581227,62.08984179374499
1969-10-01,37.16345524442369,37.957129540381494,58.64662806193034,33.0635721543256,54.54686971811147
1969-11-01,33.8327711906986,37.58866281220407,49.37073071797689,31.363453584558826,48.71526864858774
1969-12-01,30.945045360620473,37.05921916218547,37.573537826538086,29.61270949419807,42.72132286658654
1970-01-01,28.244004733320597,36.48792943913183,28.545923233032227,28.403748904957492,37.43774952032627
1970-02-01,26.81504125180452,36.140219783370114,25.41566530863444,28.082596273983228,34.41802538358248
1970-03-01,26.26958653546762,36.46807649950961,23.62159252166748,28.50739871754366,32.94761853340344
1970-04-01,28.109793732131738,37.0681432418493,28.983904520670574,29.81552797205308,35.30613336807642
1970-05-01,31.247796874115433,37.789279557925795,40.73550860087077,31.61606508142808,41.20055956718249
1970-06-01,35.077078446098,37.928723256825364,51.184988021850586,33.22764677159927,47.87965432191506
1970-07-01,38.691755654155344,37.89481373576375,64.4482421875,33.730091768152576,58.31784468430739
1970-08-01,40.093131687330164,37.791901130180854,78.50443522135417,33.72072780833525,66.42868335430438
1970-09-01,39.730923417685695,37.5964490882246,73.52329889933269,33.55370689840878,63.06202717316456
1970-10-01,37.19513934591542,37.87354143150957,62.709293365478516,32.9365135641659,57.0933366433168
1970-11-01,34.112117601477586,37.40309678114854,51.145222981770836,31.50014316334444,51.311712998610275
1970-12-01,31.051914933798972,36.879241414916464,38.82510185241699,30.13854082892923,44.68345153026092
1971-01-01,28.589707526607793,36.27720869980849,30.5107847849528,28.674574459300324,39.641830248710434
1971-02-01,26.74762615259143,35.93366053197291,27.58193333943685,27.91055342730354,36.33541938586113
1971-03-01,26.719079501387004,36.06741603834804,27.104644775390625,28.215255737304688,35.4401368361253
1971-04-01,29.23978722613791,36.78590353433188,31.41754468282064,29.515035292681528,38.62507893488957
1971-05-01,31.741180972776554,37.216592763925526,40.5470085144043,31.20866663315717,42.078893612592644
1971-06-01,36.103331524392836,37.539505236076586,52.62784004211426,33.35559396182789,49.67263050568409
1971-07-01,39.73554528277854,37.52282377961394,67.0005989074707,34.024615568273205,59.800622402093346
1971-08-01,40.72341366090637,37.40408761160714,74.10770416259766,33.690340378705194,65.16225765912961
1971-09-01,39.14318084716797,37.379870063814764,69.7045644124349,33.34704903995289,61.966514587402344
1971-10-01,37.357172758682914,37.256508368950385,59.68976338704427,32.645712459788605,56.11454401260767
1971-11-01,34.41870592642522,37.17215401785714,50.15024185180664,31.21329139260685,50.231855343549675
1971-12-01,31.330376777096074,36.60749295057156,39.611104329427086,29.78398042566636,44.1801511324369
1972-01-01,28.83462214815444,36.182028700262954,34.321908950805664,28.481110965504367,40.431856497740135
1972-02-01,27.39718064017918,36.05977756120426,30.07024129231771,27.961811738855697,36.70312930376102
1972-03-01,26.650232508562617,36.03233155750093,29.784584045410156,27.629017549402572,35.92835939847506
1972-04-01,27.851605069810066,36.759326158663924,34.49691454569499,28.638489667107077,38.114356994628906
1972-05-01,31.62482164908147,37.4018095272444,43.37407430013021,30.8684180764591,43.98962167593149
1972-06-01,35.26250314021456,37.3508544195266,55.13104756673177,32.4173220466165,50.809703729091545
1972-07-01,38.84737871695256,37.18830538002443,67.56206512451172,33.04402968462776,59.51086191030649
1972-08-01,39.47058691494707,37.02468624362698,75.31259536743164,33.04452110739315,63.9140642606295
1972-09-01,39.339850605397984,37.33874647132246,71.8427340189616,33.355773476993335,61.822636922200516
1972-10-01,36.42562368641729,37.75139350395698,60.98010381062826,32.57236031924977,55.774908799391525
1972-11-01,34.180121490920804,37.466652775223636,50.75001398722331,31.47718766156365,50.121581248747994
1972-12-01,31.42584095830503,36.92123693821234,40.17927805582683,29.846476386575137,44.02357248159555
1973-01-01,29.19444761414459,36.29359620990175,32.97268867492676,28.822788911707264,39.437753726274536
1973-02-01,27.987748298092168,36.189885160107636,30.411049524943035,28.496688393985526,37.576220585749695
1973-03-01,27.573900637419328,36.2842997431239,28.130776087443035,28.681014565860526,35.9623542198768
1973-04-01,30.002746029176578,36.90869550168256,32.386226654052734,30.207645191865808,38.32566921527569
1973-05-01,32.14537579080333,37.599291120256694,42.2262446085612,31.615358240464154,43.41370998284756
1973-06-01,34.57178309343863,37.63674038313168,54.41551844278972,32.763826706830194,49.41170521271534
1973-07-01,38.14487180848053,37.67527708243498,69.154478708903,33.52890687830308,59.19344486334385
1973-08-01,40.16431725543479,37.624245185356635,78.41479619344076,33.68223078110639,65.87037306565504
1973-09-01,40.43241860210032,37.620604709113316,71.85902913411459,33.685028973747706,63.723872258112976
1973-10-01,38.067665652952336,37.472639042577704,62.44955698649089,33.0076374727137,57.33551123203375
1973-11-01,34.539659472479336,37.35132836676263,51.68468793233236,31.60090951358571,50.88528853196364
1973-12-01,31.056500863337863,36.61518014354623,38.13446680704753,29.896511751062732,43.7998796120668
1974-01-01,27.977747157000117,36.141837314093785,30.6553586324056,28.45350602093865,38.05366907364283
1974-02-01,26.58719601838485,36.10047757367551,26.248079935709637,28.010121513815488,35.0561533218775
1974-03-01,26.4272247535595,36.13010340438777,25.597111384073894,28.070050407858457,34.51010141617213
1974-04-01,28.238738792530008,36.72619443951231,30.61144510904948,29.558937970329733,36.87251897958609
1974-05-01,31.007766723632816,37.23452762091831,39.37040646870931,31.138752208036536,41.56605647160457
1974-06-01,34.537680252738625,37.308630179533196,50.75341542561849,32.644500732421875,47.89357796693459
1974-07-01,37.85246420597685,37.59859423616748,62.10334777832031,33.67640775792739,55.5607184385642
1974-08-01,39.951224949048914,37.609130066710634,75.48456192016602,33.64538978127872,64.3711432432517
1974-09-01,39.71144634744396,37.5217900131688,71.27944946289062,33.536926718319165,62.64579479510967
1974-10-01,37.70348645638729,37.36117391875296,59.71692403157552,33.06504642262178,56.14171639466897
1974-11-01,34.76119110549706,36.94411273642536,47.36732482910156,31.804791618795957,49.672488677196014
1974-12-01,31.63710884425951,36.481336288121874,36.51772816975912,30.34483516917509,42.85601591452574
1975-01-01,28.547701628311824,35.87740613268567,30.420236587524414,28.90572716208065,37.824139228233925
1975-02-01,27.21610138381737,35.84412991742551,27.413419087727867,28.29431421616498,35.62303200746194
1975-03-01,27.038980566936992,35.93795908477915,27.26243019104004,28.679802838493796,35.482154748378655
1975-04-01,29.06203062637993,36.38874813591763,32.729365030924484,29.906337962431067,37.73736220139723
1975-05-01,31.42515541850657,37.04944544540339,42.22468376159668,31.55938092400046,42.47984763903496
1975-06-01,34.92141391920007,37.16607444730156,54.02473449707031,32.96403997084674,48.75363569993239
1975-07-01,38.751309159873195,37.319812526950585,65.11929829915366,33.91875323127298,56.54884240566156
1975-08-01,39.89634306534477,37.19321411925477,78.29285303751628,33.47069011015051,64.49221097506009
1975-09-01,39.653490591740265,37.26096297755386,74.70495859781902,33.40299718520221,63.347826248560196
1975-10-01,37.78937519460485,37.15247777633336,63.08454513549805,32.90453966926126,56.63633102025741
1975-11-01,34.45268990336985,36.917509764303894,51.64640744527181,31.539423325482538,50.3143555078751
1975-12-01,31.411809506623644,36.39545853519852,41.020806630452476,29.871720706715305,43.90276884421324
1976-01-01,28.376302857329883,35.87716750768356,32.439473470052086,28.37129031910616,38.21960840469752
1976-02-01,26.70309647269871,35.58098764130563,27.60345458984375,27.76687397676356,35.12454644227639
1976-03-01,27.16269562209862,35.9848352737757,27.739553451538086,28.221702575683594,35.63455679477789
1976-04-01,28.56497557266899,36.510489822982194,32.32774098714193,29.510771807502298,37.396697508983124
1976-05-01,31.410045900206637,36.91468754888097,40.916385650634766,31.102434046128216,42.30583386543469
1976-06-01,34.185268567956015,37.05942475950563,53.210671742757164,32.261197707232306,48.2121834388146
1976-07-01,36.92043138586957,36.9274378854991,63.76884460449219,32.78604844037224,55.404800023788056
1976-08-01,39.40258302550385,37.04132393841103,71.79194768269858,33.12123466940487,61.55123099302634
1976-09-01,38.84422468102497,37.132952636454526,69.2298444112142,33.13473196590648,60.909696725698616
1976-10-01,36.76133363143258,37.365257791626505,58.83218765258789,32.69116794361788,55.07439833420973
1976-11-01,34.36526146487913,37.244665467893924,47.68487612406413,31.296855702119714,49.42062573555188
1976-12-01,31.232073687124945,36.550353409407975,37.5851313273112,29.85419553868911,43.06503198085687
1977-01-01,28.219391643137175,36.13148231010933,29.125162760416668,28.641875771915213,36.885594098995895
1977-02-01,26.587389517521515,35.861939269226866,23.8472588857015,27.937007230870865,34.18606733664488
1977-03-01,26.975966190946277,36.03978590531783,24.843026796976726,28.391851537367877,33.891719426864235
1977-04-01,28.824261651522875,36.805218948430316,31.086657842000328,29.711570739746094,37.18413083981245
1977-05-01,31.48457900337551,37.40695111163251,40.31047821044922,31.517681795008045,41.96600302671775
1977-06-01,34.404682767563976,37.88650066821606,53.112125396728516,33.05009954115924,47.69152616843199
1977-07-01,38.31683449123217,37.669830817680854,65.98086039225261,33.7346357457778,56.195792173727966
1977-08-01,39.27905870520551,37.49090335069797,75.37644068400066,33.58021231258617,63.427416483561196
1977-09-01,39.33262203050697,37.63565377239541,72.64570871988933,33.564109802246094,62.36449510623247
1977-10-01,37.60050898012908,37.77129350802599,61.60161336263021,32.840526805204505,57.20739609155899
1977-11-01,34.032053187273554,37.25272835075081,51.22809727986654,31.251319436465995,50.87299346923828
1977-12-01,30.862343829611074,36.73939395260501,40.424305597941085,29.57414514878217,44.228837428948815
1978-01-01,28.68433413298234,36.357531196627264,31.782538096110027,28.561890546013327,38.78697126339643
1978-02-01,27.097972925158516,35.88160229967786,25.811198552449547,28.055980906767005,34.9036510174091
1978-03-01,26.443238189254984,36.10364162560665,25.899715423583984,28.452372831456803,33.958977919358475
1978-04-01,27.473963861880097,36.77053410253483,29.62066968282064,29.586206323960248,35.19378075232873
1978-05-01,30.716069539388023,37.46280835304425,40.589256286621094,31.197832892922793,40.66328146518805
1978-06-01,35.2958789770154,37.84280339360753,52.815211613972984,32.94951495002298,49.6919925396259
1978-07-01,39.05291626418847,37.728360824254686,71.6665013631185,33.43111374798943,61.48446400960286
1978-08-01,40.19193787505662,37.373615446544825,78.74435424804688,33.15933676326976,65.7905529706906
1978-09-01,40.02450583637625,37.47529281682266,72.3577880859375,33.3552708345301,63.0043959006285
1978-10-01,37.741127567014836,37.396682805313176,61.094868977864586,32.68094679888557,56.93186246431791
1978-11-01,34.33724831843722,37.20295811112309,49.2990779876709,31.092042361988742,49.81034107697315
1978-12-01,31.432513914246492,36.88081600965359,40.42004903157552,29.669885074391086,44.0338379297501
1979-01-01,29.193211983943332,36.39412834530785,32.43715922037761,28.52203817928539,39.679698455028046
1979-02-01,28.316143975741625,36.390798329274894,29.241422017415367,28.16421284395106,38.08477597358899
1979-03-01,27.461209504500683,36.430462923916906,27.704846064249676,28.541210398954505,36.559990124824715
1979-04-01,28.43350120212721,37.032130683139286,31.626110076904297,29.62785608628217,37.23180966499524
1979-05-01,30.296143241550613,37.37518261005352,40.24059295654297,30.786922679227942,40.585072835286454
1979-06-01,34.415961002958,37.787838725300574,53.80566279093425,32.226921530330884,48.97785186767578
1979-07-01,38.052000515702844,37.67636864732354,64.54045613606772,33.462553585276886,57.13067177014473
1979-08-01,40.267817179361984,37.42361522856213,75.98972956339519,33.57776417451746,64.79723025590945
1979-09-01,39.61243283921394,37.569449783919694,70.6182607014974,33.71389950022978,61.72720102163461
1979-10-01,37.61789902396824,37.49549832694974,62.208315531412765,32.554880030014935,57.07221397986778
1979-11-01,34.2487501061481,37.299398116735155,52.170921961466476,31.074503730325137,50.55167369353465
1979-12-01,31.36066492053046,36.694088229885345,41.518767674764,29.48013978845933,45.37372589111328
1980-01-01,28.44292737435604,36.375991193763106,32.640794118245445,28.21054122027229,39.945091345371345
1980-02-01,26.5827344811481,36.22425128887226,27.746025721232098,27.30809155632468,35.76046625773112
1980-03-01,27.17695650847062,36.50776256214488,27.418222427368164,28.223161136402805,35.66272686689328
1980-04-01,28.843478880066804,36.8916722087117,30.872535705566406,29.476888320025278,37.63260474571815
1980-05-01,31.705626888551578,37.444470558331645,39.87619717915853,31.025837168974036,42.800384912735375
1980-06-01,36.29166976265286,37.76379292145436,52.760941187540695,32.96373255112592,51.53617369822967
1980-07-01,39.55588962720788,37.60754226090072,64.32146708170573,33.796314912683826,58.502994439540764
1980-08-01,40.18813147061113,37.685364562195616,72.19813028971355,34.06576493207146,63.057953272110375
1980-09-01,39.92894490559896,37.77978822782442,68.03359985351562,33.88564614688649,60.69899828006059
1980-10-01,37.42783311484517,37.49913384904077,59.54263687133789,32.997077493106616,55.40794470371344
1980-11-01,34.83438077180282,37.43518234847428,48.08285713195801,31.71103084788603,50.17553476186899
1980-12-01,31.66762089383775,36.92698623194839,36.37988090515137,30.018936606014478,43.90907776661408
1981-01-01,28.193211209946785,36.305631497205596,27.30645179748535,28.41830982881434,37.335782173352364
1981-02-01,26.74195109934047,36.08859256232456,22.854119936625164,27.992416830623853,34.3171633206881
1981-03-01,27.02598571777344,36.18195934213085,22.27901617685954,28.445151833926932,33.04179264948918
1981-04-01,28.61632471499236,37.0195942007618,26.621781984965008,30.051332361557904,36.266255990052834
1981-05-01,31.339963277180992,37.66372482497971,37.73129463195801,31.51109583237592,40.95603502713717
1981-06-01,34.80642014655514,37.64296114702761,47.98717816670736,33.02261801326976,47.00181423089443
1981-07-01,39.102698063504874,37.81982108112021,63.92946243286133,33.82587432861328,57.615167666704224
1981-08-01,39.65364262677622,37.7432175012894,75.89771906534831,33.72455372529871,64.37071286714993
1981-09-01,39.53490326370019,37.79974437895275,70.54359436035156,33.574961493997016,63.17226214286608
1981-10-01,36.86582040095675,37.828492499017095,59.4701894124349,32.68146066104664,56.55303857265375
1981-11-01,34.253758969514266,37.652689450747005,46.50333086649577,31.32017920998966,49.6886717967498
1981-12-01,31.39871514361838,36.97880914200952,34.54334894816081,29.95405309340533,43.116662441155846
1982-01-01,28.71115034905033,36.426793548451876,28.600686391194664,28.424981061150046,38.091674217811
1982-02-01,26.617777174797613,36.28315450825217,24.70839341481527,27.716932857737824,34.340457427196014
1982-03-01,27.12821407594543,36.597057028766315,26.030824979146324,28.411367079790903,34.96590394240159
1982-04-01,27.886971183445144,37.284941074652075,31.86639467875163,28.750123416676242,37.57941172673152
1982-05-01,31.239517875339676,37.61640441366088,41.7900021870931,30.60917573816636,42.810630798339844
1982-06-01,35.03417139467986,37.72501429438075,54.98462041219076,31.813843671013327,50.933505327273636
1982-07-01,37.60499263155288,37.399175569608616,65.36734263102214,33.087829141055835,55.944300920535355
1982-08-01,39.37545444654382,37.31479231929366,73.51548512776694,33.2903985416188,61.791889484112076
1982-09-01,38.30590731855752,37.094687589835296,70.53298950195312,33.15104989444508,60.335995600773735
1982-10-01,36.88260783319888,37.46087293088178,61.93547566731771,32.62347950654871,55.64307188376402
1982-11-01,34.3538118445355,37.34902964009867,51.053272883097335,31.432071012609146,50.37360069079277
1982-12-01,31.658559605695203,36.7274082068241,39.35157457987468,29.757614135742188,44.58225445869641
1983-01-01,28.82200047589731,35.80415981672543,31.639410654703777,28.324311200310202,38.98618649213742
1983-02-01,27.212234165357508,35.48253212140236,27.025785446166992,27.891679651596966,35.25388668744992
1983-03-01,26.66201660598534,35.83062489827474,25.896655718485516,28.17673402674058,33.557642423189606
1983-04-01,28.154655124830164,36.37857891264416,31.38830820719401,29.42163579604205,35.8857301565317
1983-05-01,31.423430511916894,36.96781009822697,39.999961853027344,30.875250872443704,41.42851218199119
1983-06-01,34.58002062811368,37.57982460451333,49.81192270914714,32.579181895536536,46.76516606257512
1983-07-01,38.000656901926234,37.40974938198602,60.76434453328451,33.673445757697614,54.88058725992838
1983-08-01,39.91445734880973,37.38133896996965,75.35008112589519,33.65567824419807,63.15632844582582
1983-09-01,39.316583716351055,37.886071308350665,69.75541432698569,34.171903273638556,60.24610079251803
1983-10-01,37.94075786203578,37.623109033097435,58.09930165608724,33.46600700827206,54.3122071486253
1983-11-01,34.680833678314656,37.21186402556184,46.62693659464519,31.808909247903262,48.2267086322491
1983-12-01,30.664836496546652,36.589828094878754,35.908451080322266,29.697314991670495,41.519727462377304
1984-01-01,27.613758695298348,36.27923412240429,27.84764289855957,28.137258641860065,36.66955996782352
1984-02-01,25.861156850621324,36.030830449356145,22.963539759318035,27.769838220932904,33.74566787328475
1984-03-01,25.94638769177423,36.17762528456651,22.30872948964437,28.3714698342716,31.987676865015274
1984-04-01,27.591238160064258,36.82795190191888,26.845083236694336,29.76285597857307,34.07639479025816
1984-05-01,30.74604808420375,37.30328299782493,38.00875027974447,31.45531598259421,40.17609082735502
1984-06-01,34.46045198302338,37.36684807451256,52.84981727600098,32.93813144459444,48.4288093371269
1984-07-01,38.98634703262993,37.54294094069179,66.11038208007812,33.633671928854554,57.57486881353916
1984-08-01,39.899331244869515,37.56493077133641,76.9253921508789,33.58039855957031,63.36280627128405
1984-09-01,39.30995498878369,37.90296331628576,70.28407414754233,33.88232287238626,61.554810939691
1984-10-01,36.519484589065335,37.55880578771814,59.198830922444664,32.63608147116268,55.92974149263822
1984-11-01,34.13613637288412,37.4024180622844,46.941232681274414,31.328699448529413,49.117973523262215
1984-12-01,30.855115254720054,36.906299343356835,36.54401779174805,29.7824904497932,42.71717560596955
1985-01-01,28.136198071465977,36.287050123338574,26.74220403035482,28.420724307789524,36.87836573674129
1985-02-01,26.713470790697183,36.35723394748968,22.798760732014976,28.027913710650278,33.63586817032252
1985-03-01,27.16299969217052,36.23968264757297,23.984642028808594,28.38899051441866,33.81791970668695
1985-04-01,28.254614014556445,36.929763860000676,30.083494186401367,29.244638330796185,36.83652633275741
1985-05-01,31.29654483518739,37.52760536226875,39.721574783325195,30.906185823328357,42.32791509383764
1985-06-01,35.22932633109715,37.67545708330162,51.807050704956055,32.244110107421875,48.97793500851362
1985-07-01,37.84089848615121,37.433415367489765,65.2703857421875,33.149559918571924,56.884271670610474
1985-08-01,39.495907659116,37.453777759106124,75.42065302530925,33.2474630019244,63.96514207888872
1985-09-01,39.508103633272476,37.57036382501776,69.94202295939128,33.40494268080768,60.649451231345154
1985-10-01,37.41950988769531,37.59654156573407,58.02380243937175,33.13955419203815,54.125399467272636
1985-11-01,34.11879608596581,37.667594843612605,47.43743896484375,31.59669090719784,48.76955961569762
1985-12-01,31.181459841520894,37.0113281976609,35.59191068013509,29.74599501665901,42.8834964067508
1986-01-01,28.807582025942597,36.182439894903276,27.075837453206383,28.513843311982995,38.34158090444711
1986-02-01,26.81644550268201,36.036577266016046,22.43364175160726,27.73473851821002,34.442657079452125
1986-03-01,26.236351676609207,36.31854449515735,23.21964422861735,27.818325267118567,32.96609780727289
1986-04-01,27.682000312252324,37.02153127430837,28.386173248291016,29.483900631175324,35.81860126593174
1986-05-01,30.593415965204656,37.79401159905768,38.87816111246745,30.686755460851334,40.778216337546326
1986-06-01,34.65779345968495,37.78082859980596,50.82315444946289,32.287761463838464,49.49019994491186
1986-07-01,38.43177297840948,37.68564529749222,61.42265319824219,33.35589689366958,56.20292761386969
1986-08-01,39.18047365934953,37.66694667535427,74.56137975056967,33.27293395996094,63.049458234738076
1986-09-01,39.03133281763049,37.41656546984916,69.83922958374023,33.17431281594669,60.964647928873696
1986-10-01,36.69739875240602,37.78905579538056,57.01649347941081,32.39044189453125,53.62722934820713
1986-11-01,34.01928224425385,37.520294684868354,45.708303451538086,31.239253773408777,47.82570569943159
1986-12-01,31.159171505250796,36.68054357751623,34.817422231038414,29.727731592514935,40.89940878061147
1987-01-01,28.55162136796592,36.024201793588084,27.69524574279785,28.694895576028262,36.688785063914764
1987-02-01,27.54926543304886,35.76996130344671,23.318416277567547,28.062102373908548,34.37390449719551
1987-03-01,27.63927293860394,36.40670693797983,22.95419216156006,28.587314381318933,33.32352760510567
1987-04-01,28.885987876118097,36.906747694139355,27.420733769734703,29.785706015194165,35.38417082566481
1987-05-01,31.48320515950521,37.58758198131214,37.85511652628581,31.22339585248162,42.2453611324995
1987-06-01,34.819669308869734,37.68283959591027,52.6746940612793,32.38053714527803,50.40926321958884
1987-07-01,38.44924871472345,37.54852592171012,61.87431971232097,33.4065964642693,56.15325829921625
1987-08-01,40.14756023019984,37.3264436597948,69.25100962320964,34.01783662683824,61.60885737492488
1987-09-01,39.05284162880718,37.553507321840755,68.1770388285319,33.66587246165556,59.93021451509916
1987-10-01,36.93070619002633,38.15704279647761,61.7533810933431,32.875307868508735,56.94596217228816
1987-11-01,34.72528595855271,37.98882290398404,49.096364974975586,31.746646656709558,50.29736543313051
1987-12-01,32.154240815535836,37.215581291165705,37.51070658365886,30.269259284524356,44.231840280386116
1988-01-01,30.15575685362885,36.77149685946378,31.170571645100914,29.278573428883274,40.44930873773037
1988-02-01,28.142785334932633,36.49495607846743,25.99901040395101,28.792547338149127,35.97821700267303
1988-03-01,27.980141017747965,36.7184676133193,24.699133237202965,29.466736737419577,35.153741102952225
1988-04-01,29.01679052822832,37.292805791417244,30.4491392771403,29.903086493997012,37.85855464446239
1988-05-01,31.604764081429746,37.760475290802134,40.901482899983726,31.67419882381664,43.31991244585086
1988-06-01,35.28604092805282,37.875654377462546,52.397168477376304,33.13429215375115,49.666815537672775
1988-07-01,38.9370462168818,37.801795398002064,65.73029200236003,34.09720701329849,59.383641756497894
1988-08-01,39.81583360312642,37.90892811564656,76.65253957112631,34.08341127283433,65.38284986447066
1988-09-01,39.647262683813125,37.785558163861694,73.69236628214519,34.02284285601448,63.49145938188602
1988-10-01,37.70545738330786,37.50779783570921,61.90392812093099,33.009980145622706,57.72900214562049
1988-11-01,34.5586693805197,37.113704929104095,47.98492431640625,31.64133632884306,50.066331716684196
1988-12-01,31.432596842447918,36.74368259710667,37.44000752766927,30.049081690171185,43.33738669370994
1989-01-01,29.45646479509879,36.37368008171841,30.694986979166668,28.97509630988626,39.34950217222556
1989-02-01,27.723138228706695,35.99307568042309,28.473745981852215,28.04971358355354,36.919432419996994
1989-03-01,27.286836375360906,36.539081061557255,28.757155736287437,27.973922280704276,36.77894885723407
1989-04-01,28.408163872317992,37.042218988591976,33.373667399088546,29.5458984375,38.51364331367688
1989-05-01,30.832696997601055,37.624193992449605,41.22375806172689,31.36053197524127,42.24479870918469
1989-06-01,34.596075527909875,37.579534786604185,51.72982533772787,32.76383119470933,49.174235417292664
1989-07-01,38.319631935893625,37.697741686007674,64.72869873046875,33.66486044491039,57.20330751859225
1989-08-01,39.336411849312164,37.36175850872353,76.27793629964194,33.58724930707146,64.14382641132062
